"","logFC","logCPM","F","PValue","FDR"
"Gpatch2l",-0.823423515366198,10.1928801253758,39.7884963198023,9.19890311862046e-05,0.00287005777300958
"Acat1",-0.877017853838679,10.2435403931311,26.998877157422,9.23650978204119e-05,0.00287636395020401
"Gm16286",-0.847926953944875,10.20880791547,34.4762443641437,9.33552717035135e-05,0.00289703010389079
"Synj1",-0.695289870708663,10.5207351999031,15.3457827812324,9.33791149839012e-05,0.00289703010389079
"Ttc17",-0.864481828658741,10.2356498948187,27.9016269894453,9.36002676678324e-05,0.00289845323250052
"Myo9a",-0.733442105162672,10.3876412274071,16.7054731668624,9.46170543548369e-05,0.00292446282394688
"St13",-0.849130636498016,10.2894132038603,22.1562420659969,9.54943196760336e-05,0.00294607102642331
"Pfkp",0.682773752879852,10.5178823662132,15.289012120645,9.6199648752657e-05,0.00296230426773545
"Col16a1",-0.638695691237178,10.1667216459118,58.828306449447,9.65577809620762e-05,0.00296780569886411
"Clpp",-0.762261352316317,10.3566724571342,17.5951763010307,9.97914245276126e-05,0.00306150463077663
"Exph5",0.704331224719492,10.1597768460138,72.6256288370004,0.000102765908839014,0.00314692049733691
"Sh3bgrl2",-0.826285114063909,10.1977535211797,35.9556226069747,0.000104604315225873,0.00319729566834573
"Sgcd",-0.781431817877502,10.1822837299616,42.4423823946787,0.000108342297275699,0.00330543953459585
"Sf1",-0.830843940981924,10.2729498391109,23.2343307703087,0.000110511567048606,0.00336541302525922
"Ddx55",-0.875905680842022,10.2331022816244,28.1103865659382,0.000111167311250298,0.00337915929932892
"Kifap3",-0.783084918710128,10.3456511632721,17.7000611005997,0.000114490397444399,0.00347152333086452
"Swap70",-0.643229438660079,10.1591109674668,73.1561883422633,0.000114625770358734,0.00347152333086452
"Eif1",-0.850048878620142,10.227551860304,28.6184241121635,0.000115253073350955,0.00348414044045959
"Gspt2",-0.846367175691086,10.1985913683035,36.3467909462691,0.000116221094361358,0.00350699273058287
"Sh3glb1",-0.817805457848713,10.2339656889183,27.4902141397892,0.0001169024279784,0.00352112668315268
"Srrm2",-0.578063536885399,10.8667555885296,14.9110321317731,0.000117299030649923,0.00352664867423115
"Vps13a",-0.756894001329182,10.3473768276539,16.707918091474,0.000119494323610683,0.00358613091692606
"Nav2",0.712847740888577,10.5848917506188,14.8701168781279,0.000119846310606795,0.00359017860904705
"Peg10",-0.631684460779947,10.1766695887084,47.305251971469,0.000120578980430149,0.00360468254617945
"Hcfc1r1",0.776383130071013,10.3341630468385,18.2267050156414,0.000120766456856762,0.00360468254617945
"Tusc3",-0.826944103575901,10.2834499679377,21.3192961806344,0.000122143168789221,0.00363920619657398
"Cx3cl1",-0.71383317209873,10.5361887754351,14.8185341985212,0.000123137330091084,0.003662228220119
"Pcbp3",-0.726533861217229,10.1654403911486,61.5339357550678,0.000124098886485193,0.0036841996174491
"Rbfox1",-0.650020521041132,10.7877580712755,14.7592417395688,0.000127032941103869,0.00376454608260498
"Ndufaf5",-0.832774290589103,10.2431943592569,26.1157026122079,0.000127496205271641,0.00377151565361691
"Gm28175",1.01303036105048,10.1969344152415,37.822965457108,0.000128631802293817,0.00379831336201884
"Pcdh11x",0.759358318228451,10.3588564798919,14.7319556266082,0.000128867190137367,0.00379848102693673
"Gad2",-0.761132220993514,10.5955546064261,14.7112605542771,0.000130276153443382,0.00383317877818462
"Sesn1",-0.772426226355824,10.1842223896249,42.3315813801888,0.000132343920499436,0.0038871031427685
"Mitf",-0.777484892093503,10.1805003650324,42.9107893482675,0.000132914212632432,0.00389693159590407
"Rev3l",-0.761781940597643,10.3436609798556,17.2102970668147,0.000133386859618732,0.00390386745248736
"Arhgap6",-0.825204859971984,10.2561699305147,21.9764568455578,0.000133922519708468,0.00391261976307285
"Pla2g4e",0.815603946140966,10.1997202090795,34.3518753679357,0.000134494220163328,0.00392239228328183
"Rsph3b",-0.689116518194447,10.1645287722882,62.5135677182051,0.000137132005723458,0.00399227965958293
"Dlg2",0.529607141640543,11.0736307957453,14.6090799074507,0.000137463790386666,0.00399490551464658
"Sf3a1",-0.867060361252039,10.218576376728,30.3892022460975,0.000139923922634485,0.0040537582076554
"Pcmt1",-0.847732962907152,10.2762250726581,21.996035534183,0.000139979193067927,0.0040537582076554
"Ccdc173",0.64984776947076,10.1588809710135,73.1016983263058,0.000140462152672248,0.00406063314088862
"Ppt1",-0.806133945623518,10.3136100864104,19.274326312726,0.00014271944041836,0.00411868877270156
"Hmgn3",-0.695435338409304,10.4782983747715,14.530197657135,0.000143284947359924,0.0041278046856162
"Cotl1",-0.576753979130261,10.1590823947732,64.31825170779,0.000144414759609609,0.00414591938593394
"Ets2",-0.770704319699425,10.1790304673,44.8840978190447,0.000144415189060108,0.00414591938593394
"Sox11",-0.820354534065356,10.2007406399947,33.4235291852918,0.000144962642136231,0.00415040121464528
"Sorcs3",-0.817520276517023,10.1981126215404,34.0427397989565,0.000145373106537466,0.00415040121464528
"Oprm1",0.795565171630456,10.1817613104083,42.7767757673354,0.000145390033700625,0.00415040121464528
"Clock",-0.763137576175905,10.3292943222509,18.0700356684133,0.000145575272405313,0.00415040121464528
"Ptchd4",-0.856378139312637,10.3218425240684,17.3870443833112,0.000147992094912281,0.00421204351371682
"Sec22b",-0.81434634391163,10.1913999386361,38.4457695868909,0.000151396858266257,0.00430154372558561
"Hnrnpdl",-0.710951427551759,10.3952254667651,15.8003924811515,0.000156983039179019,0.00445260983853217
"Arl6ip4",-0.810455394888435,10.1774436400802,49.203949553678,0.00015746709850428,0.00445869167956638
"Usp29",-0.718368759488907,10.4349487389201,14.3115223304474,0.000160755353733316,0.00454401799886172
"Tia1",-0.562864421051396,10.8477249774726,14.2986956948849,0.000161844391976953,0.0045669946514179
"Kcnd3",-0.802460949568507,10.2534498357818,22.3550004842461,0.000165484312985555,0.00466175229902748
"Ptov1",-0.829185852946938,10.2360749557598,26.162694762358,0.000167211401830661,0.00469471700099808
"Canx",-0.721493518747183,10.4117633228174,14.473851934039,0.000167222321818328,0.00469471700099808
"Lgi2",-0.815047496984079,10.232967744144,24.3428450336675,0.000168337582953575,0.00471801740969544
"6230400D17Rik",-0.794679193950876,10.1642137190177,67.7802042862149,0.000168694080113738,0.00472000898267475
"Enoph1",-0.730734671170055,10.1739158317645,48.370085468776,0.000169393103216895,0.00472401154749683
"Ccdc43",-0.729314711124138,10.1707573743791,53.4677237103479,0.000169408493448574,0.00472401154749683
"Nova1",-0.832553001207768,10.2381468277325,25.0853149306431,0.000170397712811244,0.00474359693442211
"Actr8",-0.811583622596472,10.2521966579403,23.8857600214233,0.000171490383539889,0.00476599156674891
"Erc2",0.701729882851784,10.4481736979252,14.1723019698305,0.000172981824023874,0.0047993749027832
"Cog6",-0.935728159035804,10.2161296183987,31.4390539099158,0.00017362815202123,0.00480923806000513
"Rmnd5b",-0.805887592955356,10.1777953743398,47.2294610438268,0.000174266024968637,0.00481883442956752
"Bsg",-0.762417459377013,10.3127399282778,18.7686453733195,0.00017487864498637,0.00482770162519968
"Dpm2",0.723945410551879,10.3763992556624,16.0091621360715,0.000175991136803952,0.00485031573031692
"Dpy19l4",-0.75680793854128,10.1829462279227,41.3725137695306,0.000176454161689701,0.0048549850544108
"Akap9",-0.752759517870104,10.3341889914605,16.8071183096555,0.000180600384870928,0.00496081057180344
"Grm5",-0.594912472834207,10.8974625425921,14.0863340177319,0.000180995686514824,0.00496342400034683
"Dchs2",-0.60476156888681,10.1577129500631,73.0866714670654,0.000182650042945838,0.00499406739059811
"Zwint",-0.642808980590068,10.7174054687903,14.0683685785842,0.000182717148724713,0.00499406739059811
"Tm9sf3",-0.808245830247646,10.2220241887414,27.7538850689762,0.000183026630397454,0.00499427122153844
"Gabrd",0.828703163158662,10.1953354470704,33.499809589223,0.000184651008143549,0.00503029500932738
"Yaf2",-0.661209793412553,10.160744882985,66.6776625544314,0.000187379356023911,0.00509622538028188
"Rps4x",-0.698689197974452,10.3948658077177,14.667790895103,0.00018939122797637,0.00514248496850123
"Eps8",-0.631283143162339,10.1694708226492,52.0524099731725,0.0001900125366964,0.00515089722428144
"Prelid3a",-0.807859055266147,10.1962584802473,35.7229469602877,0.000190388458872739,0.00515264084438563
"Ctso",-0.567816442011374,10.1531219672489,91.4041352770484,0.000190943183894325,0.00515920994914469
"Mirg",-0.658870983117739,10.521060660542,13.9756034244585,0.000191872309101994,0.00516975171524856
"Fbxo3",-0.81993732194062,10.2464271966588,24.132426144435,0.000191958608681822,0.00516975171524856
"Mmab",-0.718512623080312,10.1701590098263,52.5672579405948,0.000192538912457314,0.00517694870958397
"Pkp4",-0.792237663559402,10.268082403924,20.844011660306,0.000194232959667437,0.00521401983938432
"Car4",0.776139023947009,10.1846386431428,38.0114398357845,0.000195247488245241,0.00523275926357099
"Man2b1",0.800446801188935,10.2512167793953,22.9629847967463,0.000197345317715121,0.00528022215136169
"Epn2",-0.805880640577466,10.2411093806372,23.117872488558,0.000197657082226227,0.00528022215136169
"Klf6",-0.826702704456184,10.2265266281236,26.4118753896486,0.000200543352741939,0.00534868529183984
"Dock4",-0.709111900089006,10.3979635962798,13.8591399522601,0.000204024443322392,0.00543276681928997
"Safb2",-0.779698239436792,10.2849863527499,19.5188760660358,0.000206602822505544,0.0054925792169641
"Hmgn2",-0.845950690878197,10.2008384371642,32.7432902640685,0.000213528047484291,0.00566068529168766
"Xiap",-0.787864898281279,10.2083869571304,29.9663006033011,0.000213610765724063,0.00566068529168766
"Smc2",0.85056336583313,10.2112977083339,29.5188346692347,0.000214429719388422,0.00567329574369111
"Meis2",-0.82200278521784,10.2500580703462,19.0366456675203,0.000219445085189846,0.00579671554105319
"Vdac1",-0.715852979273033,10.3835344415944,14.4437429356994,0.000225955296361697,0.00595916551935729
"Txndc15",-0.973255963275505,10.2298989393221,27.7253003230326,0.000227544772487764,0.00599152923225742
"Kazn",-0.788488926478435,10.1990567381006,33.0803205045413,0.000229633914614631,0.00603692593333471
"Insr",-0.794630110773701,10.2658622463954,20.9908245446413,0.000232111173166804,0.00609236564997821
"Gpr150",-0.436942135068338,10.1449924886166,98.8941496992465,0.000233685296150996,0.00612342959255115
"Pcyt2",-0.820982099493817,10.2791975607329,20.3324720905292,0.000234035286798036,0.00612342959255115
"Rgs6",1.06898227205152,10.2273050894267,26.4130914698095,0.000234799979963735,0.00613373217800999
"BC031181",-0.764565881394388,10.2834961342715,19.5829019254219,0.000236040768203832,0.00615641978394095
"Slc40a1",-0.311943301511193,10.1407792207323,147.265108258429,0.000236530929878796,0.00615948890783586
"Unk",-0.668588853850967,10.1625034750537,60.5750064168858,0.000242775912805403,0.00631217373294048
"Snrpa1",-0.769025515880186,10.1942971583266,34.9274759764486,0.00024336275005067,0.00631437497688697
"Ap3d1",-0.73406661842486,10.3327941922693,16.4485438836459,0.000243624288537366,0.00631437497688697
"Ppa1",-0.911434536248442,10.1786117664002,47.50633462785,0.000244169746579412,0.00631860865326629
"Plpp3",-0.666799057779731,10.1607634157322,61.1660675594469,0.000245022475978205,0.00633076822308688
"Rpl21",-0.757482702569544,10.285654313226,18.6228260480958,0.000248355741200201,0.00640284773738064
"Pcdh8",-0.798160185611009,10.21581250683,27.2267665906194,0.000248725116149276,0.00640284773738064
"Cys1",-0.445952673592038,10.1482019393121,93.8811123461341,0.000248973820460556,0.00640284773738064
"Bhlhb9",-0.802302289826054,10.2202181346843,26.4068195150405,0.000249809714519991,0.00641436869456922
"Nap1l1",-0.749732848270233,10.3078088362624,18.1110041275711,0.000254167792466803,0.0065131706655742
"Anapc4",-0.866914770676721,10.2334137920561,25.5589939121029,0.000254445346514328,0.0065131706655742
"BC030499",0.832938387113388,10.2327216696503,22.2320311021815,0.000255694011642973,0.0065350172743867
"Os9",0.700814638661251,10.3583595839577,15.8945166513278,0.000257784683699575,0.00657828322477804
"Greb1l",-0.700038351845055,10.1793108422286,40.2294667564573,0.000259040604329321,0.00660014704651719
"Ubxn6",-0.764540520618893,10.1898458116509,35.545131182625,0.000259962059369491,0.00661343479035986
"Gpx3",-0.834578090182411,10.1754485508423,46.0229463813954,0.000261188882438242,0.00663443834101193
"Brd4",-0.769280875001951,10.2855734097207,18.9956231976713,0.000262060051208892,0.00664120123513721
"Epm2aip1",-0.777539137099154,10.3189567689069,17.3361535529198,0.000262258370013582,0.00664120123513721
"Srp54a",-0.782134287164943,10.1968680632189,32.8580301258828,0.000262781315172088,0.00664426884967224
"Mccc2",-0.804495863945978,10.2005266405591,31.7040543306676,0.000265005130566003,0.00669026692983118
"Sdk1",-0.558528770831457,10.1527208723244,86.5938053651295,0.000266104890929109,0.00670779036037156
"Tbcc",-0.406503158862915,10.1449627239486,117.707101813629,0.000267348082985888,0.00672887047222928
"Whamm",-0.680063696723001,10.1670428176779,52.9280630585232,0.000268155850539653,0.00673894398863785
"Mzt1",-0.760217329703527,10.1822610899327,39.9556493495309,0.00026913287309097,0.00675323397485929
"Junb",-0.693460514005175,10.1830131006413,36.8430140277901,0.000272611446366942,0.00683015587442993
"Cpne8",-0.772749617707455,10.1926576152458,33.4708601790399,0.000273252375787127,0.00683585671106797
"Aldh9a1",-0.776192724605281,10.1903495272688,34.6971235643036,0.000273777254210951,0.00683864150397627
"Robo3",0.737642534715213,10.1540757695637,92.7052944176671,0.000274849363879821,0.00685506648735553
"4732440D04Rik",-0.808857110943495,10.2335394402317,24.5910055090551,0.000277339690465511,0.00690676072520737
"Ndn",-0.715043102507096,10.382463075735,13.2744525428758,0.00027783894907015,0.00690878926590076
"Tspan3",-0.770010909229695,10.272908027089,20.0187997932172,0.000280581677950473,0.00696651445433787
"Prkg1",-0.737072854933144,10.3144880244773,16.5002916364515,0.000282268197104821,0.00699788142027783
"Mphosph8",-0.808853640828431,10.241023127549,23.77161768455,0.000283512188655367,0.00701819992755261
"Lgmn",0.735819526955552,10.3284541590735,16.8136410668911,0.000285312806310795,0.00705221609141302
"Nisch",-0.632164588072414,10.4858153800371,13.2034099975896,0.000288478808603874,0.007119829222498
"Sar1a",-0.860354111740005,10.2256363282896,26.2479848517771,0.000290648940761333,0.00716269878454457
"Phactr2",-0.741661438876248,10.211365693809,28.0449478614358,0.000292928939840587,0.00720814426964874
"Atp6v1b2",-0.67769126712434,10.3965517362582,13.9022357328821,0.000303384301261339,0.00745432809161589
"Moxd1",-0.754183029910864,10.1922171300653,32.4236003770055,0.00030482479640621,0.00747860954506392
"4933404O12Rik",0.393064507761788,10.14965934968,80.5737708937694,0.000305904047844221,0.00749396938541044
"Nalcn",-0.729095281459428,10.3300367073947,16.204197171795,0.00030722159052499,0.00750765123518885
"Kcnc2",-0.718602434223592,10.5407788142561,13.0835515112748,0.000307370578508881,0.00750765123518885
"Mrpl43",-0.846758080485434,10.1773892890588,45.39749915961,0.000311473294392519,0.00759664070217507
"Top1",-0.774620887731949,10.2613964165186,21.3019163160434,0.000312251381112457,0.00760440182338084
"Sec61a2",-0.736122474904287,10.30464992459,16.9208760024942,0.000314307391540292,0.00764321621545627
"Dnajc15",-0.83925909607344,10.2638232349719,20.844841425223,0.000314989991590823,0.00764856754911284
"Fam210a",-0.749663304210451,10.1928742774169,34.07148304048,0.000316041953595751,0.00766285886313686
"Cacnb2",-0.696609151865211,10.3598563880002,14.0296845139786,0.000318255026141123,0.00770521978370368
"Phlda1",-0.803948669221555,10.1887884104932,34.4198130197849,0.000323039582891065,0.00780962360041909
"Psmd6",-0.825638226206547,10.1999766114411,32.1259194451443,0.00032853737734908,0.00792464483533253
"Mrps18a",-0.894304051451915,10.2440816220614,23.6895886708477,0.000328755827106804,0.00792464483533253
"Mtus2",0.816001638850718,10.2566351054895,21.0763192723041,0.000329421562910855,0.00792913386360103
"Syf2",-0.659710168036729,10.1699015301869,49.3036284543312,0.00033344399516057,0.00801428765112672
"Dcaf8",-0.705709007185187,10.3677051698083,15.0007384539678,0.000335309605228056,0.00804743052547335
"Ppp1cc",-0.752383711059669,10.281432141173,18.8558095698845,0.000335905201611986,0.00805004117950115
"Calm3",-0.714111235314364,10.3542261474257,15.4928192183199,0.000337972378194702,0.00808785997949
"Mrap2",-0.692036086113493,10.1934260207715,31.3876241819988,0.000338827782751742,0.00809661302829886
"Inpp4b",-0.734186832406072,10.228279419104,22.3797574019287,0.00033965682476546,0.00810471176669791
"Selenok",-0.685502264922113,10.4070319543769,13.8820826858732,0.000341364142430282,0.00813371391819473
"Med29",-0.586128072486062,10.1563487316676,70.8865362293594,0.00034238453715898,0.00814628878627466
"Syt10",-0.486962072099073,10.1669896695009,50.4253585065373,0.000347906150904865,0.00826577027494662
"Fubp1",-0.628670634404917,10.5241576345438,12.8455070320197,0.000348677421307538,0.0082722092377926
"Slc45a1",-0.777023332081624,10.2666557896059,20.0700848205991,0.000350826509400229,0.0083109543830738
"Usp1",-0.497423068249143,10.1499151761988,98.3627098431563,0.000351315742245318,0.0083109543830738
"Ubap2l",-0.715391924387619,10.3399051122766,15.3127400771913,0.000357008528913578,0.00843356147730703
"Sfr1",-0.775405887132714,10.2725694689505,19.1134993879351,0.0003580000749006,0.00844492045443128
"Gpx4",-0.681180508115757,10.3702473858951,13.7766774416721,0.000362567235453458,0.00852556593953437
"Atxn2l",-0.672414671915266,10.3808633111643,13.6338263137597,0.000362906555511008,0.00852556593953437
"Rpl24",-0.675364099149152,10.3800101955035,13.7692175154047,0.000362965555239006,0.00852556593953437
"Mical2",0.703016053080996,10.4011942876039,12.8858089783381,0.00036392654040392,0.00853601315194216
"Bicral",-0.773888411094032,10.2468380228544,21.6915632542179,0.000365097514387981,0.00854455011509143
"Mpc2",-0.792647087961546,10.1979943237902,31.2130713622807,0.000365323955694826,0.00854455011509143
"Zc3h6",-0.713987049012046,10.1823812340918,37.6420266826368,0.000370569701234145,0.00865500081865512
"Efna5",-0.767110500509251,10.1994848256818,29.3532733202128,0.000374791854207618,0.00873268924121557
"Gmps",-0.711006830295572,10.3391465917901,15.3502714021333,0.000375281613384759,0.00873268924121557
"Lrrc20",-0.624841835244721,10.1637142115823,55.1035550455393,0.000375480288492034,0.00873268924121557
"Caml",-0.859522864511752,10.1978687337506,32.8380617690649,0.000383041257997736,0.00889602562113842
"Pex14",0.765625617132582,10.250257583111,21.3088806794386,0.000383704986701913,0.00889894201977958
"Celf3",-0.646364139769327,10.4556705757455,12.6363194743056,0.000389584966600319,0.00902265687353343
"Bcdin3d",-0.551178709967273,10.1570462676382,69.9205749878514,0.000393924993640572,0.00910612477496698
"Vwa5b2",0.717984853382935,10.3785445709777,14.0871904451502,0.000394506674615702,0.00910612477496698
"Ccdc12",-0.773758925067062,10.2105723041016,27.8672984373793,0.000394841041585107,0.00910612477496698
"Abhd8",-0.803721642438568,10.2141283241234,27.3312141668865,0.000396234596604373,0.00912553661483275
"Arl6ip1",-0.628984153210357,10.5886809013693,12.5776430012608,0.000401906994037523,0.0092433018823428
"Mir124-2hg",0.627963891709291,10.6901979927222,12.5458579727413,0.000408745448804317,0.00938195709358278
"Taf8",0.710938758164349,10.1775102102745,39.6880097185525,0.000409253405894829,0.00938195709358278
"Nectin1",-0.732937551933078,10.1896312022383,32.8158194460058,0.000409637942765286,0.00938195709358278
"Npm1",-0.685765043826021,10.3437433267488,14.9440077721895,0.000411060786131721,0.00940152304214957
"Map1s",-0.785289248857332,10.2051197299457,28.5641726815511,0.000414179913040502,0.00945977768237258
"Grin3a",0.789524241906853,10.4485165024945,12.5023678757207,0.000418293066231738,0.00953383291978104
"Fh1",-0.725202793095188,10.1760301265963,41.8411200235047,0.00041857539306731,0.00953383291978104
"Gtf3c6",-0.413045654805201,10.1463062045008,99.2305353094505,0.000419183629723764,0.00953455364664671
"Sft2d3",-0.732621307920166,10.1644387267388,58.005648678711,0.000421504683654866,0.00957275202381374
"Fap",0.593195832921906,10.1490557360414,101.984192689997,0.000422020816724735,0.00957275202381374
"Klhl14",0.550975947507586,10.1488166627949,105.31341770571,0.000422637600658097,0.0095736100883319
"Slc50a1",0.616002360586013,10.4623580858437,12.7248308181659,0.000427099776832672,0.00965084731967819
"Cask",-0.756302847617493,10.2099726746896,26.8719137932568,0.0004272145765605,0.00965084731967819
"D730003I15Rik",-0.619713957151983,10.1617421302739,59.5984682000754,0.000429236156959466,0.00968328661866539
"Zfp964",-0.401863803868428,10.1453826618152,105.531290978158,0.00043005476817735,0.00968853630324341
"Acot7",-0.793485265230822,10.2989072689124,17.8911008538982,0.000434124973136872,0.00976692592624669
"Sec11c",-0.875966063675303,10.1972165472241,32.5968501009328,0.000437060310427953,0.00981838432586247
"Mturn",-0.783649915438999,10.2114384194358,26.6669911584065,0.000437599736826357,0.00981838432586247
"Ankrd10",-0.695424243848003,10.3536472847825,14.3159756132841,0.000438683527623578,0.00982936424496408
"Gm47710",-0.529088549568395,10.151758276392,82.4228388080604,0.000441951384361317,0.00988918550987651
"Zmat4",-0.684989674839921,10.3834706538855,12.3687519696551,0.0004490594704943,0.0100346586541807
"Cox17",-0.769284772586168,10.2156051653255,25.4932655643962,0.000453394690236469,0.0101063018074545
"Cldn1",-0.284979535026074,10.1403829973425,140.846134971058,0.000454098659968589,0.0101063018074545
"Arap1",-0.299630068191474,10.1406267138509,137.904836428127,0.000454099071295276,0.0101063018074545
"Rph3a",0.651836467013342,10.4386232222115,12.3426962895102,0.000455320413135164,0.0101198633758106
"Fam19a5",-0.751342572331921,10.1985611123817,29.5181146541631,0.000460603969477478,0.0102235533413149
"Cep290",-0.731508655348609,10.2005432018493,29.2325408390149,0.000463435720252521,0.0102695035220458
"Zfhx3",-0.621318169015116,10.1609691692904,55.3410122927532,0.000463916251268036,0.0102695035220458
"Ppfia3",-0.759857353704592,10.2227845189306,23.89381363706,0.0004647805398782,0.0102748810259705
"2210016L21Rik",-0.757337835494938,10.1994315506271,30.5042633427522,0.000466291778156078,0.0102945271609999
"Hspe1",-0.788464993001021,10.2254773088793,23.9268323347975,0.000467584097264622,0.0103059980248772
"Rpl19",-0.593934132544408,10.588658554698,12.2907871657689,0.00046805784450186,0.0103059980248772
"Ccdc186",-0.788726228834265,10.2157958179699,25.9448932424348,0.000471298760209879,0.0103635589080194
"Trappc5",-0.732941284603103,10.1761795437533,41.3617032716365,0.000476615667707365,0.0104665560175418
"Thap2",-0.748198536704699,10.1819114964949,36.7588482172999,0.00047727731459185,0.0104671852441523
"Cox14",-0.741687233947198,10.181898454429,37.0423827020525,0.000479088723960572,0.0104929948866384
"Lmtk3",-0.770253394332903,10.2721125194403,18.5890990972586,0.000480761290684716,0.0105144344296983
"Idh3b",-0.638061736585442,10.442982115165,12.2381593415026,0.000481339312003,0.0105144344296983
"Smap2",-0.736745003057903,10.194000744961,30.9091421169535,0.000482115242599931,0.0105174903055837
"Dcn",-0.433083766139755,10.1646805900399,45.3198763973924,0.000486511142412823,0.0105982244204267
"Esrrg",-0.673792254109402,10.1687181476129,44.1426566085657,0.000487097880958169,0.0105982244204267
"Smyd3",-0.743781340985636,10.2726091834632,17.9878312819052,0.00048810975885766,0.0105993547078303
"B4galt6",-0.724619876909875,10.2599562722634,18.4427567113157,0.000488431802574183,0.0105993547078303
"Dnajc19",-0.716968951659559,10.1725903190572,46.3229223149132,0.000492572413868207,0.0106751997846981
"Pcbd1",-0.362804955542797,10.1430057788326,136.602501770545,0.000494781332190465,0.0106950552976399
"Zfp593",-0.36203853292861,10.1430701423042,133.430846322478,0.000494782130061354,0.0106950552976399
"Amdhd2",-0.682899880169315,10.1738159461057,41.5783835075175,0.000498126328651199,0.010753285862371
"Amigo2",-0.39407156245749,10.1479893039069,85.2279527892029,0.000499154571746072,0.0107614341569662
"Mrpl30",0.729564561295633,10.2727112415937,18.273942033546,0.0005051303601474,0.0108760880669237
"Rnft1",-0.738574681722775,10.1775512811705,39.9252319752999,0.000511094239483814,0.0109901877036467
"Syt2",-0.615309456107632,10.1697889755044,40.1050073616644,0.0005171712588187,0.0110925294963362
"Hcn1",-0.657574056195133,10.4217377077916,12.1030931403538,0.000517195225065025,0.0110925294963362
"Kcnd2",-0.713458974932143,10.313990367393,15.2106489378026,0.000526916890289296,0.011286395981637
"Nop58",-0.741924561170628,10.2214486637062,24.0992905642151,0.000528660289460883,0.0113090899696315
"Glra3",-0.648448898150289,10.243596586143,18.9141101439343,0.000530281632899767,0.0113291176765253
"Trip11",-0.707894709271187,10.2955025278406,16.3303663193955,0.000532665275908095,0.0113653587127952
"Cgnl1",-0.338805440902183,10.142476102927,134.012231131725,0.000535836086645282,0.0114182803205752
"Fgfr1",-0.747614246320312,10.2053155448142,26.1942003384901,0.000547783625337446,0.0116456928849287
"Nefl",-0.756576529295426,10.2937063040969,15.9736711827486,0.00054791661009159,0.0116456928849287
"B4galt7",-0.651890019079244,10.170827332455,43.936138934605,0.000548766706796939,0.0116487885283622
"Rad1",-0.550600379574649,10.1528463606057,81.513216521309,0.000556694939938367,0.0118019327266934
"Ntrk2",-0.558100913306849,10.8160004716444,11.9552499300513,0.000559547187678818,0.0118472116459116
"Fndc3a",-0.737665414773032,10.2682122603238,18.210305820583,0.00056181260386389,0.0118649345099085
"Nrcam",-0.575227514119605,10.7554179953982,11.9476413623619,0.000561819286481516,0.0118649345099085
"Trhr",-0.366959029490113,10.157924035748,49.5622990823741,0.000565467732742252,0.0119267530977371
"Atf4",-0.77884947043274,10.2422272367019,20.961170963579,0.000566355812201767,0.0119302671472209
"Ostm1",-0.692527932472584,10.1834631217828,34.2415134112002,0.000574553058522435,0.0120875437350216
"Hsp90b1",-0.596849865126516,10.6845449310294,11.8972469318664,0.000577105554771198,0.0121258163325242
"Tmem38a",0.716172476384183,10.3026822735168,16.1914846465549,0.000590395526244819,0.0123893152563253
"Slc32a1",-0.74784357931687,10.3417230974199,13.7177348254837,0.000594257118411674,0.0124545446261793
"Rpl9",-0.719200838962855,10.2945424265491,16.476508638122,0.000597377137078068,0.0124961585242744
"Negr1",-0.61533474686878,10.5085767151177,11.8291607033961,0.000598428438617388,0.0124961585242744
"Ubqln2",-0.741495286522661,10.2351789820678,21.3360421598867,0.000598509769667715,0.0124961585242744
"Coq6",-0.797038428232504,10.1717253442144,45.7295845407246,0.000604031309571686,0.012595538127462
"Nprl3",-0.771833600809253,10.2213957850085,23.2649427221538,0.000605237389862502,0.012604792794416
"Pafah1b1",-0.623837691885668,10.4245814103119,12.4019455447214,0.000609027531308385,0.0126582672572371
"Akap7",-0.724302785864652,10.1941603926832,29.6949703917329,0.000609336038749437,0.0126582672572371
"Pdyn",1.47640227430107,10.2369944702853,20.6590262340343,0.000615609329932433,0.01277254188176
"Pde4b",-0.721606402099762,10.2970806897466,14.8728936493035,0.000622228429853043,0.0128936958847743
"Tmem222",-0.744041185862471,10.2550914134058,19.1413452416165,0.000626345833327977,0.0129627718396889
"Bnip2",-0.530300847053707,10.1675474840928,46.6999361446822,0.000629531277293511,0.0130124115016569
"Wdr36",-0.711086205362929,10.176730822894,39.7253405979883,0.00063698693146301,0.0131500822705023
"Lpp",-0.713728486845055,10.1893123872644,30.8901099812343,0.000639680697634241,0.013189226952718
"Hpcal1",-0.524388174044424,10.1635071057513,50.861288443148,0.000646866907282126,0.0133207860259243
"Wbp4",-0.679881413017939,10.1888078562745,32.2068695932865,0.000648431962629194,0.0133285231961723
"Fam213a",-0.750656279043028,10.2072178188125,26.194799375632,0.000648854691153769,0.0133285231961723
"Csmd3",-0.635386779646171,10.5713012213128,11.6706649825691,0.000651203548789605,0.0133601760332319
"Plxna2",0.652203480798659,10.369181182696,12.9985586000743,0.000653939627845803,0.0133958965777621
"Ppp2r5e",-0.737931595312771,10.2081056314964,25.2935339504449,0.000655154051320418,0.0133958965777621
"Gnao1",-0.616685245045979,10.4212969123339,11.6586964330995,0.000655374959567584,0.0133958965777621
"Keap1",-0.699089662582612,10.185819876504,31.7895564507151,0.000665494929762865,0.0135696562871689
