"","logFC","logCPM","F","PValue","FDR"
"Pdzrn4",-0.91122011513004,10.1595429288073,31.3408220127875,0.000592840748927261,0.0175803033919409
"Hpcal1",-0.813790171861296,10.1376105091776,45.1575605638951,0.000595718789045659,0.0176330563333201
"Slc9a6",-0.995749523466425,10.1776116965101,25.9522103460961,0.000605673238026799,0.0178946883198231
"Psmd7",-1.05638728701895,10.1866679111392,25.0745922679832,0.000612172178552542,0.0180534526847765
"Porcn",-0.96934733341537,10.2390854865018,18.1795771763649,0.0006166700635964,0.0181527299638111
"Sqstm1",-0.904122853858668,10.2493859510017,17.2935957384408,0.000629703336471039,0.0185024370457965
"Hint1",-1.07853702213949,10.2083774998207,22.2113463956165,0.000633175678717972,0.0185704523101873
"Ccdc30",-1.0346198616309,10.2074096326046,21.3035671545478,0.000637728883143473,0.0186698621756765
"Gria4",0.78617190029738,10.7465499490147,11.7012001113331,0.00065201769040207,0.0190534058417494
"Spock2",-0.815072454011501,10.5293701424482,11.6883900558593,0.000656464918775646,0.0191213150675385
"Lamtor1",-0.962308982931804,10.1636067186711,30.5421705668167,0.00065697697361875,0.0191213150675385
"Hnrnpdl",-0.829785363641924,10.3715301137834,12.3617220971709,0.000657917217308561,0.0191213150675385
"Mei4",-0.759022020588923,10.1319380187543,54.1307016206168,0.000668219299647776,0.0193344986063729
"Epm2aip1",-1.00781929428115,10.250276604284,17.3344240515821,0.000668441570938539,0.0193344986063729
"Ndufaf5",-0.955086022213114,10.1882236299551,24.1658485161701,0.000668867838093683,0.0193344986063729
"Apbb2",-1.01102053124998,10.2559116156991,16.87116030242,0.000673930483227471,0.0194458034935581
"Dock4",-0.820443328814137,10.3971083550125,11.6284834914573,0.000677673516294959,0.0195167760158297
"Slc6a7",-0.967574481036094,10.2489860772394,16.2266767037501,0.000678823226131831,0.0195167760158297
"Foxp2",-0.866429355759392,10.1425838943341,37.1074688290946,0.000681095199174074,0.0195258172013426
"Arv1",-0.956334029576228,10.1538439515847,35.6741502532798,0.000681571877625871,0.0195258172013426
"Gm26563",0.412336985336573,10.1110372150398,105.803927829354,0.000692929804503455,0.0198158161384117
"Gnaq",-0.918597908811718,10.2401196749485,18.140512362717,0.000702954309265543,0.0200394772955315
"Rap1gap",-0.911269496816659,10.2830440391947,14.9054932314192,0.000703249125312237,0.0200394772955315
"Kcnd2",-0.956365439160013,10.2349238490067,17.9382468594225,0.000705942474299123,0.0200805587148596
"Lbh",-0.685504023749275,10.1222265761037,78.9653810356544,0.000711966200122113,0.0202160597319629
"Angpt1",-0.795866771197432,10.1497695690465,33.2271658518614,0.000717633804085644,0.0203409878426608
"Zfp523",-0.983819070747544,10.2175432358692,20.1822002216484,0.000720077256244833,0.0203742494214036
"Nefl",-0.92607670145403,10.3016199800182,13.4765409448877,0.000724711995445779,0.020469286167142
"Slc30a3",0.874762533336401,10.2925106564931,13.3014934806314,0.000727539459264562,0.0205130325922344
"Rph3a",0.824827837945379,10.3609909612693,11.4891663109345,0.000729717936436705,0.0205383593934282
"Nadk2",-0.447407593023394,10.1132569982238,93.6294964245175,0.000745193368554143,0.0209371930152611
"Igsf11",-0.718534747780662,10.1417151379717,39.9875615422193,0.000747285174897172,0.0209592588476842
"Psmd1",-0.93383268074939,10.2726356738839,15.1547347533862,0.000757777450817633,0.0212164461491576
"Gga1",-0.964939467922414,10.1852489634826,23.5892427538449,0.000763369903398416,0.0213357898261686
"Gprin1",-0.781748521188017,10.1363302563043,45.006712765597,0.000776741273078397,0.0216080560207996
"Dusp11",-0.905438131406438,10.3542319249832,12.8635261299743,0.000776940826825877,0.0216080560207996
"Mapk8",-0.836437345270751,10.2828878786343,14.7973878952224,0.000778343945068269,0.0216080560207996
"Fermt1",-0.537836745857661,10.1174069462683,82.8210883474283,0.000779500448919132,0.0216080560207996
"Nup88",-0.935033772797205,10.2461931724043,16.8383216371359,0.000779845691955554,0.0216080560207996
"Emc3",-0.928601491088486,10.1956513127539,22.3083224176984,0.000782676240445059,0.0216357890365448
"Jagn1",-0.951371230990591,10.1553769061271,33.4932734502974,0.000783543815385686,0.0216357890365448
"Nckap5",-0.842059024727094,10.142938217568,40.580449748691,0.000785817992311715,0.0216613024925375
"Tmem191c",-1.00768811952293,10.2547731521272,16.7262181335305,0.000792155064465466,0.0217838513151594
"Xpo1",-0.970211459234848,10.2153441453779,19.8719482206134,0.000792979440756286,0.0217838513151594
"Gtf2i",-0.853687898773853,10.3219718005854,13.4747038124108,0.000795061730574419,0.0218037185360776
"Svop",-0.928353511517423,10.3073059988253,14.0443839799523,0.000800825975946145,0.0218910809701637
"Camk2a",0.664955182842233,11.4393176581461,11.3121766942215,0.000801717462947561,0.0218910809701637
"Dnajc19",-0.964592461309277,10.152428657041,35.8254165932835,0.000802340934392335,0.0218910809701637
"Carmil1",-0.869190796313188,10.1576704502315,30.6840227715846,0.000809482079204979,0.0220484227447971
"Mrps28",-0.865763715806027,10.152028756955,33.7171006876935,0.000815689409702238,0.0221798393217848
"Rbm27",-0.925450434362421,10.1479821723324,36.7702994649492,0.000825512807279967,0.0223575466194505
"Adrb1",-0.786518320332418,10.1465110980457,37.1910576925335,0.000825540063273201,0.0223575466194505
"Cdc7",-0.955137875743488,10.20304851572,20.5848568838355,0.000826405606515873,0.0223575466194505
"Trpc3",0.934611026031979,10.1419547098064,38.1133424315753,0.000830636899204134,0.0224341881716026
"Samd5",-0.889198349901475,10.2873965823846,13.1162267596116,0.000835135085626278,0.0225057743639455
"Atp13a2",-0.976958985672875,10.2421101468231,17.403486165334,0.000836093094864522,0.0225057743639455
"Stx16",-0.956021979186056,10.2167800811495,18.9349381343863,0.000841020676707169,0.0226004936623335
"Tmcc1",-0.829854596185379,10.3700649013649,11.9618032894542,0.000842439465356255,0.0226007631149003
"Tcta",-1.00068874275839,10.2120932122234,19.6393597113708,0.000848884528576615,0.022735650236986
"Trio",-0.796401726309199,10.4790449536174,11.200811609434,0.000850667751543701,0.0227454378966927
"Selenot",-0.968945673649718,10.1827573682279,23.478346908959,0.000856991353470271,0.0228763931509543
"Col4a2",-0.921399016122903,10.2256097351628,17.6185818103967,0.000863508270038137,0.0230031119185415
"Cpe",-0.807417640752564,10.4192067786348,11.1702864325283,0.000864606151398151,0.0230031119185415
"Ccdc186",-0.986940091252528,10.1961550679097,21.3670072164481,0.000872864341075629,0.0231843752050932
"Gm36251",-0.427673618816295,10.1130659372201,89.0788565988881,0.000880134422969187,0.0233388372689168
"Ppt1",-0.903951163910274,10.2825630909937,14.7344530918038,0.000896473764044243,0.0237328854728742
"Vat1l",-0.801477793413969,10.1393009924167,41.084966281937,0.000901068810815367,0.0238152338252239
"Phactr2",-0.946876946865775,10.2165074371651,18.2263793308349,0.000906181937114687,0.0239109816071232
"Rexo1",-0.933980127856223,10.166659428706,27.2078145114962,0.000911918383109771,0.0240228351727916
"Prelid1",-0.848247530648178,10.1454456137122,36.4699717809972,0.000914964648596565,0.0240635702580897
"Unc5d",-0.905104589858659,10.2831060643523,13.867009693098,0.000917205182650602,0.0240830159496949
"Sntg1",0.814507806874228,10.4692200497092,11.0556731371723,0.000919038271036941,0.0240917172912511
"Eif3a",-0.892181209075804,10.3039037631852,13.7316411310374,0.00092587969562061,0.0242314648561851
"Mir124a-1hg",0.605952254291079,11.3531220654858,11.0385719166207,0.000927452523415044,0.0242330958194586
"Praf2",-1.08708775766275,10.1568928735218,33.4415398746321,0.000937471671891895,0.024455053710832
"Zfp930",0.918958923995689,10.1755771198351,24.4849153927638,0.000950282664164812,0.0247490012681755
"Uba52",-0.791423582107321,10.4023090900036,10.9549237245161,0.000969748068449657,0.0252150214945508
"Matk",-0.779967151757418,10.5981651766095,10.9302649987494,0.00098258555587173,0.0255074758460359
"Gtf2f2",-0.79571325946241,10.1342975525753,48.8922903386615,0.000988465065073563,0.0255706739338371
"Cthrc1",-0.579293625134772,10.1231266622089,57.6505580720825,0.000990512709805445,0.0255706739338371
"Acot7",-0.983718467553715,10.2622013733807,15.5449931470312,0.000991926816910518,0.0255706739338371
"Foxj3",-0.928363189785633,10.1767938027859,24.3090963892985,0.000992808006599638,0.0255706739338371
"Ube2e3",-0.917503287848736,10.1660106211525,26.4440789628246,0.000993584239185168,0.0255706739338371
"Ndufb8",-0.9369777289092,10.2444813373261,16.069757539471,0.000994583340691537,0.0255706739338371
"Tmem255a",-0.889410681391862,10.1590356733754,28.1733630547377,0.000998837456096835,0.025601248967264
"Rps12",-0.922358294954664,10.2218940706415,17.9835938166908,0.000998964149691905,0.025601248967264
"Grik1",-0.940522694941858,10.3484534016958,10.8887694496574,0.00100457835323971,0.0257040678166263
"Srsf1",-0.787566762127688,10.3480885424669,11.9376014661996,0.00102293243648769,0.0261320144563249
"Xpr1",-0.932557282760097,10.2477575983754,16.2204808773651,0.00103016063538329,0.026267258458819
"Ppp4r3b",-0.955575694942794,10.2415432431324,17.2595234995852,0.00103150114249554,0.026267258458819
"Pcdh19",-0.929718178961737,10.1871376719395,21.1655935190077,0.00103443993138456,0.0263003483664065
"Rspo3",-0.51538250192396,10.1172787577332,81.245227467148,0.00106129558190519,0.0269404509818116
"Gpx3",-0.662568467577956,10.1232838142135,68.1752730320172,0.00106713284312016,0.0270458328628384
"Rps10",-0.821441633476741,10.3412868047447,11.5828186320396,0.00107688037023328,0.0272498293054456
"Dscaml1",-0.903644687622372,10.1639467396458,27.0584732708482,0.0010786040836621,0.0272504650617182
"Kcnt1",-0.926855431822628,10.2718101273753,14.3029820176509,0.00110564641728226,0.0278897570321687
"Arhgap24",-0.87723310627503,10.1589506475222,27.4527256834648,0.00110750558811046,0.027892797723793
"Frmd4b",-0.873117752343941,10.1506407323365,31.6120473446411,0.00111103610112112,0.0279378560662791
"Tcea1",-0.948950527074521,10.1721362423018,25.7273455153364,0.00111419658901402,0.0279734833764507
"Me3",-0.858546247081616,10.2981212513621,12.8464620430754,0.00113640260786452,0.028455919806559
"Anapc11",-0.997799684933495,10.1821090379414,23.259015861801,0.00113695970803493,0.028455919806559
"Plxnc1",-0.92478894252227,10.2211162598669,17.2065196607264,0.00114226285883616,0.0285441168914463
"Sin3b",-0.908343282445444,10.1954883878675,20.7807556840265,0.00114794361397368,0.0286414609626435
"Dner",-0.908068335180576,10.214390222703,17.3148106555196,0.00115650660989921,0.0287701428085974
"Sik3",-0.925355106029423,10.2210101014888,17.7017918556059,0.00115668778355328,0.0287701428085974
"Mfsd11",-0.9170153020899,10.2454806343763,16.1692089470202,0.00116120105833625,0.0288376912985891
"A830036E02Rik",0.803805797313447,10.9685724612536,10.604942233626,0.0011690038842995,0.0289865986334109
"Eif1ad",-0.811682592069627,10.138102876413,40.5091210722829,0.00117446471245649,0.0290770638610177
"Gm40841",0.772779817905036,10.5634806607548,10.5769605697219,0.00118662507781277,0.0293328599743455
"Rplp2",-1.17616475823662,10.1740942298121,27.5199936478434,0.00119150497824665,0.0293563519810093
"Gprasp1",-0.701058055257925,10.6642805516293,10.5687143668589,0.00119186924608488,0.0293563519810093
"Dpagt1",-0.737572901269473,10.1360572978109,44.3568585784942,0.00119306498108945,0.0293563519810093
"Pde4b",-0.810238274364289,10.4179931999102,10.5601109718836,0.00119736561972526,0.0294170545746591
"Slc16a7",-0.92102605252137,10.2219145803913,17.5537580442246,0.00120003679606563,0.0294375998765762
"Paip2b",-0.866282109184807,10.1470584117471,34.6653901359887,0.00120679917134419,0.0295582887112592
"Mettl27",0.752858528439741,10.1352226680356,43.6979537924789,0.00121378180626071,0.0296743096527622
"Zfp566",0.829716910545845,10.1507848803615,30.8634312920088,0.00121523539499251,0.0296743096527622
"Ric3",-0.906772310972788,10.1717420564957,24.4193281751632,0.00122704912501237,0.0299172478914489
"Rps6",-0.909858068267166,10.2379805833814,16.1206252964445,0.00123247396049199,0.0300039146406268
"6530403H02Rik",-0.346423191750149,10.1484962183113,27.3380818117089,0.00123958837928145,0.0300814006552035
"Stx18",-1.07730366454443,10.1944115540572,22.6069788486915,0.00124158066713126,0.0300814006552035
"Sorbs2",0.660973009790586,11.1355111033085,10.4891583773291,0.00124368577057983,0.0300814006552035
"Pigv",-0.5120705274958,10.1167496478892,82.1451995242783,0.00124503201863026,0.0300814006552035
"Nt5dc1",-0.526799442906744,10.1168723611607,82.166977972777,0.00124503210341302,0.0300814006552035
"Gm47710",-0.567282482232366,10.1209906675091,61.5230730081369,0.00125745155103581,0.0303296733717954
"Nav1",-0.775365008872968,10.4636802631542,10.4661565734916,0.00125908885280906,0.0303296733717954
"Oser1",-0.75791551313427,10.1402691925828,38.8669260327676,0.00126313972921072,0.0303333047480559
"Zfp1",-0.922271395598615,10.2309660088204,16.8692083887417,0.00126387448033729,0.0303333047480559
"Slc35e2",-0.899294201190302,10.2061718267794,18.7695581314852,0.00126529645409716,0.0303333047480559
"Gabrg1",-0.455967051466229,10.1385260387467,32.0846745412294,0.00126680260432571,0.0303333047480559
"Trappc6a",-0.685168924041683,10.1246966053716,66.6095495321744,0.00127609930487675,0.030510374289326
"Fktn",-0.890964025343593,10.2145955453949,17.8814053844682,0.00127971077417604,0.0305511904019439
"Kmt2c",-0.779957654143515,10.3760817090032,10.7683434923405,0.00129045304902869,0.0307618696368012
"Pcif1",-0.838999638940602,10.1428035069095,37.3082270009755,0.00129635395041652,0.0308566860927779
"Syf2",-0.811406005288817,10.1399130116125,38.7572761495676,0.00130133743071754,0.0309294168903726
"Gca",-0.897267621592704,10.1669765737062,25.3952627528564,0.00130571410312799,0.0309513085014412
"Gpr107",-0.92198193882335,10.2020337709149,19.497447056663,0.00130611705139162,0.0309513085014412
"Golga5",-0.524478876857839,10.1270890751545,46.4427835679612,0.00130813245640851,0.0309533466049582
"Chrna1os",0.490168796498903,10.1173150913955,72.1899120731936,0.00131723512714818,0.0311228323193494
"Chchd6",-0.990933269187957,10.170849789422,26.0472111777875,0.00133167433774106,0.0314177226476173
"Ncoa5",-0.898169016756249,10.1867700836792,20.8453115253342,0.00133411319504933,0.0314290425670725
"Vps13c",-0.748708441864935,10.4230094040593,10.3519190346498,0.00133850320848643,0.031448579945223
"Cbx3",-0.815296413936998,10.1615608639712,27.1595130303926,0.00133886306193276,0.031448579945223
"Naf1",-0.657998596748455,10.121424552735,75.9396759756337,0.00134264361055478,0.0314912740411261
"Myo6",-0.891729485210737,10.1758376434097,23.4713078718669,0.00136130997040412,0.031852162988312
"Comtd1",-0.654961996274412,10.1222465460823,63.6830668761474,0.00136200111014037,0.031852162988312
"0610009O20Rik",-0.978628930239634,10.1855901814298,22.1752506101557,0.00137761933170532,0.032139891129399
"Ppp1r2",-0.837568390597137,10.1472698254783,32.3180494294215,0.00137831110746285,0.032139891129399
"Mydgf",-0.756843468937979,10.1466177811163,35.5364280650541,0.00139387337433989,0.0324556031125323
"Zbtb38",-0.802278195589661,10.356521453426,11.0030712816737,0.00140644241429128,0.032662015655006
"Tmub2",0.89408679776976,10.1995114226196,19.3074685480219,0.00140680999922765,0.032662015655006
"Eid1",-0.828105086157728,10.1555247693363,29.0533062101185,0.00141008003639874,0.0326906272022328
"Pdxdc1",-0.86890279032642,10.1632823860166,26.0402868746905,0.00141416016864016,0.0327379099357778
"Egln2",-0.864576982289238,10.1583237183477,27.4597606534298,0.00141817537972046,0.0327835556438837
"Gtf3a",0.505656165219177,10.1168076237297,78.3975715129974,0.00142356988817278,0.0328609089438215
"Tpi1",-0.767875085583665,10.4261123837684,10.2246378080292,0.00143298876567714,0.033030802827239
"Tlnrd1",0.62891247272057,10.1194006619318,84.062444614603,0.0014355143506766,0.0330415448033065
"Prkar2a",-0.817559979272607,10.1429174109614,36.2232947237509,0.00144426810446583,0.0331954057305806
"Slc7a6os",-0.834268029800085,10.1482657136712,32.3861395965855,0.00145168925596477,0.0333121167557979
"Myh9",0.934380755337991,10.2043831557526,18.6471464346235,0.00145349882996064,0.0333121167557979
"2610524H06Rik",-0.671313494870975,10.1269865745825,48.6920593343788,0.00146132258093048,0.033443649309369
"Cnpy2",-0.862525635612006,10.1570796109017,29.105212869188,0.00147609515903442,0.0336286069492071
"Cdhr1",-0.412185962681465,10.1130818523954,84.9425566760879,0.00147849256897831,0.0336286069492071
"Gm7694",-0.419137728286364,10.1132437607956,82.6777625866236,0.0014784932686682,0.0336286069492071
"Stxbp5",-0.811240461218164,10.335757734924,11.74816501173,0.00147866580146807,0.0336286069492071
"Oxr1",-0.777399102926791,10.4832184188809,10.16459193804,0.00147988509045317,0.0336286069492071
"Ttr",0.81315707911412,10.1269819998526,49.4975467772615,0.00148896193250721,0.0337398274095642
"Cnst",-0.826909374993396,10.1482392350177,32.6139742814551,0.00148898571376747,0.0337398274095642
"Tspyl2",-0.914812833963199,10.2623755217284,14.6980951229183,0.00149280978035418,0.0337557987746518
"Cxadr",0.818615990491343,10.3020712939728,12.5194678389581,0.00149389871782103,0.0337557987746518
"Supt4a",-0.877700559229604,10.1723018909917,23.0880537974258,0.00151793118379515,0.0342505906914566
"Fmnl1",0.841040116928522,10.2830937393616,12.9424398413821,0.00153639405631363,0.0346184969739321
"Asb11",0.571033753317562,10.1167012610264,83.0313399866776,0.00154488254757262,0.0347609406882293
"Ercc3",0.726290550413226,10.1290045775952,50.3215518525815,0.0015706196859094,0.0352905484888579
"Carmil3",-0.893983170608964,10.2389199823488,14.6087632674024,0.0015761004800119,0.0353641678333298
"Dhx36",-0.901800574535586,10.2083300002996,17.4678594043836,0.00158159781644693,0.0354164190000998
"6330418K02Rik",0.416803133979235,10.1112308681887,92.4091061562505,0.0015828443821649,0.0354164190000998
"2310039H08Rik",-0.627533021351536,10.1212002212271,65.0744032283161,0.00158807328959997,0.035472636376975
"Hsd17b12",-0.911271846318325,10.1635848951896,25.4638744659568,0.00158977906595057,0.035472636376975
"Net1",-0.808626604035241,10.1457072158272,33.2330738844013,0.00159527770030468,0.0355346351579728
"Ikbip",-0.511860644490005,10.1194153116566,63.4312075488309,0.0015969875926509,0.0355346351579728
"Asph",-0.846814564131037,10.2620270239519,14.0983617850856,0.00160005750331457,0.03555363230703
"Spon1",-0.900039726256486,10.1992884471374,18.4154586697436,0.00160537887103065,0.0356225355849857
"Gm29674",0.988315902400592,10.206503092544,18.2651310247888,0.00161913524650639,0.0358781585078757
"Oxct1",-0.875458417792682,10.2761178874969,13.57039833244,0.00163698504109773,0.0362236565714908
"Ano3",0.79720291112495,10.3907087463953,9.97326849239558,0.00163995984342248,0.0362394983030672
"Taf1",-0.89599601542261,10.2164254466328,16.9478543101778,0.00165925809160787,0.0365669173780221
"Slc22a17",-0.721955723987315,10.5740039457999,9.9514079423723,0.00165933527714269,0.0365669173780221
"Ddhd2",-0.867220191398625,10.2480947637506,14.2931402072527,0.00166688540995992,0.036682911703686
"Syt5",-0.910412874632958,10.3180098281118,12.4968414844141,0.00166947219477243,0.0366895101653891
"Abi3bp",-0.754723799511276,10.1571301053584,23.3003343170304,0.00168762505269672,0.0370377137078159
"Ctdspl",-0.892197619983186,10.181224816054,21.0865831670172,0.00171151824177038,0.0374848086633769
"Emc1",-0.850534667863647,10.2748649064631,13.4421900778111,0.00171266999627596,0.0374848086633769
"Kctd16",0.94067616950986,10.1830848923891,21.4213799361105,0.0017188446385738,0.0375415499285972
"Siae",0.838222898042497,10.1706989446135,24.2623938347412,0.0017210247980736,0.0375415499285972
"Hagh",-0.89944072569705,10.1533984046268,29.4600571652344,0.00172228266206118,0.0375415499285972
"Sema6b",-0.798362114909384,10.1493718536934,30.5685397006676,0.00172904334007805,0.0376377778899216
"Gal3st3",0.882613266328329,10.1702840043004,22.6014168123318,0.00173325517073503,0.0376783369974283
"Wnk1",-0.76212143428061,10.3814434834137,10.1817358445525,0.00176543187923697,0.0383258777247614
"Bcl2l13",-0.98706723777929,10.1588413009777,28.5199383967681,0.00178233762954129,0.0386405980955824
"Pcsk7",-0.897130616607525,10.2500564802727,14.7595197910989,0.00178940801532383,0.0386445245959606
"Nif3l1",-0.628765330171872,10.1241088276916,60.7792505837975,0.00178974401243002,0.0386445245959606
"Dock11",-0.627409908693098,10.1238853734043,60.770047674325,0.00178974517077846,0.0386445245959606
"Slc1a1",-0.864977839223298,10.2701356816634,13.0229697374416,0.0017968936694246,0.0387467273367996
"Dera",-0.527208806028802,10.116551641449,63.7859811796947,0.00182342649044175,0.0392660821290698
"Eno2",-0.749524508332625,10.4646063707143,9.77032985186795,0.00182903454343022,0.0393216124289737
"Becn1",-0.950927106302913,10.2526863962534,14.9574455244952,0.00183090721713167,0.0393216124289737
"Gabarapl1",-0.809143284220014,10.3394383789385,11.0560526585393,0.00183384384040037,0.0393320277159668
"Sord",-0.492338929992852,10.1282494972137,41.450895788339,0.00184055655884388,0.0394232962263449
"Prr14l",-0.896409063655185,10.2151361665708,17.0705118784897,0.00184980159165956,0.0395279004846888
"Atp6v1h",-0.828814078567065,10.3076845355631,12.0316549062274,0.00185228244717153,0.0395279004846888
"Pnrc2",-0.722624667290493,10.1328793016106,43.6238581815024,0.00185449327285682,0.0395279004846888
"Fbxw5",-0.897774563419885,10.2290715129712,16.0908450500723,0.00185529570934181,0.0395279004846888
"Cep57",-0.889182439848873,10.1744610987205,21.9687580717977,0.0018685808897083,0.0397581474981304
"Rbak",-0.689955475490637,10.1346714823308,41.9880056686805,0.00188646903004599,0.0400855929126196
"Gm26532",1.04254654180567,10.1576768125478,27.7342199304704,0.00189064224164969,0.0401211289454841
"Gpr75",-0.820738241005723,10.1456878279954,32.2352876435747,0.00190406033952371,0.0403524967331292
"Kif5b",-0.883988672770013,10.2439058881612,14.8962874979834,0.00195827214819381,0.0414466491734476
"Pomgnt2",-0.76928819027321,10.1397813702875,35.6411660815855,0.00196408703282587,0.0415149516042495
"Dnajc15",-0.884852094908866,10.2281693850674,15.3830518348718,0.00196786046449903,0.0415399808315235
"9330185C12Rik",-0.516702410847119,10.1207602839373,54.3565140648216,0.00198312910788077,0.0418072802598308
"Gm30177",0.772263608998297,10.1375978164533,36.3221170600601,0.00198681274036971,0.0418299695456053
"Myo19",0.787207878275952,10.1436487640508,32.3554024553515,0.00199389098314155,0.0419239751540496
"Hmgcs1",-0.845315935619238,10.2883606202422,11.7397524594021,0.00200626946595799,0.0421290327779633
"Psmb4",-0.72190980321526,10.1332068452698,42.7423706012677,0.00201592319349698,0.0422647952903595
"Hirip3",0.857097271326509,10.2261756701025,15.1334786872909,0.00202009940364074,0.0422647952903595
"3110035E14Rik",0.898691070422706,10.2531522812256,12.9982657518379,0.00202063815917881,0.0422647952903595
"Commd6",-0.840197853360347,10.1619821719142,24.8520844613104,0.00203051627645899,0.0424161101864994
"Nelfcd",-0.874155399486623,10.1636392480482,24.3304297731878,0.0020425077721666,0.0426111211818839
"Eef2",0.738287459177999,10.4790464096689,9.54447322986741,0.00206564987538531,0.0430379492867616
"Sycp2",-0.460292508654591,10.1155856778125,81.1005533910375,0.00208144700620531,0.0433108356946198
"Hook2",-0.856489984625401,10.1766486729227,21.7792318279968,0.00211778541279231,0.044009885203921
"Chmp1b",-0.72309007427518,10.1446360967012,31.3480462776101,0.00212520689576473,0.0441034286337534
"Rubcnl",0.527056497780437,10.1158834659668,78.93620906524,0.00212778493813658,0.0441034286337534
"Acvr2a",-0.791463501563953,10.2274810295899,15.830991339254,0.00214402071637361,0.0443826120681055
"Bank1",0.401200294264815,10.1124773497313,98.5885236088267,0.00215355240466834,0.0445224758093998
"2810454H06Rik",-0.496263481338802,10.1183084219511,65.5766269602884,0.00216737475625521,0.0447373621551659
"Zfp219",-0.648486146230287,10.1280169536098,49.9142360507663,0.00216952364001241,0.0447373621551659
"Brd9",0.72317028880277,10.5348506543289,9.44617612341757,0.00217812808741848,0.0448571359518031
"Efnb3",-0.346828708302901,10.1407907831783,27.8220489571887,0.00219255952834771,0.0450407366910999
"Myo9a",-0.750221848266584,10.3752151576699,10.1647197824792,0.00219265819084641,0.0450407366910999
"Epha5",-0.727580457233471,10.4676127207625,9.42929980577607,0.00219805616657194,0.0450938811768716
"Nrgn",0.752219880192171,10.4734393054397,9.42481464267115,0.00220338348554845,0.0451454422205029
"Cdh22",-0.565057588911748,10.1195792401531,63.8340285031311,0.00221450957345644,0.0452442429546144
"Kctd17",-0.845497663657959,10.24304471969,14.055911670554,0.00221507311751429,0.0452442429546144
"Inip",-0.755651100731345,10.1396874051633,34.5336779452975,0.00221675780955427,0.0452442429546144
"Cyb5d2",-0.753643942592647,10.1354052477562,39.6364334705814,0.00222100951491696,0.0452442429546144
"Rapgef2",-0.834809709064298,10.2536210569273,13.5868065387075,0.00222254969329623,0.0452442429546144
"Traf6",-0.659120855690062,10.125325493448,56.3317324411739,0.0022276225488333,0.0452442429546144
"Nrd1",-0.845973631866465,10.3395280794129,11.4191175127701,0.00222794688862092,0.0452442429546144
"Lpin1",-0.860610648013387,10.1704461294744,22.2676597574308,0.0022375096827335,0.0453809960051751
"Ap4s1",-0.495898652655403,10.1192235372756,62.0475515223214,0.00225585531625668,0.0456953116650326
"Hnrnpm",-0.857529420997188,10.2349040032047,15.0193587675056,0.00226650316721246,0.0458531025366829
"Lepr",0.578560469014017,10.1183443722672,80.0853252117417,0.00228000008616544,0.0460680621943981
"Mrpl17",-0.717777128275499,10.1341261397162,41.658582147553,0.00228456653539686,0.0461022653174488
"Gmps",-0.823378320350294,10.2713141612556,12.5784777315911,0.00228803252178918,0.0461142031998289
"Tmed5",-0.879169117025104,10.1680792355928,23.010132048226,0.00230000004752572,0.0462972406053389
"Immt",-0.871318973990516,10.2522122316969,13.2229814646811,0.00231730648249438,0.0465367915263386
"Rpl7a",-0.84130588526324,10.26001876701,13.1991940445656,0.00231938853630142,0.0465367915263386
"Park2",-0.839991308303809,10.2309748016749,14.0281732510732,0.00232060295587302,0.0465367915263386
"Zscan12",-0.694736384878171,10.1351044919075,40.5979289883142,0.00233203074268589,0.0466117072830446
"Asah1",-0.892052739826151,10.2470781107487,14.0411847672632,0.00233281028248347,0.0466117072830446
"Nrsn2",-0.863999832781763,10.2307679447535,14.3753120633784,0.00233305497402511,0.0466117072830446
"Rspry1",-0.929382479269039,10.2082267440723,17.0007449249402,0.00233907499573898,0.0466399805350904
"Phc2",-0.866558182526258,10.2003989748018,17.3099021605578,0.00234294149420058,0.0466399805350904
"AI413582",-0.910562441965808,10.2387633254744,14.6702656033546,0.00234319169178351,0.0466399805350904
"Gpr68",-0.709147467945183,10.1337355441179,39.9102842110128,0.00235940592105562,0.0468106703918546
"Zfp467",-0.706296634880516,10.1338914108536,39.9744263504934,0.00235940623873874,0.0468106703918546
"Sorcs1",0.87686360773535,10.2330061030793,14.4249623660795,0.00236052062251514,0.0468106703918546
"Tmem179",-0.85119921611001,10.271724486754,12.5595094500915,0.00237299212265498,0.0469998921280912
"Ryr3",-0.854801144435186,10.2472767539705,12.8153676968839,0.0024116492632919,0.0477066450443796
"2610021A01Rik",-0.839033690647016,10.1926467946374,18.3558721149385,0.00242371343024195,0.0478862494598172
"Gm13112",-0.473756016376364,10.1164811001023,73.4230614585679,0.00242815962659579,0.0479150859649154
"Ndufa12",-0.862579313332798,10.2152856083868,15.4143882449941,0.00243384255443665,0.0479175827010145
"Eipr1",0.857718693970699,10.2121046503859,15.6464402115856,0.00243425979563216,0.0479175827010145
"Rnaseh2a",-0.741621167658147,10.1476961660831,29.0963348894945,0.00246737273315108,0.0485098783798319
"Anapc1",-0.838642099291142,10.2502761962302,13.4946548770053,0.00250023738074687,0.0490958485915815
"2610507B11Rik",-0.858935498640654,10.2334726889137,14.1677281853047,0.00250612765472771,0.0491513520352038
"Ankrd49",-0.750098824937708,10.1540625481478,26.3278876819038,0.00252165341349167,0.0493954648506067
"Orc2",-0.651424003084102,10.1439910935299,32.7262018088306,0.00253074846786652,0.0495131678902226
