"","logFC","logCPM","F","PValue","FDR"
"Mier1",-0.90673127040027,10.2832753335787,25.2674788795306,0.000201931152639828,0.00615587496970741
"Snx3",-0.828682140674281,10.2205092820627,47.4135935053193,0.000204681951035963,0.00622807005778401
"Zbtb11",-0.90626507522018,10.2993661297865,22.5140614874049,0.000205713360585563,0.00624777574062011
"Gm40841",0.775792546195232,10.496137821687,13.851597342325,0.000206944950024034,0.00627347642726491
"4833439L19Rik",-0.925707008793221,10.2431856475532,33.8756333014381,0.00021153481535578,0.00640069750776347
"Pcsk1n",-0.890744963582648,10.2134901820842,60.1092968200869,0.000215232540729774,0.00650050191194804
"Rnf187",-0.874107657811429,10.283928686919,24.5908719366459,0.000217188304375776,0.00654742297580233
"Ppm1e",-0.86947996025593,10.3423599576487,18.8504047300967,0.000218019097394474,0.00656031956836347
"Mccc2",-0.880102764637625,10.2380129382106,35.9404285269882,0.000219260133825293,0.00657766503922999
"Sdc3",-0.90732775952379,10.2721550686776,25.6278263757053,0.00021940365601707,0.00657766503922999
"Tram1l1",-0.964227461445258,10.2522136285538,32.2089860510084,0.000221252790414101,0.0066132141357073
"Cck",-0.991094531938164,10.3005754350732,21.488860381301,0.000221401910680047,0.0066132141357073
"Pde1a",-0.826777527209497,10.4038719295673,13.7029371101542,0.000223785046773894,0.00667215526819088
"Nell2",-0.760945298994572,10.6264508912954,13.6783097776223,0.0002267054596472,0.00674687052577105
"Sept5",-0.905031628854359,10.2784946531135,24.5641604263084,0.000227336102996462,0.00675329273846607
"Vps13a",-0.809048359559353,10.4126131907164,15.2117015531467,0.000231506864057633,0.00686466346082734
"Adam22",-0.760194316468413,10.4967908578345,13.6153080200797,0.000234352763772133,0.00692750555225653
"Tiprl",-0.911766112903053,10.2668992076577,26.949281281763,0.000234477274973484,0.00692750555225653
"Usp46",-0.875456473241878,10.2651155642625,27.6055652636117,0.000235509062386396,0.00694538410613794
"Tm9sf2",-0.896561203548724,10.2560396100587,29.7272657323673,0.000241663603739047,0.00711399964786246
"Glrb",-0.881092505538039,10.301204661723,22.3649863106911,0.000245453736495116,0.00721252956029602
"Hhatl",0.486908655882484,10.1899149954824,133.76216947415,0.000247850283367711,0.00726982840169903
"Ptdss2",-0.86280805682355,10.2369131416709,35.9646162630312,0.000248411860781961,0.00727319547062866
"Serinc3",-0.917897317844566,10.2610066220993,28.7370377508466,0.000249135809773686,0.00727434265177597
"Smpd1",-0.927800205779877,10.3048277890528,21.8142141744784,0.000249344750887093,0.00727434265177597
"Kif5b",-0.860201926885411,10.325428552672,19.251332243469,0.000252349460331743,0.00734883160060903
"Tmem33",-0.913901325146365,10.3146361224572,21.111691754489,0.000255826489826021,0.00742570176884942
"mt-Co1",-0.820014898870148,10.340985993442,17.122658165285,0.000255901387820169,0.00742570176884942
"Hspd1",-0.903926056983058,10.3005411825547,21.9012470775263,0.000257277429931644,0.00744362094934763
"Pcsk7",-0.893412925682219,10.307441109359,21.5006463212379,0.000257433416947154,0.00744362094934763
"Fbxo44",-0.974860147496781,10.299679767986,22.9680592649324,0.000263972302785393,0.00761915800894222
"Robo1",-0.849132289217498,10.3452354316053,17.8221459900551,0.000266730281065767,0.00768513671764536
"Rundc3a",-0.907198308652773,10.2952906925815,22.3434111509018,0.000268989230909537,0.00771720649009451
"Ccdc12",-0.903563520970635,10.2431911413759,32.4469885232859,0.000269206821298688,0.00771720649009451
"Syf2",-0.825547305422402,10.2171436275886,48.7297369577736,0.000269265513015153,0.00771720649009451
"Pbx1",-0.760949065809096,10.5999689121917,13.3404416777725,0.000270883502601549,0.00774993416318212
"Setd4",-0.861822484847587,10.2118476296598,60.4789816264187,0.000276436135777366,0.0078949190426662
"Ndufs3",-1.11478276083498,10.2848585706385,27.1569349321299,0.000278909803454106,0.00795161592019159
"Rabif",-0.784519852016944,10.2144275227404,53.3602854777379,0.000280858027724569,0.00799316054777668
"Cfap36",-0.791558737457746,10.2241785755117,42.8523554063219,0.000282547963864343,0.00802722217058926
"Clock",-0.815087055879001,10.3733554861901,15.9356913730621,0.000291950930013593,0.00827991148029841
"Denr",-0.806192294635855,10.2220108750158,42.3618604758603,0.000296916038387046,0.00840608032852647
"Eef1akmt2",-0.908478139446583,10.2412221956755,34.046183361599,0.000298627737184735,0.00843986273199704
"Gdi1",-0.667803151255945,10.7596068560033,13.1213503378796,0.000304082408683294,0.00857912916976663
"Nsun7",-0.919216030542785,10.2558730491401,28.1462670488492,0.000315921908437241,0.00889773831738727
"Synpr",0.894791426625895,10.2691724917878,23.546439097378,0.000316783254564498,0.00890658825743604
"Bcl11a",-0.74704743396607,10.562778363131,12.9680483311723,0.000329728819231521,0.00925457835908609
"Mgp",-0.390037682046275,10.1882847848095,109.616477460144,0.000330938539288154,0.00927254471785173
"Tmem130",-0.768446730048979,10.5501525405638,12.9355108449127,0.000335447249676159,0.00938272470357078
"Mapk8ip3",-0.745131284863229,10.4557736909011,13.5663223321755,0.000336363518277286,0.00939221563299476
"Pnma3",-0.835204824106558,10.2291259256506,37.8735584683494,0.000337660354251502,0.00941228237476063
"Purb",-0.858517016356958,10.3257100362663,18.7652680576806,0.000340282410721186,0.00946915788740203
"Rps6kb1",-0.854142080668334,10.3268881664882,18.6299759532135,0.000345762255160579,0.00960522824532263
"Glg1",-0.74130995806903,10.449772720853,12.9467175687754,0.00034672081403369,0.00961544826516941
"Copb1",-1.0177842355173,10.2570948893921,29.2190820397525,0.000349325163612636,0.00967119785450698
"Sfpq",-0.743330077616518,10.4537446803194,13.5400141080967,0.0003525614666425,0.00974422430470842
"Ndn",-0.840597439303143,10.3836918382583,13.7056974450536,0.000353421147214022,0.0097514285686391
"Kifc2",-0.760156839818826,10.4562972543864,13.241243219979,0.000354805253717682,0.00977305368066014
"Pbx3",-0.80401799652629,10.2182957792521,43.4208457505852,0.000356467420814397,0.00980225193148239
"D10Jhu81e",-0.680238151290306,10.203552716994,68.6170302695765,0.000357414514841598,0.00981172156341716
"Letm2",-0.839948012261746,10.3506984114774,17.475725123683,0.000359502424397344,0.00984000073588615
"Cdc42ep4",-0.383564650818571,10.187512765425,121.496195795792,0.00036025800717979,0.00984000073588615
"Sp9",-0.373159449888525,10.1875481254411,119.649121032447,0.000360258028047678,0.00984000073588615
"Ndst3",-0.814938647648734,10.3689306664129,13.5387103499933,0.000362099093121987,0.00987372049737491
"Bcl2",-0.879756002820235,10.2534101018063,27.391732650547,0.000363169437506297,0.00987809525241875
"BC030499",0.961924292545421,10.2703335909578,23.2669716177399,0.00036347312833705,0.00987809525241875
"Pcdh10",-0.755282293049598,10.4673781838896,12.7741912720991,0.000365313707201701,0.00991156973256082
"Fgf13",-0.89578926344893,10.2978024991242,19.4419467203982,0.000366034557441912,0.00991460326222443
"Rps6",-0.861195568168419,10.3241420873026,18.6837983570942,0.000368217549743827,0.00994227723334353
"Tmed5",-0.901137888487049,10.2584872195387,27.7094289125639,0.000368277730309365,0.00994227723334353
"Unc5a",-0.863363091336343,10.2626073016873,26.2172414998188,0.000369955350031176,0.0099710316939694
"Psrc1",0.747077485823804,10.2092605555417,54.207084161633,0.000370976160485278,0.00998201804386751
"Itm2c",-0.746265963446256,10.5416426853832,12.7413197823011,0.000371721551574653,0.00998556953479172
"Tmsb10",-0.759243373489571,10.5957925860231,12.7159750602483,0.000376739586284837,0.0100790416325665
"Col4a1",-0.827584371294469,10.235306014436,33.1588707275476,0.000376949318918698,0.0100790416325665
"Trappc11",-0.886387702706168,10.2739748558943,24.0561290884926,0.000377058563439586,0.0100790416325665
"Ap1g1",-0.863923089296614,10.3017424825776,20.2898385563172,0.000379348270775313,0.010123623770412
"Pcdh19",-0.776532366304462,10.2700369107754,23.9430773502654,0.000382891860400862,0.0102014674230207
"Ndnf",-0.906825773395122,10.3607187986855,12.6687038281394,0.000386282480184488,0.0102749877368027
"Tmem136",-0.84978360195145,10.2401724281292,32.4474227136286,0.000388328884802219,0.0103125708249516
"Cog6",-0.912598519903801,10.2455093304835,30.7778118065407,0.000389131032188549,0.0103170424641651
"Rgs17",-0.813776758524953,10.3614825181522,15.8752408837123,0.000390197644148633,0.0103284999172286
"Ecel1",-0.508796970055621,10.1956227487178,75.2111575151826,0.000391152405715448,0.0103369643062366
"Kif3a",-0.85130861550462,10.3900340555781,15.425466250273,0.000394771058444179,0.0104156856732784
"Adgrb2",-0.766154941373588,10.4441339906074,13.1028057013178,0.000398511720738453,0.0104973661843063
"Ctnnb1",-0.883231961930625,10.3003624304325,20.8117482768982,0.000399626825806534,0.0105097335982303
"Samd5",-0.796771863339792,10.3628901770128,14.2436146192311,0.000405116644907014,0.0106273562742374
"Gpr22",-0.761692499429443,10.4087132371964,12.8958126305757,0.000405405015437155,0.0106273562742374
"Etnk1",-0.639039211420687,10.7787632540906,12.558861721919,0.000409410953917604,0.010715114017403
"Hipk2",-0.846465568481858,10.2404663900506,30.789255161423,0.000410531362887152,0.0107271911018298
"Hook3",-0.781395625763455,10.4350565006415,13.4815561357246,0.00041181238046596,0.0107434194577009
"Slc22a17",-0.672517678559782,10.7072127552299,12.5223433848965,0.000417406281441253,0.0108672371019529
"Tgfbrap1",-0.833530455452418,10.2580571298948,26.7388913011691,0.000418258552452955,0.0108672371019529
"Erbb4",-0.850807338237961,10.5674105315463,12.5171268717627,0.000418561193127616,0.0108672371019529
"Gm13112",-0.510142863409832,10.1980475805724,67.6087816347713,0.000419822561389038,0.0108721704823801
"Cyp51",-0.907948937651022,10.3065864382726,20.1707569730812,0.000420086936139634,0.0108721704823801
"Mettl2",-0.911471520985026,10.2469832762966,30.8996265971543,0.000420928663556605,0.0108766630381555
"Rbm25",-0.649647596407293,10.7314997543688,12.4649189955873,0.000430299166973767,0.0111011729622281
"Apc2",-0.855286106934438,10.3201679676394,18.632589638903,0.00043308671224226,0.0111554091591642
"Usp14",-0.761002206441582,10.4213829018988,13.2267086882077,0.000437145542720249,0.0112421679146018
"Hpcal1",-0.715189345098314,10.2070099821323,58.2360959405982,0.000439221799042855,0.0112777471082313
"Mtfp1",-0.871163394629285,10.3082521278949,19.3641732869657,0.000445170745403245,0.0113996162998832
"Hcn1",-0.749563608969361,10.5417105906829,12.3977867244438,0.00044588295179816,0.0113996162998832
"Wrb",-0.832765550433555,10.2290879491144,37.0796072092774,0.000446068897538277,0.0113996162998832
"Mprip",-0.742292013288419,10.4377971427507,13.0729312304315,0.0004480107060615,0.0114116202304276
"Lamtor3",-0.859833373074799,10.2801147180763,23.3348162673643,0.00044808430084735,0.0114116202304276
"Phf12",-0.87343490385686,10.2697260078474,24.3791636360838,0.000448641620951759,0.0114116202304276
"Sem1",-0.829344958116482,10.246188315903,29.642912948705,0.000453717112318741,0.0115157061155346
"Ptpn14",-0.600118866894327,10.2198086813984,42.7851733080997,0.000454148493529898,0.0115157061155346
"Chst2",-0.79964587199725,10.2350403735583,32.5709794200037,0.000456588744520718,0.0115595772504709
"Stmn2",-0.742451060768256,10.6253538530156,12.3490052155372,0.000457563623200974,0.0115662705311936
"Csnk1d",-0.852158660899847,10.2732700917427,23.5486885842395,0.000460402887224365,0.0116149279160393
"Rps3",-0.784816858487071,10.3933671542913,14.8118437504377,0.000460915500568916,0.0116149279160393
"Stxbp5",-0.780361429127493,10.3783111243319,14.3171870868287,0.000463971551607842,0.0116738684522783
"Fras1",-0.886741040848725,10.2690627240142,22.4115005029314,0.00046610652161425,0.0117094877551827
"Mydgf",-0.797258583830455,10.2221700207295,40.7344311049165,0.000467549320343815,0.0117276354173759
"Nrxn3",0.660516814246502,11.079864334615,12.2989589443026,0.000469868691744301,0.0117455024496004
"Lamp5",0.727016432806956,10.6978552769267,12.2988274550155,0.000469901458195771,0.0117455024496004
"Ptprg",-0.868701085564757,10.3294985605881,17.7919847255737,0.000470426168507859,0.0117455024496004
"Usp48",-0.799497273088499,10.3708343079747,15.4970615175241,0.000471826358343794,0.0117624215734742
"Zdhhc20",-0.842468911754185,10.3277909158961,17.953479036827,0.000474537984019982,0.0118119324799102
"Fam135b",-0.790429113766404,10.3909439181212,13.9675948367322,0.000483827781452766,0.0120148399014678
"Ubl4a",-0.750222217365483,10.2209750903778,41.4475296807787,0.000484840839448065,0.0120148399014678
"Herc4",-0.902462467838981,10.2732372741075,23.9145262356688,0.000485143759348877,0.0120148399014678
"Leprotl1",-0.740428335785854,10.2325301981115,34.6241326553522,0.000485641910139801,0.0120148399014678
"Cystm1",-0.891935171017827,10.2600140356365,26.7706306163391,0.000489702991261403,0.0120969271543921
"Mtss1",-0.8480504946753,10.3124149378184,18.4409140107661,0.000494719008606662,0.0122023193047089
"Adgrb1",-0.824207684401855,10.3255597128998,17.4457987365675,0.000497967889516115,0.0122485009138084
"Rpl21",-0.824723453218882,10.3254416806775,17.2422780057833,0.000498096173287129,0.0122485009138084
"Abhd8",-0.85744337840967,10.2575671394155,25.8198294265843,0.000500706453654101,0.0122941181885899
"Ubr7",-0.752466860662967,10.2122648298995,50.7811313893654,0.000503393788739384,0.0123414871790488
"Dnajc15",-0.860690138418406,10.273257806717,23.4471832346936,0.000509032988689048,0.0124509322387736
"Kif21a",-0.76773584390661,10.4243529266355,13.445895602802,0.000509387608024033,0.0124509322387736
"Dis3l",-0.697213048982068,10.2051449022572,61.3327246521965,0.000512007489459366,0.0124962067779745
"Rad50",-0.90411998644071,10.2247108971037,40.8299547085557,0.000523867865657194,0.0127400589859597
"Shisa9",-0.811280484021214,10.2593450444047,24.5691364929412,0.000525372662781719,0.0127400589859597
"Slc16a2",-0.804053151359091,10.2504311603502,27.0168823794797,0.000525813358038505,0.0127400589859597
"Pcdh20",-0.815468301296825,10.248731942526,26.6005152474138,0.000526525785275433,0.0127400589859597
"Pnma2",-0.805586501930902,10.2701022936271,24.1248473451079,0.00052697943151471,0.0127400589859597
"Fbxo22",-0.821114435799074,10.2276875703295,36.1907109844216,0.000527128423334009,0.0127400589859597
"H2afy2",-0.594176859184004,10.1992095152421,79.5808418913146,0.000527477102803419,0.0127400589859597
"Pdcd6ip",-0.841702492942504,10.2458070025837,28.7033568335892,0.000529684223760494,0.012774414042366
"Got2",-0.809507037275011,10.3715606351538,15.3364963528582,0.000534360850394097,0.0128681365141502
"Etv1",-0.86247514403487,10.2667732122941,21.3435707865956,0.000552820637761712,0.0132930091021018
"Zfp507",-0.757250089171443,10.2262757675689,37.6401247000817,0.000554073147940256,0.0133034760697927
"Ndufaf8",-0.483971262133882,10.1925241913287,100.760560718409,0.000559709532956297,0.0134117533095829
"Hspe1",-0.860928931242846,10.264934973669,23.5045030355287,0.000560230496376704,0.0134117533095829
"Dzip1",-0.817492207407031,10.3318558015113,16.3599042172543,0.000561060208926316,0.0134118930119112
"Rps27a",-0.768606100814481,10.3810197059109,14.5060523073242,0.000561976153418071,0.0134140906180246
"Cnr1",-0.856794974067712,10.5960843868756,11.9567345891726,0.000563476002967131,0.0134264280670969
"Cacnb2",-0.759627362672152,10.3912795536163,13.3726662955141,0.00056414256391021,0.0134264280670969
"Ltv1",-0.451601984834758,10.1975486112509,64.3772910016571,0.000567367782570033,0.0134771941731472
"Prkra",-0.726283722850779,10.2101780903506,51.526864780621,0.000567931396448123,0.0134771941731472
"Pigyl",-0.85738332057503,10.2427324923045,29.998419525165,0.000571018962977648,0.0135131206757863
"Bbs10",-0.571316000012003,10.1980578806274,81.1999792835571,0.000571105536270103,0.0135131206757863
"Pcdh15",-0.81918790333521,10.3204831879354,16.0863565084598,0.000578675270185234,0.0136691164417702
"Atp2b4",-0.793873108532278,10.519631292809,11.9043704325211,0.000579377747086517,0.0136691164417702
"Fjx1",-0.674103805334794,10.2058173191936,57.1979031651711,0.000581533298201256,0.0137001165867124
"Dyrk1b",-0.624409721338851,10.2001703073792,72.0766718971909,0.000584512845277713,0.0137504112836357
"Nprl3",-0.847465131657561,10.268416320857,22.7841800529453,0.000586523444865432,0.0137777996521852
"Syt17",-0.810808152166202,10.2420829869638,29.0829267628624,0.000593495941482894,0.0139214991806917
"Cacng3",0.75505202906761,10.4903630192457,11.8548846807842,0.000594822371131731,0.0139325372369114
"Usp7",-0.743438116731359,10.4052382074263,13.4870388830844,0.000597190547046156,0.0139511511753191
"Tubb4a",0.70830663850253,10.5512562763022,11.8469694994024,0.000597331062669538,0.0139511511753191
"Btrc",-0.74461548834564,10.4179734707225,13.0992510001455,0.000600456590494399,0.0140040585052411
"Mrps14",-0.842290416667492,10.297443847292,19.6285132144072,0.000602333966170614,0.0140277462593583
"Sqle",-0.830899918867562,10.2345479152547,32.9166084670193,0.000619557741687903,0.0144082578241963
"Zcchc12",-0.791170419259316,10.3424699555146,15.9175448454033,0.000622732556365838,0.0144614312197995
"Tubg2",-0.804394123275549,10.2172965542594,44.0222232485164,0.000625713295201913,0.0145099526105298
"Cacna2d1",-0.736243050593454,10.6097293033419,11.7550373127582,0.0006272647096369,0.0145109458186813
"Gpx3",-0.438528808261277,10.1907980636549,107.969462788938,0.000627538906342627,0.0145109458186813
"Ech1",0.754295214892247,10.2312314727648,33.6821164794667,0.000633484356140137,0.0146276479909295
"Med29",-0.589695501974679,10.2011052481433,70.4073700779729,0.000636790128614916,0.0146831536879918
"2310061I04Rik",-0.815484354799816,10.2346441591253,32.2610656468889,0.000640364311243609,0.0147365499218709
"Prpf39",-0.787646212482193,10.3770716137897,14.483092386772,0.000641090141712219,0.0147365499218709
"Tug1",-0.836892188430216,10.2753388984117,21.2821743905623,0.000641821604189845,0.0147365499218709
"Vegfb",-0.470575301457379,10.192955762904,91.869239384664,0.000645881846400609,0.0147653823682106
"Slc33a1",-0.673785783530282,10.2178470115658,42.6542729909099,0.00064621540644218,0.0147653823682106
"Srrm3",-0.817678574377889,10.3173168946199,17.2772938824525,0.000646255373629336,0.0147653823682106
"Rpl7a",-0.809288420924635,10.3512141028725,15.8727459316624,0.000646705425918922,0.0147653823682106
"Prnp",-0.675001897522715,10.7890241641052,11.6873128289173,0.000650282968730579,0.0148262695349651
"Anapc7",-0.787861305250177,10.2219030761603,38.8556147420191,0.000654085966163599,0.0148725570833169
"Coq5",-0.776811966223301,10.2208708415958,39.4822655817773,0.000654140357003188,0.0148725570833169
"Cyld",-0.778229058635632,10.3861277043673,13.8216970290921,0.000659470326387355,0.0149728276753971
"Ifrd1",-0.817301398741448,10.2334061233826,33.2276330495555,0.000664085156874816,0.0150566048311492
"Clmn",-0.81805442196595,10.2656396795844,23.3804306503738,0.000673096880914915,0.0152005857669662
"Fam208a",-0.809455080221745,10.3490546969055,15.6680611768532,0.00067395666414717,0.0152005857669662
"Asxl2",-0.834364347620362,10.3032533316591,18.1812869129566,0.000675146149932927,0.0152005857669662
"Npas2",-0.799288861137664,10.2264004200056,35.2565862021555,0.000675676808987891,0.0152005857669662
"Pde4d",-0.775382659712195,10.3770112665738,13.3881350956295,0.000677338053287122,0.0152005857669662
"Cartpt",-0.581502684369534,10.195601578816,78.7417929576361,0.000678206912861727,0.0152005857669662
"Scrn1",-0.805690375586889,10.3528415607031,15.4763585303241,0.000678731925796545,0.0152005857669662
"Vps37c",-0.686795758293,10.2061596747762,55.9502352991814,0.000678740114619906,0.0152005857669662
"Atg14",-0.795626578426671,10.2382959893178,30.3446177763611,0.000678839354541705,0.0152005857669662
"Arhgap24",-0.747707062615552,10.2169373815182,40.9712285385936,0.000683103677197136,0.0152750614850167
"Vps35",-0.808732762405938,10.3397484203986,16.0247473051834,0.000686965593708911,0.0153038024765699
"Uhmk1",-0.823183919570744,10.3014904315077,18.8851182656088,0.000687117098091536,0.0153038024765699
"Gspt2",-0.858927168354991,10.2395694564476,30.1187371509355,0.000688111075906694,0.0153038024765699
"Mkln1",-0.72987859782413,10.4303946602719,12.5558847154664,0.000688149358857985,0.0153038024765699
"Dopey1",-0.768738813839148,10.3844620669684,14.2348745282138,0.000689567344935364,0.0153144158365659
"Braf",-0.763309877122257,10.3862317918388,14.5281934805656,0.000693209078865913,0.0153575233932572
"Atp6v0a1",-0.660668167801717,10.5944761541302,11.5667521953849,0.000693395152899077,0.0153575233932572
"Rpl13a",-0.845058796690607,10.3205978496884,17.2020834966121,0.000704338229333629,0.0155786984175573
"Cdc34",-0.545319177348114,10.1960825642042,87.4379148210756,0.000710522181417926,0.0156941527697455
"Psma3",-0.724327043419854,10.4501371209808,12.2969231700611,0.000716118492780253,0.0157893077263567
"Pebp1",-0.893477619231561,10.3160432151989,17.6235545693284,0.000716769974186226,0.0157893077263567
"Usp3",-0.820207342041176,10.2379835232707,30.0176541763324,0.000720507353930545,0.0158390540081176
"Ubxn2b",-0.803040716813708,10.2379942284642,29.5491816006036,0.000720974201118936,0.0158390540081176
"Adamts1",0.422509813216146,10.1893316990441,106.455565727879,0.000722092539436329,0.0158422431933747
"Sec11c",-0.833663074650394,10.2359958728321,31.1699357977977,0.000734284417096167,0.0160880431035108
"Sptan1",-0.674014930033547,10.6266855784146,11.445401146173,0.00073971288862311,0.0161722887965081
"Gad2",-0.847589802953115,10.842505176523,11.4443780444429,0.000740116417064841,0.0161722887965081
"Pxn",-0.714702216210248,10.2170113995586,41.3980654755821,0.000742841693024038,0.0161957418269522
"Iffo1",-0.844436721091805,10.2667346276495,22.8356655771841,0.000743179503945777,0.0161957418269522
"Mmd2",-0.697882782806605,10.2387832214679,29.6363080449541,0.000765691971837595,0.0166640369111554
"Akip1",-0.34222824946389,10.1872453046592,110.852684674114,0.000767673526021793,0.0166848562484763
"Pnpla8",-0.833122967017151,10.3049091130533,18.2101436685239,0.000771672968185981,0.0167494189987994
"Phf6",-1.0231268658428,10.2683442897707,24.3048994994719,0.000774188940767754,0.0167816534843652
"Zc3h13",-0.796375011761538,10.3396756820951,15.9430887667352,0.000776272430708669,0.0168044400259394
"Wdr70",-0.807003489219355,10.2303229054363,33.2676622816457,0.000779211665801993,0.0168336698126793
"Sgcb",-0.812319284847116,10.2476487321693,26.1890412643219,0.000779690831055974,0.0168336698126793
"Tmem145",-0.551346076879286,10.2018936801604,64.1597310999057,0.000781955070524313,0.0168601941630004
"Zfp90",-0.875650081097292,10.225544662941,37.3790660937662,0.000786403825052806,0.0169336876561305
"Ralgapb",-0.761039520943385,10.3325929531854,16.366963949777,0.000789113325518594,0.016961250729312
"Cdk5r2",-0.768401289462366,10.232830233056,30.898678197177,0.000789767679391764,0.016961250729312
"Tab2",-0.830883986322043,10.2780875527937,20.9089799089304,0.000794720872009838,0.0170451397568487
"Fyb2",-0.464917137729585,10.1955687463941,69.8941086427889,0.000800042375901553,0.0171366971543439
"Schip1",-0.700449802157832,10.6009672911236,11.2882692174465,0.000804373866933051,0.0171885328609065
"Sf3a3",-0.781410983301514,10.2424592138102,27.7382669193841,0.000804574116346873,0.0171885328609065
"Adgrl1",-0.641121520747324,10.6302593548654,11.2547076766621,0.000818910091232568,0.0174718707407274
"Tprgl",-0.648071616123267,10.2066536982319,52.7295285220203,0.000824461106725557,0.017567280571185
"Abcb7",-0.807788030276805,10.230183049714,34.1990350158088,0.000829305833655818,0.0176474113282131
"Wdfy3",-0.705392702667664,10.4319575846036,11.8814921068987,0.000832523012107092,0.0176927442742707
"Ttc7b",-0.826827401769859,10.2934359881568,19.0200392674754,0.000839762497743555,0.0178233294664502
"C1qtnf4",-0.582143186865651,10.1966008813618,87.4192518885651,0.000846806979479696,0.0179231147747933
"Plekha6",-0.797019001052407,10.3247604512817,15.7731822407548,0.000847373827589344,0.0179231147747933
"Vgll4",0.795868883072725,10.2728973476908,20.7702641955432,0.000847766962134701,0.0179231147747933
"Ncam2",-0.820643496031962,10.2952656402898,18.4319040264693,0.00085424688829683,0.0180366862445967
"Synj1",-0.657196837566721,10.5535494058421,11.166702095636,0.000858302955255467,0.0180988520836836
"Ubp1",-0.778000845726494,10.3663088961902,14.5462900505654,0.000863588057103855,0.0181867399503152
"Neil1",0.81107909153062,10.2347594674149,30.0998969152076,0.000878503890114501,0.0184759449383682
"Dnah7b",0.355820835403086,10.1866115408581,109.989230500826,0.00088016105541494,0.0184759449383682
"Tor1aip2",-0.812990158559112,10.3481685823282,15.4801911036799,0.000880725675543565,0.0184759449383682
"Zfp583",-0.703636229376304,10.208274146796,51.7968245992025,0.000883205082081582,0.0185041126527749
"Slc25a36",-0.749014723091895,10.3804587982226,13.3997879762829,0.000884962082747143,0.018517092217276
"Rps19",-0.693108476819258,10.4729738155858,11.1998453321269,0.000888080873088248,0.0185584961912755
"Fbxl18",-0.820270468620305,10.2562318341446,23.8062406622363,0.000895451231553387,0.0186878370219644
"Lmo3",-0.817204308837206,10.2968356809125,16.7985350514543,0.000896566172010208,0.0186878370219644
"Adarb2",0.936852396034257,11.2934374285861,11.0753425615254,0.00090122894248809,0.0187391855294155
"Mras",-0.781298466515182,10.241475654798,28.0256690200588,0.000901331916550915,0.0187391855294155
"Ssh1",-0.779745382260821,10.2325784520575,31.0710981032207,0.000916422354426329,0.0190286218210538
"Trappc6a",-0.540701101296408,10.1982947015038,61.5780826505424,0.000918431499930979,0.0190312054743532
"Dmxl1",-0.730641491898961,10.4003229241803,12.7854774680452,0.000918884913252756,0.0190312054743532
"Kmt2a",-0.589506300903928,10.8634034865832,11.0062613028555,0.00093512544522079,0.019342956953938
"Gprin1",-0.676870817316351,10.208380325232,48.525161613326,0.000945007250134751,0.0195225546001823
"Galc",-0.833448935127303,10.2801826544885,20.2251922394033,0.00094707450942373,0.0195404638008985
"Foxp4",-0.668239637278495,10.2074716118956,50.2610889853016,0.000948997048166692,0.0195553455026653
"Rad23b",-0.79537995707974,10.2396787299643,27.9067762387127,0.000971855494765013,0.020001056383413
"Osbpl8",-0.748714859811309,10.3616349715523,14.3054885795604,0.000981652212206973,0.0201771671243906
"Luc7l",-0.712679190543723,10.4185348291322,12.3490629541528,0.000989592508678861,0.0203065323144718
"Zfp799",-0.732262202392254,10.3722926548155,13.0885933535059,0.000990440853718938,0.0203065323144718
"Dab1",-0.644247784331458,10.7450055547075,10.8903681640925,0.000994917595654329,0.0203726585404488
"Orc6",-0.794698247212313,10.2388768302091,27.8703572460838,0.000996298955846725,0.0203753149525488
"Tmem106b",-0.804445767619759,10.2881436752317,19.1947057371301,0.00100928050740369,0.0206149026098176
"Rab3gap2",-0.822745790070302,10.3276024925409,16.5454618775681,0.00102136958332788,0.0208315826284784
"Socs6",-0.678049560990247,10.209562787892,48.5196895877962,0.0010237277853254,0.0208315826284784
"Pxmp4",-0.672315391944368,10.2089311435324,47.9420476312928,0.00102372787657612,0.0208315826284784
"Nckap1",-0.724315194670207,10.4083543549127,12.5044460990503,0.00104803999808955,0.0212996793119848
"Poli",-0.677277427045072,10.2104764526789,45.7458932532323,0.00105494127518592,0.0214132032652763
"Afap1",0.922481185701838,10.2730141980995,20.1239994672572,0.00106235442759104,0.0215368215775275
"Garnl3",0.767115128659493,10.3658838038611,12.8439101351998,0.00106455075259488,0.0215545046038459
"Sult4a1",-0.798462968001682,10.3138015341797,16.7145660205853,0.00107311409212408,0.0216655011621775
"Gm44643",-0.705955723758751,10.2203236048267,36.8052295970491,0.00107389997382054,0.0216655011621775
"Twnk",-0.622338644183817,10.2033808728053,56.1628656804515,0.00107402539700702,0.0216655011621775
"Myo5c",0.504194472793423,10.1928935316416,98.0924605322459,0.00107913579319251,0.0217416479918081
"Wdr45b",-0.806841285866465,10.2407792396479,27.2207333324624,0.00108336310418985,0.0217998368023568
"Itgb1",-0.702346803852702,10.2117138515532,43.0263132695463,0.00109034041805746,0.0219131502043919
"Kank3",0.439088169298331,10.1917085959203,89.0530606338167,0.00109716818652605,0.0220231823778762
"Dctn5",-0.804995640756643,10.2394645429402,27.4711620646181,0.00110075277334437,0.0220463888312841
"Yif1b",-0.725399759458369,10.2148739671983,41.5491327520983,0.00110203178460277,0.0220463888312841
