"","logFC","logCPM","F","PValue","FDR"
"Robo2",-0.708091659130691,10.6321726235164,11.3729960369837,0.000768617404781217,0.0153533698880989
"Gnao1",-0.720134046702405,10.6103329464162,11.7619172499412,0.000769908143725369,0.0153601895998477
"Fam131a",-0.749356215031035,10.563340624609,12.1863988259467,0.000772124217565956,0.0153854308377059
"Spon1",-0.807220383738857,10.4193968873149,27.5186109966741,0.000773492121538986,0.0153937300448964
"Npm1",-0.805302601051526,10.5545254516582,13.993077911921,0.000775526793158505,0.0154039345832087
"Edrf1",-0.835976460187751,10.4226097780968,28.5494032237641,0.000776027142745,0.0154039345832087
"Mib2",-0.860401053339685,10.4479404543869,22.9150238821013,0.000776860977744025,0.0154039345832087
"Zfp24",-0.786521590529384,10.4066093666254,34.8579352107005,0.000788678305918789,0.0156191125945728
"Hsp90b1",-0.705086441202147,10.8582485844302,11.3196192779454,0.000790816895422716,0.0156423195207085
"Rasa3",-0.726390346044768,10.3997290010061,40.1101305968777,0.000799756442234654,0.0157998281261987
"Napb",-0.706831145497649,10.6476685930258,11.2950734684629,0.000801242284442149,0.0158098782466756
"Wnt4",-0.509705525014796,10.3767335246127,74.8035750534502,0.000809754203704507,0.015958371517587
"Grin2b",-0.610285424219728,11.3780997810213,11.2714224153653,0.000811419230745846,0.0159717313302528
"Nedd4",-0.693462018496156,10.7945849992102,11.2684385189895,0.000812712449182865,0.0159777490009462
"Ndrg3",-0.72031847203437,10.637545617776,11.2636422761516,0.000814795510292336,0.0159992613550121
"Med21",-0.753660315580577,10.3961030896706,43.0415772495543,0.000819202658827401,0.0160478278508047
"Ube2i",-0.832193427910518,10.4398688346071,24.2861487353144,0.000819252521926125,0.0160478278508047
"Cyld",-0.765756920849184,10.5823607765117,12.9708867562575,0.000833273365157769,0.016302736454961
"Rpl18",-0.745509949926991,10.6156247310456,12.0840101473225,0.000848548246884892,0.0165634701909428
"Tra2a",-0.652881306011417,10.7196058246125,11.1870432434285,0.000848805379972726,0.0165634701909428
"Caml",-0.808415059860366,10.4078752610328,34.6329971280857,0.000849878766250051,0.0165634701909428
"Prkab2",-0.86975267622677,10.4424389593292,23.2809213781684,0.000850694915245577,0.0165634701909428
"Scfd2",-0.847588836800666,10.412321937105,33.5550354372829,0.000853086745118307,0.0165900763654017
"Lypla1",-0.704653283830458,10.3906799301053,49.1626006401688,0.000854877773757432,0.0166049488348082
"Pde1a",-0.78978918686499,10.5474349797935,12.5194133756095,0.000856701910421424,0.0166204279503821
"Tns1",0.481571924331224,10.3752795134653,73.8931035289197,0.000862229386823358,0.0167076305135352
"Akap17b",-0.776357372261333,10.4075513234827,33.5690515661663,0.000865385114684599,0.0167487214779866
"Smarca1",-0.798025901925905,10.536507497668,14.8000824340811,0.000870974467317823,0.0168367585199551
"Pam",-0.786330605548217,10.5589340714678,13.2645280660346,0.000882270014715596,0.0169671931141451
"Pcmtd1",-0.821818584653111,10.4989160190822,16.8302093406494,0.000882554014346353,0.0169671931141451
"Nudcd3",-0.787379454382171,10.5374377114165,14.3662399004943,0.000882646919016161,0.0169671931141451
"Ncaph2",-0.824901352928155,10.4356311226223,23.932461278451,0.000883119725407731,0.0169671931141451
"Fth1",-0.908496139512394,10.4486466147288,22.0796931261276,0.000883331873534053,0.0169671931141451
"Yeats4",-0.416549428127873,10.3743060764216,77.5676808361988,0.000884013831596063,0.0169671931141451
"Eef1a1",-0.639735995833608,11.0355072383347,11.097710587333,0.000890289377179725,0.017048908820225
"Psmd5",-0.734376877161175,10.3947251248791,44.5868576437834,0.00089037873628493,0.017048908820225
"Atp6v0d1",-0.926828448431042,10.4784416620984,18.5714344548002,0.00090589705964377,0.0173255489657638
"Fnbp1l",-0.737711501918093,10.6818762772762,11.0612725589927,0.0009077943495959,0.0173413371622924
"Glra3",-0.501298886978408,10.3926265522833,38.707695220924,0.000910160197090548,0.0173660282888267
"Fstl3",-0.40642955332197,10.3724153135161,89.2704349729777,0.000916386257677707,0.0174436856942894
"Gm10118",-0.436479014182625,10.3732092106611,86.9431020292416,0.000916386454891592,0.0174436856942894
"Serpine2",-0.843786861814933,10.4677330468454,17.7290776428978,0.000919501014916467,0.0174824047254388
"Anapc11",-0.851100317071708,10.4281568034255,26.903280859045,0.000921896212039751,0.0175073717262948
"Akap13",-0.767475492588582,10.4667366101211,17.4518060292062,0.000925724859959147,0.0175594703799988
"Vmac",-0.503465239662254,10.383918779548,51.2371138844278,0.000941718637492614,0.0178419292208788
"Tanc1",-0.766685697694382,10.4275944934039,24.298672582558,0.000946940680847047,0.0179029506976666
"Tpp2",-0.834339852802701,10.4793871648716,17.8831834807143,0.000947152397849359,0.0179029506976666
"Ssb",-0.816731707122804,10.4402686889094,22.7788272078155,0.000950419853772905,0.0179437493979529
"Cct8",-0.867704710462599,10.4616856281591,19.9108745955727,0.000960400753406872,0.0181110538346424
"Rwdd2a",-0.762912267580438,10.4043984416798,34.7863902356948,0.000963232810861146,0.0181433141789678
"Hagh",-0.728487212181546,10.3944678844368,43.8248294675426,0.000965340909515619,0.0181618789720497
"Tmem179",-0.819649185132058,10.5260902210168,14.9323300285881,0.000966706594308373,0.018166449124169
"Cox7a2l",-0.813143637985023,10.4892582886283,17.2913339333069,0.000972419843914469,0.01823491904823
"March7",-0.806873208970469,10.4939767896353,16.4522674800392,0.000972604149482232,0.01823491904823
"Ptchd4",-0.827869739943586,10.4756126639635,16.3586358537382,0.000979320480454484,0.0183378438266283
"C130060C02Rik",0.382122154511698,10.3721924917483,88.0041423466605,0.00098036062484756,0.0183378438266283
"Fam210a",-0.697231147585445,10.3971318173646,41.9245111274274,0.00098831553297181,0.0184652948308128
"Uqcrc1",-0.825644817041951,10.4861591936501,17.3402465914215,0.000990375195954234,0.0184754674653252
"Cdk17",-0.817523848573814,10.471706967213,18.9090398790173,0.00099114374288642,0.0184754674653252
"D8Ertd738e",-0.82020820112874,10.4343470912766,24.0873698890131,0.000992847263499371,0.0184859248831068
"Eif2b2",-0.775096591301502,10.4065895438382,34.5415899420465,0.000995088164472689,0.0185063523001932
"Ntmt1",-0.803633408662622,10.4449335471092,21.8742785533834,0.00100448803741055,0.0186597203734819
"mt-Co2",-0.606740101301965,10.3968738883247,41.0443965607678,0.00100687061417827,0.0186825304328032
"Zfp874b",-0.555697815382558,10.3816874647448,58.1331942459178,0.00101452241183357,0.0187943537970025
"Slc37a2",0.36490605010536,10.3682378010056,143.174532894123,0.00101522034725464,0.0187943537970025
"Ndufc2",-0.803252367217249,10.5417422918376,13.7846332580294,0.00102057678660781,0.0188719227512164
"Zdhhc21",-0.823458600637756,10.4806307245123,17.6911776790497,0.00102273556172911,0.0188821485004428
"Tmem191c",-0.83233929109502,10.5099993132506,15.9389107600412,0.00102346379696467,0.0188821485004428
"Rspry1",-0.840510649306822,10.4542654403818,21.1567768128259,0.00102860511250489,0.0189553880641562
"Ccnl1",-0.812331019291495,10.4762699937656,18.2260936140799,0.0010497973293816,0.019323914436171
"Smad2",-0.695307019445381,10.3923091168576,44.8394986323777,0.00105670794002344,0.0194290164427038
"Asah1",-0.795576473226992,10.4910196199688,17.1477667360958,0.0010601211839274,0.019469648985182
"Sh3kbp1",-0.769504102613919,10.4080771909751,32.9680252933082,0.00106364162668784,0.0195121559181512
"Dnajc30",-0.70345832154261,10.3898462259264,51.0487363050877,0.00107089206418329,0.0196140662182109
"Apmap",-0.809145821589683,10.4057050774757,34.876045729935,0.00107162141760806,0.0196140662182109
"Kcnk10",-0.390124217199757,10.4005833007524,32.5922337337678,0.00107835916033269,0.0197150861177208
"Ccdc88c",-0.809041576003216,10.4297068915596,23.7960483580892,0.00109357746457657,0.0199707487323352
"Cep85l",-0.732356256694482,10.4010578293267,35.6181421676451,0.0011056812001521,0.0201690212158523
"G630016G05Rik",-0.484280747903063,10.3767944448397,71.2582860971626,0.00110721920760034,0.0201743319583035
"Cfap69",-0.830151633438972,10.4635031646536,19.3110508046292,0.00110936200095479,0.0201875895676188
"Tbrg1",-0.758356812449459,10.4182896471412,28.5050880131733,0.00111044219500499,0.0201875895676188
"Mast4",-0.728867969134097,10.5566123340084,12.8748471392486,0.00111284352975032,0.0202085390699889
"Slitrk5",-0.799775416373123,10.4955020091831,15.9506322493267,0.00111413315213414,0.0202092762348996
"Tmem219",-0.60798801123235,10.3833091537943,59.0768671625981,0.00111904057474383,0.020268538742418
"Pigt",-0.826188828600643,10.4548276251518,20.297330435749,0.00111990566351803,0.020268538742418
"Ak5",-0.781529720274755,10.4523836238694,19.88508940913,0.00112129218520737,0.0202709581638606
"Usp32",-0.818379230394025,10.4581596791266,19.7151817431926,0.00112318763218849,0.0202825623759038
"Apba1",-0.66519677704975,10.3950604354137,41.1971013252868,0.00114611444537357,0.0206735024817663
"Sft2d1",-0.805671546101748,10.410876442011,31.6114251637638,0.00115376762403708,0.0207883743395545
"Tbcb",-0.906324706351729,10.4105878617127,33.4442422738387,0.0011631762694472,0.0209345851386604
"Fgf13",-0.642142201477569,10.4043622768876,34.7090631483923,0.00116563270559098,0.0209554857516245
"Cpe",-0.687509848575194,10.7265306318922,10.5856874515707,0.00117098316515281,0.0210283103353746
"Galnt17",-0.795600783514619,10.4973411906553,15.1603421982299,0.00117338529758742,0.0210480866019561
"Pak3",-0.747185368549901,10.558969052625,12.5367199863105,0.001180820860408,0.0211580083293482
"Atp5s",-0.594691789049777,10.3822897606628,61.7472693648304,0.00118219434463048,0.0211591863895145
"Gm34466",-0.315010270665502,10.3684257691523,104.070749940742,0.00119126965649546,0.0212980586100515
"Chd3",-0.742039970096185,10.552799747301,12.6271898690372,0.00119630191448131,0.0213644205036508
"Sorcs3",-0.769287438829151,10.4894765361252,16.1060170417486,0.00120027834250078,0.0214118010823182
"Eef1b2",-0.80314560757883,10.4887321078425,16.1265645982923,0.00120610393957748,0.0214877506022209
"Actr8",-0.814356237079257,10.4766660450294,17.6989107697723,0.00120719192196655,0.0214877506022209
"Aig1",-0.811874245076211,10.4430501042681,22.0968744150905,0.00120942757100641,0.0215038880207514
"Trps1",-0.64290429437674,10.4440052035595,19.9536792291644,0.00121113053205132,0.0215105290983429
"Fbxo44",-0.806492096688458,10.4742649777302,17.9426443597404,0.00122096009583995,0.0216613315248798
"Cap2",-0.788356623693279,10.5165461221226,14.130964011658,0.00122605387736879,0.0217278770381457
"Dock3",-0.676964415484568,10.6378670211771,10.5011658244702,0.00123410858773468,0.0218466925049749
"Tsc22d1",-0.715481977660689,10.60048642398,11.2623986156295,0.00123736043143488,0.0218803188859196
"Vcl",-0.799666962010377,10.4116529253474,29.9185293866184,0.0012408843129059,0.0219186770554776
"Rps13",-0.76056592244775,10.5397170229486,13.2821743531268,0.00124590964107241,0.0219834438304816
"Myadm",-0.737112780497772,10.4063563722329,32.288877569929,0.00124909225994496,0.0220155912482674
"Susd4",-0.721832305905724,10.5529746359043,12.1081181710256,0.00128226432349945,0.0225756656737988
"Bap1",-0.805101157704014,10.4269743169472,24.5971465015802,0.00128756780709872,0.0226443990422362
"Pex11a",-0.496987523054456,10.3745413521531,85.4910812238414,0.00129236550142499,0.0227040975168908
"Exoc6b",-0.80764432525437,10.4611093531944,18.5961262546823,0.00129494393396961,0.0227247210972106
"Gskip",-0.776169711326489,10.4137463454869,28.7036128947105,0.0013005093752365,0.0227769290519717
"Hnrnpr",-0.702779328271364,10.6423062298522,11.2119409305715,0.00130073439085425,0.0227769290519717
"Lsm4",-0.704094777727121,10.3994597687748,38.6330917498773,0.00130861764634689,0.0228901983977218
"Dpm3",-0.772155722261479,10.4154157196012,28.5948749470417,0.00132255145900671,0.023108944499707
"Ctnnb1",-0.789351195839834,10.4947648469693,15.4305395074353,0.00132850775706892,0.0231687387671655
"Anapc5",-0.762366029072515,10.5542724063343,12.4368291830294,0.00132883742743693,0.0231687387671655
"Cachd1",-0.515849654483962,10.3781450231328,73.614087663992,0.00133058654284979,0.0231742629314419
"Psmd6",-0.779096262559892,10.4117294753326,30.5144659091589,0.0013392533757311,0.0232991040756688
"Dnaja3",-0.727579939344222,10.3948106615679,41.2600018501974,0.00134070040768712,0.0232991040756688
"Sez6l2",0.64646782727688,10.6996314679219,10.3309872846346,0.00134250477875178,0.0232991040756688
"Phip",-0.672204074450984,10.6202980589556,10.3958833286537,0.00134351446864023,0.0232991040756688
"Dclk1",-0.655802874851217,10.9150679957298,10.3271232487981,0.00134529434763078,0.0233049920178437
"Syp",-0.634914235506262,11.0046477354542,10.3204383249515,0.00135013428918558,0.0233638211754254
"Klf6",-0.781599151189046,10.430216626824,23.2026025130706,0.00135540506378236,0.0234299721495712
"Nsd2",-0.706854553386902,10.5879269391961,11.5570279055477,0.00136572665964431,0.023583198882652
"Tmem245",-0.76544052667985,10.5336923163132,13.5763689288129,0.00137919421173876,0.0237903649743423
"Nap1l3",-0.714287330651992,10.4015168445068,33.9659923921874,0.001381556476069,0.0238057335280048
"Gpr162",-0.746044763595319,10.5412672772057,13.3500605249154,0.00139729356847614,0.0240512871680255
"Lemd1",0.560490836476008,10.373035451747,84.190904618317,0.00140212118674806,0.0241087362397276
"Gm16845",0.438583590763949,10.3714314205979,117.969039832846,0.00140898542375948,0.0241814479693584
"Smdt1",-0.962739248683737,10.3931276421414,51.2746940405356,0.00140933902565544,0.0241814479693584
"Tmem9",-0.786431261115073,10.5035066986777,14.7258895208272,0.0014401070276948,0.0246831068264504
"Fam208a",-0.766280627049507,10.5191696984516,13.995730208733,0.00144307135673295,0.0246831068264504
"B3galt1",-0.775330096983012,10.420419663546,25.8704178786614,0.0014442683494954,0.0246831068264504
"Gt(ROSA)26Sor",-0.817424727298278,10.4478688777048,20.2392437852638,0.00144467874936023,0.0246831068264504
"Ipo4",-0.736547473847363,10.4157221498239,28.0056205301736,0.00144813810494026,0.0247005104209007
"Wnt16",0.457776311626849,10.3701684944053,111.031552228359,0.00144875058031117,0.0247005104209007
"Nptxr",-0.72560838711511,10.62782164337,10.1743551114996,0.00146042377293207,0.0248733227853062
"Csf2rb2",0.269084316673387,10.3660951774613,120.602174433523,0.00146291477245673,0.0248770336530061
"Sorbs2",-0.635381032024241,11.1133994356478,10.1701674405564,0.00146371668959591,0.0248770336530061
"Dok3",-0.644720108963373,10.391089838559,44.3242070011134,0.00147002270650656,0.0249373677233689
"B230317F23Rik",-0.624777073799409,10.385316413268,53.7112375091858,0.00147034912287354,0.0249373677233689
"Kifc2",-0.731164529623556,10.5818504026462,12.1451040885751,0.00147715913547192,0.0250266333109275
"Prkce",-0.683686202298627,10.6112093037092,10.6185472332526,0.00149585322075775,0.0253042736511485
"Mfsd1",-0.557954181777841,10.3802595353789,64.4717808207052,0.0014974531987121,0.0253042736511485
"Cfap36",-0.861202662813957,10.4102287376837,31.9038331846251,0.00149823820505564,0.0253042736511485
"Sqstm1",-0.751815381866494,10.5135068370818,14.444408929693,0.00150046828338246,0.0253155128520628
"Kirrel3",-0.715257746321424,10.6946432771061,10.1131105004956,0.00150934023348383,0.0254203353494823
"Clpp",-0.746718201849356,10.5490450443591,12.8991788334929,0.00150982337891548,0.0254203353494823
"Atp5g2",-0.770561319744861,10.4963183826581,15.6149875180858,0.00151298268180892,0.0254470476004868
"Psmd9",-0.792524789122278,10.4732882411991,17.4599706563452,0.001514682079769,0.0254491755458593
"Ptprn",-0.642408196205437,10.8284030522911,10.1022182679508,0.00151821243780941,0.0254751153316734
"Cyc1",-0.746364868024311,10.408202664762,30.7407529438118,0.00151937492552934,0.0254751153316734
"Rragc",-0.679340066522035,10.4000889774688,34.6931441649247,0.00152624208039573,0.0255637648662556
"Xpo1",-0.793087186950765,10.456276699326,19.6041003274776,0.0015325818225064,0.0256375617514539
"Plaa",-0.724671263846579,10.4044852105126,32.0750323968683,0.00153540146091889,0.0256375617514539
"Fbxw9",-0.731328484973409,10.404459128483,32.2981182181983,0.00153540156595543,0.0256375617514539
"Nrg1",-0.743513663134027,10.4137227588256,27.3504912881152,0.00154118746154926,0.0256988113004545
"Kctd8",-0.383743169314709,10.3738297953869,71.0650520262707,0.00154224633947721,0.0256988113004545
"Rabgap1l",-0.694179530006629,10.6047415829462,11.0011511490874,0.00154871939486522,0.025780123260205
"Izumo4",0.747617435941869,10.5107317412308,14.5187258279659,0.00156673793329809,0.0259791701391845
"Rabac1",-0.857474241107311,10.486972754945,16.1335849969575,0.00156685252623017,0.0259791701391845
"Shkbp1",-0.778801506222327,10.434204973413,21.8826571433143,0.001567135399172,0.0259791701391845
"Amer3",-0.723573299114201,10.4035571308309,32.2011295232308,0.00157110026079013,0.0259791701391845
"Dcn",-0.254471972598728,10.4162904971969,19.8242724724145,0.00157227416518379,0.0259791701391845
"Dpy19l1",-0.778850401429942,10.4277079010144,22.7846307524081,0.00157254028312326,0.0259791701391845
"Eprs",-0.746530325192463,10.5316979819598,13.6436023670085,0.00157267894193773,0.0259791701391845
"Gnaq",-0.787429115281112,10.4720550108859,17.0131221820248,0.00157352204798522,0.0259791701391845
"Rasgef1a",-0.740378968677657,10.5394365170714,12.7880622544678,0.00158162950865277,0.0260864071865462
"Pyurf",-0.343320231373617,10.3692413529988,96.2883483610443,0.00158636567237186,0.0261378783899967
"Cdkn1b",-0.718023722429952,10.4005269034889,35.8292280529329,0.00158823376075766,0.0261420368759501
"Snx14",-0.821629190679753,10.4451924904026,20.5910914810592,0.00159558940802773,0.0262364193311876
"Ankrd33b",-0.781188151202322,10.4205991691076,24.8189192301027,0.00160471743400393,0.0263597239413032
"Pura",-0.765747288291771,10.4774369911375,16.4913033852629,0.00160757822321033,0.0263799347378734
"Kcnk9",-0.74065504216399,10.5455900684711,11.2802575818861,0.00162085082694651,0.0265707866058709
"Csf1r",0.535154046863222,10.3777292489594,68.501874057495,0.00162317375380045,0.0265819345511046
"Cox8a",-0.757687191695193,10.3890262060437,50.0388637835699,0.00163210877092296,0.0267012334818337
"Ndufb8",-0.764696609044096,10.525198830166,13.5082163183605,0.00163559038455337,0.0267311640627005
"Zc3h7a",-0.789784842724879,10.4896255278799,15.9172510104863,0.00164127519417405,0.0267970056929729
"Ccnd3",0.391720475839453,10.3741815666368,70.250481505338,0.00164624959859426,0.0268511275254589
"Arl15",-0.740483636158011,10.5394785827773,12.1682168695609,0.00165276064499252,0.0269301784853766
"Dhx40",-0.750373190945377,10.4165715602312,26.5634120437163,0.00166260670087762,0.0270633565595573
"Arhgef12",-0.717857395761752,10.5863216686157,11.4096307525026,0.00166777317090521,0.0271201707590416
"Vti1b",-0.609308541557335,10.384833014292,51.4370293053454,0.00167235065117208,0.027167302746952
"Arhgap39",-0.783919253183606,10.448563093678,19.3385521239643,0.00168671094061718,0.0273731023261645
"Junb",-0.912071562336061,10.4345726050167,20.8142512304853,0.00169036456423471,0.0274049084662501
"Aplp1",-0.634472611711491,10.83569955871,9.88249301748736,0.00170893636313859,0.027651355921851
"Mpc1",-0.803958935647798,10.4828727770886,16.1630232135042,0.00170898367872997,0.027651355921851
"Zfp91",-0.792152867436735,10.4445199140541,20.0922670473273,0.00171271557868102,0.027678975827528
"Supt16",-0.78966197126512,10.465222349612,17.4847649660431,0.00171440653332006,0.027678975827528
"Ldha",-0.759641508003249,10.5495120327592,11.5599912191829,0.00171582279079175,0.027678975827528
"Arid4a",-0.785491493413031,10.4862649428495,15.4110962438355,0.00172029454272599,0.0277017990982964
"Smc3",-0.75424212843809,10.4176565285435,25.8150368324996,0.00172066181049369,0.0277017990982964
"Rpl29",-0.675821895578763,10.6511978831523,9.86245841211863,0.00172749327270586,0.0277601981598481
"Golim4",-0.764771211760029,10.4076499519649,29.2934358396774,0.00172772061476928,0.0277601981598481
"C1qa",0.390482618119461,10.3727782358601,74.6940941089653,0.00173091248351206,0.0277838928405012
"Top1",-0.78705880884103,10.4773791734864,16.4709135306011,0.00175123176640039,0.0280821902679468
"Rb1cc1",-0.71171191481259,10.5559043989992,12.2517752258811,0.00175961925420538,0.0281887520129139
"Nceh1",-0.771107428159065,10.5450956118169,12.2065371307498,0.00176844830111344,0.0283021696459105
"Cd9",0.576291581726521,10.3781749407489,72.0417976560109,0.00177742064614529,0.0284176542041807
"Luc7l",-0.707162395700431,10.5636845478649,11.3883152205139,0.00178407118502342,0.0284958260352211
"Dynll2",-0.775695089922609,10.4674987607692,17.1367603265171,0.00178782111533075,0.0285020064265849
"Tomm20",-0.754064566392227,10.4531406724677,18.6963448501048,0.00178798124369491,0.0285020064265849
"Rab6b",-0.650535733463,10.6866424404763,9.78482884745381,0.00180134949121684,0.0286868452439847
"Ube2e3",-0.697965448932479,10.3995380355481,34.211701453203,0.00182499176899419,0.029028423567187
"Fam92a",-0.656092856177196,10.4255246884292,24.3722008166713,0.00182638660020991,0.029028423567187
"Necab1",-0.801134861270047,10.517204642199,12.3022551181346,0.0018506798082222,0.0293856715378166
"Sh3pxd2a",-0.728894510627904,10.4196658258972,25.1748635484695,0.0018541164755772,0.0294113770341559
"Map1s",-0.75604340881297,10.4184479224838,25.3420749807248,0.00185734135582681,0.0294319922385285
"Rpl24",-0.708792545409468,10.5849925225424,10.9812501386543,0.00185910974897503,0.0294319922385285
"Gmps",-0.748399036963204,10.5288501805913,12.9810341237087,0.00186087318047062,0.0294319922385285
"Tmsb4x",-0.666363717790473,10.6411240275026,9.71674606650902,0.00186875776327522,0.029527832626751
"Cdk8",-0.780204713959125,10.4427497456096,20.3711019782579,0.00187239463178938,0.0295480997199363
"Atoh7",-0.486714951319013,10.3729032174281,70.4359847041706,0.00187377041612042,0.0295480997199363
"Mkln1",-0.691313995070947,10.5871385169115,10.8367511751459,0.00187551906133341,0.0295480997199363
"2410015M20Rik",-0.783160367705455,10.4293177676797,23.0924278616115,0.00188908249313409,0.0297328353491339
"Dars",-0.707470289274245,10.4392367869547,20.6259385712634,0.00190023747788512,0.0298548635043314
"Glrx3",-0.774892768005814,10.4220987186865,24.2725795377361,0.00190091212414115,0.0298548635043314
"Gpx3",-0.443638626543531,10.3757080835913,65.8509582612812,0.00190352240803434,0.0298548635043314
"Nrxn2",-0.698826924071294,10.5815582005691,10.9278696219463,0.00190421626306984,0.0298548635043314
"Jtb",-0.714728006629938,10.4044618717725,30.6933712273901,0.00191094086646825,0.0299049716396433
"Dusp23",-0.387519170151413,10.3713071256778,97.6445485792228,0.00191471099982143,0.0299049716396433
"Creld2",-0.391147145233867,10.3713873447192,98.2639797999951,0.0019147113771302,0.0299049716396433
"Pigq",-0.790587025977383,10.440494085748,20.4128533840829,0.0019148053534407,0.0299049716396433
"Cnnm4",-0.472643165569197,10.3753473015875,73.2506509610402,0.00192552956296634,0.0300044750164006
"Med12l",-0.779457309795967,10.4609719470177,17.5265279486606,0.00192671994808461,0.0300044750164006
"Pdzd2",-0.785473346060054,10.4372055126685,20.0204553086095,0.0019267397739209,0.0300044750164006
"Fign",-0.717694381855314,10.4137069948828,24.6920403855696,0.00194342966810613,0.0302352807980358
"Stx7",-0.769172295204024,10.4171328445949,26.0313359404814,0.00194658738322293,0.0302553159083065
"Trip11",-0.769691212757666,10.4940404399514,14.4982428894511,0.0019603603020961,0.0304401436544289
"Cystm1",-0.770579642254839,10.4351292194686,21.3381684617323,0.00196532317730596,0.0304879472759448
"Rab39b",-0.777084310170569,10.4629758658667,17.075137985015,0.00196979806229718,0.0305280964061
"Pdik1l",-0.685930417115851,10.3980332809724,35.4487035795126,0.00197539365135085,0.0305855208410112
"Dlgap3",-0.705674567326657,10.3991580193508,33.1293487298206,0.00199043011454875,0.0307888711791575
"Pgm2l1",-0.704654377330102,10.5729646614928,10.7074475752784,0.00201257769248252,0.0310957372083827
"Lnpk",-0.738021924595378,10.5443904594283,12.5062425006642,0.00201411202684704,0.0310957372083827
"Cdh13",-0.714151544814815,10.6188772029986,9.55490599905415,0.00203946170801051,0.0314570928842804
"Pianp",-0.772184266471323,10.490787090488,15.2433404855656,0.0020446926197693,0.0315077396074927
"Cyp20a1",-0.553735622850965,10.3792716699055,65.2481575551269,0.00205343091461825,0.0316122856313257
"Syn2",-0.650385362244382,10.6682718074688,9.53591917926152,0.00206049993306424,0.0316620998584251
"Ehmt2",-0.78667607529768,10.4981426711459,14.5181388743447,0.00206120268142834,0.0316620998584251
"Orc4",-0.719405644032776,10.551878887953,12.4986572466705,0.00206253728373177,0.0316620998584251
"Mink1",-0.706484976459873,10.5419095173463,11.69164949449,0.00207468248316829,0.0318183531541829
"Zfp239",-0.711789539712084,10.4116208167385,27.0669481101829,0.00208193900012308,0.0318994062708252
"Ubqln1",-0.754040111857593,10.4205036699301,24.5834230124594,0.0020845279803183,0.0319088578254968
"Bcl11a",-0.683339164536486,10.631763497619,9.50819642680359,0.00209161448606149,0.0319870721970462
"Srrm2",-0.559648276001057,11.0099650502506,9.5010946772718,0.00209966161189063,0.0320798157510769
"Manf",-0.55550163252165,10.3831979277071,53.7822785878472,0.00210824452977379,0.0321805627280565
"E130307A14Rik",-0.776082559585406,10.4643049622123,16.9979029770078,0.00211363383968346,0.032232418026464
"Ndufb6",-0.768530947452748,10.451334776518,18.269782208854,0.00211748896239948,0.0322608017058603
"Trmt10c",-0.460010000681689,10.3777076832488,60.2569378361177,0.00212821473209097,0.0323826072224982
"Sf3a1",-0.850793231658653,10.4431433270518,19.7174326856505,0.00212948665542263,0.0323826072224982
"Tuba1a",-0.706345173130239,10.551075395334,11.3089520669778,0.00213549355291427,0.0324434607381717
"Mrps18a",-0.78473693458052,10.4408326462299,20.4628806374728,0.00213783024066224,0.0324484927710273
"Speg",-0.760169786219603,10.4931406441567,14.4371667477111,0.00214344286494077,0.0325031917101608
"Rpl15",-0.64461454168823,10.6674043734208,9.61958726552367,0.00214600137959537,0.032508194124478
"Ywhag",-0.600672476303489,10.8848689260993,9.45918818289951,0.00214779107039969,0.032508194124478
"Rims1",-0.752160866629747,10.5063638349812,13.7523733850955,0.0021630310565259,0.0326607565747213
"Mapkapk2",-0.350688838297877,10.3770545852024,55.6338916990887,0.00216713076932087,0.0326607565747213
"Acot7",-0.819451652004498,10.4860931623864,15.5440329974339,0.00216860362032229,0.0326607565747213
"Dcaf6",-0.768382017266158,10.4304177732851,22.0281962331937,0.00216922245883982,0.0326607565747213
"Pitpnm2",-0.679027476875635,10.5877486270787,9.92651039273701,0.00217017636486917,0.0326607565747213
"Cdh2",-0.726354380335259,10.5246837743401,12.5716076285659,0.002172249771046,0.0326607565747213
"Abl2",-0.765025911984554,10.4395926066254,19.8875283561519,0.0021725111149837,0.0326607565747213
"Atp6v1g1",-0.765142756633921,10.4484880018104,19.1695853247272,0.00217401945803306,0.0326607565747213
"Ralgps2",-0.764526372352537,10.4548292259578,17.6617359630968,0.0021774025605601,0.0326812369479244
"Mtss1",-0.784390308367315,10.4540059313937,17.5650338487885,0.00218334725192366,0.0327400913217098
"Trmt2b",-0.540560472755936,10.380693921888,59.206446285521,0.00218788192315834,0.0327777125154648
"Ankrd49",-0.776867391405353,10.4059760476042,30.4732527023084,0.00219024193010767,0.0327827145505478
"Med1",-0.771176984909995,10.433513694815,21.1717888076073,0.00219401523827323,0.0328088415483002
"Cops7a",-0.768374534269784,10.4476476819984,18.7258405773406,0.00220409660939341,0.0329168003171448
"Golgb1",-0.710744319014552,10.5416957195002,11.8771496158427,0.00221102320816631,0.0329168003171448
"Pkm",-0.634947051159177,10.9811336071563,9.40551154230876,0.00221107959172178,0.0329168003171448
"Rps15",-0.756134064985106,10.4824927478919,14.8878863066249,0.0022113452833763,0.0329168003171448
"Gm20063",0.658392060181835,10.3940417653919,35.7863073205028,0.00221140679510114,0.0329168003171448
"Dmxl1",-0.705819433274676,10.5523782153039,11.3619999524834,0.00221949645987522,0.0329936002264177
"Sec24a",-0.765477352065196,10.4247570635932,22.9439324831742,0.00222064466295234,0.0329936002264177
