"","logFC","logCPM","F","PValue","FDR"
"Bcl10",-0.33430401334152,9.89836306926481,69.0552261602431,0.00432729117732021,0.0278577540407015
"Cadm4",-0.44270293824362,9.96323133712932,16.9261679877498,0.00433784705583463,0.0279151675201257
"Rerg",-0.246137514958999,9.89523580707398,83.466553978804,0.00435125018790572,0.0279908535672562
"Cdk5r2",-0.464808681565073,9.9589836412599,17.5465346462681,0.00436818849758003,0.0280892151332504
"Tnip2",-0.423746914819914,9.94336307668662,20.2808528051267,0.00437249145299462,0.0281062827297132
"Celf6",-0.35193562041453,9.91199383878892,36.5997462642212,0.0043812025147535,0.0281516619935932
"Eif5a",-0.458709363525204,9.96251424254112,16.7197629425881,0.00439229602600855,0.0282123098550745
"Psmd2",-0.465116947197116,10.0529530739711,10.882676653421,0.00439550316596559,0.0282222758833203
"Ppp1r12b",-0.430638854269371,10.0402215685472,11.0441901561264,0.00440317114312958,0.0282608653904104
"Fbrsl1",-0.401616615901518,9.92851981371427,25.329186923594,0.00441274545451232,0.0283116566665681
"Keap1",-0.469976044004601,9.9466453898623,19.626821206713,0.00441709156138191,0.0283288787986748
"Herc2",-0.381323684780572,10.2331223321668,8.11074015007942,0.00443437412068059,0.0284290243081016
"Dok7",-0.396876072843049,9.91489102514242,33.2186670142517,0.0044409361747284,0.0284603905904492
"Gnb4",-0.427156487427563,9.92667459441365,23.0764309468875,0.00444326363062695,0.0284604266247608
"Igfbp5",-0.465239380129383,9.97225150668343,13.7545694767934,0.00444428085147611,0.0284604266247608
"Wasf3",-0.461364641143257,9.94903556235475,18.9014558855271,0.00444748569554304,0.0284702548448825
"Ndufv2",-0.475302643377155,9.95102849060876,18.6757863811107,0.00444997542995222,0.0284754996825809
"Gtf3c6",-0.327031302839687,9.9011888006241,55.2045636318353,0.00446036943322609,0.028531301211334
"Ppig",-0.438280161280383,10.0339534789473,11.3743952100469,0.00448636190502608,0.0286868009733607
"Akap5",-0.449268359191546,10.0279046858522,11.3553696383371,0.0044987002890288,0.0287549095714563
"Plcz1",-0.141709513454945,9.89333970139678,81.0946372837346,0.004512060068398,0.0288294932481187
"Gm16286",-0.454450438599091,9.96318538228916,16.8162810486493,0.00453805426621361,0.028978367097421
"Svip",-0.434996016413728,9.94651984292718,19.6863893170639,0.00454060692788331,0.028978367097421
"Mettl27",0.397120244156805,9.91434179100682,33.0844289350862,0.00454125292238966,0.028978367097421
"Setx",-0.439809330705578,10.0386645431486,11.2712958180573,0.00454286081401637,0.028978367097421
"Tex261",-0.441884129241128,9.94623578749596,19.5780879257621,0.00454385963814198,0.028978367097421
"Rims1",-0.38732792749786,10.1450624472563,8.73860605983186,0.00455759470050427,0.0290550923184354
"Rab1b",-0.454636793220642,9.99988057799686,13.2463222497042,0.00456186821535007,0.029071464473672
"Eea1",-0.426126635118368,9.94628981455539,19.8120539392276,0.00456653936540498,0.0290903574596632
"Thap3",-0.437444709158209,10.0621307998415,10.3114982659182,0.00457240550414628,0.0291168459578564
"Uchl3",-0.41777620201139,9.93012405633405,24.3760626676738,0.00459282292963136,0.0292359419273435
"Adgrb3",-0.312599443515828,10.6120600080679,8.04613854996012,0.00459480012343688,0.0292376101919479
"1110006O24Rik",-0.145297802311823,9.88839782905662,171.872051633099,0.00462338698889747,0.0294085365670653
"Ash2l",-0.458448125828392,9.95434775859612,18.0481915437024,0.00462979108701245,0.0294382874525555
"Coq5",-0.470800813359434,9.92849736981332,25.6946563271128,0.00463604508875303,0.029460867047089
"Maz",-0.460996274792838,9.97433366263888,15.1691589679198,0.00463679863244793,0.029460867047089
"Dhx35",-0.445469192060811,9.93772140661473,21.5585501796316,0.00464468628501923,0.0294718958416481
"Iba57",-0.208936955513351,9.89178705689426,119.148605922813,0.00464571600493868,0.0294718958416481
"Gipc2",-0.222309784416714,9.89203428394364,117.207695469807,0.00464572741089381,0.0294718958416481
"Gm16253",0.146881374064372,9.88855095463334,161.544174425898,0.00464717240298506,0.0294718958416481
"Gm31592",0.157760242459301,9.88879817150345,152.283962546207,0.00464717874243855,0.0294718958416481
"Smoc1",-0.249321411333185,9.89453361004557,90.3592165731697,0.00465578808654021,0.0295155148796025
"Rhou",-0.445002410558998,9.94501763024435,19.147809009595,0.00467448434777218,0.0296230240432983
"Slc25a47",0.289281515840262,9.89883675331079,62.9331494606259,0.00468810067772744,0.0296982728551541
"Dab2ip",-0.456341581524709,10.0222943541798,12.0407081528325,0.00469950560295041,0.0297594621149686
"Kctd17",-0.431351789687016,10.0479569785765,10.7764185092946,0.00471019468736307,0.0298160745768579
"Huwe1",-0.337673453489597,10.4314858973795,7.99839537348569,0.00471715244218085,0.0298459738999481
"Slc9a4",-0.106679379825992,9.90258905962651,53.8378681694295,0.00471841964336013,0.0298459738999481
"Gm42742",0.430322569151077,9.92883425842079,24.4110013854228,0.00472074058786102,0.0298495789322206
"N4bp2l2",-0.351545534976803,10.310582265967,7.99594715910512,0.0047235153037149,0.0298560494558501
"Armc8",-0.436736034603391,10.018071337371,12.0428663131163,0.00472923430375318,0.0298811183009935
"Smim13",-0.46069616647463,9.98871649623036,14.0536748433285,0.00473184939686346,0.0298865641601821
"Tmem135",-0.454157478120402,9.95899425601259,17.2717599899082,0.00476868945270377,0.0301080922593486
"Nkiras2",-0.368319326766544,9.90947249670921,38.0441114240268,0.00478447805448482,0.0301965928895974
"Rpl38",-0.448523744231756,9.95464395555698,18.3300922456207,0.00478751395020563,0.0302045708027962
"Gm44644",-0.429786862319179,9.9270609924941,25.2441322405903,0.00480017875701907,0.0302732694305972
"Ttc14",-0.299683157886592,10.6641306548042,7.96497978304878,0.00480475824477466,0.0302909444521722
"Eef1akmt2",-0.518446154261446,9.96538604889015,16.8276943650636,0.00481472205219623,0.03034253856702
"Plekhn1",-0.450688056710178,10.0303420809287,11.3805267971942,0.00483024941052116,0.0304286954474697
"Irf2bpl",-0.523955372192112,9.9431668140816,20.7682267784646,0.00483196331180268,0.0304286954474697
"G730003C15Rik",-0.201231803107639,9.89108632468333,128.270863323881,0.00486284273505344,0.0306118464196662
"Rragb",-0.394120463771164,10.1452751609548,8.60559869452906,0.00486676079090171,0.0306252016251389
"Nf1",-0.406116723903942,10.10577211936,9.0790286296092,0.0048824647645717,0.0307126851814221
"Tpgs1",-0.486126149744346,9.9065707857924,46.8216712899095,0.00489358270449572,0.0307712668253554
"Togaram1",-0.454803192605895,9.98783844145227,13.9969633900035,0.00490184324936505,0.0308118443480553
"Twf2",-0.437331160072455,9.92467087175679,26.4179254321713,0.00491277123667747,0.030869152698725
"Psmd10",-0.369083314648623,9.90717048959482,41.7273689595251,0.00492741667474306,0.0309497686272457
"Ppm1a",-0.406901756021476,10.0869980306901,9.42031771027309,0.00493594835963223,0.0309919380061328
"Tor1a",-0.370744018889467,9.90753709941574,41.3307435609919,0.004949280472438,0.0310642062642307
"Idh3a",-0.439548017583768,10.0306178739445,10.9164586843393,0.00495498035895059,0.0310851471201629
"Srsf5",-0.306377767608256,10.5435992483567,7.90863056449914,0.00495626385127017,0.0310851471201629
"Bloc1s6",-0.425528274003657,9.92801817894569,24.7459353556172,0.00497397530259393,0.0311847579931293
"Atxn2",-0.399854391644844,10.1468695920977,8.39882806857324,0.00499780121856981,0.0313226166812351
"Ctnnd1",0.456721995831985,9.97473485798312,14.959271474802,0.00500640589742735,0.0313650133529746
"Ccnl1",-0.429070744233189,10.0451824957974,10.5603650398517,0.00500891672917468,0.0313692150926674
"Kank3",-0.260675107615825,9.90310456464635,50.1485597395154,0.00501280901008694,0.0313820621354947
"Spock2",-0.362448055098506,10.3704041145607,7.88603016444044,0.00501838986964625,0.0314054669999485
"Wac",-0.439887933171702,9.97835595977553,14.4859027687372,0.00502665698274918,0.0314378871870938
"Tug1",-0.432278715145409,10.0042511599253,12.7536423091388,0.00502725878289539,0.0314378871870938
"Mrpl12",-0.380278763584384,9.90643003663816,43.2552976508516,0.0050326875200262,0.0314602948859137
"Syn3",0.450757269773991,9.96516249055593,15.8066548679274,0.00504194859902122,0.031506634079001
"Cystm1",-0.514459851413872,9.97160333180438,15.6642624491214,0.00504575930283224,0.0315188929407773
"Ndufs2",-0.478765693312619,9.96170602011946,16.8221983011111,0.00505073039318721,0.0315383886493269
"Krcc1",-0.23950292421342,9.8943620337425,86.8565209229846,0.00505364037483381,0.0315450045660169
"Rp2",-0.387462942840881,9.90614542515986,44.5877593944074,0.00506001495450003,0.0315518616070012
"Eif4g1",-0.386044452257463,10.1632688826257,8.0662190974554,0.0050608534852269,0.0315518616070012
"Pnrc1",-0.372687279779827,9.91232393393652,35.2348074125848,0.00506103669378752,0.0315518616070012
"Mrpl57",-0.292447441919958,9.89472731502294,88.9627882231798,0.00506214240013775,0.0315518616070012
"Cds2",-0.394523968774609,10.1400033364474,8.35994878404571,0.00506651615061793,0.0315675807089122
"Mcm8",-0.272633591700856,9.89747766803401,67.0777217844105,0.00506897490845401,0.0315713610757821
"Sptan1",-0.324456937535493,10.4919091594665,7.86454575513079,0.00507818440155925,0.0316171692817314
"Taok2",-0.427553665808184,10.0547220593435,10.3512769642511,0.00510225744927935,0.0317505298701715
"Khnyn",-0.388313059520758,9.9118701166468,35.4698849712735,0.0051033291396885,0.0317505298701715
"Sh3rf2",-0.150008328895793,9.88817520771955,174.402921991072,0.00514037745065334,0.0319693595043004
"Ptprn",-0.337402398756387,10.4930095329153,7.83769794884428,0.00515392866786774,0.0320419482133995
"Rsbn1l",-0.431475493723155,9.9600042645496,17.264102321014,0.00516984741953931,0.0321097543601142
"Wtap",-0.401809360515301,9.92089156391961,27.7773399780486,0.00517067849046344,0.0321097543601142
"Uba6",-0.455582504500312,9.98096039439755,14.4009906866579,0.00517176026004857,0.0321097543601142
"Wars",-0.482777542346664,9.96990697616519,15.9770455424634,0.00517236965289338,0.0321097543601142
"Dlg5",-0.391350048059992,9.94042942395563,20.5499879411382,0.00518542186614266,0.0321790631787892
"Tada3",-0.50304194104623,9.95751018041376,17.4972995183276,0.00519513295283171,0.0322275951408014
"Slc36a4",-0.466495426988055,9.96254925024262,16.3582228584446,0.00521367396998664,0.0323308476414559
"Azin1",-0.454005662582532,10.0037497208195,12.6306145644439,0.00522871117204927,0.0324123052181541
"Pgbd5",-0.430231004636326,10.0491030975468,10.26989366863,0.00525551786684355,0.0325666350694591
"Kctd1",-0.413833668964033,9.94613188210025,18.6726874403799,0.00527615549359276,0.0326826390622369
"Gm31816",-0.12675879977272,9.90103306821678,56.176209394748,0.00528388017680913,0.0327185479080831
"Btbd3",-0.446866080725048,10.0207081778871,10.8522049740455,0.00528579110335313,0.0327185479080831
"Lypla1",-0.413134253601343,9.91913751925054,29.3663426130153,0.00529032195551827,0.0327347072144174
"Mvd",-0.388827008131464,9.90996509466714,37.9059410246501,0.00529882681500421,0.0327731669789889
"Naa15",-0.434513641858742,10.0394035410324,10.9240153347611,0.00530038255183155,0.0327731669789889
"Mief1",-0.442457804804934,9.9411785773873,20.2849221666146,0.00530846765227206,0.0328007392232234
"Slc17a6",-0.426323446931013,9.92688808981757,23.3782919487555,0.00530869006375745,0.0328007392232234
"Ighg2c",0.242609204849363,9.88886353878205,120.744641029129,0.00531102254296684,0.0328032613369405
"Mapk8ip1",-0.441537030987349,10.0212030821062,11.450412221913,0.00531608164954007,0.0328172148730649
"Cpeb4",-0.409080808742545,10.11634347895,8.92983965540656,0.00531713189883294,0.0328172148730649
"Clk2",-0.45239106106067,9.956144961137,17.432779439132,0.00532648444350668,0.0328630402853631
"AC113587.1",0.217242975698042,9.89129500326656,125.852775754587,0.00532993799313604,0.0328659365452688
"Tbce",0.400765359899238,10.127843375725,8.57989291946475,0.00533080979337527,0.0328659365452688
"Psmc1",-0.425993553439681,10.0329804650672,11.1640201550904,0.0053394573689384,0.032907349880077
"Mcu",-0.434101929676996,9.9309106991882,22.8579395938808,0.00535132001116502,0.0329685407409939
"Mesd",-0.48364965060595,9.98280617931721,14.3455880757091,0.00535678128810322,0.0329902639516964
"Gm15728",-0.256147227482342,9.89423408122373,87.5196502166784,0.0053683571413112,0.0330494498396233
"Agbl4",0.381384569109414,10.1935372282226,7.76317603330416,0.00537026902421285,0.0330494498396233
"Tdrkh",-0.447201349938816,9.95148018347004,18.2768956283217,0.00537989074703001,0.0330967151081272
"Psmb4",-0.390321878193615,9.91494633073068,32.2239247718633,0.00538745631063426,0.0331313014889546
"Sem1",-0.454306859113735,9.96201546905666,16.5133252740118,0.00539084196312182,0.0331401669474712
"Parp8",-0.418974270978296,9.95815190329808,16.6645026969948,0.0054280652992642,0.0333569679728035
"Lasp1",0.456063299633497,9.99264686290792,13.2758884407556,0.00545398695079055,0.0335041857838294
"Fam234b",-0.414903433332729,10.0786186779837,9.3294475226335,0.00545958510145661,0.0335237288243599
"Adrb1",-0.394474441523396,9.93121148334187,23.2151620369216,0.00546255711379336,0.0335237288243599
"Tacr1",-0.126415329337202,9.89127246269914,97.0416619487289,0.00546306791072163,0.0335237288243599
"Plxdc2",-0.445153042790011,10.0080609838825,11.3785722173669,0.0054679986513418,0.033541911842182
"Eef1b2",-0.450749295199875,10.0103631170731,11.9951414288725,0.00547283395459505,0.0335549717904448
"Arrdc3",-0.45519777912368,9.93823615217165,20.8761507886163,0.00547486060001854,0.0335549717904448
"Cox14",-0.484516338719808,9.93135791245063,23.505687789048,0.00547603282225714,0.0335549717904448
"Cep164",-0.501409435821537,9.98167953019083,14.3677495454413,0.00548635634130142,0.0336061503953163
"Lmbr1",-0.425821162262264,9.93942563570249,20.5792370054932,0.0054925012527247,0.0336317057669533
"Garem1",-0.434017271881754,9.92797273115062,23.9885216392701,0.00550242694330808,0.0336803849560405
"Tnks",-0.437040827807379,10.0146959151481,11.6235748478412,0.00552585946938011,0.0338032674022585
"Gm14406",0.093668131453201,9.8864063851103,228.55374010246,0.00553238238533891,0.0338032674022585
"Teddm1b",0.100874744360764,9.88650932609284,219.792820616604,0.0055324031773548,0.0338032674022585
"Dsp",0.0978619741234296,9.88648028813052,213.640019770291,0.00553240861193051,0.0338032674022585
"AW121686",0.103186101851123,9.88654366968371,216.985908921806,0.00553241720257531,0.0338032674022585
"Rangap1",-0.47465829476479,10.0360694943408,11.0608414387847,0.00553501351441853,0.0338070137514485
"Epha8",-0.30335427322725,9.89941888607142,58.7125558151975,0.00554348434571292,0.0338321001209933
"Nrbp1",-0.508695287906237,9.96562156827245,16.0515842745373,0.00554419198709108,0.0338321001209933
"Lrrc4b",-0.382171309080062,9.90702938457634,41.5293858871234,0.0055455733793344,0.0338321001209933
"Clta",-0.524847960326923,9.94522714827314,20.0491439497975,0.00554943943635824,0.0338321001209933
"Dhx15",-0.437919423241336,10.0026018136649,12.7868714816706,0.00554946100373679,0.0338321001209933
"Abcd2",0.706286091141283,9.93262472383985,24.4746580531294,0.00555102857033017,0.0338321001209933
"Ccnd1",-0.435381502372983,9.92511191489554,25.5706856981126,0.00557253413378194,0.0339491043891584
"Nlgn2",-0.409424691130369,10.0955366814478,8.96484216397939,0.00557473287465285,0.0339491043891584
"Cops2",-0.4443729522838,9.95715320292875,16.6394564828829,0.00557817168447568,0.0339491043891584
"Gan",-0.442927982430357,9.95628436137432,16.8840574209841,0.00557819213902931,0.0339491043891584
"Bola2",-0.421630675157995,9.92655638403282,24.200195386275,0.00560002585301184,0.0340698218116677
"Mylk",-0.252081096112479,9.89441600216987,83.9920102242845,0.0056088583133829,0.0341113833993001
"Rftn1",-0.233228002620427,9.89631436762516,72.1551509793842,0.00561459248062745,0.0341309913375659
"Gm14286",-0.337091543112451,9.90434426571744,44.7064460081169,0.00561608674264518,0.0341309913375659
"Srgap1",-0.371293733817363,9.91166393866183,34.4481340574019,0.00562982975849305,0.0342023192776305
"Ccdc134",-0.439121762335696,9.94131866984527,19.7255654801092,0.00563458775446872,0.0342190300856531
"Wdfy1",-0.467738175796912,9.96818801457005,15.638025398926,0.00565517448553065,0.0343318231676784
"Mitf",-0.446649924177191,9.93069057748716,22.3925592724851,0.00566211276967867,0.0343547914562265
"Commd8",-0.365634626856055,9.90898035828396,37.2636435306019,0.00566298844324494,0.0343547914562265
"Ccnc",-0.426138409930216,10.0785588856589,9.88812729885598,0.00566879959987671,0.0343778110206682
"Fmnl1",0.422237392395878,10.0327567108219,10.7715404277419,0.00567154066735431,0.0343822026160701
"Tspyl3",-0.323963929394937,9.90452148082031,44.3168550074131,0.00569459426222245,0.0345005970446221
"Trim71",-0.135331455921825,9.89000865805776,115.29220470256,0.00569511820751843,0.0345005970446221
"Senp6",-0.447471775887294,9.97224526558479,15.0797584590139,0.00570426164337589,0.0345437116286426
"Uqcr11",-0.431091314059398,10.0022776902761,12.4936144613449,0.00570765327161298,0.0345445273736517
"Atp1a3",-0.313564092458951,10.6951969687547,7.65261066471217,0.00570844920581785,0.0345445273736517
"C87436",-0.482468724567338,9.97129499295222,15.1100004136499,0.0057171327254185,0.0345847982860927
"Rec8",0.142993627485867,9.88902792225834,138.364559977795,0.00572343288763474,0.0346106280367185
"Aldh9a1",-0.412202107328137,9.92451510689352,25.4476335054371,0.00573304461549296,0.0346564580001094
"Rbck1",-0.448132736881878,9.97746046403795,14.4532742370802,0.00576142275912591,0.0348156589063521
"Dip2c",-0.439991480136119,9.99923249227099,12.3935643197006,0.00576734955200132,0.0348391239592369
"Asxl1",-0.455697231735915,9.97625981683037,14.6641758324599,0.00576939736415636,0.0348391487307026
"Slc35f4",-0.427425452323729,9.95486384017961,17.0859075291614,0.00577593222690672,0.0348662594447871
"Gfra2",0.537581795296013,10.0093643599742,11.2550136269482,0.00578375388990864,0.0349011159508929
"Xkr4",-0.432496979224327,10.0244920013916,11.0393784086324,0.00580035218211605,0.0349888901799477
"Tac1",-0.338401446838505,9.9042745782879,38.5639300752468,0.00582109750585635,0.0351016091907793
"Mocs1",-0.409758986498406,9.90455913197046,46.5171037923545,0.00583746717180836,0.0351878723047444
"Phf2",-0.438494019704413,9.93508164791566,21.3224129028872,0.00584735426371589,0.035235011712112
"Gm15337",-0.209219039452744,9.89240979888397,105.611813761666,0.00587634192508526,0.0353971734264765
"Fam217b",-0.413509653855775,9.94131345542268,19.3770618031211,0.00594466279611962,0.0357960673562173
"Plxna2",0.382063449694155,10.1880611198038,7.57423261592331,0.00596127904958769,0.035883447725396
"Akap8",-0.420830378297099,10.0753619093591,9.60965521747517,0.00596893400275789,0.035916843609253
"Son",-0.257942669710148,10.8639583561087,7.56706371297172,0.00598496762554026,0.0360006150714837
"Ndufb11",-0.437817375324582,10.0233379624979,10.8963133085957,0.00599310635967953,0.0360284682381459
"Hace1",-0.405801702403223,10.0697918305592,9.67029550893969,0.00599469824998365,0.0360284682381459
"Smc3",-0.445761494987208,9.96472433433681,15.8156522317779,0.00599593854588021,0.0360284682381459
"Papolg",-0.432529622320525,9.95274981971494,17.2778699553248,0.00600509085602411,0.0360707483518827
"Myo6",-0.431295247698705,9.93924632639751,19.7164990642383,0.00604350245996555,0.0362886884237523
"Gm28271",-0.197200494008707,9.89454406789065,82.7520088370818,0.00605542449682941,0.0363474723230461
"Ttll13",-0.140599838805272,9.88826130301844,165.894366000402,0.00606107915134556,0.0363550755525666
"Nphs1",-0.144032528798517,9.88834790801712,164.498089903117,0.00606108085218746,0.0363550755525666
"Ric3",-0.481030271693572,9.9678882195801,15.5363500338041,0.00606468082620909,0.0363550755525666
"Lrrc58",-0.428564749556031,9.98318935687141,13.3734246693931,0.00606522173235756,0.0363550755525666
"Snx14",-0.496185944272518,9.98437599393618,13.9724809445762,0.00608424915278515,0.0364563076652121
"Ip6k1",-0.412234345026806,10.0793247386426,9.08924511171462,0.00609255770835396,0.0364932646712263
"Ube2j2",-0.412867085972231,9.93103364601622,22.7028098668654,0.00609650321492474,0.036504071058947
"Lpcat3",-0.391124359556186,9.91418032404902,31.8559318373076,0.00610822860876449,0.0365614371817445
"Hspd1",-0.509898306830621,9.98824925659601,13.6506957548656,0.00612882543145223,0.0366718452544634
"Kcng3",-0.27488511367911,9.89598795137982,70.7831832209901,0.00613879899031517,0.0367186338203167
"Gm39027",0.140061379412737,9.88808518399173,172.604992498499,0.00616685805208666,0.0368658263699231
"Zdhhc20",-0.419033991115825,10.0578712725916,9.85854033669001,0.00616773255159387,0.0368658263699231
"Tprgl",-0.404868191337835,9.92333526932988,25.2293107687317,0.00617105394696759,0.036872750309834
"Hspe1",-0.458494447217762,9.96231720379383,15.5813170441953,0.00617939441138828,0.0369096483990666
"Lancl2",-0.447044240710423,9.96045284770937,15.5350730290109,0.0061991081955747,0.0370144299159236
"Gpat3",0.212593438893787,9.89128664859297,121.313460355403,0.00620209358342744,0.0370192889764312
"Upp2",-0.421081261502341,9.93153804764029,22.2498461474614,0.00622242416227196,0.0371276390249388
"Cep290",-0.452946356210027,9.96923052695997,14.5820851610537,0.00623389564288438,0.0371830717369664
"Cbln2",-0.179700498570217,9.90412001212905,44.9875652690259,0.00623765819183828,0.0371925005933078
"Tmem132b",-0.383027230564433,10.1035322859119,8.65778317476648,0.00625438448408806,0.0372791931119752
"Cldn22",0.191332802748174,9.88999780602182,144.773150613138,0.00627825169142409,0.0374083735000721
"Chic2",-0.428209518200967,9.93875474079627,19.7081722926403,0.00628951792246575,0.0374624081147008
"Ercc6l2",-0.445743832243336,9.97082521821515,14.4830236505585,0.00631711983917419,0.0376136716375838
"Tmed2",-0.392515468504097,9.91898855164009,27.5181110654377,0.00632789174675876,0.0376646545415491
"Tmem231",-0.410359419163847,9.91798318820371,28.7069677758273,0.00634614481698015,0.0377601154258501
"Atp11b",-0.358350668065283,10.2285679160678,7.45928147155849,0.00635293299561922,0.0377732101965535
"Tesk2",-0.325250498875141,9.90049710265943,53.6216127146681,0.00635381763282333,0.0377732101965535
"Dync1li1",-0.479370847861143,9.95737874720696,16.7421969623118,0.00635499306879306,0.0377732101965535
"Dnah9",0.421140847999395,9.92449112469887,23.8901049162157,0.00636209155747454,0.0378022219519932
"Vat1l",-0.390549673802638,9.91744951056304,28.5046940458103,0.00636435512698206,0.0378024954180011
"Med12",-0.417966542635185,9.92618608858816,23.6785054178334,0.00637014286566877,0.037823693985042
"Dctn2",-0.43135539814828,10.0408015535411,10.437745289071,0.00638410328783618,0.0378933874469859
"Erp44",-0.466997837965602,9.93008037862185,23.3587746963098,0.00639260072409502,0.0379301561219574
"Speg",-0.411529669013683,10.0706801182901,9.53402958188281,0.00639793446985103,0.0379301561219574
"Trib2",-0.389826963080569,9.91781427233599,27.4363563600469,0.00639870452691629,0.0379301561219574
"Chadl",-0.274795847795435,9.89463367263783,85.8180019493122,0.00639919804110691,0.0379301561219574
"Magoh",-0.366691684057995,9.91590824130549,29.9525984385173,0.00641169127952841,0.0379909979986516
"Lrriq3",-0.13704868230485,9.8922078043529,83.8069398098485,0.00641827219612652,0.0380065166627112
"Gsg1l",-0.394308621512631,9.92851591995914,22.6913519340042,0.00641876937126448,0.0380065166627112
"Elp4",-0.52076687799753,9.90927914525689,39.4234855653013,0.00642282833946776,0.0380173453829538
"N4bp1",-0.447974925764815,9.99067940955885,13.1215567248224,0.00643147669635607,0.0380553221946483
"Tbl1xr1",-0.431346656692511,10.0040641240717,11.9798117450475,0.00643407185199,0.0380574680294495
"Tubb4a",0.370339330388683,10.3629050628966,7.4335570380181,0.00644412110821268,0.0381036880096086
"Bora",0.506380999262058,9.91998912151517,28.5120565954091,0.00645356480044616,0.0381462965163681
"Pip4k2c",-0.435723076010176,10.0147376600216,11.3567581288598,0.00647140996141076,0.038238518409764
"Ccdc166",-0.280287065555072,9.89547072053399,76.6046028540924,0.00649645940600851,0.0383647369333387
"Gpr37l1",0.294758607519697,9.89825987912697,57.7303699957744,0.00649727198489756,0.0383647369333387
"Sdhaf4",-0.367997216426831,9.92657478732165,24.2233835097625,0.00650876400658793,0.0384192867106317
"Ndufa10",-0.430094763931349,9.95100241426099,17.2791737479172,0.0065247969286376,0.0385005930226671
"Polr2g",-0.448430956701002,9.96725888420632,14.6770991776397,0.00653889377805588,0.0385704229185185
"Hnrnpr",-0.352485262502852,10.2364034109675,7.39398871062115,0.00658700111992293,0.0388392429892364
"Mpv17l",-0.431513741856776,9.98296441150097,13.277041206234,0.00658902391769059,0.0388392429892364
"Tnpo3",-0.40061372510803,10.101864281416,8.7668424959255,0.00659324315138549,0.0388506795719559
"Dach1",-0.334776564987705,9.91403626638915,30.5018548018584,0.00659577641448811,0.0388521771035863
"Trp53bp2",-0.321252328679573,9.90067416933316,52.4074677225751,0.00659992719972141,0.0388631982637827
"Usp48",-0.384342260615626,10.1315361077574,8.42784330666721,0.0066122637420117,0.0389223964123182
"Aagab",-0.44697816594794,9.99726405439008,12.5584953134215,0.0066179938842565,0.0389326831481119
"Ntm",0.355930109259102,10.4543608842632,7.38536208984965,0.00661857897361579,0.0389326831481119
"Evi5",0.430343542827185,10.068165934763,9.22774576409513,0.00662783300577155,0.0389736699721931
"Hdlbp",-0.41088150031298,10.0903828382163,9.08727672268116,0.00663072439215036,0.0389772271424094
"Hacd1",-0.334548438648706,9.90613405375109,39.672423365439,0.0066776301128193,0.0392394210731577
"Rasa3",-0.446273623980638,9.95309267975571,16.7150823417392,0.00671041703904322,0.0394184973344485
"Asb1",-0.392048041207224,9.91730260973807,28.6702489858549,0.00672861650570166,0.0395117897253518
"Polr2i",-0.413317863092887,9.94697084574175,17.8398199405591,0.00674266551169954,0.0395499628167662
"Npc1",-0.427048209538945,9.95249872478978,16.3584233231607,0.00674450355217429,0.0395499628167662
"Plekhg5",-0.432917239352204,10.0306206617749,10.379862382332,0.00674778386792159,0.0395499628167662
"Grm3",0.532518040352222,9.96010286863673,16.0151148014894,0.00674895139065977,0.0395499628167662
"Prex2",-0.389267331869143,9.92715316791754,23.278216096574,0.00675597124819073,0.0395499628167662
"Ptk2b",-0.364069958019726,10.2247935672934,7.34775482535719,0.00675805826161357,0.0395499628167662
"Insl5",-0.190453952863062,9.89110084434234,119.936512175671,0.00675818839676343,0.0395499628167662
"Fam222a",-0.18951208092714,9.89096551501184,121.031169555759,0.00675819074052697,0.0395499628167662
"Hist3h2ba",-0.44226467542147,10.0284695444981,10.7967761258783,0.00675912298214675,0.0395499628167662
"0610010K14Rik",-0.301474128239904,9.90075845399254,50.6649307681763,0.00675988194376107,0.0395499628167662
"Zeb2",-0.35116533404594,10.4053000043161,7.34706682246785,0.0067606377455304,0.0395499628167662
"Arhgap22",0.38064514014892,9.91010410392311,34.7767050052146,0.00676682941648096,0.039572604138165
"Pcnx",-0.370249124319928,10.150948118963,7.64067943680605,0.00679010328891792,0.0396950928553443
"Adgrg2",-0.0980200767884346,9.88680090382862,184.733163822935,0.00682248443198394,0.0398164906068999
"Gm38403",-0.100781633484281,9.88684776757548,182.18087567948,0.0068224945424164,0.0398164906068999
"Amhr2",-0.105370323851556,9.88691244244859,178.6565919971,0.00682252093748613,0.0398164906068999
"Tgm4",-0.111898722496715,9.88704085625722,172.462424017927,0.00682252233952258,0.0398164906068999
"Gjb6",-0.127774717524725,9.88709615845917,175.722732222451,0.0068225476073652,0.0398164906068999
"Ppp6r2",-0.431169597323445,10.003593325595,11.770205322759,0.00683485279959433,0.0398696452384871
"Srpx2",0.150152975813223,9.88774440862314,194.468430888498,0.0068363332570011,0.0398696452384871
"Ifitm2",-0.19564359604422,9.88993974664418,147.81257322278,0.00684272407997936,0.0398932686017128
"2310001H17Rik",0.119469836787901,9.88723203978347,216.290869244474,0.00685293915215308,0.039912474616806
"Mstn",0.110554725030479,9.88718633669911,211.471704685674,0.00685302140664172,0.039912474616806
"Tpbgl",0.123817101147555,9.88745909470267,198.058312665777,0.00685304236542448,0.039912474616806
"Ina",-0.419110439550571,9.97324674454079,13.9563611569117,0.00686881805257883,0.03999069034915
