"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"Sh3glb2",0.0182121223889078,0.0587559232501247,1.11762363302411,0.263750578782787,0.693631857494,-7.11686333095551
"Iqgap2",0.0103405397129289,0.018372234600121,1.1174954233088,0.263805360974103,0.693670185570069,-7.11700634421525
"Vrk1",-0.0201836222276918,0.0724790913320776,-1.11662174822371,0.264178878936217,0.694226803334367,-7.11798046015974
"C030034L19Rik",-0.00311284080763786,0.00174330133474884,-1.11655004173728,0.264209551441102,0.694226803334367,-7.11806037646025
"Tamm41",-0.0179462180378251,0.0571451704056253,-1.11654952159966,0.264209773939338,0.694226803334367,-7.11806095613014
"1110015O18Rik",-0.0103069320588405,0.0187416041450316,-1.11653126562827,0.264217583341924,0.694226803334367,-7.11808130143282
"Chuk",0.0165886179904477,0.0557820441346525,1.11652971510541,0.264218246620302,0.694226803334367,-7.11808302939367
"Aggf1",0.0252350916945017,0.115562758335817,1.11640644423346,0.264270982767393,0.694259630684188,-7.11822039929105
"Pphln1",0.0237382677938599,0.101564095373316,1.11631123888269,0.264311717254241,0.694260923579501,-7.11832648331522
"Arhgap33",-0.020016035191501,0.0717521133627628,-1.11618390294582,0.264366205876084,0.694298338221068,-7.11846835519784
"Tapt1",-0.00809579748535433,0.0123612467563927,-1.11608500724162,0.264408529914046,0.694303798794083,-7.11857852910836
"Gm13112",-0.00168143386819046,0.000573806604274734,-1.11593906130793,0.264470998403437,0.694324754590268,-7.11874110109476
"Mb21d1",0.00225785649123499,0.000988413208222239,1.11582141616368,0.264521360857533,0.694324754590268,-7.11887213281469
"Gm14230",0.00441383815878781,0.00371288056264014,1.11574499824611,0.264554077979811,0.694324754590268,-7.11895723875461
"Lars2",-0.0639307079925885,0.806997525402322,-1.11560471868711,0.264614143714044,0.694324754590268,-7.11911345165795
"1810010H24Rik",-0.00577761085045098,0.00578344874751053,-1.11554895840446,0.264638022093829,0.694324754590268,-7.11917553989376
"Gm17509",0.0021698758823657,0.000760940394168287,1.11550234019362,0.264657986678971,0.694324754590268,-7.11922744619047
"Rexo2",0.0295769705045319,0.160023062145407,1.11527376124779,0.264755892287371,0.694476000264822,-7.11948192234824
"Rbmx2",-0.0167419502927375,0.0485811337495057,-1.1148039852787,0.264957186485231,0.694793102110146,-7.12000475863505
"Phf10",0.0101566542495277,0.0178991189965362,1.11480365562502,0.264957327775484,0.694793102110146,-7.12000512544642
"Capn11",-0.00214047107350601,0.000843645541583131,-1.11470558276267,0.264999364313394,0.694797725400407,-7.12011424763609
"R3hdm2",-0.020786389468666,0.0772759484316512,-1.11424028695992,0.265198864624891,0.69521513637876,-7.12063183494892
"Gria1",0.0246319678771789,0.110016210806541,1.11408517260919,0.265265394474219,0.695255842990349,-7.12080433355734
"Nit1",-0.0204947198340811,0.0779802874035184,-1.11396239672228,0.265318062236544,0.695255842990349,-7.12094085238256
"AI429214",0.00524830950865763,0.00489229749132279,1.11392223367861,0.265335292734086,0.695255842990349,-7.12098550781803
"Arpc2",-0.0536495091329714,0.594514714953448,-1.11355252100645,0.265493940759612,0.695468032759295,-7.12139649866875
"Rab11fip3",-0.0115235002995222,0.0259664953741857,-1.11347125772462,0.26552882054023,0.695468032759295,-7.12148681665853
"Hmg20a",0.0230863737416692,0.103142193416316,1.11345171501316,0.265537209122738,0.695468032759295,-7.12150853591962
"Foxn3",0.0204406972140426,0.0801121463848526,1.11304678302271,0.265711064636794,0.695817742427743,-7.12195848105771
"Zfp959",0.00874894587259223,0.0135963489712189,1.11287905111977,0.265783102441457,0.695833691444733,-7.12214481048756
"Smc1b",-0.00313529872721603,0.00176069500841358,-1.11280474419802,0.265815020212599,0.695833691444733,-7.12222734732786
"Cfap161",-0.00275094651141539,0.00124884402342244,-1.11273521060368,0.265844890040667,0.695833691444733,-7.12230457717522
"Iqcc",0.0101190690493402,0.0189589553739246,1.11260892021732,0.265899147024816,0.695833691444733,-7.12244483354334
"Rpl3",-0.0721496365169882,1.77650931172461,-1.11256312704192,0.265918822611588,0.695833691444733,-7.12249568688249
"Cyb5d2",0.00876830274664414,0.0138765715804625,1.11244594587921,0.265969175467496,0.695859905241923,-7.12262580708093
"Col9a3",-0.0135438878686477,0.0342354338516619,-1.11223023790524,0.26606188255035,0.695933982033614,-7.12286529750292
"Rock1",-0.0147342235059641,0.0430826277898569,-1.11197718744549,0.266170667059608,0.695933982033614,-7.12314618834394
"Tuft1",-0.0046004366181598,0.00387343070114471,-1.11196165864683,0.266177343771543,0.695933982033614,-7.12316342352644
"Matn2",0.00448227786082379,0.00395891308092672,1.11191360953555,0.266198003541928,0.695933982033614,-7.1232167509934
"C2cd3",-0.0149353589838951,0.0438733489591687,-1.1118306625579,0.266233671013626,0.695933982033614,-7.12330880455371
"Alg13",-0.01185833120175,0.0260904105460513,-1.11180157483703,0.266246179607767,0.695933982033614,-7.12334108413062
"Gtpbp10",-0.0145041082174255,0.0403020946756681,-1.11172324896671,0.266279864097141,0.695933982033614,-7.12342800066566
