"","logFC","logCPM","LR","PValue","FDR"
"Zfp365",-0.618452316788414,9.63914781062067,23.2749479386009,1.40417129834054e-06,2.10636405439856e-05
"Tor1aip2",-0.543870257603227,9.79351312243996,23.2541937726508,1.41940595186294e-06,2.12759431778479e-05
"Rbbp6",-0.572490017657434,9.72989579144504,23.2463928234049,1.42517503184166e-06,2.13461478874319e-05
"Stk25",-0.553097466074832,9.77166925653956,23.2443050836512,1.42672297504986e-06,2.13530700360202e-05
"Ppp2ca",-0.60252822368831,9.66508899141028,23.2225231409752,1.44297399900936e-06,2.15798681859453e-05
"Arhgap21",-0.480832059749031,9.97474202565579,23.193553840038,1.46487537907783e-06,2.1890759274274e-05
"Fau",-0.548614277334495,9.77971147307934,23.187420541047,1.46955487574365e-06,2.19440138089406e-05
"Sec14l1",-0.558613623659275,9.75384992872948,23.1727030454932,1.48084506678896e-06,2.20958263152288e-05
"Tbc1d24",-0.499139204313406,9.91179617705404,23.1659796441312,1.48603168087598e-06,2.21564056376853e-05
"Serpini1",-0.533767327430564,9.81317922724213,23.1595742723356,1.49098990540767e-06,2.221349051496e-05
"Map3k2",-0.530921811777908,9.82297991985052,23.1373807542323,1.5082980059905e-06,2.24543441224899e-05
"Agap1",-0.635417693327926,9.60811896559579,23.1224935967817,1.5200208685892e-06,2.26117476563353e-05
"Galnt11",-0.541815079042723,9.79250303070226,23.1136251982188,1.52704766151453e-06,2.26991075671539e-05
"Braf",-0.527500873879327,9.83420660966044,23.0954023493349,1.54158879107839e-06,2.28979495206554e-05
"Chd5",-0.549552977622627,9.77497585626098,23.0896305727302,1.54622334433214e-06,2.29494553129327e-05
"Otud7a",-0.652144271477632,9.58062963951672,23.0762534232935,1.55701857137181e-06,2.30922528088974e-05
"Ccdc85b",-0.637941534036623,9.60109686262299,23.0701744005803,1.56194923331513e-06,2.31479228503205e-05
"Adgrl3",-0.457391441737406,10.0621547651842,23.0657665834597,1.56553418154958e-06,2.31722483108876e-05
"Ap3b2",-0.57555154854908,9.71815372037791,23.0652593904814,1.56594721881265e-06,2.31722483108876e-05
"Cds1",-0.600744129253973,9.66766316917694,23.0540782006224,1.57508053970964e-06,2.32898751082178e-05
"Luzp2",-0.462164093441427,10.0457515933666,23.0490885555525,1.57917353958813e-06,2.33328526142301e-05
"Add1",-0.564415438728157,9.73647356965564,23.0317055291836,1.59351631904816e-06,2.35270960438446e-05
"Arhgef3",-0.633453384448028,9.60848028800531,23.0294814083788,1.59536085051698e-06,2.35366590294576e-05
"Negr1",-0.514589364684192,9.86417236319296,23.0154641366088,1.60703518424566e-06,2.36911198900863e-05
