"","logFC","logCPM","LR","PValue","FDR"
"Pak1",-0.263917809232283,10.9598769382337,2.51965923241386,0.112434879196912,1
"Tmod3",0.29395895518373,10.732499929877,2.51828616312338,0.112532828835439,1
"Cers4",0.280753065177122,10.889367233193,2.51818977238725,0.112539708520419,1
"Dcun1d4",0.284454137080951,10.7083353645207,2.51333756978397,0.112886623596181,1
"Cyfip1",-0.274910224836503,10.9306127721114,2.51073860376823,0.11307292472499,1
"Gm28175",-0.209032513813506,10.6690357873898,2.50969680796808,0.11314769864275,1
"Tbc1d20",0.279338611922544,10.7115117205862,2.50320734957313,0.113614702099747,1
"BC005624",0.294455056870717,10.7429815371025,2.50296795365807,0.11363197042403,1
"Rpl26",-0.290124667934158,10.7438725903968,2.50282101248771,0.113642571151236,1
"Abhd12",-0.259740867477394,11.0198985904665,2.49516430884483,0.114196457493902,1
"Tmem25",0.301542561832723,10.7416276712017,2.49317661073906,0.114340733871922,1
"Stx3",0.300506358500694,10.7493883457387,2.49107915682487,0.114493194843207,1
"Spata5",0.26488733446476,10.6923918091393,2.48637843563705,0.114835698655082,1
"Ankrd13b",-0.289751813893573,10.73674055558,2.48631900786089,0.114840035908117,1
"Slc2a13",-0.286024047984692,10.7461215315457,2.48541996457959,0.114905673374971,1
"Tmem178b",0.293777808685318,10.7258844080581,2.47987086233491,0.115311720240782,1
"Chl1",0.283566082011289,10.819454316859,2.47933619203781,0.11535092745085,1
"Itgav",-0.295719769532381,10.7656680868266,2.47926185112709,0.11535638001202,1
"Numbl",0.263614189106999,10.6946070880997,2.4777539686072,0.115467037622318,1
"Mpp1",0.279739590624365,10.7089247285259,2.47722116438112,0.11550616605014,1
"Ubp1",-0.27633830782587,10.845272470943,2.47658645612358,0.115552797274592,1
"Btbd7",-0.281132766817464,10.8233385652711,2.47470014645518,0.115691504775126,1
"Tctn3",0.284759846323486,10.7205130883235,2.47465775703023,0.115694623940865,1
"Rpl29",-0.28694837530762,10.7771386610401,2.4741418030822,0.115732597122719,1
"Zbtb43",0.265338248760854,10.6914983958173,2.47314178298629,0.115806235788013,1
"Arhgef4",0.293215250877248,10.7272602337004,2.47298309195679,0.115817926103138,1
"Slc35e2",0.291130944285879,10.742214971384,2.47126617969388,0.115944489456684,1
"Cd24a",-0.200017671566496,10.6681172976666,2.4685303548751,0.116146478262646,1
"Arfgef3",0.279773260982809,10.8738614706457,2.46695720826142,0.116262801238675,1
"Ccz1",-0.288501140643333,10.7381677182385,2.46691385932269,0.116266008404314,1
"Usp13",0.264112542869576,10.6893717993151,2.46676610548809,0.116276940686704,1
"Trim46",-0.284101904468983,10.7456001780305,2.46517907019597,0.11639443677566,1
"Ier5",-0.292229255902545,10.7214226582614,2.45962325532261,0.116806795447034,1
"Tnpo1",0.289278221161965,10.7863249214133,2.45920609239801,0.116837822803872,1
"Gbf1",-0.280653941936233,10.8164001071526,2.45794079736822,0.116931987444038,1
"Plgrkt",-0.292251998109449,10.8157212221436,2.45641348800245,0.117045763175096,1
"Ufm1",0.262580616364042,10.6911428630195,2.45627800633315,0.117055861681726,1
"R3hdm4",-0.288977016457197,10.7828918838483,2.45453675140215,0.117185736735621,1
"Tnfrsf21",-0.28956744100818,10.7290299863723,2.45212599917906,0.117365810505534,1
"Atp6ap2",-0.285310859048919,10.7385094867364,2.45071853311293,0.117471084081318,1
"Tcta",0.281487449240188,10.7211872205334,2.44769741834668,0.117697405573635,1
"Klf6",0.281598193706192,10.7221568053077,2.44716553233039,0.11773730074901,1
"Ngrn",0.285398038730555,10.7199751540099,2.44712685810018,0.117740202169954,1
"Hnrnpr",-0.247558845485152,11.0297356126638,2.44516336455013,0.117887611446549,1
"Ndufb5",-0.286799009414758,10.7332831014199,2.44459449157944,0.11793035769209,1
"Rexo1",-0.285439061625497,10.7400311844442,2.44360171636157,0.118004997846086,1
"D930016D06Rik",-0.285459105485218,10.7356455890759,2.43880201436045,0.118366592903748,1
"Lhfpl4",0.257705658523655,10.6926921214724,2.43824834911339,0.118408383127424,1
"Ldah",-0.287204889293429,10.7292351529245,2.43615834969685,0.118566281775113,1
"Dusp3",-0.280181312688401,10.840921697242,2.42893227135914,0.11911400645412,1
"Nlgn2",-0.280083492457558,10.7459208853503,2.4249338194482,0.119418285047135,1
"Tecpr1",-0.271354768094412,10.8368775227397,2.42464626935731,0.119440200479225,1
"Ncoa4",-0.288497436124565,10.7201175824839,2.42350126764873,0.119527510153443,1
"Tmem55b",-0.250296370069765,11.0506154135476,2.41818711618419,0.119933655270931,1
"AI314180",-0.261316607151828,10.9556255386172,2.41767215211416,0.119973093592096,1
"Mea1",0.258101086505236,10.6895327067509,2.41580007607649,0.120116586815657,1
"Sema4d",-0.292943394796795,10.773775535837,2.4077699318334,0.120734250889804,1
"Nav1",-0.251142100190879,10.9823110759927,2.40768939918644,0.120740463102602,1
"Usp40",-0.282208733887108,10.8235216035891,2.40737747556,0.120764527939966,1
"Gmeb1",-0.285920279408213,10.7224351462623,2.40661525135332,0.120823355721724,1
"3110062M04Rik",0.2849477718816,10.7533770316845,2.40439406721129,0.120994965836348,1
"Git2",-0.259256981521338,10.9676596877838,2.39174416324505,0.121977469231361,1
"Ercc5",-0.282785334480475,10.7274708655431,2.39116370667361,0.122022764325643,1
"Mat2a",0.251456232489522,11.0204258056807,2.39100692929964,0.122035001420759,1
"6330403K07Rik",0.287804119445996,10.7664980469916,2.39045865859259,0.122077806821044,1
"Pcdh15",0.271762447421609,10.7060163767937,2.3861814243588,0.122412317453588,1
"E130102H24Rik",-0.283807988657484,10.7748645907936,2.38244121644169,0.122705661889877,1
"Pld3",-0.281394622599836,10.7848338154267,2.37930260030936,0.122952425203053,1
"Syn1",-0.276795722509,10.743371260122,2.37881385315899,0.122990900842024,1
"Pikfyve",0.288837094262075,10.7891455686891,2.37790465100653,0.123062511498082,1
"Herc2",-0.244368566771201,11.0505098237585,2.37627992071225,0.123190593857669,1
"Tmem44",-0.287879780899473,10.7582321525091,2.3760383070005,0.12320965362034,1
"Exd2",0.285495092780564,10.7877712316514,2.3747517478875,0.123311199295401,1
"Zfp945",0.283901472310566,10.7410805584389,2.36921082035084,0.123749596772343,1
"Msantd2",0.280156355337578,10.7171812600573,2.36771025691831,0.123868618623613,1
"Ndufv1",0.283806871297396,10.7339950980966,2.36721286995024,0.12390809845196,1
"Wdr77",-0.281156515161676,10.7151184502336,2.36040134448479,0.124450167664958,1
"Rab15",0.247529501972584,10.6902948174072,2.35921671202249,0.124544710639373,1
"Golga5",-0.279947512291633,10.7231051572603,2.35834762999349,0.124614120933529,1
"Fam45a",0.267516132500671,10.7047538622233,2.35596962727641,0.124804262722506,1
"Cox18",0.271492939378993,10.7017834613988,2.35469762857326,0.12490610224086,1
"Prpf38b",-0.265194133675194,10.8999591047054,2.35373629359873,0.12498313046026,1
"Dock10",-0.245519991865435,11.0622270770414,2.35101593567913,0.125201388791661,1
"Fnbp1l",0.248537365101877,11.0366209704484,2.35088878180494,0.125211600888641,1
"Ydjc",0.24727210782509,10.6867946367767,2.35001339323759,0.125281931010006,1
"Prag1",-0.22480259630617,10.6759785820476,2.3486474323396,0.12539176219917,1
"Samm50",-0.281957112163604,10.7548424298209,2.3472851651149,0.125501402965082,1
