"","logFC","AveExpr","t","P.Value","adj.P.Val","B","Time_point","SYMBOL"
"Git22",-0.0640733653248011,7.83819872446264,-0.543895435119076,0.587150726864599,0.867715561092198,-5.69436397959148,"P150","Git22"
"Abat2",0.0640694492845491,8.12587194989483,0.478428579512354,0.632894948580056,0.886185504669008,-5.56619582981732,"P150","Abat2"
"Utp182",-0.0640591344169366,7.68436128098151,-0.720017738018399,0.472398387106482,0.813259226217291,-5.6991831499443,"P150","Utp182"
"Mal3",-0.0640198441814395,7.48002579772423,-1.00712967587118,0.315152638838545,0.714478474847698,-5.62356968090626,"P150","Mal3"
"Tab22",-0.064016080786196,7.59316855711088,-0.634603348997928,0.52645011091095,0.839879902650406,-5.8270690182988,"P150","Tab22"
"1110038F14Rik2",-0.0639988478640721,7.73541673641773,-0.458394740467855,0.647192454411631,0.893282741988681,-5.81158631830768,"P150","1110038F14Rik2"
"Prkag22",0.0639946644818234,7.8351496095223,0.465793909077275,0.641896239112322,0.891187794421533,-5.74520035137505,"P150","Prkag22"
"Plekhg11",-0.0639668746603759,7.46464597615085,-0.940394296142908,0.3482087226716,0.736984498224264,-5.6961495884664,"P150","Plekhg11"
"Sorbs12",-0.0639654505625362,8.63940142742782,-0.379526202851055,0.70472076381002,0.920368997539875,-5.41164844710052,"P150","Sorbs12"
"Wdr432",0.0639503973231976,7.71368704224944,0.594522634772223,0.552869509821719,0.854929261503445,-5.76774048391679,"P150","Wdr432"
"Cacna1a2",-0.0639295163827152,7.97968051245778,-0.529573003043541,0.597025907419974,0.871495210772775,-5.60864997745168,"P150","Cacna1a2"
"Atad52",-0.0638660637126991,7.63434660559171,-0.809394027560767,0.419300425970089,0.784541420462238,-5.67811760815665,"P150","Atad52"
"Arap22",0.0638360202605366,7.82772889899578,0.512049484326913,0.609210713463958,0.876156408495319,-5.72815344160374,"P150","Arap22"
"Cadps22",0.0638345779087555,7.69817846647257,0.524401365263484,0.600610324615154,0.873400848241792,-5.82378853341434,"P150","Cadps22"
"Vps522",-0.0638334540299486,7.64938126300517,-0.56078696221218,0.575603127168422,0.86291316842178,-5.82264685675114,"P150","Vps522"
"Sort12",-0.0638331534992584,7.9603087996679,-0.512185162675134,0.609115943780355,0.876156408495319,-5.63844174934931,"P150","Sort12"
"Igfbp21",-0.0638072116056323,7.45039738118296,-1.10051052172321,0.272501299821665,0.678818220770209,-5.55283439634822,"P150","Igfbp21"
"Ythdf32",0.0638065121460123,7.80775061954653,0.522718563910145,0.601778770005807,0.874593962246157,-5.73692190094211,"P150","Ythdf32"
"Lias2",0.0638003164805836,7.77905300395011,0.588911742614439,0.556619596063813,0.85690209955828,-5.72697107794006,"P150","Lias2"
"Pomgnt12",0.0637819926598615,7.72028468905369,0.660539473313958,0.509707299337335,0.831196232759841,-5.72694527795282,"P150","Pomgnt12"
"Serinc52",-0.0637768383667154,7.67569490524441,-0.588821526990192,0.556679994365987,0.85690209955828,-5.79731970624098,"P150","Serinc52"
"Gnpat2",0.0637725784285834,7.74477055287553,0.553792865976111,0.580371394939661,0.863783625397778,-5.76478163432768,"P150","Gnpat2"
"Il342",0.0637426740014266,7.77630552506194,0.593253328261905,0.553716767309397,0.855899650828678,-5.72521345836844,"P150","Il342"
"Gm486232",-0.0637078474656176,7.84399919109358,-0.48354157230822,0.629267728412495,0.884487779370354,-5.73118104117578,"P150","Gm486232"
"Fam19a22",-0.0636760011265061,7.99910970479699,-0.374300690856011,0.708597782733364,0.921585264544448,-5.64653796441504,"P150","Fam19a22"
"Slirp2",-0.0636647929212941,7.74142164604834,-0.549911175848,0.583025785220666,0.865711946667457,-5.76347058212269,"P150","Slirp2"
"Ndufb82",0.0636027947971698,8.38095679721989,0.397325045312631,0.691573524368384,0.913436090868526,-5.4839485809585,"P150","Ndufb82"
"Napepld2",-0.0635971279554752,7.72896576258337,-0.485738920369786,0.627711661122082,0.883704724994147,-5.80833805359936,"P150","Napepld2"
"Uck22",-0.0635726458583683,7.59073482512649,-0.788903576883524,0.431151105618531,0.79093563458578,-5.72837032059241,"P150","Uck22"
"Zranb22",0.0635302183034323,9.41124323104395,0.400768382085877,0.689040713477314,0.912474170091979,-5.35722698236027,"P150","Zranb22"
"Tes",-0.0635183731502131,7.45010257742867,-1.09474770088521,0.275012267468362,0.682572624153199,-5.55903564339131,"P150","Tes"
"Ash1l2",0.063457290491483,8.65036657305609,0.364366631798764,0.715989213546038,0.923720657582221,-5.41770234586502,"P150","Ash1l2"
"Braf2",-0.0633795407570581,8.18515719503748,-0.447104736573095,0.655308412844378,0.897386205798753,-5.54527357590558,"P150","Braf2"
"Tgoln12",-0.0633691778275374,7.99770623385029,-0.477285474782666,0.633707103780805,0.886185504669008,-5.62657487300225,"P150","Tgoln12"
"Gm424182",-0.0633199239078408,10.6869496914303,-0.664993807274107,0.50686037214023,0.828777170505502,-5.21866368113265,"P150","Gm424182"
"Gm106002",-0.0633191882780579,7.51820833333232,-0.941670842949955,0.347556268621724,0.736226618709428,-5.65443946669988,"P150","Gm106002"
"Arnt22",-0.0632877384417689,8.35507848255469,-0.39058204188514,0.696543531899765,0.915233073222937,-5.47998930806755,"P150","Arnt22"
"Arxes22",0.0632792849682904,7.73570996150759,0.598429229142352,0.55026590026436,0.854214340872212,-5.75453111379047,"P150","Arxes22"
"Nup1532",-0.0632355399208828,7.88214912529949,-0.528375441806927,0.59785505370808,0.871973104332214,-5.6752208623873,"P150","Nup1532"
"Tbcel2",-0.0632350920443123,7.91323949473871,-0.404040025766422,0.686637444453122,0.91223506718756,-5.69889441882226,"P150","Tbcel2"
"Mrps72",-0.0632184094586261,7.70563991938917,-0.574875743600371,0.566055049383608,0.859356967249274,-5.77039544626825,"P150","Mrps72"
"Mapk102",-0.0631555095980936,8.70088571824273,-0.365354369903753,0.715253071695488,0.923720657582221,-5.40807570337631,"P150","Mapk102"
"Fa2h2",-0.0631335202281758,7.45012002018122,-1.08670618042546,0.278542641940738,0.684337006896839,-5.56737963788799,"P150","Fa2h2"
"Sacm1l2",-0.0631222854823221,8.17583861313882,-0.410832332043801,0.681658189857368,0.910556977358169,-5.54562539270581,"P150","Sacm1l2"
"Eml52",-0.0630828757617952,8.69309983785804,-0.340932567323704,0.733530839673657,0.930147353400617,-5.41632850102283,"P150","Eml52"
"Chchd62",-0.0630795585068382,7.94341478889736,-0.556785692827148,0.578328734331007,0.863178932501601,-5.62193589903793,"P150","Chchd62"
"Map2k62",0.0630437442807645,7.61996047702151,0.700913216852359,0.484214205717286,0.819275752286785,-5.7731996542724,"P150","Map2k62"
"Atp6v1e12",0.0630327907055097,8.05115492555019,0.499879918510303,0.617737736807067,0.880634169285143,-5.59346847367376,"P150","Atp6v1e12"
"Ccar22",-0.0630250015914688,7.62839937528529,-0.624551692627268,0.53301417195749,0.844438143451852,-5.80472086485896,"P150","Ccar22"
"Ncald2",-0.06301980829077,8.45556859086276,-0.359974410189679,0.719265865158908,0.924919096066192,-5.45552334468252,"P150","Ncald2"
"Atp1a22",-0.0630096717027753,7.45004967080741,-1.08420930889709,0.279645110375277,0.684337006896839,-5.57000359515576,"P150","Atp1a22"
"Matn41",-0.0630096717027753,7.45004967080741,-1.08420930889709,0.279645110375277,0.684337006896839,-5.57000359515576,"P150","Matn41"
"Zfp36l1",-0.0630096717027753,7.45004967080741,-1.08420930889709,0.279645110375277,0.684337006896839,-5.57000359515576,"P150","Zfp36l1"
"Pigu2",-0.0629244923403611,7.66411313675839,-0.685381362904722,0.49393819382001,0.82259131551515,-5.74423355275672,"P150","Pigu2"
"Ica1l2",-0.0629134167845296,7.67925953782426,-0.508571917013998,0.611642004364863,0.877298787755605,-5.83550130772947,"P150","Ica1l2"
"Ripor12",-0.0629124615144709,7.68934114797034,-0.60777188769343,0.544064128545619,0.852037811830052,-5.76210321284133,"P150","Ripor12"
"Mllt62",-0.06289459641481,7.57778035005931,-0.788097952855596,0.431621005042485,0.791217298029262,-5.7404852035094,"P150","Mllt62"
"Tnik2",-0.0628862053866754,8.80076919343628,-0.353025883788352,0.724460167559058,0.926632225911288,-5.40213632046772,"P150","Tnik2"
"Myrf2",-0.0628758896836308,7.46058979900408,-1.0124859636461,0.312592666110208,0.712341439426097,-5.63238516606365,"P150","Myrf2"
"Tsc12",0.0628353790256693,7.86958855785913,0.554535763375785,0.579864035702869,0.863752205653887,-5.68192371164878,"P150","Tsc12"
"St7l2",-0.0626839042482317,7.83041930657808,-0.559371943847318,0.57656631815841,0.86291316842178,-5.699956426394,"P150","St7l2"
"Slc50a12",-0.0626799700377667,8.16927469990885,-0.396103433529581,0.692472942137835,0.913436090868526,-5.58639257638575,"P150","Slc50a12"
"Foxred12",-0.0626549195199457,7.7278421066218,-0.617100645083359,0.537906736636221,0.84901403645598,-5.73536529579334,"P150","Foxred12"
"Ap3s12",0.062609279830772,7.89688709339317,0.427772960217209,0.669300610848838,0.903519698308534,-5.71404779082656,"P150","Ap3s12"
"Ccdc88a2",0.0626018063630038,8.76308573242257,0.369131264940159,0.712440691983258,0.923720657582221,-5.40397183005971,"P150","Ccdc88a2"
"Macf12",0.0625972358786235,9.20679883178838,0.38674162205695,0.699380053728118,0.916424824156841,-5.36907238515338,"P150","Macf12"
"Slc25a53",0.0625312968911693,8.04717086139603,0.476780588018609,0.634065958414358,0.886185504669008,-5.60637160522221,"P150","Slc25a53"
"Vgll42",0.0625210156546849,7.55097614887503,0.747767894249899,0.455524162406086,0.80436757274438,-5.79514802259337,"P150","Vgll42"
"Uhrf22",-0.0624779509795612,8.08128284895067,-0.388695557531968,0.697936351779161,0.915527037418907,-5.61681452646225,"P150","Uhrf22"
"Cdk162",-0.0624527443405771,7.75116506755153,-0.656057052451417,0.512580671159274,0.831816932467651,-5.69670284978119,"P150","Cdk162"
"Specc1l2",-0.0624230184971966,7.75795065043058,-0.547976825103201,0.584350666444381,0.866136517252507,-5.74496158725062,"P150","Specc1l2"
"Fut112",-0.0624192963694217,7.66975724864381,-0.652883382581053,0.514620226742105,0.831816932467651,-5.75943084962032,"P150","Fut112"
"Mrps162",-0.0623868603959723,7.76505561976981,-0.604367929162844,0.546319656296345,0.852585036275572,-5.72664825365031,"P150","Mrps162"
"Scamp52",-0.0623854494809333,8.36817978616183,-0.377574089039182,0.706168218128632,0.921478969968896,-5.48569065448457,"P150","Scamp52"
"Slc24a32",0.0623646633445691,8.04951600837519,0.416097517760539,0.677808004053925,0.908160331791311,-5.62723518410767,"P150","Slc24a32"
"Atic2",-0.0623081416635554,7.63168711768743,-0.625177309603948,0.532604409180592,0.844438143451852,-5.8063269308245,"P150","Atic2"
"Gpr612",-0.0622700547627932,7.69232332071455,-0.736376283807983,0.462409434305683,0.807789985004783,-5.68777150860732,"P150","Gpr612"
"Camk2n22",0.0622696554360038,7.79382980735632,0.548483292907502,0.584003638596515,0.866032812241277,-5.73464749046852,"P150","Camk2n22"
"Scand12",0.0622052449405022,7.93132262474269,0.446592959241053,0.655677293721623,0.897399988105316,-5.67746391919727,"P150","Scand12"
"Coro1c2",0.0621778320196977,7.69584522880641,0.622658388232499,0.534255215224824,0.845260391821845,-5.76439919935758,"P150","Coro1c2"
"Setbp12",-0.0621365885505236,7.69767090459996,-0.557858791926104,0.57759715470211,0.863178932501601,-5.78633762939024,"P150","Setbp12"
"Rpl282",-0.0621238880915023,8.62052030426828,-0.358581930039059,0.720305762575865,0.924945085847461,-5.42181901844986,"P150","Rpl282"
"Spata52",-0.062114432519266,7.68907820345361,-0.532083245718771,0.595289623192146,0.870839782574938,-5.8179737929148,"P150","Spata52"
"Cops92",-0.0619932824653491,7.83309329213796,-0.44265353801858,0.658519593896983,0.898269875892391,-5.75391720856171,"P150","Cops92"
"Luc7l4",-0.0619707497459192,8.53058514922312,-0.355140025227396,0.722878395357699,0.925658860604407,-5.43734916674717,"P150","Luc7l4"
"Cacng72",-0.0619581875666775,7.7433863560319,-0.619604328363633,0.536260216841232,0.847243715931725,-5.73055552877185,"P150","Cacng72"
"Zfp742",0.0619523136138493,7.59515135453483,0.800567781664042,0.424381255996704,0.787699503324032,-5.72728893439606,"P150","Zfp742"
"Dlk1",-0.0619386350145206,7.48812170717393,-0.772007354514898,0.441068707151606,0.797238860457359,-5.81732958304881,"P150","Dlk1"
"Ctnnal12",-0.0619383234775226,7.71963369662429,-0.530823664806547,0.596160559615718,0.871278422232001,-5.79084848219187,"P150","Ctnnal12"
"Pex12",0.0619346204415807,7.67968784878008,0.694298979993776,0.488342327555297,0.821253249626911,-5.73937951258548,"P150","Pex12"
"Btg12",-0.0619260068932785,7.62764033603301,-0.599072366800042,0.549837855452795,0.854020864472228,-5.82282175363985,"P150","Btg12"
"Hbp12",-0.0619175069731774,7.71093083966851,-0.606256050543662,0.545067974467153,0.852565457988061,-5.76841349853812,"P150","Hbp12"
"Ppa22",0.0619015853527189,7.6565746720134,0.632817880468146,0.527613033684656,0.840844794171001,-5.79235924157918,"P150","Ppa22"
"Pick12",-0.0618903497855152,7.70613817348267,-0.52433048408395,0.60065951978244,0.873400848241792,-5.79925284172188,"P150","Pick12"
"Flot12",0.0618784890626829,7.78451285605067,0.611693438973715,0.541471432693949,0.850309470383734,-5.70852196672852,"P150","Flot12"
"Gba22",0.0618593587007643,7.74404925960479,0.507601123593952,0.612321492889407,0.877937733833217,-5.79374386394148,"P150","Gba22"
"Cfl22",0.0618232105478116,7.85692600491961,0.513043675767125,0.608516436095316,0.876156408495319,-5.70438928143977,"P150","Cfl22"
"Slc9a62",-0.0618216412132409,7.97650833321828,-0.396481163233024,0.692194790008784,0.913436090868526,-5.66648666307772,"P150","Slc9a62"
"Fam168b2",-0.0617770497247534,7.841143917439,-0.464426643594884,0.642873536130896,0.891316323139165,-5.73712379785417,"P150","Fam168b2"
"Cnot72",-0.061725298108561,8.06153652732846,-0.462605797775033,0.644176011865124,0.891908584060533,-5.60497177701376,"P150","Cnot72"
"Fnbp12",0.0616860836139779,7.97252957233587,0.493000184270283,0.622581431457755,0.88183583285783,-5.63661079156825,"P150","Fnbp12"
"Ctsf2",-0.061643194917349,7.76685097165052,-0.580240277968112,0.562439711457457,0.85797582674227,-5.73517059602273,"P150","Ctsf2"
"Cdh72",0.0616018843957367,8.01415590700049,0.429546920548256,0.66801170374618,0.903078582767563,-5.64958328320004,"P150","Cdh72"
"Hmgcll12",-0.0615662407530326,7.84764832918733,-0.514809737907796,0.607284012153369,0.876156408495319,-5.71067838734796,"P150","Hmgcll12"
"Vangl22",-0.0615590332641336,7.53925954954292,-0.745453043539606,0.456918569017675,0.80436757274438,-5.79766272211818,"P150","Vangl22"
"Pld32",-0.061547081352078,8.18628552565361,-0.415248819037951,0.67842804823236,0.90848574797205,-5.56515054636771,"P150","Pld32"
"Mrps312",-0.0615178670480443,7.75817730963846,-0.538171873945536,0.591087921238202,0.869063248167196,-5.75987588333839,"P150","Mrps312"
"Ubald12",0.0615042491501319,7.70443079074095,0.561026646549602,0.575440051977421,0.86291316842178,-5.7872408355742,"P150","Ubald12"
"Ttc132",-0.06149707604171,7.80433850015528,-0.530379646451116,0.596467715266686,0.871337351487198,-5.73523750104799,"P150","Ttc132"
"Zmym52",-0.0614880960976123,7.81192226662921,-0.432873211355953,0.665597579505862,0.901765734747649,-5.77038749652984,"P150","Zmym52"
"Snapc32",-0.0614480869665375,7.97012579253289,-0.438936666660213,0.661205892019002,0.899772352661393,-5.65997072206174,"P150","Snapc32"
"Eml62",-0.0614410893335595,8.34465305682039,-0.394544067991575,0.693621667941095,0.913512007049742,-5.49641022068332,"P150","Eml62"
"Rnf2172",-0.061436610214578,7.55661762449574,-0.722877746409278,0.470643397218469,0.812338948546163,-5.79878237713032,"P150","Rnf2172"
"Acap22",-0.0614116596319629,8.26561768557379,-0.421428655348703,0.673918213175975,0.906086217222319,-5.51321975712464,"P150","Acap22"
"Akap102",0.0613783678748145,7.70782286782569,0.678852482127807,0.498056938391541,0.824844505765422,-5.72643061347528,"P150","Akap102"
"Prkci2",0.0613726498495186,7.62435959374857,0.666159126561636,0.506116966508438,0.828582936878205,-5.79567465404413,"P150","Prkci2"
"Gpr452",-0.061347791173934,7.66631687506774,-0.632670571640733,0.527709038735446,0.840844794171001,-5.78093368915008,"P150","Gpr452"
"Tuba1a2",-0.0613189500847682,8.07901521243769,-0.40495899336092,0.68596296614115,0.91223506718756,-5.6127301654167,"P150","Tuba1a2"
"Trit12",0.0611994476409556,7.84202923467133,0.469272774789007,0.639412428348145,0.8894065369377,-5.7331634175219,"P150","Trit12"
"Otud7b2",0.0611813763402118,7.96187168862896,0.417807139132515,0.676559653060475,0.907610889716131,-5.67925944961887,"P150","Otud7b2"
"Gria12",-0.0611756340378076,9.22521162936872,-0.334557178426579,0.738327973154943,0.932134407299603,-5.38283654304008,"P150","Gria12"
"Psmb22",0.0611709802031779,8.34584567941505,0.382013210850389,0.702878256325613,0.919369608506119,-5.50453382954784,"P150","Psmb22"
"Ncor22",-0.0611454278221055,7.83519513478334,-0.473799805502967,0.636186352648431,0.887396580018809,-5.7371713191266,"P150","Ncor22"
"Gas82",-0.0611405021858324,7.54618472744026,-0.739596454423312,0.460457199564137,0.805944983951566,-5.78924968418819,"P150","Gas82"
"Caly2",-0.0611275376741904,8.80343005654949,-0.348795303583237,0.727628987069907,0.927791816754234,-5.4031091736365,"P150","Caly2"
"Atp9a2",0.061106448428756,8.37744731811874,0.373465585857703,0.709218089960528,0.921909793654511,-5.48349079524896,"P150","Atp9a2"
"Kcnb22",-0.0610855739769427,7.63992933309267,-0.594944621289685,0.55258797735042,0.854929261503445,-5.81783788074322,"P150","Kcnb22"
"Hacd22",-0.0610848460594218,7.6138811077459,-0.60699471872832,0.544578684092041,0.852487766898098,-5.83425946322093,"P150","Hacd22"
"R3hdm42",-0.061056187556165,7.94994860430496,-0.449841798727595,0.653337023022964,0.895942194761256,-5.65468315745172,"P150","R3hdm42"
"Bsg2",0.0610328289246826,8.77125812075051,0.363400051316112,0.716709844740285,0.923720657582221,-5.40424700513103,"P150","Bsg2"
"Mettl252",-0.0610191207953878,7.69130705746309,-0.574400099968096,0.566376143282375,0.859356967249274,-5.79514134778031,"P150","Mettl252"
"Ttc172",-0.0609985002511344,8.04957143194245,-0.402986711016321,0.687410836570201,0.91223506718756,-5.62886157020231,"P150","Ttc172"
"Pms22",-0.0609000826774437,7.75228450840845,-0.562671428213006,0.574321577913326,0.862673355097453,-5.75672694408444,"P150","Pms22"
"Git12",-0.0608819927307502,7.6191883264819,-0.699885836158849,0.484854167842012,0.819892003903226,-5.77494882291084,"P150","Git12"
"Sgpl12",0.0608495765443253,7.59464735142866,0.641579059118951,0.521919330083295,0.836207715911801,-5.82657437727173,"P150","Sgpl12"
"Rps162",-0.0607990902929014,8.68462768934975,-0.321172492467677,0.74843249457446,0.934310171389799,-5.42183789542004,"P150","Rps162"
"Ergic22",-0.0607904440118876,8.01250497674621,-0.459481002358982,0.646413787148171,0.89320099754067,-5.62134309069396,"P150","Ergic22"
"Grm52",-0.0607542259531471,9.25397582469398,-0.363158513119813,0.716889962561812,0.923720657582221,-5.37359400662457,"P150","Grm52"
"Brinp12",-0.0607497134109387,8.44396191524051,-0.32963090331553,0.742041784298121,0.933211449478512,-5.46861668282531,"P150","Brinp12"
"Matr32",-0.060716736906965,9.09053674551756,-0.367069540633077,0.713975422855532,0.923720657582221,-5.37928417658986,"P150","Matr32"
"Abcf32",-0.0607142346040712,7.58598067901717,-0.772025425711487,0.441058029965789,0.797238860457359,-5.74188776083614,"P150","Abcf32"
"Mvb12b2",-0.0606709263306406,7.7185808378708,-0.512691581188171,0.60876227497936,0.876156408495319,-5.79481595571691,"P150","Mvb12b2"
"Ifngr22",-0.0606243015081764,7.67946381932794,-0.698893160449731,0.485472950447826,0.820122782022929,-5.72844875289477,"P150","Ifngr22"
"Cd472",0.0605786270826343,8.61676422803941,0.343854569621371,0.731335678400536,0.929312299558924,-5.43456182163021,"P150","Cd472"
"Zfhx32",0.0605513206699495,7.52249158482545,0.657291474269655,0.511788519969841,0.831816932467651,-5.87141256369791,"P150","Zfhx32"
"Adcy52",-0.0605112054428059,7.71314884688097,-0.568326151492955,0.570484222739918,0.860356884567298,-5.77705056518376,"P150","Adcy52"
"Chmp52",0.0604824235645811,7.78238013010899,0.588696566525781,0.556763659249182,0.85690209955828,-5.72186132686401,"P150","Chmp52"
"Syngr32",-0.0604767035986793,8.28947434099002,-0.389979041268751,0.696988624512646,0.915300960417708,-5.53041701474674,"P150","Syngr32"
"Rragb2",-0.0604729530636998,8.26068409593519,-0.417211309848772,0.676994621060057,0.907700257650752,-5.51853164378389,"P150","Rragb2"
"Dnajc23",0.0604530323700851,7.76272853300322,0.486148102221619,0.627422080052473,0.883704724994147,-5.78995086949526,"P150","Dnajc23"
"Mien12",0.0604472567317647,7.64794562355197,0.570335751132748,0.569123458697134,0.860356884567298,-5.82857317486296,"P150","Mien12"
"Pank32",0.0604367608495684,7.78017127255919,0.567467430913576,0.571066165956508,0.860729096659638,-5.73542336933726,"P150","Pank32"
"Sgsm32",0.0602664548843483,7.73708186722385,0.519237867219417,0.604198848490465,0.875879125091216,-5.79517808216849,"P150","Sgsm32"
"Anp32a2",-0.060251713656454,8.27066195236992,-0.342177471712957,0.732595332533283,0.930061384094284,-5.520044769712,"P150","Anp32a2"
"Crhbp2",-0.0602492876669309,7.84068633614265,-0.516412465758517,0.606166542037497,0.876156408495319,-5.71537565949288,"P150","Crhbp2"
"Coro1a2",-0.0602425358531855,7.64236211601205,-0.689925863781474,0.491082174803298,0.821787357568162,-5.760047536374,"P150","Coro1a2"
"Wasf12",-0.0602278793806565,8.31439775859639,-0.363798268891018,0.716412923976733,0.923720657582221,-5.5017872054844,"P150","Wasf12"
"Rpl18a2",0.0602247112430128,8.37549333811585,0.29134006616835,0.771108884542883,0.941207607016497,-5.50518844580944,"P150","Rpl18a2"
"Arid1b2",0.0601882130983418,7.62964345865044,0.655443753196228,0.51297447596863,0.831816932467651,-5.80145732683717,"P150","Arid1b2"
"Nipsnap12",0.0601836959494486,7.76624520859419,0.555491111408054,0.579211892333418,0.86360267433281,-5.75163937945802,"P150","Nipsnap12"
"Rsrc22",0.0601799808434205,8.08050202621884,0.405131426673883,0.685836436397988,0.91223506718756,-5.61157103924365,"P150","Rsrc22"
"Chrm12",0.0601413103715878,7.67262638684093,0.578408917807578,0.563672661816169,0.85819879641067,-5.80588721991957,"P150","Chrm12"
"Gdpd52",0.0600773939306123,7.53804658538047,0.74598766863137,0.456596310103056,0.80436757274438,-5.80724501553067,"P150","Gdpd52"
"Rnf19a2",-0.0599770992830448,7.70296548622553,-0.643546265721599,0.520645276305978,0.836130459786762,-5.74544869175798,"P150","Rnf19a2"
"Atg16l22",-0.05993709182742,7.66203637788314,-0.525128285532187,0.60010591070405,0.873298404134241,-5.83917623445117,"P150","Atg16l22"
"Cbr12",-0.0598892317053528,7.9479364491026,-0.55399695542672,0.580231991864586,0.863783625397778,-5.62131821870461,"P150","Cbr12"
"Zfp9422",-0.0598708921834268,7.57724965689044,-0.740720396696643,0.459776902809244,0.805253525158206,-5.7706922077783,"P150","Zfp9422"
"Golga42",-0.0598470867505281,7.96857793767293,-0.450109041315215,0.653144669859497,0.895894782076016,-5.65567154928502,"P150","Golga42"
"Echs12",-0.0598129328493604,7.69079384962293,-0.486994518172151,0.626823248705741,0.883534629915306,-5.82843482274302,"P150","Echs12"
"1110004F10Rik2",0.0597011091408426,8.06827350714907,0.41217303697764,0.680676996411547,0.910350367677661,-5.61746911500513,"P150","1110004F10Rik2"
"Mib22",-0.0596856539493942,7.98005123757797,-0.442559398811557,0.65858757660723,0.898269875892391,-5.64690636406214,"P150","Mib22"
"Pafah1b12",-0.0596427001386282,9.56626794530985,-0.402738247097348,0.6875933183029,0.91223506718756,-5.35158442081415,"P150","Pafah1b12"
"Ptpra2",-0.0596349084007688,8.69183594724812,-0.317357930307192,0.751320307476431,0.935317117470659,-5.42250809315135,"P150","Ptpra2"
"C230037L18Rik2",-0.0596308475633505,7.67190267263953,-0.646725939804098,0.518589392664651,0.835511319124517,-5.77043896939765,"P150","C230037L18Rik2"
"Insig12",-0.0596190530312679,7.67624474774713,-0.67229677033747,0.502211069637635,0.825792166445578,-5.74777076013671,"P150","Insig12"
"Rcan22",0.0595481483981182,8.11886041642717,0.455094552294554,0.649560520643227,0.894412293335682,-5.58349690515617,"P150","Rcan22"
"Zfp6092",0.0595443818069494,7.57386248946773,0.695681628151481,0.487477801716686,0.820997967739684,-5.81264833383542,"P150","Zfp6092"
"Telo22",-0.0595129398804044,7.78850554425057,-0.472874924796305,0.636844883403376,0.887490185768115,-5.77379135561056,"P150","Telo22"
"Inpp5f2",-0.059503770719715,8.01901595482985,-0.492860766298892,0.622679760426601,0.88183583285783,-5.60767087181677,"P150","Inpp5f2"
"Tmem132c2",-0.0594917938840247,7.67695644659067,-0.674135591484381,0.501044010215558,0.825555047445416,-5.73827002642832,"P150","Tmem132c2"
"Tmed92",0.0594588032847305,8.22191607821779,0.355502824365879,0.722607073639433,0.925658860604407,-5.56964060436631,"P150","Tmed92"
"Ift1222",0.0594553727389435,7.71296552379875,0.613629945268913,0.540193427313488,0.850235218194483,-5.76125318717658,"P150","Ift1222"
"Pabpn12",0.0594550019640163,8.63771961454183,0.335271531011792,0.737789946542789,0.931925583991674,-5.43069618108064,"P150","Pabpn12"
"Bhlhe412",-0.059419439353583,7.63285241207052,-0.657986233322711,0.511342963658191,0.831816932467651,-5.78444067144426,"P150","Bhlhe412"
"Mafb2",0.0593877147465864,7.84509082187179,0.582527052545995,0.560902001671563,0.857351272341553,-5.68009486186522,"P150","Mafb2"
"Dixdc12",-0.0593864219563773,7.85480055489349,-0.42950631322347,0.668041196813246,0.903078582767563,-5.73735312471479,"P150","Dixdc12"
"Yae1d12",-0.0593679060964041,7.80783251662222,-0.522970191669083,0.601603987737325,0.874593962246157,-5.73130879510668,"P150","Yae1d12"
"Polr2m2",-0.0592837867905036,7.9218940733116,-0.484864702886581,0.628330544991797,0.883704724994147,-5.67421669814374,"P150","Polr2m2"
"Snhg122",-0.0592560352203844,7.88943213459339,-0.46113946098607,0.645225703777412,0.892867660538901,-5.70243320078342,"P150","Snhg122"
"Mctp12",-0.0592313091393457,8.0031849769984,-0.413060957747326,0.680027472148675,0.909815642569813,-5.64335767161504,"P150","Mctp12"
"Ube2o2",-0.0592022494148097,7.65978610160774,-0.7011760221208,0.48405057678035,0.819271707101955,-5.7362121647575,"P150","Ube2o2"
"Cacna1e2",-0.0591799181635277,8.1082494600808,-0.345229025603909,0.730303879898897,0.929196203303616,-5.61985351835233,"P150","Cacna1e2"
"Dpp92",0.0591784244013818,7.59719807727948,0.792471243173246,0.429073776399971,0.789054054982593,-5.73277648333771,"P150","Dpp92"
"Arv12",-0.0591535471495224,7.70013893689963,-0.55964999043453,0.57637699373884,0.86291316842178,-5.78598406797192,"P150","Arv12"
"Chchd22",-0.059140105338205,8.88880748075402,-0.332631341597684,0.739779092390562,0.932860985982641,-5.40102213366262,"P150","Chchd22"
"Coq22",0.0591207255536847,8.51478706772658,0.341826057920061,0.732859368636993,0.930104871736676,-5.45419379609208,"P150","Coq22"
"Syngap12",-0.0590725031697099,7.5778323256147,-0.749672148709761,0.454378900355043,0.803976385181532,-5.76434900522545,"P150","Syngap12"
"Gpaa12",0.0590346255312477,7.72253543368097,0.618665792893764,0.53687713470398,0.847861322181428,-5.7503913091317,"P150","Gpaa12"
"Tbck2",0.0590132163760817,7.83275629580762,0.495261464228211,0.620987540205288,0.881544702398427,-5.7301730143316,"P150","Tbck2"
"Capza12",-0.0589992555122194,7.91753669179575,-0.406886179325373,0.684549322843614,0.911845978729166,-5.70389415655501,"P150","Capza12"
