"","logFC","AveExpr","t","P.Value","adj.P.Val","B","Time_point","SYMBOL"
"Qrich12",0.124783396327121,7.95762339731812,1.55192022515936,0.121299788738911,0.461933659038617,-4.65596158390866,"P150","Qrich12"
"Slc25a32",0.124755665400743,8.99603297780492,1.37963730875272,0.168301143050694,0.521663880693527,-4.75095090248427,"P150","Slc25a32"
"Tmem121b2",-0.124698366090541,7.76568094380612,-1.80427571161339,0.0717761954751606,0.376898694089861,-4.35249897461905,"P150","Tmem121b2"
"Ewsr12",-0.124498499363614,8.7863802786054,-1.32397165150341,0.186103803331829,0.545617647600476,-4.81938908829516,"P150","Ewsr12"
"Mphosph92",-0.124474464098322,7.78868294093406,-1.69434061592557,0.0908092811853208,0.410660962091069,-4.5168229441452,"P150","Mphosph92"
"Fyco12",0.124469626527643,8.60912185985629,1.32209978626657,0.186725831208783,0.54631099527453,-4.83219416435323,"P150","Fyco12"
"Hnrnpdl2",0.124454955752874,8.6915906890872,1.28392892220592,0.199748097229299,0.560539679567182,-4.86993257295196,"P150","Hnrnpdl2"
"Babam22",-0.124422417456314,7.8280510560772,-1.6121678203215,0.107542221812583,0.442215966742999,-4.61899598213309,"P150","Babam22"
"Csrp12",-0.124415845355259,7.37812909813635,-2.75360017217703,0.0061040706594073,0.146408498662297,-2.58893475698279,"P150","Csrp12"
"Mettl12",-0.124398236826013,7.60274608407826,-1.83981537535652,0.0663745990183505,0.366447346620305,-4.39802507646281,"P150","Mettl12"
"Zfp1012",-0.124354743812373,7.48048459799603,-2.14096728343547,0.0327486813462216,0.282932063295428,-3.93272686425569,"P150","Zfp1012"
"Rnf2162",-0.124275328011464,7.72185535425071,-1.70688227601953,0.088450837138089,0.4083389874013,-4.53290181094138,"P150","Rnf2162"
"Ltn12",-0.124263507440694,7.69153648783875,-1.71684213011483,0.0866133865324714,0.405831714605758,-4.5346937004996,"P150","Ltn12"
"Fsd12",-0.124261272919133,7.61550323634896,-1.9089382778991,0.0568293689767232,0.341891563316481,-4.26437679367073,"P150","Fsd12"
"Mrpl25",-0.124257069764138,7.58563693880451,-1.85273826433859,0.0644956726488228,0.362507050668967,-4.38485298912109,"P150","Mrpl25"
"Zdbf22",0.124155007570164,7.67738400180834,1.70028247435438,0.0896856738066076,0.410660962091069,-4.57654119286585,"P150","Zdbf22"
"Sdcbp2",-0.124145576243299,7.62669190167545,-1.78602416525096,0.0746875923473956,0.380002794059603,-4.47181381107874,"P150","Sdcbp2"
"Elavl22",0.12405629957795,8.02343874320433,1.45419641590156,0.146505167684028,0.498170531776913,-4.76297623153383,"P150","Elavl22"
"Scai2",-0.124002406326605,8.18528190117632,-1.40798396482516,0.159743275004604,0.514325801374307,-4.78129509812389,"P150","Scai2"
"Coch2",-0.1239914758435,7.57471270073865,-1.95637885677242,0.0509642908987582,0.332768065108971,-4.21369210630356,"P150","Coch2"
"Nptx12",-0.123981759827963,8.05182747951693,-1.42323183562267,0.155278587471964,0.507156734686364,-4.79576161352894,"P150","Nptx12"
"Api52",-0.12396922634868,7.63786150917151,-1.75694218453134,0.0795259376784905,0.390112569120366,-4.5079593465807,"P150","Api52"
"Scaf112",-0.123932754706012,7.88596566246162,-1.6622252624818,0.0970802616321219,0.422027133900472,-4.51971712517508,"P150","Scaf112"
"Chst102",-0.123914533657886,7.63871397070182,-1.82879325483149,0.0680126885815031,0.36846326967301,-4.38896061119052,"P150","Chst102"
"2900055J20Rik2",0.123879777403054,8.73992886824812,1.209768133774,0.226926679034802,0.589311723271655,-4.94679431766092,"P150","2900055J20Rik2"
"Ermn2",-0.123781191110341,7.33142377717001,-2.9253800709497,0.00359315478493093,0.122902226166387,-2.15512300948189,"P150","Ermn2"
"Zfp8002",-0.123759524829953,7.76149937396734,-1.55961930590764,0.119468337852138,0.460896624986657,-4.73219888047212,"P150","Zfp8002"
"Kcnip22",-0.123736736419386,7.65201469708045,-1.76447821455171,0.0782482815324277,0.388745067094529,-4.48519582290982,"P150","Kcnip22"
"Ddx272",-0.123697406788813,7.51947726243776,-2.02572664796864,0.0433114348325385,0.312750713764655,-4.1271143716214,"P150","Ddx272"
"Spred12",-0.12362186444274,7.9690282941846,-1.46534508291117,0.143441187071999,0.493916546931002,-4.766066057842,"P150","Spred12"
"Eif2ak12",-0.123598154220367,7.58311045217479,-2.11141568895386,0.0352210326020585,0.292450248187611,-3.91150096740133,"P150","Eif2ak12"
"Klf92",-0.123576108032089,7.97241254660519,-1.45727049676586,0.145655348779218,0.496849436584138,-4.77564450932696,"P150","Klf92"
"Tm9sf22",-0.123555650660712,7.89228503416885,-1.52756755645482,0.127238048575636,0.46879707426986,-4.71048345687787,"P150","Tm9sf22"
"Fbxo422",0.123522913931997,7.63998640056926,1.79509675687724,0.0732285054235652,0.376969231335339,-4.4526011302987,"P150","Fbxo422"
"Stim22",-0.123413713280762,7.73658968287224,-1.80048206706973,0.072373537335029,0.376969231335339,-4.37428054919524,"P150","Stim22"
"Slc9a62",-0.123344019706821,7.69809259068535,-1.70935478625258,0.087991779357486,0.407675691155812,-4.54281362952263,"P150","Slc9a62"
"Atp5g32",-0.123339610068026,8.50128274180522,-1.27879131141848,0.201550425394646,0.561414805358183,-4.8851414462742,"P150","Atp5g32"
"Mark12",-0.123338306509587,7.62688306978106,-1.85198423677839,0.0646040819181105,0.362523354346142,-4.35727731063254,"P150","Mark12"
"Man2b12",-0.123335250212231,7.74493097193799,-1.75149751505947,0.0804595692942547,0.391534458479744,-4.44924650594776,"P150","Man2b12"
"Pogz2",-0.123277537650847,7.75448235788946,-1.6648056762657,0.0965638959599127,0.421855136448633,-4.58038100055761,"P150","Pogz2"
"Slc25a112",-0.123239141422141,7.69330892586927,-1.66801360995126,0.0959250325877079,0.420898190093649,-4.61005373778618,"P150","Slc25a112"
"Plaa2",-0.123149702359772,8.2760086427575,-1.30763285495681,0.191585282227149,0.552579244445877,-4.88299576675314,"P150","Plaa2"
"Dnmt12",-0.123102573686487,7.54160772919636,-2.01778623167629,0.0441351644570897,0.313961850445258,-4.12360509324192,"P150","Dnmt12"
"Cox142",-0.12303821004979,7.67457661153493,-1.71177424460105,0.0875444386858008,0.407468357198425,-4.55451391561769,"P150","Cox142"
"Map72",-0.12303242306467,8.16537860889694,-1.24202851978346,0.214795203373276,0.576644275912916,-4.97678210277595,"P150","Map72"
"Rac12",-0.12301043468088,8.06232172555918,-1.32568578873955,0.185535537649185,0.545529574887954,-4.90891695716028,"P150","Rac12"
"Phkb2",-0.122947178424133,7.49371331771079,-2.27975495655177,0.0230330860260014,0.251794814822889,-3.63232989338368,"P150","Phkb2"
"Cir12",0.122853956855517,7.58776394303371,1.86632543053046,0.0625678638367849,0.357427303673922,-4.36784048389342,"P150","Cir12"
"Psma62",-0.122821539492201,7.61657350100193,-1.85806833325168,0.0637336364737921,0.360327283595256,-4.35586415188707,"P150","Psma62"
"Cic2",-0.122763100225724,7.5824388942359,-1.88803549039027,0.0595868897343558,0.348942681129204,-4.32813341933596,"P150","Cic2"
"Lsamp2",0.122752486097484,9.1038964689151,1.22738737201363,0.220241600620825,0.582537098302886,-4.91885390778452,"P150","Lsamp2"
"AU0198232",-0.122734054205233,7.57082446384948,-1.93414490645307,0.053646535909983,0.33600317920193,-4.25642402957612,"P150","AU0198232"
"Qtrt12",-0.122654593132343,7.81545081552111,-1.55610795758177,0.120300901290522,0.461477032796684,-4.70645788484209,"P150","Qtrt12"
"Cpeb22",-0.122648004691423,7.7883805036851,-1.66334498726835,0.0968559225992355,0.422027109183119,-4.56315311121917,"P150","Cpeb22"
"Bhlhe412",-0.122582189910741,7.52712727081911,-2.13035151066186,0.033619105749845,0.284213711516402,-3.91580316284838,"P150","Bhlhe412"
"Myo192",-0.12253306191545,7.4827364435729,-2.1466902402953,0.032287516853586,0.281320612145212,-3.92030172681915,"P150","Myo192"
"Dgcr22",-0.122493357241853,7.55032920198759,-2.1818872404333,0.029572232348312,0.275710873357234,-3.79253238254188,"P150","Dgcr22"
"Onecut22",-0.122458055618905,7.42362982195172,-2.50541374439449,0.0125404910028246,0.197100194478227,-3.17490085637553,"P150","Onecut22"
"Atp5f12",-0.122441145169201,8.16230479640925,-1.29369794169654,0.196353642468282,0.558181017165292,-4.92222766807551,"P150","Atp5f12"
"Gpr1622",-0.122421395314721,8.34554728205383,-1.37606467135732,0.169403766917716,0.522443994285168,-4.79167754416335,"P150","Gpr1622"
"Trps12",-0.122410146148188,7.62354498903359,-1.63750626384404,0.102139733593018,0.429866608102608,-4.70912129087839,"P150","Trps12"
"Zfand32",0.122326482339865,7.72326964347242,1.69781997679009,0.0901499632042912,0.410660962091069,-4.55324535484513,"P150","Zfand32"
"Plekhm22",-0.122237085283626,7.45332475647653,-2.35487215930407,0.0189059445555686,0.231328833789681,-3.49903546785636,"P150","Plekhm22"
"Adcy92",-0.12223585371633,7.8418922626557,-1.49038543042757,0.136739288525294,0.482175794823262,-4.78389174477133,"P150","Adcy92"
"Gse12",-0.122194770211259,7.52054994379476,-2.3021495450399,0.0217274851321294,0.248082682816286,-3.56330349876486,"P150","Gse12"
"Pou3f32",-0.122129542559025,7.55126019902874,-1.93300416368481,0.0537872819332204,0.33600317920193,-4.26719710998758,"P150","Pou3f32"
"Hs2st12",-0.122057902501449,7.78382112903466,-1.5996169782104,0.110301027625562,0.446419904560212,-4.66137698191543,"P150","Hs2st12"
"Rab282",0.122049671352394,7.75484022405983,1.59583561872317,0.111143112066986,0.447973400982101,-4.6890600448465,"P150","Rab282"
"Ptchd42",-0.122041991531714,7.65855645120789,-1.52274413483019,0.128440692573178,0.47133812062102,-4.8478854926097,"P150","Ptchd42"
"Cdc42ep32",0.122004228254183,7.5129463212298,2.08264897338975,0.0377794789363298,0.298938568870538,-4.02289037724242,"P150","Cdc42ep32"
"Vipas392",0.121887378081006,7.68770670397485,1.64538673383612,0.100504399086249,0.426919646784672,-4.65884129406482,"P150","Vipas392"
"Enah2",-0.121798488632562,8.17269031777666,-1.29024463490859,0.197548691728517,0.558181017165292,-4.9225462753557,"P150","Enah2"
"Lrch22",-0.121747725029418,7.52417399001619,-2.12774429538805,0.0338358912357749,0.285123271611653,-3.92233351373431,"P150","Lrch22"
"Gle12",-0.121708662972098,7.89354110722989,-1.32426129279512,0.186007691828981,0.545617647600476,-4.9746821825894,"P150","Gle12"
"Sh2d52",-0.121668392146256,7.65358668978338,-2.01000835176164,0.0449548526051843,0.31468396823629,-4.05538219704608,"P150","Sh2d52"
"Ghitm2",-0.121653116667817,7.97341280200811,-1.43930698554224,0.150675225649283,0.50280757117998,-4.79847945895558,"P150","Ghitm2"
"Kcnab32",-0.121602779624808,7.36801534460388,-2.89549584038132,0.00394748398590892,0.12867499087386,-2.2150416615347,"P150","Kcnab32"
"Sox42",-0.121585073556245,7.5063070417067,-2.14457584602655,0.032457243752488,0.282359259234072,-3.90282869915213,"P150","Sox42"
"Rabggta2",0.121567482750867,7.52636730371821,2.15507502471682,0.0316219411810296,0.279862658491074,-3.86973466429802,"P150","Rabggta2"
"Ano82",-0.121550461677424,7.50026042549174,-2.22216957619616,0.0267084952871728,0.2672656818048,-3.74943107481267,"P150","Ano82"
"Cited22",0.121488508039378,7.56942924832588,1.9576055398289,0.0508196457613482,0.332768065108971,-4.21899588121868,"P150","Cited22"
"Pdcd72",-0.121461149920104,7.6497864975746,-1.78881918555888,0.0742355698407343,0.37924145488902,-4.44715508460797,"P150","Pdcd72"
"Pank22",0.121404657840725,7.93421523568841,1.42807887915955,0.153879424569547,0.506121647555213,-4.82972871002307,"P150","Pank22"
"Slc43a22",-0.12128049105251,7.86944333688328,-1.42715088773308,0.154146554939933,0.506394463167738,-4.8545518178493,"P150","Slc43a22"
"Scaf42",-0.121226403080236,7.80623322130773,-1.6831260665887,0.0929608811330657,0.415316788144754,-4.52478670382578,"P150","Scaf42"
"Jak12",-0.12109032173019,7.96601311556616,-1.43843344336274,0.15092266666465,0.503187003390117,-4.80302448207919,"P150","Jak12"
"Rps232",-0.121069087917732,8.09989439789528,-1.30891252638633,0.19115171442621,0.552466228964097,-4.91854058931304,"P150","Rps232"
"Zc3h62",0.121048037529564,7.89862304015419,1.45735588573529,0.145631797441193,0.496849436584138,-4.80788425840357,"P150","Zc3h62"
"Nim1k2",-0.121043066741457,7.57936345273156,-1.99302864919385,0.0467891079684967,0.31981374478634,-4.14246523765032,"P150","Nim1k2"
"Phactr32",0.121036164369166,8.10995828507569,1.44873453838251,0.148024462161875,0.499767399611884,-4.74577575722441,"P150","Phactr32"
"Zfp9492",-0.121000526507546,7.58349020429685,-1.85291026316,0.0644709648602011,0.362507050668967,-4.38699087079316,"P150","Zfp9492"
"Rchy12",0.120989617317581,7.95275306908801,1.34268630290966,0.179969102752963,0.537834590236716,-4.92881881016041,"P150","Rchy12"
"Tmsb102",-0.120942718813161,8.80867808205432,-1.19732682913745,0.231733765341599,0.594419656454491,-4.95545902962999,"P150","Tmsb102"
"Kif3b2",0.120897126766251,7.73729825306926,1.70329874530815,0.0891196067745809,0.410419241725044,-4.53388583348775,"P150","Kif3b2"
"Mtmr92",-0.120841127177424,7.5738030811876,-1.7109633556637,0.087694160829002,0.407468357198425,-4.63791889723069,"P150","Mtmr92"
"Eid2b2",-0.120838296142276,7.69321057448108,-1.70902862913065,0.0880522246556321,0.407675691155812,-4.54615854757406,"P150","Eid2b2"
"Klf132",-0.120795968431653,7.72962777209405,-1.67806237418962,0.0939457474509774,0.416092848480638,-4.5729163300422,"P150","Klf132"
"Eif3j12",-0.120745420511192,7.5951336223076,-1.69647875567813,0.0904036574586477,0.410660962091069,-4.63718592356904,"P150","Eif3j12"
"Mical32",-0.120730378760776,8.21404731301752,-1.27439627570755,0.203101666046303,0.563547211282606,-4.93153992681349,"P150","Mical32"
"Usmg52",-0.120710593227293,7.87519842890015,-1.37634798676878,0.16931612935495,0.522443994285168,-4.91595445638969,"P150","Usmg52"
"Cdh62",-0.120709930832073,7.54223680940172,-2.06845049933924,0.0390996414842865,0.303637566738138,-4.02304281962978,"P150","Cdh62"
"Sphkap2",0.120666737890001,8.54619262033627,1.28039693845991,0.200985881238559,0.560896999041986,-4.88447277803006,"P150","Sphkap2"
"Gatsl22",-0.120662690290292,7.65857659218874,-1.82180323850972,0.0690687077287173,0.371581482648407,-4.38717835690067,"P150","Gatsl22"
"Kansl32",-0.120625860410525,7.77240985071758,-1.60026217755965,0.110157852016936,0.446419904560212,-4.66399507496722,"P150","Kansl32"
"Tacc12",-0.120601942280707,8.55825360021567,-1.24291085656603,0.214470119262108,0.576388445516916,-4.91936299319128,"P150","Tacc12"
"Vstm2a2",0.120578878337224,7.79988445597008,1.6921245499262,0.0912312361730985,0.411333164890693,-4.52000556989466,"P150","Vstm2a2"
"Ptprf2",0.120567334642086,7.59895617298266,2.02262308567236,0.0436318307159111,0.313344110877825,-4.07627453123485,"P150","Ptprf2"
"Cep2902",-0.120565666283857,7.86024324034392,-1.49946383201294,0.134370268008353,0.478984493966299,-4.76341717670799,"P150","Cep2902"
"Ina2",-0.120476441447959,8.08131508357253,-1.44413469209229,0.149313311464721,0.501210320949662,-4.76078986268397,"P150","Ina2"
"Hspa92",-0.120461362649315,7.90938589428622,-1.44846250455008,0.148100446465737,0.499767399611884,-4.80967093332692,"P150","Hspa92"
"Mettl232",-0.120410791777831,7.61037765907484,-1.92085589640468,0.0553054172455473,0.339179514892212,-4.24783467019983,"P150","Mettl232"
"Tmem59l2",-0.120356789851504,8.65285027321281,-1.24829012873971,0.212495899645592,0.574770652525085,-4.90803511472897,"P150","Tmem59l2"
"Ubr12",-0.120277591033614,7.76912312620549,-1.52920063643085,0.126832863147975,0.46841788177565,-4.77005730401607,"P150","Ubr12"
"Faah2",-0.120160341174614,8.25988025417851,-1.31507605822081,0.189073577815341,0.54912337825567,-4.87729032683679,"P150","Faah2"
"Prcp2",-0.120118328368516,7.58702362573518,-1.70846395217832,0.0881569532030167,0.407732681532084,-4.62582549089003,"P150","Prcp2"
"Mpv172",-0.12006050232487,7.49941232675979,-2.09610607323383,0.0365635416159106,0.296407077349462,-4.00697140030843,"P150","Mpv172"
"Peak12",-0.120012019886821,7.82959280021005,-1.51010614210888,0.131633809375783,0.475677657235816,-4.76538283007838,"P150","Peak12"
"Plagl12",0.119988773705663,7.50271590661339,2.04799787303501,0.0410702508327541,0.306640626068352,-4.0975798974129,"P150","Plagl12"
"Map6d12",-0.119917826619888,7.54734200136295,-1.85901653022701,0.0635988580007206,0.360319013366237,-4.40885894531678,"P150","Map6d12"
"Spire12",-0.119898241376512,8.01730003902328,-1.40733130843607,0.159936528267891,0.514325801374307,-4.82489976415186,"P150","Spire12"
"Mapk8ip32",-0.119729854804509,8.45475054476386,-1.21973935452159,0.223125795989015,0.584907474523845,-4.95400745671991,"P150","Mapk8ip32"
"Ptprk2",0.119721103774655,8.20289435209734,1.17859663644723,0.239106806450049,0.601966784388296,-5.03917700033381,"P150","Ptprk2"
"Slitrk12",-0.119690975479145,8.15893420692826,-1.29222996352828,0.196860999468736,0.558181017165292,-4.92439940843404,"P150","Slitrk12"
"Zfp6462",-0.119687837118912,7.56549919233782,-1.90392363932983,0.0574810044571186,0.343289332174459,-4.31489516583149,"P150","Zfp6462"
"Nenf2",-0.119683015195974,7.95174711376146,-1.38271145848442,0.167356699899733,0.520396349894829,-4.877554923711,"P150","Nenf2"
"Plcg12",-0.119615351312489,7.5786233852053,-1.89033468732481,0.0592782280700374,0.347947477556187,-4.32804207482513,"P150","Plcg12"
"Tmx42",0.119606351407059,8.76900500883383,1.2956477060409,0.195681258648224,0.558181017165292,-4.85327653129704,"P150","Tmx42"
"Napg2",0.119560389948953,8.60049954622692,1.337692991193,0.181590983367243,0.54032482769813,-4.81469012658362,"P150","Napg2"
"Shank32",-0.11953929256394,7.53867019283976,-2.07539004337012,0.0384495785752938,0.301388623728214,-4.01254599664628,"P150","Shank32"
"Pcgf22",-0.119537176882391,7.53321208069224,-2.05126229489319,0.0407501754652793,0.305727886716078,-4.06804512070397,"P150","Pcgf22"
"Vps26b2",-0.119531985252173,7.64360572789927,-1.78177360588015,0.0753793307630629,0.380873408719896,-4.46355302148385,"P150","Vps26b2"
"Phldb12",-0.119484958224287,7.4016508291478,-2.73612349900097,0.00643287201539597,0.146408498662297,-2.61817302142058,"P150","Phldb12"
"Aatk2",-0.119466284320481,7.90928502448981,-1.35765447214422,0.175171986082652,0.529399556970254,-4.92686804990173,"P150","Aatk2"
"Trio2",-0.119461169694565,8.32564151016935,-1.31090199900973,0.190479096351261,0.551927300748263,-4.87077873612047,"P150","Trio2"
"Banp2",-0.119407866965501,7.55392520763266,-1.76929530356232,0.0774404089068597,0.386688173207777,-4.55782995889873,"P150","Banp2"
"Matn22",-0.119393034959324,7.49735156271266,-2.11913956209939,0.0345598874143998,0.289602620037148,-3.9591114227963,"P150","Matn22"
"Pdss12",0.119386056767413,7.85026597902798,1.41655568283721,0.157221579496689,0.510547020274995,-4.88308725236147,"P150","Pdss12"
"Dlg42",-0.119330586805747,8.29592187241739,-1.32399951643157,0.186094555328592,0.545617647600476,-4.86087576905397,"P150","Dlg42"
"Ercc62",-0.119218487596191,7.67502266826682,-1.82153061135484,0.0691101671682037,0.371581482648407,-4.37487079032921,"P150","Ercc62"
"Arfgef22",-0.119201987771318,7.74744966192119,-1.62983704080734,0.10375155521135,0.434221608990774,-4.63535868253123,"P150","Arfgef22"
"Olfm22",-0.119119252207597,7.72585940926079,-1.68461028312501,0.092673787820758,0.41485440413516,-4.56450016688568,"P150","Olfm22"
"Camk2g2",-0.119057260434987,8.05136248152531,-1.36743668125438,0.172089018989699,0.525338697906392,-4.86272671034444,"P150","Camk2g2"
"Prpf4b2",0.119015399444988,8.83197076756257,1.24097193192672,0.215184956259621,0.57727871509934,-4.91052900819084,"P150","Prpf4b2"
"Stx22",-0.118931907278621,7.56434596759371,-1.80318132953326,0.0719480981115,0.376898694089861,-4.49117617763446,"P150","Stx22"
"Nap1l12",-0.118909099006745,8.39393128357657,-1.27510801966183,0.202849863917496,0.563056151228019,-4.90135900566086,"P150","Nap1l12"
"Slc25a53",-0.118807737215679,7.70251596077015,-1.58252615664981,0.114147587237644,0.452558192183101,-4.73223106615999,"P150","Slc25a53"
"Nrxn12",0.11880084984351,9.7542119189017,1.91059141146616,0.0566159055779725,0.341458055064081,-4.00341398695596,"P150","Nrxn12"
"Atp5b2",-0.118773273053224,8.63066901900597,-1.2784205001232,0.201680968653468,0.561468475441121,-4.87665163281368,"P150","Atp5b2"
"Zcchc82",-0.11875733826991,7.81816002596493,-1.44363517622149,0.149453788247049,0.501210320949662,-4.85821177787277,"P150","Zcchc82"
"Brd92",-0.118735527672118,8.44363406452411,-1.25498608394479,0.210056886080655,0.57333263248347,-4.91743215885696,"P150","Brd92"
"Ptk2b2",-0.118728243427846,8.32467583091917,-1.28233932707652,0.200304478186864,0.560539679567182,-4.90304542251084,"P150","Ptk2b2"
"Uxs12",-0.118708975450128,7.70903115919477,-1.7520920892239,0.0803571815982438,0.391534458479744,-4.46816539510335,"P150","Uxs12"
"Nrsn12",-0.118669468258693,7.94207665901216,-1.29292594055552,0.196620338656283,0.558181017165292,-4.98847350378295,"P150","Nrsn12"
"Taf1c2",-0.11866644906264,7.64540816046962,-1.66461528469759,0.0966019196995937,0.421855136448633,-4.64809573165725,"P150","Taf1c2"
"Mrps312",0.118662991405358,7.61362609183727,1.83012924143889,0.0678123775353771,0.368338606234611,-4.41007583227261,"P150","Mrps312"
"Pcsk72",-0.118623531978569,8.12248442842202,-1.33755774077097,0.181635064957042,0.54032482769813,-4.87933535780981,"P150","Pcsk72"
"Snx42",0.118599009180412,7.52414968161102,2.07325903628695,0.0386482136503729,0.301739967187658,-4.03398177917653,"P150","Snx42"
"Gnptab2",0.118596612259337,7.6327684680628,1.86796904965717,0.0623379341030648,0.357427303673922,-4.33221859592013,"P150","Gnptab2"
"Rex1bd2",-0.118529222640441,7.58675531558625,-1.83522836475434,0.0670523096995443,0.36806739027126,-4.41966936802168,"P150","Rex1bd2"
"Phf21a2",-0.118483266407847,7.60236464667486,-1.68612415772108,0.0923816936422752,0.414732349603716,-4.65086819413455,"P150","Phf21a2"
"Gabra22",0.118469817962897,8.52799205088655,1.22881662346311,0.21970559412064,0.581528172971444,-4.9418050539169,"P150","Gabra22"
"Nova12",-0.118466483362936,7.60753803214677,-1.72700812949699,0.0847699079480299,0.401443396670186,-4.5800759715705,"P150","Nova12"
"Efr3b2",-0.11846450175705,7.76199442299889,-1.53621024346161,0.125105131664869,0.467346724613829,-4.7642598962636,"P150","Efr3b2"
"Abcd22",-0.118360587490234,7.39986696027887,-2.74235515212475,0.00631384137057603,0.146408498662297,-2.60258261678158,"P150","Abcd22"
"Cyp4x12",-0.118347867190736,7.71749684239971,-1.69437772246224,0.0908022292555624,0.410660962091069,-4.55516739808904,"P150","Cyp4x12"
"Runx22",-0.118321643960652,7.5753495206324,-1.93290512838077,0.0537995155840728,0.33600317920193,-4.2522130090883,"P150","Runx22"
"Slc16a22",0.118291196339437,7.89195534779994,1.39051950873202,0.164975861603651,0.517960872960006,-4.89974519846079,"P150","Slc16a22"
"Zfp6382",0.118234580719525,8.75326618763514,1.2868830144209,0.198717131246853,0.559426267352252,-4.86348533102377,"P150","Zfp6382"
"Bag12",-0.118199914865305,7.57120321945036,-1.83937126188904,0.0664399664293087,0.366447346620305,-4.42610104052539,"P150","Bag12"
"Hexa2",0.118142384092259,7.76242488130266,1.61848785120128,0.106173911158174,0.438878643819688,-4.65187901862963,"P150","Hexa2"
"mt-Nd52",-0.118110012236461,7.32943128470507,-3.62406476682847,0.000318997171501791,0.0503358063251062,0.00550883886788078,"P150","mt-Nd52"
"Acbd42",-0.11803760091498,7.476542605026,-2.35601005994898,0.0188487675672711,0.231004846813868,-3.47796757244809,"P150","Acbd42"
"Mapt2",-0.11798233997316,9.15215966655625,-1.36189775833877,0.173829630746108,0.528085575843545,-4.76912442195216,"P150","Mapt2"
"Serp22",-0.117969265305508,7.89725571226678,-1.47412809173979,0.14106226624566,0.49022546563768,-4.78074296828899,"P150","Serp22"
"Snx132",-0.117955291855311,7.89625967806378,-1.53160726639957,0.126237588133635,0.467807408763014,-4.70366288976725,"P150","Snx132"
"Gm335332",0.117953886934292,7.55428900853342,1.90179310407311,0.057759740365867,0.34357836112888,-4.33084303415495,"P150","Gm335332"
"Cyfip22",-0.117943217333746,9.05194406181007,-1.36285594599543,0.17352757944234,0.527682015158207,-4.76913190099831,"P150","Cyfip22"
"Prrt22",-0.11793343861274,8.09255221300752,-1.4501592836252,0.147626991138527,0.499767399611884,-4.74871878094218,"P150","Prrt22"
"Etv32",-0.117924538193087,7.58224824049715,-1.91372396740021,0.0562132451033949,0.341408127040393,-4.28652004783538,"P150","Etv32"
"Pgam52",-0.117847344298755,7.84750423445285,-1.47586697576663,0.140594908639638,0.489350919293838,-4.8010434219552,"P150","Pgam52"
"Nap1l52",0.117783661824708,8.75105726358786,1.22109526685185,0.22261249167417,0.58464721835614,-4.93443090458864,"P150","Nap1l52"
"Arl6ip12",-0.117781257064166,8.67352708064786,-1.19416207988326,0.232968051918857,0.59608452590595,-4.96382927430159,"P150","Arl6ip12"
"Dennd4c2",-0.117722081612655,7.46259511486803,-2.00465453485408,0.0455265268585809,0.31646036479375,-4.2150684977506,"P150","Dennd4c2"
"Morf4l22",0.117696193859471,8.24205263407747,1.30278001579559,0.193236074610202,0.555212470959057,-4.8954848959967,"P150","Morf4l22"
"Prdm102",0.117664816183858,7.51676004515135,2.23871724216839,0.0256036008148274,0.260713255929061,-3.70341448813749,"P150","Prdm102"
"Ercc42",-0.117642484870462,7.57772010246469,-2.03238096698984,0.0426311924160624,0.31080613774702,-4.06701045364328,"P150","Ercc42"
"Thap22",-0.117632254124953,7.65915338471224,-1.60125125536158,0.109938652605738,0.446419904560212,-4.73614273226153,"P150","Thap22"
"Vps37a2",-0.117624159626681,7.94740968126006,-1.4191148040123,0.156474613443358,0.508846787450851,-4.83296551291943,"P150","Vps37a2"
"Ttll52",-0.117623001445859,7.64004102432002,-1.64490567432016,0.100603623774867,0.426919646784672,-4.684588717265,"P150","Ttll52"
"Ccar12",-0.11760457225014,7.93902624884538,-1.374127369328,0.170003944364656,0.523222773555843,-4.89296109378139,"P150","Ccar12"
"Crat2",0.117585454230999,7.66987695959569,1.67460588299768,0.0946228265097797,0.41807346729103,-4.62539420825822,"P150","Crat2"
"Ppfia12",-0.117526146307205,7.55055521739391,-1.94187948731464,0.0527003483789084,0.333813233629028,-4.2551865660318,"P150","Ppfia12"
"A830036E02Rik2",0.117398710379023,8.51317029351238,1.09764915108955,0.272874158826708,0.6349344604734,-5.07565683123069,"P150","A830036E02Rik2"
"Qdpr2",-0.117194514520127,7.57336345664255,-1.72500927732229,0.0851298391411666,0.402512698552446,-4.61345891012873,"P150","Qdpr2"
"Ndufb112",-0.117175590942803,7.83679642326213,-1.3788245748418,0.168551501304884,0.521663880693527,-4.93356750844533,"P150","Ndufb112"
"Ncald2",-0.117148824062564,8.57143629048429,-1.19137268481038,0.234059817785433,0.596848569581628,-4.97252766155673,"P150","Ncald2"
"Alms12",-0.117094071431668,7.52357523622237,-2.25388852741387,0.0246256745413293,0.255950553761745,-3.6636572199303,"P150","Alms12"
"Tusc22",-0.117071202565992,7.56156727334754,-1.97642833107916,0.0486430441548677,0.326528909246547,-4.18609492633417,"P150","Tusc22"
"Slc20a22",-0.116968935552221,7.51135307474719,-1.97446234207933,0.0488666498417394,0.326863591163635,-4.22810428157828,"P150","Slc20a22"
"Spaca62",0.116870991180154,7.88351245116089,1.51639621039069,0.130036930134963,0.474783066116254,-4.73848082818476,"P150","Spaca62"
