"","logFC","AveExpr","t","P.Value","adj.P.Val","B","Timepoint","DEG_Test"
"Dtx42",0.0119885078883328,7.45407136837789,0.310547013592326,0.756232679310929,0.933729072680656,-6.04331052868546,"P150","MUT cells from HET vs WT cells from HET"
"Slc4a32",0.0119622228133931,8.25932394601425,0.165086042740173,0.868921458009551,0.9642073059161,-5.58047148605049,"P150","MUT cells from HET vs WT cells from HET"
"Cluh2",0.011951223742626,7.63682836422704,0.227617129880678,0.820006932675657,0.949743263644183,-5.90452426064593,"P150","MUT cells from HET vs WT cells from HET"
"Ssbp32",0.011924109696154,7.58309353517202,0.266804740251961,0.789694022285134,0.942823248425338,-5.94015337660949,"P150","MUT cells from HET vs WT cells from HET"
"Esrra2",-0.0119177583338903,7.55582593775027,-0.250283580950476,0.802437696056473,0.943694690029056,-5.96776640711504,"P150","MUT cells from HET vs WT cells from HET"
"Clip12",-0.0119153247981245,8.01988867055237,-0.17679764773863,0.859715834253209,0.962436865969242,-5.6689255513149,"P150","MUT cells from HET vs WT cells from HET"
"Cpne92",0.0119102437381855,7.5797757575934,0.258386404896725,0.796180735746986,0.943333787347579,-5.94511217436923,"P150","MUT cells from HET vs WT cells from HET"
"Rdh142",0.011897972593446,7.70046489906291,0.204466186554129,0.838045575856391,0.956350417573192,-5.85760310976713,"P150","MUT cells from HET vs WT cells from HET"
"Grid22",0.0118798561867113,7.93835282226303,0.151408661280441,0.879694726968997,0.966963990954538,-5.71257368694121,"P150","MUT cells from HET vs WT cells from HET"
"Col26a12",0.0118702585851826,7.57497343370164,0.236207380028064,0.813337279858094,0.946498541772396,-5.95411589710543,"P150","MUT cells from HET vs WT cells from HET"
"Hdac22",0.0118635602227641,7.97690001868722,0.162636061584331,0.87084950368124,0.9642073059161,-5.69271351615857,"P150","MUT cells from HET vs WT cells from HET"
"Vstm2l2",-0.0118616220759247,7.59785352663794,-0.228672963909802,0.819186446731725,0.949514430633446,-5.93602405524172,"P150","MUT cells from HET vs WT cells from HET"
"Pxdn2",0.0118542007434845,7.71529432096248,0.218241404974459,0.827301346408939,0.952839689699028,-5.84519639109963,"P150","MUT cells from HET vs WT cells from HET"
"Nts2",0.0118534246111954,7.412447317125,0.309287193354512,0.757190353843961,0.933729072680656,-6.08257102090336,"P150","MUT cells from HET vs WT cells from HET"
"Gm133062",0.0118312902528945,7.55431144728992,0.275348476694703,0.783125582248624,0.941051114801715,-5.96289786894092,"P150","MUT cells from HET vs WT cells from HET"
"Frmpd42",0.011815449992044,8.0779296493485,0.158714685835431,0.873937079736823,0.965937161022864,-5.64599248414742,"P150","MUT cells from HET vs WT cells from HET"
"Lnx12",0.011814626716296,7.71468816955434,0.196940851502141,0.843928037619545,0.957804790186768,-5.84767239116328,"P150","MUT cells from HET vs WT cells from HET"
"Gga12",0.0117891495552165,7.53968917224156,0.246940646981456,0.80502282093436,0.943707437749531,-5.98271353503752,"P150","MUT cells from HET vs WT cells from HET"
"Atp5g12",-0.0117887733822286,8.06161578241507,-0.148906345593429,0.881668205119987,0.967743222954824,-5.65490224989268,"P150","MUT cells from HET vs WT cells from HET"
"Itga42",-0.011787392599711,7.57844799280283,-0.254437799661394,0.799228216029099,0.943694690029056,-5.94711062555034,"P150","MUT cells from HET vs WT cells from HET"
"Rpl13a2",0.0117455705213843,8.02097606331211,0.155762946274261,0.87626246498105,0.966547165681868,-5.67198506972209,"P150","MUT cells from HET vs WT cells from HET"
"Pgk12",0.0117258563606573,7.87093869920446,0.196414510198268,0.844339802730899,0.957804790186768,-5.7436071760076,"P150","MUT cells from HET vs WT cells from HET"
"Arhgap62",-0.0117046231339435,7.68532383906238,-0.190720143193715,0.848797298141653,0.959510561508375,-5.87365323938032,"P150","MUT cells from HET vs WT cells from HET"
"Calm32",0.0116966923825252,8.27205039961617,0.152208083514999,0.879064411226043,0.966963990954538,-5.57852399823988,"P150","MUT cells from HET vs WT cells from HET"
"Clcn62",-0.0116787671445735,7.63418113580405,-0.21599618121286,0.829050397634915,0.953167322425965,-5.90890017920162,"P150","MUT cells from HET vs WT cells from HET"
"Mrpl552",0.0116699874427457,7.8558269037269,0.185002890781102,0.853277587035532,0.959566445453663,-5.75467085407452,"P150","MUT cells from HET vs WT cells from HET"
"Ppfibp12",-0.0116263796885256,7.6983398178725,-0.201484994467461,0.840374871628394,0.957724166417995,-5.86148916513979,"P150","MUT cells from HET vs WT cells from HET"
"Alas12",0.0116257174547547,7.76386906909297,0.206865749606835,0.836171755909316,0.955476039670142,-5.81070243742302,"P150","MUT cells from HET vs WT cells from HET"
"Stk392",-0.0116130826364111,7.74506262635216,-0.189636932209269,0.84964577852289,0.959510561508375,-5.82803399524021,"P150","MUT cells from HET vs WT cells from HET"
"Fdxr2",-0.0115987455957853,7.56968521027574,-0.222506710399057,0.823981001819121,0.951234750919822,-5.96158084023883,"P150","MUT cells from HET vs WT cells from HET"
"Slc35b12",0.0115897038055799,7.98310911214272,0.164355010369447,0.869496672573115,0.9642073059161,-5.68894421257434,"P150","MUT cells from HET vs WT cells from HET"
"Mapk8ip22",0.0115684098502697,7.77651809328248,0.18974936643382,0.849557700533984,0.959510561508375,-5.80527152359687,"P150","MUT cells from HET vs WT cells from HET"
"Nek12",-0.0115533484380013,7.90586463032755,-0.177322210152602,0.859303951653867,0.96236927680759,-5.72913536196785,"P150","MUT cells from HET vs WT cells from HET"
"Spata72",0.0115457965538344,8.22018847379428,0.147867428695926,0.882487775139928,0.967881520796138,-5.59526374127847,"P150","MUT cells from HET vs WT cells from HET"
"Sfswap2",0.0115371829352284,8.08814418203975,0.165124385643562,0.868891289720422,0.9642073059161,-5.64102818338889,"P150","MUT cells from HET vs WT cells from HET"
"Isca12",0.0115245888502438,7.89404365414843,0.163714965240789,0.870000350440622,0.9642073059161,-5.73721591661909,"P150","MUT cells from HET vs WT cells from HET"
"Senp22",0.0115242959897603,8.12502585915277,0.162676650249772,0.870817555585336,0.9642073059161,-5.62708005711513,"P150","MUT cells from HET vs WT cells from HET"
"Opcml2",0.0115225470668072,9.5401641718986,0.160291853194158,0.872695030499376,0.965442128404867,-5.46588602117781,"P150","MUT cells from HET vs WT cells from HET"
"Ndufa132",-0.0115211271590212,8.37903430168027,-0.146631322367528,0.883463066094977,0.968527754614829,-5.55335420181486,"P150","MUT cells from HET vs WT cells from HET"
"Acvr1b2",-0.0115050675687307,7.67749906003116,-0.218802447673389,0.826864422318332,0.952691617018947,-5.87311451199384,"P150","MUT cells from HET vs WT cells from HET"
"Zfand32",-0.0114896797772008,7.74353208194834,-0.17949447020664,0.857598718394488,0.961424828358289,-5.83068830038404,"P150","MUT cells from HET vs WT cells from HET"
"Scg22",0.0114659877767345,8.04495773006738,0.153480950810812,0.87806095968212,0.966963990954538,-5.66099559528558,"P150","MUT cells from HET vs WT cells from HET"
"Aff42",0.01145721252065,8.57555578818938,0.141985860847891,0.887129917480827,0.969860483664047,-5.51840475805774,"P150","MUT cells from HET vs WT cells from HET"
"Zfp2602",0.0114567418608731,7.82099268408309,0.175829594394599,0.860476043059072,0.962437747017683,-5.77840303222488,"P150","MUT cells from HET vs WT cells from HET"
"Naa382",-0.0114540034720418,7.61949119829224,-0.212904239203719,0.831460439394371,0.953752669849418,-5.92134833256667,"P150","MUT cells from HET vs WT cells from HET"
"Zfp3342",0.0114422107876129,7.54432001500212,0.262415623837011,0.793074246718667,0.942988369968672,-5.97494070923003,"P150","MUT cells from HET vs WT cells from HET"
"Btf3l42",-0.011433238749337,8.09970211365211,-0.145491422096883,0.884362607158985,0.968769697951174,-5.63937108870373,"P150","MUT cells from HET vs WT cells from HET"
"Golim42",0.0114306582363088,7.54565123153951,0.209040811960492,0.834474052906928,0.955083222652226,-5.98534563200181,"P150","MUT cells from HET vs WT cells from HET"
"Dpy19l42",0.0114089749772317,7.61957708645702,0.208817530123047,0.83464829578133,0.955083222652226,-5.92252452643931,"P150","MUT cells from HET vs WT cells from HET"
"Dlgap42",-0.0114060886610652,8.00878903423786,-0.168452976841068,0.866273079797183,0.9642073059161,-5.67556300236591,"P150","MUT cells from HET vs WT cells from HET"
"Fry2",0.0113997425538273,8.57017490404083,0.141863498309616,0.887226536287627,0.969860483664047,-5.51926003156769,"P150","MUT cells from HET vs WT cells from HET"
"Gnb42",0.0113968627230419,7.52894031865256,0.218884013543083,0.826800905607856,0.952691617018947,-5.99842038893081,"P150","MUT cells from HET vs WT cells from HET"
"Osgepl12",-0.0113894628479798,7.65278140522247,-0.209177657733195,0.834367266333888,0.955083222652226,-5.89563219438852,"P150","MUT cells from HET vs WT cells from HET"
"Kit2",0.0113887615994521,7.49052989276115,0.234333335448604,0.814791189552186,0.947484315910035,-6.02933725472863,"P150","MUT cells from HET vs WT cells from HET"
"Nsdhl2",0.0113883759337776,7.4780012725642,0.276472510921072,0.782262563434789,0.940765109046056,-6.03073488555317,"P150","MUT cells from HET vs WT cells from HET"
"Mettl12",-0.0113532209649012,7.5924254727087,-0.240936508674056,0.80967123162436,0.944561562238957,-5.93770376602035,"P150","MUT cells from HET vs WT cells from HET"
"Fam227a2",-0.0113230792029997,7.60939325782887,-0.209537240569275,0.834086683155402,0.955083222652226,-5.93040813588013,"P150","MUT cells from HET vs WT cells from HET"
"Ppp4r22",0.0113180758681484,7.5735578200711,0.236214235532555,0.813331962442716,0.946498541772396,-5.95562320444379,"P150","MUT cells from HET vs WT cells from HET"
"Lingo12",0.0112985874314138,8.40366009312158,0.143081288922102,0.886265030464506,0.969622128111044,-5.54832758587876,"P150","MUT cells from HET vs WT cells from HET"
"Zmym52",-0.0112916552532702,7.75336760348567,-0.17318611637658,0.862552614836181,0.962855381082334,-5.82371959528706,"P150","MUT cells from HET vs WT cells from HET"
"Tbl32",0.0112914042554566,7.58450727777311,0.225938858850723,0.821311518866465,0.949846213664983,-5.94863360814983,"P150","MUT cells from HET vs WT cells from HET"
"Tmco32",0.01128160429431,7.60433492708979,0.21527092752367,0.829615559270809,0.953380164768989,-5.93370759323637,"P150","MUT cells from HET vs WT cells from HET"
"C530008M17Rik2",0.0112775189633929,7.88406973510826,0.169528953729904,0.865427048685061,0.964062162285934,-5.74061867767451,"P150","MUT cells from HET vs WT cells from HET"
"Gys12",0.0112753377220844,7.65962162112391,0.199276160833972,0.842101605233928,0.957804790186768,-5.89095361381547,"P150","MUT cells from HET vs WT cells from HET"
"Smg92",-0.0112612936352114,7.6203149764483,-0.229326403344188,0.818678759903926,0.949478799917699,-5.91757772937924,"P150","MUT cells from HET vs WT cells from HET"
"Rpl35a2",-0.0112529177442706,7.81158199347231,-0.172854064060062,0.86281352458117,0.962861000296246,-5.7850640411703,"P150","MUT cells from HET vs WT cells from HET"
"Gnpda12",-0.0112500594217693,7.56295791945393,-0.229095656016738,0.81885802931251,0.949478799917699,-5.96613807825431,"P150","MUT cells from HET vs WT cells from HET"
"Rps32",-0.0112490410935511,8.17359489916038,-0.137186816192629,0.890920541461159,0.970202285492213,-5.61201538110584,"P150","MUT cells from HET vs WT cells from HET"
"Mia32",0.0112488630721526,8.06390710161113,0.155035366147117,0.876835819059361,0.966754523035563,-5.65235637605366,"P150","MUT cells from HET vs WT cells from HET"
"Minos12",-0.0112328997231721,7.76110805235617,-0.180709143528506,0.856645484403445,0.961251515673226,-5.81845771034844,"P150","MUT cells from HET vs WT cells from HET"
"Nufip22",-0.0112221674672579,8.0305126021556,-0.148842273919732,0.881718745655225,0.967743222954824,-5.66796119626335,"P150","MUT cells from HET vs WT cells from HET"
"Mff2",0.0112145641168055,8.23227352431458,0.138607785329412,0.889797895441278,0.970087106124833,-5.5929100491498,"P150","MUT cells from HET vs WT cells from HET"
"Pfas2",-0.0112074210475468,7.48441990064444,-0.283332906949714,0.777001098088311,0.939941735653046,-6.02320507224206,"P150","MUT cells from HET vs WT cells from HET"
"Ddrgk12",0.0111928998309168,7.79625946850047,0.17365207131258,0.862186516592879,0.962786854587947,-5.79517860134917,"P150","MUT cells from HET vs WT cells from HET"
"Rps252",-0.011177680263696,7.84226455399891,-0.1646540074003,0.869261397665312,0.9642073059161,-5.76675504145071,"P150","MUT cells from HET vs WT cells from HET"
"Flot22",0.0111621243071509,7.66649410993375,0.20526497044823,0.837421702377677,0.955949045709571,-5.88514825912612,"P150","MUT cells from HET vs WT cells from HET"
"Chic12",-0.011140806965555,8.04370503285747,-0.154342949947056,0.87738152310009,0.966963990954538,-5.66121472407257,"P150","MUT cells from HET vs WT cells from HET"
"Hgf2",-0.0111248387749976,7.48181950389342,-0.283482019451291,0.77688685152931,0.939941735653046,-6.02557549071573,"P150","MUT cells from HET vs WT cells from HET"
"Ddr12",0.0111168425727985,7.56924880488375,0.214129670820563,0.830505074476169,0.953472214150359,-5.96385900916999,"P150","MUT cells from HET vs WT cells from HET"
"Pdia32",0.0110810336756693,8.36144481505334,0.138223542081374,0.890101447603262,0.970087106124833,-5.55849139475483,"P150","MUT cells from HET vs WT cells from HET"
"B4galt62",-0.0110769114146043,7.80196898515131,-0.177868752904694,0.858874851059377,0.96217507131183,-5.79065181165715,"P150","MUT cells from HET vs WT cells from HET"
"Ppp1ca2",-0.0110216593258867,7.75952301565304,-0.183324592562954,0.854593682584727,0.960094350669153,-5.8192305190272,"P150","MUT cells from HET vs WT cells from HET"
"Caml2",-0.0110113017840332,7.80200193494752,-0.166276421645465,0.867984954403417,0.9642073059161,-5.79283379300598,"P150","MUT cells from HET vs WT cells from HET"
"Uba62",0.0110076288231991,7.73073484780071,0.188739651474511,0.850348751742755,0.959510561508375,-5.83746624661009,"P150","MUT cells from HET vs WT cells from HET"
"Sympk2",-0.0110044122426185,7.67184796713422,-0.211022705052182,0.832927797088187,0.954784871957031,-5.87973630776268,"P150","MUT cells from HET vs WT cells from HET"
"Pcdh11x2",0.0109810812398967,7.66588585614819,0.189202725113715,0.849985942487033,0.959510561508375,-5.88838180723803,"P150","MUT cells from HET vs WT cells from HET"
"Afg3l22",-0.0109770340252364,7.79368097837819,-0.179960857497144,0.857232688945055,0.961424828358289,-5.79595714984364,"P150","MUT cells from HET vs WT cells from HET"
"Thnsl12",0.0109413772869225,7.70249525391497,0.200684145211918,0.841000839052639,0.957793634493153,-5.85735407942383,"P150","MUT cells from HET vs WT cells from HET"
"Hs3st52",0.0109379752607923,7.49804545633452,0.248605564826531,0.80373505411654,0.943694690029056,-6.01917913123378,"P150","MUT cells from HET vs WT cells from HET"
"Uba12",0.0109085780993921,7.85542871764869,0.171581857305328,0.863813298191793,0.963335287752045,-5.75702971726976,"P150","MUT cells from HET vs WT cells from HET"
"Nr1h22",0.0108757208382126,7.55028261837753,0.221912233766284,0.824443586767253,0.951260003068888,-5.97889475979906,"P150","MUT cells from HET vs WT cells from HET"
"Tceal32",-0.0108687298590251,8.22039441901923,-0.137807043526228,0.890430499689776,0.970087106124833,-5.59714529426201,"P150","MUT cells from HET vs WT cells from HET"
"Smg12",-0.0108624981297503,8.68457171441966,-0.139436252357069,0.889143461634177,0.970087106124833,-5.50675110874882,"P150","MUT cells from HET vs WT cells from HET"
"Slc48a12",-0.0108603483226908,7.90040568544752,-0.173968598399599,0.861937839905791,0.962786854587947,-5.73086938545674,"P150","MUT cells from HET vs WT cells from HET"
"Hnrnpu2",0.0108495839279321,9.42995009539089,0.161923854578977,0.871410129420473,0.964445975590953,-5.46847839293061,"P150","MUT cells from HET vs WT cells from HET"
"Snrpn2",0.0108427238072686,8.6128574098982,0.134656584409773,0.892920108862854,0.97069431450265,-5.51465452205995,"P150","MUT cells from HET vs WT cells from HET"
"Dpysl52",-0.0108405527630815,7.51783013423989,-0.223768738170462,0.822999173133788,0.950712475365294,-6.00729081153904,"P150","MUT cells from HET vs WT cells from HET"
"Pacs22",-0.0108367262359002,7.46555805108026,-0.267979051705691,0.788790309806934,0.942762411436218,-6.04448122997106,"P150","MUT cells from HET vs WT cells from HET"
"Agap22",0.0108339411247487,7.67457374380639,0.20470470555849,0.837859274866961,0.956282818114763,-5.8783499212076,"P150","MUT cells from HET vs WT cells from HET"
