"","logFC","logCPM","LR","PValue","FDR"
"Rhob",-2.05632702334425,9.48688634491612,6.70875460234663,0.00959407061487784,1
"Ptbp3",-2.05598504956639,9.48661232187567,6.70806159698082,0.00959779989167201,1
"Hsbp1",-2.0552131514471,9.48561769962921,6.70710186183979,0.00960296697679133,1
"Pafah1b2",1.8687085558423,9.43214441378742,6.70263767347647,0.00962703905333018,1
"Rhog",1.86797657855521,9.43227925252195,6.69918419883944,0.00964570350200115,1
"Rps4x",-2.0526278182313,9.4846434839682,6.69821950542322,0.00965092384978176,1
"Ctdp1",1.86622023834394,9.43195226570756,6.69321093163492,0.00967807384292539,1
"Afg3l1",1.86264404730086,9.43030088822746,6.68497746289527,0.00972287521557655,1
"Cluap1",1.86222080493029,9.4308813120388,6.6808778601166,0.00974526187361011,1
"Gtpbp8",-2.04739138234289,9.48319477071599,6.67857404779356,0.0097578654504006,1
"2010315B03Rik",-2.0428457174902,9.48165120482163,6.66247309825615,0.009846417253132,1
"Tmc4",1.85387400414248,9.4284076750931,6.65651486481283,0.00987939465531088,1
"Vsir",1.85079430083588,9.42671858621492,6.65018280956467,0.00991456515343376,1
"Swap70",1.85133995737859,9.42773883920522,6.64870756364188,0.00992277761066814,1
"Frmd4b",-2.03924554678756,9.48081916107344,6.64849343867706,0.00992397018922625,1
"S1pr1",1.8481360905723,9.42611629618211,6.64168901887141,0.00996194431220695,1
"F3",1.8481360905723,9.42611629618211,6.64168901887141,0.00996194431220695,1
"Phf12",1.84897183464907,9.42714824081045,6.64128227087599,0.00996421900412915,1
"Usp36",1.84920858210195,9.42744369943518,6.64120935191265,0.00996462685140872,1
"Pttg1",1.84798271254106,9.42720163236923,6.63714161474794,0.00998740546772444,1
"Zfp346",-2.0354330356767,9.47954047388944,6.63499358060001,0.00999945560807767,1
"Serp1",1.8450168646099,9.42633107464781,6.6283004998042,0.0100370984021249,1
"Erlin1",1.84389879491194,9.42616286742923,6.62436739032547,0.0100592864658031,1
"Ddx18",1.84371381250596,9.42612369733047,6.62376678009649,0.0100626791430013,1
"Cdipt",1.84371381250596,9.42612369733047,6.62376678009649,0.0100626791430013,1
"Cd276",1.84131433544889,9.42549440405115,6.61655742151125,0.0101034944219289,1
"Utp14b",1.84112740612176,9.42558008594095,6.61532804346998,0.0101104713773409,1
"Zkscan1",1.84090522817721,9.42538547130445,6.61530334521619,0.0101106115952467,1
"Aff2",-2.02989804734524,9.47780738878037,6.6150415650195,0.0101120979066972,1
"Zfp30",-2.02897299600527,9.47753836148329,6.61164792289973,0.0101313862991037,1
"Smim15",1.83751205965042,9.4238799851797,6.60709747769463,0.0101573088010618,1
"Cct8",-2.0269162631632,9.47695094281005,6.60407109221897,0.0101745868358906,1
"S1pr5",1.83522957579279,9.42438481378253,6.59616284915095,0.0102198784143907,1
"Cntnap5b",1.8320512312396,9.42268831067667,6.58957273849667,0.0102577787283379,1
"Hcrtr2",1.8320512312396,9.42268831067667,6.58957273849667,0.0102577787283379,1
"Gm5136",1.83234892936676,9.42368918321561,6.58706529568109,0.0102722370717229,1
"Dnajc9",1.83121550259259,9.42249502019161,6.58693762894883,0.0102729737786182,1
"Clpx",1.83098783587808,9.42247234959563,6.58609080638569,0.0102778617796021,1
"Josd2",1.50516843428805,10.0531550183344,6.57543599083736,0.0103395672905983,1
"Fh1",1.82360603934791,9.42098011862812,6.56191028443856,0.0104184465972756,1
"Ptpn2",1.82134308613372,9.42035015751105,6.55529978663342,0.0104572219516799,1
"Tdrkh",1.82137905626051,9.42038526107021,6.55529931259044,0.0104572247375848,1
"Rbfa",1.82126510461672,9.42036187639728,6.55492891136212,0.0104594017826203,1
"Gm45844",1.82023886290215,9.42012652364781,6.55169785446878,0.0104784121428967,1
"A430033K04Rik",1.82020541112641,9.42014582170402,6.55147858188332,0.0104797035459281,1
"Igfbp5",1.81271038991516,9.41847920142403,6.52772005834548,0.010620600468776,1
"Cdc25b",1.8101432086151,9.41795335819053,6.51940432734653,0.0106703736035297,1
"Fxyd1",1.80623554349478,9.4171903549876,6.50658343562191,0.0107475812539226,1
"C030029H02Rik",1.80292557614708,9.41648811165661,6.49601307583509,0.0108116670094093,1
"Lin28b",1.79977284495757,9.41590111714978,6.4855622785191,0.0108754132878257,1
"Mical2",1.47415580586352,10.106957720893,6.47005020045091,0.0109707433378661,1
"Hrh3",1.95043863244223,9.5184248405846,6.4686592683579,0.0109793331366694,1
"Gad1",-2.02057010185645,9.60819555288801,6.45999184708284,0.0110330150975553,1
"Ube2o",1.79122622993772,9.41418360577769,6.4579174974263,0.0110459025403816,1
"D930016D06Rik",1.93644881039433,9.51488460709936,6.4050407889928,0.0113796812209734,1
"Fam3c",1.77595244977947,9.63160059260309,6.3925645580668,0.0114599344917815,1
"Abi1",1.92835583205833,9.51693967401027,6.37158651962308,0.0115961876693409,1
"Cnbp",1.92807166396253,9.51189096969308,6.37043009893845,0.0116037468541499,1
"Ptcd3",1.92259547922606,9.50934092146517,6.34458355791761,0.0117740247241677,1
"Golga3",1.91870321142992,9.50867327806861,6.32497007278243,0.01190494963582,1
"Rab24",1.86285407953717,9.57943367501954,6.28547611401362,0.0121731371371944,1
"Tmem50a",1.90987974739613,9.50667591900355,6.28405651867983,0.0121828917583907,1
"Ndufb5",1.90426303338289,9.50681309412853,6.25850241034977,0.0123598642676794,1
"Zcchc6",1.78715667331658,9.64018237554859,6.23762344850987,0.0125064188484089,1
"Tmem208",1.84629272828007,9.57855838435428,6.19519597605775,0.0128097538937441,1
"Mmp17",1.88197720540783,9.50643521935436,6.15587292771284,0.0130976458375571,1
"Hivep1",1.87812424948453,9.5045847515746,6.14268775053567,0.0131956593007571,1
"Ctcf",1.87456579170516,9.5034118923746,6.12734840110345,0.013310635601443,1
"Hspa4l",1.54904480778918,9.85731172248321,6.11443851076944,0.0134081999487462,1
"Atp2b2",1.31155696343201,10.3838512758333,6.0256219512279,0.0140996624248421,1
"Wasf1",1.7479169796346,9.62248190153248,6.02031605882667,0.0141421138494129,1
"Slc20a1",1.56969037909499,9.82216635311669,6.00261834522825,0.0142846632765816,1
"Eif4a1",-1.94878296776394,9.59843303993622,5.9516309006995,0.0147036764906443,1
"Piga",-1.94738705180211,9.60465855852694,5.94279430569951,0.0147775719883295,1
"Mthfsl",-1.92330518001283,9.4744203123262,5.93385552883349,0.0148527110601913,1
"Gt(ROSA)26Sor",-1.91105363044673,9.47079941478943,5.89382431617411,0.0151940692526949,1
"Slc6a1",-1.93489375076782,9.59335037975664,5.88297009429843,0.0152880116773581,1
"Psmb7",-1.90362009772948,9.46937767969875,5.86803977435365,0.015418210883497,1
"Rbm7",-1.90248700805664,9.46826622765532,5.86598820033615,0.0154361905992464,1
"Oaz2",-1.89826524645743,9.46689618850605,5.85265087590943,0.0155536049735029,1
"Snrpa",-1.89563329817578,9.46618713639809,5.84394413756338,0.0156307503055891,1
"Zscan22",-1.89551370137182,9.46612785335116,5.8436191135477,0.0156336377755327,1
"Tubgcp3",-1.89457987627741,9.46588208441012,5.84051951719757,0.0156612018035559,1
"Zfp68",-1.89407221010413,9.46574048461211,5.83885681871031,0.0156760084458018,1
"Slc38a6",-1.89341171773808,9.46550122051543,5.83683739311221,0.0156940112102378,1
"Sugp1",-1.8909855685067,9.46475142644435,5.82911333229174,0.0157630664375682,1
"Pcgf6",-1.89032806606189,9.46459678672385,5.82685837420716,0.0157832853727286,1
"Fxyd6",-1.88990480285444,9.46436685659055,5.82579592017317,0.0157928210583555,1
"Ldlrad3",-1.88976440204704,9.46431337299807,5.82537391421681,0.0157966102728291,1
"Selenof",-1.88804612221028,9.46398507221765,5.81933135732586,0.0158509695892799,1
"Vps53",-1.88693824012789,9.46354471225738,5.816084460442,0.0158802585157043,1
"Arid5b",1.63107266010805,9.74171543962758,5.81232302608535,0.0159142586177259,1
"Gfod2",-1.88550350734163,9.46318857568218,5.81128205965408,0.015923681298652,1
"Klhl18",-1.88516275006753,9.46307746451734,5.81021300884594,0.0159333641802458,1
"Cant1",-1.88263397210807,9.46213786218783,5.80260416057164,0.0160024565303197,1
"Rtn2",-1.88242924696607,9.46207974626647,5.80193991912816,0.0160085028294485,1
"Wdr83",-1.8803788323472,9.46167198358603,5.79480775734802,0.0160735723481763,1
"Fads1",-1.88023571660108,9.46152245225472,5.7946525742019,0.0160749911715745,1
"D8Ertd738e",-1.87810321659519,9.46094886418087,5.7876581646381,0.0161390745536171,1
"Rfc1",-1.87410668720109,9.45977328466574,5.77483810775964,0.0162572176089918,1
"Tubgcp2",-1.87306173648746,9.45929695684548,5.77194802560095,0.0162839740515416,1
"Ankrd52",-1.87316613251089,9.45953444913755,5.77172268553211,0.0162860621616658,1
"1700025G04Rik",-1.87286215291385,9.45924479397777,5.771290465443,0.0162900680947379,1
"Nxph1",-1.87274998657827,9.45938186747443,5.7704668236277,0.0162977046431793,1
"Nr6a1",-1.87157562373753,9.45912750034569,5.76647107348017,0.0163348044029512,1
"Psmd6",-1.87085225313147,9.45868684668759,5.76476600727965,0.0163506621037352,1
"Arhgef12",-1.81151244398461,9.68862856334753,5.76124769542721,0.0163834337963256,1
"Vwc2",-1.86764391433451,9.45796173314375,5.75391820518446,0.016451922797446,1
"Clip3",1.69819254418018,9.63964340594214,5.73508949922831,0.0166292206283461,1
"Kmt2e",1.43513805401727,9.98323279720303,5.72075638824072,0.0167655064326198,1
"Stmn4",1.61202880017373,9.72210969004388,5.70590135034579,0.0169079710634278,1
"Gda",1.66781947663008,9.67628702942751,5.70552469258366,0.0169115995221436,1
"Ankrd33b",1.69087927433698,9.61142360304771,5.70250864390249,0.0169406830173054,1
"Prrt1",1.53541265183338,9.81080221086268,5.65760283074095,0.0173798615297366,1
"Secisbp2l",1.65428925979978,9.69328013509335,5.61863149621959,0.01777051947871,1
"Plcl1",-1.88710754734953,9.59573262988402,5.49008783301967,0.0191245822407561,1
"Sh3glb2",1.62127816334837,9.66727725914901,5.44256873472499,0.0196517480986239,1
"Garnl3",1.42959484845667,9.88964087922701,5.38060716888968,0.0203617904653889,1
"Tmcc1",1.43938610807575,9.88951064743278,5.36798249351154,0.0205096867660985,1
"Frs2",-1.85747142750144,9.58441581443164,5.36293434744332,0.020569135723098,1
"Xiap",1.73749677644958,9.56603209080175,5.35366637284408,0.0206787436107849,1
"Map3k4",1.78650189201503,9.49961480294323,5.33380795666429,0.0209156392067196,1
"Dusp1",-1.8466143833684,9.58015096973694,5.31409850384864,0.0211535358783621,1
"Hip1",1.65795350089395,9.61815594384078,5.30580298560556,0.0212545001345555,1
"Dhx15",1.52365612837014,9.75962839348851,5.30206718649112,0.0213001311048943,1
"Nxf1",1.57242833116776,9.71927885954664,5.30070488021639,0.0213167962373607,1
"Sntb2",1.77802622551811,9.498785993572,5.29416918636984,0.0213969354950513,1
"Acap2",1.51989990096703,9.7727647103129,5.272881182516,0.0216601338952997,1
"Pknox2",-1.835152546111,9.5764361224037,5.26246212078121,0.021790171719487,1
"Rbfox3",1.47023031318385,9.80150810318947,5.2272103834313,0.022236168046225,1
"Rreb1",-1.58198511295098,9.8248907978679,5.20165259599705,0.0225654249121644,1
"Larp4",1.63717024272775,9.6078746945948,5.19729884113209,0.0226220152886131,1
"Usp40",1.63594501019865,9.6097405221983,5.1856971838342,0.0227735336252091,1
"Zfp800",1.60620796014151,9.41420426713688,5.1727263367951,0.0229441796460181,1
"Ss18l2",1.69828776088878,9.55340452258248,5.17175959640699,0.0229569511542115,1
"Suz12",1.6022474009324,9.41314135502919,5.16330748898993,0.0230689254280576,1
"Cd164",1.74110379097284,9.4929563579031,5.15199693992547,0.0232196550629489,1
"Sec31a",1.73365640036203,9.49169671162148,5.12271945004889,0.0236145819045212,1
"Fam171a1",1.58501855116156,9.40889637200302,5.12175491034255,0.0236277105726269,1
"Trim13",1.5826859698615,9.40838993719566,5.1159767975187,0.0237065170362984,1
"Ttyh2",1.5826859698615,9.40838993719566,5.1159767975187,0.0237065170362984,1
"Hdac8",1.58235770928872,9.40821182032404,5.11540096151612,0.0237143856657621,1
"Ptpn9",1.58219896577518,9.40817711608114,5.11500858140242,0.023719748976263,1
"Polrmt",1.58119256329164,9.40795860260656,5.11251721895787,0.0237538319298304,1
"Wwc2",1.72891079186923,9.48534492989346,5.10783893320794,0.0238179702930542,1
"Aatf",1.57591450226149,9.40714533313139,5.09863710446526,0.0239446502249891,1
"Ndufb7",1.5744990910713,9.40686897553236,5.0950447196801,0.0239942954543534,1
"Ndufb2",1.57356907372549,9.40666633231963,5.09275254953899,0.0240260280625216,1
"Csf1r",1.57296475112798,9.40631313474523,5.09177119544043,0.0240396271520363,1
"Crnkl1",1.57294165444091,9.40628534620421,5.0917670448298,0.0240396846859732,1
"Ephb2",1.57281982389767,9.40626174676829,5.09145747910998,0.0240439761523323,1
"Ttll3",1.57281982389767,9.40626174676829,5.09145747910998,0.0240439761523323,1
"Mtcl1",1.7235973075847,9.48890909879615,5.08691042146277,0.0241071030343713,1
"Slc9a1",1.57052606179397,9.40579040730798,5.08571658068196,0.0241237056295923,1
"Capn10",1.56906556694434,9.40586848907403,5.08106160289278,0.0241885552195845,1
"Dhrs7",1.56750039878479,9.40542103918516,5.07744006681706,0.024239132775159,1
"Card19",1.5664995854942,9.40520242036569,5.07498200475467,0.0242735240199746,1
"St6gal1",1.5664995854942,9.40520242036569,5.07498200475467,0.0242735240199746,1
"Dnmt1",1.72039297400881,9.48735673806009,5.07378351601001,0.0242903106766423,1
"Slc36a4",1.56388651017003,9.40357152237524,5.07131632607998,0.0243249053557357,1
"C1qb",1.56357171859923,9.40350210232247,5.07054446584453,0.0243357387953834,1
"Zfhx3",1.56357171859923,9.40350210232247,5.07054446584453,0.0243357387953834,1
"Tm9sf2",1.71931000558096,9.48703816150602,5.06991554079003,0.0243445697708437,1
"Qdpr",1.67566236944257,9.54593135245049,5.06911962191468,0.0243557503371573,1
"Tead1",1.56264702543498,9.40329948633864,5.06827406078358,0.0243676340839306,1
"Tcirg1",1.56187996060903,9.40313157761296,5.06639081135707,0.0243941234142002,1
"Trnau1ap",1.56277801999867,9.40420698686049,5.06637310382841,0.0243943726257647,1
"Dnase1l2",1.56293036500598,9.40449737441672,5.06613695334365,0.0243976964043262,1
"Gm36445",1.56281229407963,9.40447854185372,5.06582388655632,0.0244021034914757,1
"Notch1",1.56079872318943,9.40289424166145,5.06373894542667,0.0244314745925835,1
"Bcar3",1.56079872318943,9.40289424166145,5.06373894542667,0.0244314745925835,1
"C030018K13Rik",1.56079872318943,9.40289424166145,5.06373894542667,0.0244314745925835,1
"Mfge8",1.56079872318943,9.40289424166145,5.06373894542667,0.0244314745925835,1
"Gpc5",1.56079872318943,9.40289424166145,5.06373894542667,0.0244314745925835,1
"Gli3",1.56079872318943,9.40289424166145,5.06373894542667,0.0244314745925835,1
"Tubb2b",1.56079872318943,9.40289424166145,5.06373894542667,0.0244314745925835,1
"Gramd3",1.56079872318943,9.40289424166145,5.06373894542667,0.0244314745925835,1
"Nnat",1.56072561173732,9.40287830356548,5.06355936357649,0.0244340061236489,1
"Phkg1",1.56072561173732,9.40287830356548,5.06355936357649,0.0244340061236489,1
"Cd59a",1.5605793955662,9.40284642729091,5.06320023551693,0.0244390694998962,1
"Nr2c1",1.5605793955662,9.40284642729091,5.06320023551693,0.0244390694998962,1
"Polk",1.5605793955662,9.40284642729091,5.06320023551693,0.0244390694998962,1
"Spout1",1.71760929720953,9.48278765541495,5.06318853062772,0.0244392345464201,1
"Thbs3",1.56156117355959,9.40423677872147,5.06265829963212,0.0244467123602667,1
"Rims3",1.71817688970081,9.48753557538855,5.06174435805698,0.0244596071940059,1
"2600014E21Rik",1.56027711712381,9.40372349185722,5.06004512167302,0.0244836005447279,1
"Coro1a",1.56027711712381,9.40372349185722,5.06004512167302,0.0244836005447279,1
"Tpcn1",1.55890959063023,9.40346289048205,5.0565744190448,0.0245326830623768,1
"BC017643",1.5587914771649,9.403563456753,5.0559764756385,0.0245411494573292,1
"Picalm",1.53021441975851,9.71987071040454,5.05586856323287,0.0245426777326835,1
"Dnajc3",1.55736182106246,9.4034616758366,5.05191249660665,0.0245987725154068,1
"Plk4",1.55554130396951,9.40281985152848,5.04800314260902,0.0246543356688631,1
"Zfp74",1.55471524003819,9.40268776316612,5.04585302121588,0.0246849505805843,1
"Tvp23a",1.55346867446003,9.40140708872194,5.04543032013619,0.0246909739299555,1
"Pmpca",1.55441473805761,9.40260165595048,5.04516236468087,0.0246947929958251,1
"Tbc1d1",1.55441473805761,9.40260165595048,5.04516236468087,0.0246947929958251,1
"Tmem35a",1.55334784614019,9.40138347879122,5.04512599802869,0.0246953113629594,1
"Recql",1.55101809993127,9.40093944213234,5.03922427846646,0.024779583787785,1
"Ube2l3",1.55101809993127,9.40093944213234,5.03922427846646,0.024779583787785,1
"P2ry6",1.55070494662231,9.40086999835453,5.03846143041104,0.0247904984897827,1
"Sorbs3",1.54871998096769,9.40043273375394,5.03362017808279,0.0248598827495351,1
"Cacna2d3",1.66870182239243,9.55468633261331,5.03255152013772,0.0248752257718921,1
"Dcp1a",1.66713197658873,9.54488210941606,5.03078339389038,0.0249006328479299,1
"Plvap",1.54668367499297,9.40012954157763,5.02819428591326,0.024937885631151,1
"Il17ra",1.54652735105869,9.40009481502354,5.02781435573744,0.0249433570349614,1
"Coro7",1.666195540225,9.54979015454523,5.02532720637312,0.0249792054614608,1
"Slc6a11",1.54469080193846,9.3996893826279,5.02334559905608,0.0250078055611973,1
"Cyp11a1",1.54324945558528,9.39927668449988,5.02016486114176,0.0250537835486821,1
"AC129328.1",1.54285267710384,9.3991947182502,5.01918310451688,0.0250679926889464,1
"Abcb6",1.54205610094378,9.39901561168944,5.01725637604498,0.0250959029049824,1
"Dynlrb1",1.54193579306311,9.39899199193698,5.01695514188625,0.0251002694403576,1
"Zfp420",1.54193579306311,9.39899199193698,5.01695514188625,0.0251002694403576,1
"Pgls",1.54186324005847,9.39897604566398,5.01677861864276,0.0251028285970324,1
"Smim11",1.54186324005847,9.39897604566398,5.01677861864276,0.0251028285970324,1
"Nyap1",1.54185310542193,9.39900010468926,5.01667452696812,0.0251043377995185,1
"Ppa1",1.54081632150957,9.39877375144995,5.0141476768579,0.0251410029641199,1
"Hid1",1.5403760505468,9.39871576892634,5.01295844004844,0.0251582782958986,1
"2010107E04Rik",1.53938757013019,9.39849707978986,5.01055941754922,0.0251931649818925,1
"Tram1l1",1.5392571579161,9.39849751319674,5.01015494130938,0.0251990518390867,1
"Supt3",1.5369864723538,9.39803401346154,5.00452975985786,0.0252810704861072,1
"Gjb1",1.53691405911973,9.39801806473858,5.00435403682718,0.0252836370978356,1
"Casc1",1.53636969018347,9.39797499104441,5.00278468046107,0.0253065711297712,1
"Fam20c",1.53621403402747,9.39794025532874,5.00240831104771,0.0253120744733236,1
"Chmp1a",1.53621403402747,9.39794025532874,5.00240831104771,0.0253120744733236,1
"Abhd5",1.53621403402747,9.39794025532874,5.00240831104771,0.0253120744733236,1
"Crlf3",1.53621403402747,9.39794025532874,5.00240831104771,0.0253120744733236,1
"Nudt5",-1.73271012044654,9.45267119452336,5.00086662050462,0.0253346303343379,1
"Gm15446",1.65980359693026,9.54751461005051,5.00037651193893,0.0253418052894661,1
"Zfp598",1.53534714150467,9.39774516306951,5.00031789292135,0.0253426635851373,1
"Pantr1",1.53529948525709,9.39773748648045,5.00019392739118,0.0253444787794292,1
"Samhd1",1.53522711625189,9.39772153680855,5.00001847885203,0.0253470480565028,1
"Aff3",1.53525232884811,9.39775669811787,4.999991317573,0.0253474458317915,1
"Eif5a2",1.53509674170859,9.39772196125559,4.9996153346271,0.0253529527452935,1
"Zfp619",1.53509674170859,9.39772196125559,4.9996153346271,0.0253529527452935,1
"Med10",1.53509674170859,9.39772196125559,4.9996153346271,0.0253529527452935,1
"Vegfa",1.53418259662294,9.39751918558637,4.99740322208529,0.0253853780874531,1
"Mrpl13",1.53267627976607,9.39706361089829,4.99415839258238,0.0254330190265827,1
"Polr1b",1.53255639826647,9.39703998294402,4.99385967864709,0.0254374094418963,1
"Qsox1",-1.73033302146174,9.45297794090319,4.99242111610866,0.025458564064252,1
"Tarsl2",1.53156070598557,9.39684529442922,4.99137408285008,0.0254739725842248,1
"Sst",1.53156070598557,9.39684529442922,4.99137408285008,0.0254739725842248,1
"Prrc1",1.53156070598557,9.39684529442922,4.99137408285008,0.0254739725842248,1
"Epha7",1.53144087287993,9.39682166542161,4.99107566917227,0.0254783659211667,1
"Tshz3",1.53044557999152,9.39662696808685,4.98859256801228,0.025514953422838,1
"B230354K17Rik",1.53020910912891,9.39658447656618,4.98799001048173,0.0255238400916106,1
"Cdkn1b",-1.72720449370225,9.4510037015781,4.98573479000498,0.0255571291877332,1
"Slc7a4",1.5295903066724,9.39668542519425,4.98573306100161,0.0255571547266804,1
