"","logFC","logCPM","LR","PValue","FDR"
"Ftl1",0.166405729549073,9.73370961028833,0.258145091235249,0.611397375254387,1
"Sirpa",0.183663284509459,9.58460383044209,0.258053702389233,0.611460451261663,1
"Usp34",0.13501803102341,10.0477316584772,0.258044960580591,0.611466485539352,1
"Rad54l2",-0.191980118171772,9.56047588051385,0.257945342330657,0.611535258903449,1
"Eif2ak4",-0.199695885458257,9.47640996749703,0.257859966308821,0.61159421316807,1
"Adgra1",0.155244263982337,9.80084594062109,0.257669264059246,0.611725942159379,1
"Cpne5",0.195049111027854,9.49099551193036,0.257633429494689,0.611750701992321,1
"Lrch1",0.183452467069138,9.58502662624206,0.25762210855008,0.611758524630364,1
"Pnrc2",-0.199085866101222,9.47583870925688,0.257138417768822,0.61209295129609,1
"Ftsj1",-0.198826686872133,9.48112181793209,0.256747473740049,0.612363541385594,1
"Ercc5",0.181729662138889,9.57600843151586,0.256466247683235,0.612558350844076,1
"Cit",-0.116424821214069,10.5152702343249,0.256231274859886,0.612721222936888,1
"Hnrnpab",0.193765601026779,9.4864146729533,0.256170904101516,0.612763084250491,1
"Eif3m",0.193699463473167,9.48887557898035,0.256137126717519,0.612786508320397,1
"Rnf7",-0.198191636268818,9.47393297360043,0.255960766895534,0.612908842525964,1
"Trim2",-0.128990161768555,10.2146156303861,0.255918041047735,0.612938487811847,1
"Mrpl21",-0.188480033187694,9.55077431628687,0.255908024738275,0.612945438067647,1
"Tmem169",-0.198230181159736,9.4767048568242,0.255869927121651,0.612971875331175,1
"Zfp445",0.125166933953925,10.2404618025954,0.255767801567288,0.613042756007286,1
"P2rx4",-0.198035209554916,9.4768886554219,0.255609350002885,0.613152765173375,1
"Myadm",0.193322546394974,9.4859182312153,0.255528216371005,0.613209110905462,1
"Rbm8a",-0.197939617039693,9.48155181299298,0.255506242172189,0.613224373492704,1
"Fam174a",0.182261574775242,9.57798915848602,0.255275975327748,0.613384359178403,1
"Gpi1",0.127371787260169,10.154092993518,0.255157508986258,0.613466702968796,1
"Sox5",-0.175643424892327,9.63844929323148,0.255133475255462,0.613483411303586,1
"Mrps25",-0.197676191302019,9.47872595117107,0.255118501050468,0.613493821923377,1
"Setdb1",0.18258175372892,9.5892208928751,0.254975589251657,0.61359319877787,1
"Pkig",-0.190289178708289,9.56453911550461,0.254958412696155,0.613605145225245,1
"Gm21781",-0.197465782940321,9.47711063140146,0.254927524122515,0.613626629774116,1
"Mettl9",0.192719275486948,9.48817577075045,0.25456740085427,0.613877234143613,1
"Tceal8",-0.197236622647904,9.48126134177498,0.254523343034272,0.6139079085836,1
"Smad7",-0.19683378931693,9.47936074789704,0.253900071418833,0.614342207121767,1
"Uqcr10",-0.189722191485281,9.56693942154767,0.253857524946667,0.61437187806306,1
"Srsf11",0.110492336809602,10.6736017766975,0.253823148847161,0.614395853449579,1
"Brd8",0.181768645663696,9.62308661087571,0.253702445194435,0.614480053551048,1
"Hmgxb3",0.191714028959913,9.4833921389822,0.253294407835178,0.614764877116064,1
"Pcbp3",0.1917338208183,9.49072306294627,0.253226402973539,0.614812374706814,1
