"","logFC","logCPM","LR","PValue","FDR"
"Zfp583",-0.192288121402714,10.3708073331625,5.11399109304591,0.0237336625408366,0.182700537997877
"Rabep1",-0.225653396448883,10.4203954616026,5.11379160135118,0.0237363914667231,0.182700537997877
"Nek4",-0.200042423401544,10.37694325186,5.10911083666372,0.0238005149910929,0.183122428722548
"Lrrc14",-0.194025168457461,10.3721910517566,5.10789866469855,0.0238171502551348,0.183178755149582
"Manea",-0.215157549987471,10.3895602494868,5.10586050587335,0.0238451481576579,0.183322393928264
"Gtpbp2",-0.226896733691818,10.4240986477324,5.10279645981518,0.0238873027859879,0.183465873928053
"Sumo3",-0.19843477393748,10.3751393854237,5.10248686585379,0.0238915664252586,0.183465873928053
"Slc36a4",-0.219809770854221,10.3987031756274,5.1024700387303,0.0238917981861967,0.183465873928053
"Celf3",-0.199528055659052,10.6323405908326,5.1011197808391,0.0239104029694867,0.183537074472258
"Ifit3b",0.126560259483403,10.3494572930692,5.09984889316348,0.0239279278648904,0.183599933433841
"Gm45606",0.126235525579629,10.3497672258853,5.09731890489525,0.0239628547942061,0.183736619194396
"Robo2",-0.200237607083519,10.6055913606399,5.09720508441546,0.0239644273483995,0.183736619194396
"Cep89",-0.196658409095946,10.3744799887517,5.09648489827521,0.0239743799882384,0.183741292614457
"Sos1",-0.225587383332663,10.4194481181514,5.09474684151962,0.0239984167950315,0.183853862365053
"Triap1",-0.196445184156222,10.3746009374345,5.09339498112297,0.0240171299057418,0.183895724140005
"Pigs",-0.214157939027491,10.3910424274568,5.09300125503228,0.0240225829002172,0.183895724140005
"Nsmce1",-0.143749023909954,10.3542956138245,5.0921232959461,0.024034747009889,0.183917250854661
"Chmp6",-0.143449923455081,10.3542179838975,5.08939109263807,0.0240726425462805,0.184135584720012
"Ppard",-0.142798052993109,10.354200938491,5.08367320046457,0.0241521501989645,0.184671922944337
"Srsf6",-0.224365918799909,10.4709361801662,5.08078675591332,0.0241923898279087,0.184735494443349
"Psma1",0.20455503180797,10.5779617504114,5.07829783629359,0.0242271434515721,0.184735494443349
"Pou6f2",-0.141767913236597,10.353839326892,5.0746763061787,0.0242778046492722,0.184735494443349
"Pdcd6ip",-0.22180957522963,10.4055045695599,5.07388717145932,0.0242888583487648,0.184735494443349
"Slc25a11",-0.218318963634468,10.3985691577016,5.07325548080883,0.0242977104346161,0.184735494443349
"Gm15624",0.209626509812552,10.3839745035494,5.07111365589924,0.0243277494472466,0.184735494443349
"Camkk2",0.217704008267808,10.498411714816,5.06719366819948,0.0243828269721296,0.184735494443349
"Tmem263",-0.162066641887022,10.3589212017292,5.06086331737419,0.0244720445099043,0.184735494443349
"Neil1",0.208975057105114,10.3828626262754,5.06009949803286,0.0244828323680917,0.184735494443349
"Enah",-0.208663781269304,10.5590017700384,5.05706638722199,0.0245257194639962,0.184735494443349
"Rtl8c",-0.200860398766672,10.600210818998,5.05661317565136,0.0245321344047956,0.184735494443349
"Ldlrad3",-0.161609646724128,10.3586537706734,5.05613264539375,0.0245389379273967,0.184735494443349
"Abcc3",-0.0527909510199045,10.3435256799955,5.05390968446089,0.0245704369111107,0.184735494443349
"Rasgrp3",-0.100830219042454,10.3476549412677,5.05387895987843,0.0245708725671804,0.184735494443349
"Arhgap30",-0.05260020509416,10.3434513933734,5.05336819529173,0.0245781160758489,0.184735494443349
"Macrod1",-0.0525433311856032,10.343424715346,5.05321061441715,0.024580351287409,0.184735494443349
"Sorbs3",-0.0524998124159789,10.3434204155897,5.05307493636928,0.0245822759865649,0.184735494443349
"Vmn2r1",-0.0524192247527142,10.3433793620412,5.05285587444928,0.0245853838812738,0.184735494443349
"Fgf17",-0.0521741480272475,10.3433021551185,5.05214155352403,0.0245955209917682,0.184735494443349
"A930002H24Rik",-0.052131028946511,10.3432782268941,5.05202678370598,0.0245971501239849,0.184735494443349
"Gm20449",-0.0520794114398116,10.3432585360896,5.05187954412738,0.0245992403212879,0.184735494443349
"Rtl9",-0.0520676693535075,10.3432429237903,5.05185778608903,0.0245995492117053,0.184735494443349
"Prelp",-0.0520408558830059,10.3432335318097,5.05178067913011,0.0246006439016572,0.184735494443349
"Six4",-0.0520323198305385,10.3432472702514,5.05173900842644,0.0246012355230095,0.184735494443349
"Bloc1s4",-0.0520224499583439,10.3432399227453,5.05171438856165,0.0246015850713876,0.184735494443349
"Tbc1d10c",-0.0520081195070714,10.3432375391696,5.05167047966548,0.0246022084947317,0.184735494443349
"Tekt1",-0.0520050389257261,10.343235315539,5.05166281821897,0.0246023172744732,0.184735494443349
"Mmp14",-0.051970153826339,10.3432151520635,5.05157057948083,0.0246036269496477,0.184735494443349
"Il1rl2",-0.0519458612384764,10.3432033200413,5.05150396429414,0.0246045728473122,0.184735494443349
