"","logFC","logCPM","LR","PValue","FDR"
"Cnot4",0.24002913176406,10.052183451556,2.9720985506583,0.0847118982664866,0.828044146706861
"Cemip",0.248681064849587,10.0207557358377,2.96974562685739,0.0848351930814149,0.828044146706861
"Apc2",0.267509761265786,9.92411534781495,2.96842441843853,0.0849045103555835,0.828044146706861
"D430042O09Rik",0.250944098274609,10.0132102772394,2.96811896253405,0.0849205448310736,0.828044146706861
"Hmgn1",-0.270119673638612,9.86968407652667,2.96712480526497,0.0849727543847274,0.828044146706861
"Banf1",0.238668982296416,9.83382979029136,2.9639408594908,0.0851401974555315,0.828044146706861
"Brd1",-0.274098705231116,9.8927347809137,2.96331254918158,0.0851732823034967,0.828044146706861
"Zbtb46",0.238564681142211,9.83280473431159,2.96319848197629,0.0851792902154165,0.828044146706861
"Epha7",-0.262232907380408,9.98262548379408,2.96188823034277,0.085248333956916,0.828044146706861
"Brd2",0.263656792430484,9.94855040940729,2.95598984251183,0.0855599000954592,0.828044146706861
"B4galnt4",0.26833013748554,9.88440373255127,2.95407066941669,0.0856615405534153,0.828044146706861
"Fntb",-0.268570034315001,9.86964896495047,2.95132162163117,0.0858073592540753,0.828044146706861
"Tmem60",0.269176596628502,9.90404605608609,2.95108184304109,0.0858200906406801,0.828044146706861
"Grk3",0.245245456371624,10.0463144347413,2.94683900192251,0.0860457087254404,0.828044146706861
"Ipo5",0.268298510555479,9.89818967140735,2.93860232620023,0.0864855383353208,0.828044146706861
"Tor1aip2",0.243117173335051,10.0405758284102,2.93573831237143,0.086639043239618,0.828044146706861
"Stx18",0.267128471144582,9.91180383765158,2.93376114323758,0.0867451872718899,0.828044146706861
"Rrp1b",0.266491134220723,9.88615806111682,2.93349405831668,0.0867595364757194,0.828044146706861
"Hmgb1",0.259821056185807,9.95776398225183,2.93250276143567,0.086812816619531,0.828044146706861
"Dnajc11",0.267666534054298,9.8934392103264,2.93216327770602,0.0868310713052994,0.828044146706861
"Bach2",0.25995501013696,9.96491330423743,2.93201062137905,0.0868392812807977,0.828044146706861
"Cars2",0.267464025342588,9.8713167373579,2.93148805719596,0.0868673915503246,0.828044146706861
"Rab24",0.240975549571301,10.0505263129261,2.93076751625165,0.086906167732487,0.828044146706861
"Sptbn1",0.188470969317465,10.4345239213767,2.93033052682233,0.08692969361205,0.828044146706861
"Mylip",-0.266164781988726,9.86925184708463,2.92776150172864,0.0870681398360033,0.828044146706861
"Sept9",-0.248965532998728,9.84301767230436,2.92434331508906,0.0872527181556929,0.828044146706861
"Ampd3",-0.209670612180202,9.82406548444088,2.92292473812634,0.0873294441315465,0.828044146706861
"Scn8a",0.191364950968888,10.3939217768229,2.92179449989442,0.0873906271521091,0.828044146706861
"Orc3",0.266731548989112,9.90057557788175,2.92007064417243,0.0874840338013723,0.828044146706861
