"","logFC","logCPM","LR","PValue","FDR"
"Ppp2r2d",-0.117616752171974,9.72137236160873,1.05082322066528,0.305317567926225,1
"Smc3",0.108137867135314,9.80059290862984,1.05039962289766,0.305415068080425,1
"Tmod2",-0.0861552053831775,10.0808563781561,1.04874305799308,0.305796749562181,1
"Ppp1r37",0.105057860228662,9.83974246583078,1.04859203865294,0.305831575951898,1
"Nktr",-0.0678094347989336,10.5168456269674,1.04842553408162,0.305869979327578,1
"Zfp386",-0.118416667036839,9.70455680935798,1.04761408544982,0.306057224986939,1
"Npy",0.0956232691377504,9.62514539833131,1.04617570171268,0.306389504070794,1
"Cplx1",-0.11041514589691,9.78360363241222,1.04519283709942,0.306616823233789,1
"Trim41",0.11695583205285,9.68000279145934,1.04467112746363,0.306737574257962,1
"Gpr88",0.115442719680876,9.66568080495234,1.04385399037301,0.306926826668504,1
"Cog1",-0.114758802171222,9.66401573559948,1.04376068948307,0.306948445180351,1
"2810032G03Rik",-0.117275703520911,9.69952540338405,1.04375827259821,0.306949005216832,1
"Wdr45b",0.11796906858461,9.69023810146038,1.0435877570626,0.306988520134122,1
"Etl4",-0.0874053251521908,10.0633558893226,1.04347553113439,0.307014530738486,1
"Slc9a8",-0.118450353179314,9.68457834009833,1.0425735345475,0.307223690346665,1
"Zbtb1",-0.11343155582961,9.65226382640355,1.04184102522868,0.307393684406972,1
"Kifc2",-0.102107095669163,9.876290114561,1.04146934239725,0.307479987831979,1
"Cyb5r4",-0.117802128892468,9.69664583702088,1.0403896567766,0.307730865374091,1
"Galnt9",0.116891600824778,9.69041010321556,1.04018574778968,0.307778275826247,1
"Wnk3",-0.117374901556979,9.67145014113552,1.04011038014607,0.307795801799246,1
"Hs3st5",-0.112656870539483,9.65221687586586,1.03652982833131,0.308629917665766,1
"Gars",0.108403657569715,9.79072830919508,1.03569844391563,0.308824014672351,1
"Dpysl2",0.0999542707033476,9.8883672509934,1.03502819763844,0.308980607480281,1
