"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"Ppp1r11",0.154221129500246,0.302044543264712,3.17745697206142,0.00150350398717123,0.0283064829906156,-1.72496519376524
"Ufl1",0.127635186369429,0.194084049493878,3.17414555947828,0.00152069459865585,0.0285982131379326,-1.73528433709123
"Arhgap19",0.0498335596271876,0.0265421845590109,3.17379003381928,0.00152255097613941,0.0286012387711533,-1.73639160446836
"Cul5",0.18840920851399,0.511958273935237,3.17346085001555,0.00152427167160496,0.0286017117111281,-1.73741672171762
"Gm15559",0.0374148735386764,0.0160350510521136,3.17165446156385,0.00153374589176121,0.028747510497911,-1.74304015117885
"Gpr89",0.163162130354331,0.353512868339911,3.17075053172004,0.00153850720565721,0.0288047481156843,-1.7458529635365
"Dhdh",0.0854089622084442,0.0819824924102719,3.1700658538362,0.00154212270484824,0.0288329083124357,-1.74798298711335
"Dclre1c",0.140570209146934,0.246952894085044,3.16981870155039,0.00154342973538025,0.0288329083124357,-1.74875176241807
"Cadm4",0.144076109409613,0.250540574049124,3.16902739742643,0.00154762130662712,0.0288792298910319,-1.75121273993733
"Plcb4",0.183440368263713,0.462328003332271,3.16779938306033,0.00155414692454677,0.0289689552156679,-1.75503069133339
"Eif1b",0.163768145833103,0.346018836867421,3.16500544768314,0.00156908835170567,0.0292151781511291,-1.76371169155631
"H2-T23",0.0721260785050039,0.0611664655495694,3.16467814652102,0.001570847328124,0.0292156820045465,-1.764728147496
"Strip2",0.11503888236617,0.154717517911956,3.16429748452523,0.00157289536038485,0.0292215548836255,-1.76591018794761
"Fstl3",0.0613454999218604,0.0448168151071855,3.16304682980113,0.00157964144547914,0.0293146001581823,-1.76979275692979
"Slc12a8",0.0210682003663654,0.00569581039182014,3.16177545928588,0.00158652658393242,0.0294100186201714,-1.7737380759109
"Ddx6",0.175398663641335,0.426878391445397,3.1590027547193,0.00160163822320116,0.0296379867425362,-1.78233687914471
"Cenpb",0.0808501446913401,0.0759063814961983,3.15887489795918,0.00160233824821821,0.0296379867425362,-1.78273321224796
"Cops7a",0.153929899360462,0.315117161473098,3.15788207489412,0.00160778362394643,0.0296980488192988,-1.78581024470436
"Acss2",0.143030461229429,0.248903709845087,3.1576413603645,0.00160910644500795,0.0296980488192988,-1.78655614087611
"Lama4",0.0950194437982045,0.0972283570005558,3.15646130164453,0.00161560584594706,0.0297854153172469,-1.79021194360008
"Herc2",0.217260424531173,0.83099880838935,3.15386250713021,0.00163000454467619,0.0300180640438238,-1.79825818644705
"Plppr4",0.218470740283364,0.842122091955366,3.15278444472869,0.00163601218473346,0.0300958446502385,-1.80159409369884
"Gm35823",0.0581459754544452,0.0399594023862292,3.15052173497079,0.00164868778227029,0.030295984966359,-1.8085920401564
"Csmd1",-0.206362888248554,2.41872766522662,-3.14933264653628,0.00165538518758475,0.0303859550918031,-1.81226756956823
"Ubap2l",0.217774854038997,0.870654335889303,3.14897884486961,0.00165738276501156,0.0303895541988914,-1.813360921769
"Ids",0.124749557907066,0.191153206402029,3.14788430771391,0.00166357662355486,0.0304411745100893,-1.81674259487272
"Atp6v1h",0.200417526699344,0.645869399769106,3.14779833284779,0.00166406404685964,0.0304411745100893,-1.81700817271322
"Nr4a2",0.0713170164656069,0.0508360427065878,3.14752549820007,0.00166561171811088,0.0304411745100893,-1.81785091597869
"H2afz",0.171749290893468,0.392860110441523,3.14706600832536,0.00166822119790859,0.0304558694670131,-1.81927004404282
"Kctd9",0.053215083282466,0.0319890780483046,3.14638533012676,0.00167209374149126,0.0304864022344337,-1.82137193135707
