"","logFC","logCPM","F","PValue","FDR"
"Cntn1",1.46750297842333,10.7788237423065,30.5439684080459,6.25061292402782e-05,0.0165783800325355
"Slc22a23",1.0679049926711,10.7112856180055,66.1698706043556,7.31316991216964e-05,0.0189178473466346
"Lgi1",1.34522660553338,10.7340361809147,46.3786751051774,7.45851536422242e-05,0.0189178473466346
"Mrc1",-1.2726996026219,10.7284734086078,39.0030106273692,7.50807541207882e-05,0.0189178473466346
"Ece2",1.19299184006688,10.7143633554898,75.5436784781095,7.77231907626659e-05,0.0192626098024587
"Ppp2r5c",1.30932882701877,10.7203748969953,66.0807225784465,8.36752271298567e-05,0.0204032594153093
"Lrp1b",1.41510820038224,10.9408720349957,15.5182783908098,9.20162764504994e-05,0.0220809851964865
"Ccdc85a",1.34566790542632,10.7383676023418,42.4687062298789,9.69337928812443e-05,0.0228975793871664
"Ncam2",1.39209419133618,10.8002003660796,23.1796813327156,0.000100718854064188,0.0234256559344983
"Zfhx3",1.3871979702168,10.7743499160168,29.0122757266399,0.000102513733990285,0.0234818580373505
"Nefl",1.55224373914688,10.8000451571097,29.1911933000363,0.000106633066035865,0.0240176291002807
"Inpp4b",1.38059123159475,10.7443585582044,35.7324222909565,0.000108190337552515,0.0240176291002807
"Tmem18",1.04730766458218,10.7062091558015,98.483076956016,0.000109618759618956,0.0240176291002807
"Igsf8",-1.35776620330211,10.7665423495019,31.6494580647683,0.00011355569221567,0.0245247850702357
"Dnm3",1.28193639854352,10.8826755985744,17.2831572996497,0.000116998219476116,0.024912381437182
"Cntn2",-1.34682422996647,10.759441861209,33.3160640068909,0.000123323448569027,0.0258458831992682
"Rala",1.24113843098077,10.9133594996028,17.0064168097062,0.000127861073654347,0.0258458831992682
"Hcfc2",1.03201063984373,10.7153073633159,55.4972975140454,0.000130311818387241,0.0258458831992682
"Unc5c",1.44900087293935,10.7751952041141,27.2336599887571,0.000130958356138048,0.0258458831992682
"Adarb2",1.63515170751909,11.0673814470904,14.8284398257115,0.000131318499712087,0.0258458831992682
"Wwp1",-1.37372511592338,10.7689172949264,28.8603287970227,0.000131639966023525,0.0258458831992682
"Dlg2",1.2394898327584,10.9220138990722,14.7453954060276,0.000137074698424547,0.0265678883433628
"Nebl",1.38609936459227,10.7644851631355,29.445817756402,0.000157362724865466,0.0301140465128622
"Gm5468",1.3846639060155,10.7903683867066,25.4628363468115,0.000159570619140834,0.0301548577521392
"Epha5",-1.42515948017588,11.5915711106571,14.4216891319193,0.000162054278945363,0.0302148967333672
"Phf6",1.2623485625098,10.8780222894536,18.1228732248109,0.000163885535926453,0.0302148967333672
"Myo6",1.34429006029767,10.7425270051665,36.6836776557095,0.000169034512616397,0.0307887200208999
"Olfml3",1.02466869681506,10.7099520138462,57.5377667003664,0.000174360548408909,0.0310182899262579
"Pmp22",-1.01064351177191,10.7112459653742,59.1187974355006,0.000174398375693341,0.0310182899262579
"Slc25a32",0.9809017168901,10.712006297345,57.709271959117,0.000181364052533017,0.0316396701418684
"Vsnl1",1.34783471196649,10.749101294389,36.9181243889847,0.000182077741919735,0.0316396701418684
"Ccdc90b",1.30265196580334,10.7794308398613,27.028422352324,0.00018744743706803,0.0322026176544827
"Rgs6",1.35190996079931,10.7482751239754,33.4517731606517,0.00019065748853736,0.0323860664236833
"Fn1",-1.22012733711084,10.7529066140472,28.5754940029301,0.000197872596882227,0.0332381991073946
