"","logFC","logCPM","F","PValue","FDR"
"Fgd4",-0.245016430817346,11.6656532637322,40.2640627782025,0.000883266164536422,0.027654520077429
"Zcchc11",-0.248371421956577,11.669227322517,37.4585498416339,0.000884842052094876,0.027654520077429
"Pnmal2",0.290684616577321,11.7334121814722,19.3696938906108,0.00089941678573686,0.0280547487875046
"Map2k4",0.257781085075755,11.6789833193694,31.3472640149045,0.000902336609191753,0.0280547487875046
"Prepl",0.289892402419442,11.6762093305106,34.6240167135768,0.000902526407202937,0.0280547487875046
"Csmd3",0.241024137032061,11.6503532282723,60.5743119822736,0.000918947950008742,0.028513830995595
"Cyp2u1",0.105914321296796,11.6342812330883,284.820968435549,0.000931928168602075,0.0288205776294272
"Mdm1",0.167794801851987,11.6408011458568,109.212553392852,0.000932174954626731,0.0288205776294272
"Nyap2",0.198470651220937,11.6487886007724,67.3762519292537,0.000935404505981497,0.0288686914797724
"Gorab",-0.179131464528625,11.6430276682967,95.0274321885955,0.000949571837291124,0.0292535952445473
"Psd3",0.228343564501184,11.6559971596264,51.6930196758468,0.000957709602493996,0.0294517042107423
"Gdi2",0.249147163378782,11.8014414807484,13.7312808751707,0.000964724525512463,0.0296146397048772
"Pea15a",0.276260324014637,11.7438639732842,18.0782050986891,0.000967891599864794,0.0296590868221446
"Opn3",0.128632979031796,11.6344698304443,276.519154426788,0.000974195282808916,0.0297993209557082
"Klhl13",0.280771411629602,11.6648495799303,42.265330295162,0.000984695488723358,0.029998430256527
"Loxl2",-0.0448482440540848,11.6319587465835,613.601527908288,0.000985698753831824,0.029998430256527
"Aldh1l1",0.211132966996004,11.6424213348341,98.9278136095093,0.000985921050049315,0.029998430256527
"Arhgef10l",0.110402263221881,11.6343351433661,277.61519661357,0.000995338769215785,0.0302316627579414
"Commd3",-0.272700304662006,11.7278949767748,19.7669055455925,0.000997708661185685,0.0302437239972914
"Arpc5",-0.267847205869223,11.7641350944393,16.4522498142282,0.000999241982289363,0.0302437239972914
"Snta1",0.163095761359219,11.6389123761526,127.662742403202,0.00101493913575683,0.0306650262172973
"Igfbp5",0.284196288147058,11.6597975833708,46.2907096544117,0.00103254984100618,0.031056973819996
"Gng11",-0.146337913695765,11.6390940987,129.791169010498,0.00103275528258356,0.031056973819996
"1110008P14Rik",0.275578158993246,11.6803909409544,31.1108862364965,0.00103331225206803,0.031056973819996
"Thy1",0.183424044126647,11.6428742228799,95.0488323242124,0.00104062908354617,0.031222492085806
"Pign",0.154864921076888,11.639298287178,122.194107846161,0.00104472183810289,0.0312908700537345
"Ahr",0.0920191501180143,11.6333224395405,371.858768906157,0.00104702421081691,0.03130547952342
"Lhx2",-0.210166153881738,11.6527909401648,57.8343695719536,0.00105014293469846,0.0313444046875742
"Gpm6a",0.250083263980101,11.9401585928636,10.721554824666,0.00106199915218719,0.031643539505239
"Adra1a",0.0578577106597373,11.6320476593202,723.345671704073,0.0010704847608755,0.0318021726388268
"Hdac11",0.215122414986825,11.6445882124612,83.0561332429378,0.00107100987150234,0.0318021726388268
"Rpa2",-0.170046261436743,11.6422654278773,97.4113872551931,0.00107672868568676,0.0319170503186735
"Ptprn2",0.235930689991992,11.6606714718592,42.6733676038415,0.00108314140835643,0.0320520678850175
"AW551984",0.43496216471734,11.664243918368,42.9644914942983,0.00108622543286174,0.0320882896707717
"Selenoh",-0.271192504877858,11.7365187341775,18.6106298342146,0.00110268867119853,0.0325189486419096
"Dnm3",0.265215170177393,11.6921093671674,26.0428023762956,0.00112003662811089,0.0329567975765124
"Vapb",0.268456622871693,11.6858295289789,28.4626770037102,0.00112135637476309,0.0329567975765124
"Rims3",0.161731365422115,11.6411032627175,101.679493034484,0.00112936355121745,0.0331356802476251
"Rgs10",0.204465177096718,11.6487846571181,66.2813955411521,0.00114627906394923,0.0335748835505129
"Hdhd3",0.0867013141850059,11.6335721786331,345.572903113898,0.00115487953796368,0.0336828189190095
"Hmgn1",-0.255056401988418,11.8115179236802,13.4598356906171,0.00115575154797007,0.0336828189190095
"Cspg5",0.274702958852306,11.6963256606636,24.9337925178959,0.00115713664210494,0.0336828189190095
"Galntl6",0.125461083118514,11.6383891919754,122.389694095029,0.00115777368531026,0.0336828189190095
"Slc13a4",-0.0486128913400128,11.6319690620483,696.922210236436,0.00116581510943142,0.0338535003146563
"Mgat4c",0.363146416815144,11.6596102610216,42.6930476417342,0.00116756507577211,0.0338535003146563
"Mgst3",0.268561835384528,11.7224797257006,19.792656463476,0.00119382399486541,0.0345567979184865
"Frmd4b",-0.184841230681866,11.6950446437541,23.0499464543944,0.0012022194913847,0.0347249351604254
"Tenm1",0.250561296979424,11.6820313478245,25.6127332018955,0.00120365819765444,0.0347249351604254
"Nhsl1",-0.173915458785545,11.6454998037999,75.0795800798578,0.00120796949019585,0.0347723934707041
"Zfp597",0.197676155756435,11.6481613444822,66.5553305541749,0.00120933434282532,0.0347723934707041
"Gprasp1",0.286670909357242,11.7257012150253,19.0621322915286,0.00121526445232026,0.0348847626146908
"Umad1",0.212552460618353,11.6532499916338,53.5721121444967,0.00121872029814616,0.0349094487586745
"Crabp1",-0.168668429062855,11.6671719280721,39.6297897911813,0.00122017143528175,0.0349094487586745
"Hsp90aa1",0.215639541563363,11.9837648974463,10.4615423765758,0.00122221237756685,0.0349099469168597
"Hnrnpk",-0.221532815875394,11.9509102358975,10.4243332973174,0.00124706100019938,0.0355608204552723
"Fam210b",-0.239165660622587,11.6640639812267,40.3741654924793,0.00125201188953604,0.0356430843535903
"Mgp",-0.0675720882489816,11.6335425910887,310.813832391333,0.00127260853862752,0.0361697570154893
"Tunar",0.128344416593189,11.634799391668,244.106703992202,0.00128729208216059,0.0365269128313067
"Atp2b1",0.262345726448676,11.7526657064204,15.9535144719409,0.00129237002000183,0.0366107842119402
"Crmp1",0.246669343063899,11.8507313213843,12.2580908055504,0.00129485279688975,0.0366209843474457
"Dlgap1",0.235059207323386,11.6854232236045,23.3212853634442,0.0012996992359705,0.0366978907020673
"Peg3",0.330684489051003,11.6831197414535,27.5718016753034,0.00131265618719735,0.0369487734123671
"Snx27",0.25244872511748,11.6769628703276,31.2316272708483,0.00131286796323794,0.0369487734123671
"Sgo2a",0.130853281289239,11.6369919566487,157.708691124068,0.00132369869623279,0.037192915158645
"Reep5",0.257237947889978,11.7703901273279,15.036766379576,0.00132693421497566,0.0372232017508294
"Mast1",0.193713202604228,11.6478751296519,65.2766219593092,0.00133519499990074,0.0373941300946227
"Zfp146",-0.224815165600156,11.6582002560576,46.0939207940574,0.00134176883662179,0.0374522587208495
"Otud4",-0.165404470987848,11.6425530615701,91.006774740592,0.00134272690694542,0.0374522587208495
"Tfap2c",-0.065215352003501,11.6341277121095,255.994483613836,0.00134378322213111,0.0374522587208495
"Mtmr7",0.203730362815515,11.6491187694511,63.668017242145,0.00135512695137652,0.0377075002663674
"Pid1",0.209825448385436,11.6509024745697,55.0854093905315,0.00137721669033966,0.0382604546565858
"Lxn",0.274025087650654,11.6568201346428,48.386173827286,0.00138148535114185,0.0383173396750792
"Kif26b",0.161947663146062,11.6418712201348,93.3638466812674,0.00138744848736986,0.0384147618522726
"Rnf4",0.230594595408352,11.6614159676952,42.0245489259492,0.00138945115904348,0.0384147618522726
"Dtna",0.16251257651458,11.6415496709644,93.4243284475623,0.00139208712036083,0.038426059200744
"Vwc2l",0.157028183272159,11.6381437327744,132.969023103401,0.00140321211556056,0.0386712706352249
"Nup93",0.19585265503325,11.6441268189274,78.2174940310894,0.00141129729781681,0.0388320589823535
"Serf2",-0.235983976463804,11.8598721891608,11.4115214264654,0.00141452948295767,0.0388590169426524
"Blcap",0.260284301289691,11.7003811181069,22.7886737015525,0.00142571538145468,0.0391040409552561
"Kcnip4",0.205687134757862,11.6526836333437,46.8113114583801,0.00143039847450176,0.0391702134636577
"Fkbp2",0.246462982175614,11.6768317878666,30.768853716715,0.00144031354917737,0.0393266059286501
"Ldhd",0.0293882377303614,11.6311160544446,998.796357189055,0.00144066861505373,0.0393266059286501
"Rasgrp2",0.233268241925048,11.651895442558,56.2989322207009,0.00146261875260256,0.0398450618631154
"Gm10076",-0.15538129603382,12.5150986544115,10.127806785597,0.00146428061796981,0.0398450618631154
"Dscam",0.136206897011656,11.636237155729,175.758365838988,0.00147004820416171,0.0399390104223587
"Usp15",0.261513862548018,11.6874184872969,26.4273453620892,0.00148385391009377,0.0402507038631096
"Zfp800",0.177145587282764,11.6439590980452,79.5408744642057,0.00149963445636504,0.0405835333544228
"Utp14a",-0.198846134337415,11.6492773625371,61.8808634475785,0.00150082855785542,0.0405835333544228
"Nxph1",0.215291070215039,11.661686152965,36.926131405509,0.00151457394840231,0.0408911263815909
"Pcdh7",0.221884351241698,11.6627705056227,38.9399692083738,0.00152022795448537,0.0409796447980962
"Dnajc16",0.0939723256705171,11.6339384518904,284.522215820852,0.00152722243372302,0.0411039647840709
"Tgfb2",-0.152091592004625,11.6415141035478,94.7814964522997,0.00153302687158706,0.0411959183623365
"Madd",0.201411826830852,11.6499411456258,58.4399507907205,0.00153757458850828,0.0412538674975815
"Efna4",-0.109956750839646,11.636472816942,168.285741430157,0.0015468078625759,0.0413841460660154
"Hspa1a",0.0719324576241749,11.6323319850343,583.819497445046,0.00154722781199745,0.0413841460660154
"Crnkl1",-0.191450785011752,11.6488672385046,62.5884828873884,0.00156217220446597,0.041624906535713
"Rgs19",0.197131996105542,11.647437726739,67.173400299976,0.00156420539481383,0.041624906535713
"Serp2",0.261654467200295,11.7236934036462,18.8455293222349,0.00156490069779873,0.041624906535713
"Mib2",0.164496234318732,11.6422074679377,88.3369099622072,0.00156588014964513,0.041624906535713
"Dnmt3a",0.236368170023187,11.664232251688,38.1844431776005,0.00157306661877354,0.0417516081647403
"Atp6v0b",0.235593550194657,11.8074593231925,11.7657943456991,0.00160621231970929,0.0425658601223112
"Nsun7",0.178382828031681,11.6378621907168,135.641918714579,0.00161485468284551,0.0426856736394025
"Ubqln2",0.247880047703201,11.6738498150321,31.9719126423079,0.00161568194334163,0.0426856736394025
"Qtrt1",0.165474229442978,11.6454654779357,70.293680766955,0.0016220140504038,0.0427414121851193
"Tasp1",0.177930542074536,11.6443199377584,75.3675733102063,0.0016227466369843,0.0427414121851193
"Mdga2",0.20214090080497,11.6531371577097,49.0345269986898,0.00163199089804825,0.0429193703858665
"Rabl6",0.215411796568708,11.6619008963525,38.8760710666425,0.00163894256752177,0.0430365862631441
"Cnih3",-0.141675501811362,11.6436928282646,81.4863882946402,0.00166388392739147,0.0436251147649812
"Rab27b",0.143770127770794,11.6370820290917,148.104760008265,0.00166835294107869,0.0436596375971752
"Xiap",0.221962645758565,11.6585259126931,43.1084664925156,0.00167144390442217,0.0436596375971752
"Dusp4",-0.187913396643257,11.6465566858647,69.3902661662285,0.00167279274586905,0.0436596375971752
"Rfx4",0.149022022669181,11.6366750680076,159.143559427166,0.00168528906701812,0.0439193458975779
"mt-Cytb",0.171051232857063,12.2984640188967,9.86111801538201,0.0016922552430401,0.0440343702155774
"Ccdc184",0.281223249700311,11.6534640757922,53.829978654248,0.00169780267228778,0.0441121862986577
"Syngr1",0.19724996085479,11.6449398191824,74.3146995936178,0.00171160464764293,0.044403914858851
"Pcsk1n",0.220428715214531,11.9405969081303,9.83296532161857,0.00171833031635085,0.0445114633899172
"Lsm14a",0.21951676511816,11.6592799364779,42.3696428936956,0.00174049697771044,0.045018071753314
"Slc35f4",0.129376197182046,11.6378419694674,128.265858733471,0.00175710065433994,0.04537949174951
"Usp14",0.255834036166361,11.7092780857462,20.1795466661879,0.00176046719215729,0.0453984753349739
"Eif4g2",0.19765747923789,12.0829296968072,9.78232579561476,0.00176626214184166,0.0454799320463469
"Hnrnpul1",0.219696206979759,11.663080767874,37.6760337004395,0.0017692725117067,0.0454895519701401
"Efcab11",0.0734573725335511,11.6336043080476,306.027788950578,0.00178312177342005,0.0457774060045279
"Vcp",0.241236604412161,11.8074418357937,12.4632004775583,0.0017890617824098,0.0458616550819225
"Tst",0.171053676851915,11.6389546773226,119.487605153453,0.00180682658538891,0.0461960196193834
"Smim17",0.108399957543332,11.6340747112835,267.857004314394,0.00180746077226315,0.0461960196193834
"Stk10",0.0488945853768805,11.6317011482537,907.158218898432,0.00181379078410463,0.0462371306087817
"Jakmip2",0.241620406466786,11.6916419403673,22.9418419781831,0.00181442948192356,0.0462371306087817
"Pacs2",0.142663412412838,11.6386779797415,120.841802207323,0.00183102496837433,0.0465328016096827
"Kif1a",0.25314070827237,11.7130233596884,19.4445559038492,0.00183142663418586,0.0465328016096827
"Tmem170",0.0740363350575255,11.6330497662458,374.037561182861,0.00183568020415553,0.0465722865913105
"Ints8",0.192942131171394,11.6497789147055,56.5417353270608,0.00184625623694969,0.0467107204509748
"Lypd2",-0.0421360537572397,11.6317610567944,589.596125262463,0.00184655178226088,0.0467107204509748
"Mmp16",0.220235305999751,11.6697631129243,30.3988875951008,0.00185174005294036,0.0467733812493808
"Cep89",0.145108674465965,11.6391062160211,113.106477083765,0.00185746057153564,0.0468350494577439
"Habp4",0.209190847819761,11.6462412317767,68.9033559624179,0.00186155510066168,0.0468350494577439
"Tagln3",-0.250459419301645,11.778660332805,13.6889656269645,0.00186232575515954,0.0468350494577439
"Pcbp2",-0.25670487711041,11.7004913653212,22.1158619500365,0.00187213401290329,0.0470131819368377
"Apbb1",0.255153676156053,11.6930566812419,23.7777728397146,0.00187833664261382,0.0471003833697291
"Vezf1",-0.211768666035441,11.660876799976,40.6452182248344,0.0018941731850184,0.0474285570216798
"Pcnx2",0.119203271477539,11.637129492149,139.228320327051,0.00190339449224744,0.0475903793916707
"Smap1",0.250567646618558,11.6881196761555,24.724671188982,0.00191348865969287,0.0476996789316608
"Wwc2",0.161422301485772,11.6399680041317,104.654775874137,0.00191683381094155,0.0476996789316608
"Rpl8",-0.179840756970237,12.2082031989304,9.62999776733097,0.00191877582836874,0.0476996789316608
"Dok6",0.250483709779088,11.6733118319063,28.7233673288882,0.00191882547986161,0.0476996789316608
"Adipor2",-0.196721147580037,11.651552895698,53.9814567189002,0.00192309988132712,0.047737149859936
"Kif1b",0.243740665110207,11.7614728160634,13.7141793820869,0.00195261200951692,0.048400089638198
"Tecr",0.219571740088798,11.8600982652878,10.1934239798647,0.00195550600738164,0.0484022806877303
"Cd164",-0.16429162377188,11.6440162213202,76.2232554862294,0.00196273250220335,0.048459406394037
"Igfbp2",-0.247412190900737,11.7017466620547,21.959115298663,0.00196343178005054,0.048459406394037
"Rpain",0.15710444226368,11.6418176914747,88.7471083961819,0.00196726790210085,0.0484847226386342
"Wasf3",0.193747709843618,11.6466678673557,65.4897577600961,0.00198238089545432,0.0487874967309242
"Vps13c",0.198244458606647,11.6498641687457,55.7529571534598,0.00198522404834793,0.0487878707722201
"Thoc2",-0.235939751496589,11.6722701340843,31.0946051853678,0.00199944176065634,0.0489985820879321
"Dnajc1",0.208299154428679,11.6549340496189,46.0625090459375,0.00199947842510458,0.0489985820879321
"Rgs17",0.227652683433078,11.6630638411862,36.7653615452433,0.0020194645568254,0.0494181596231941
