"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"Orc2",-0.14028334015265,0.316048321903039,-1.02825269480794,0.304417775230207,0.637977229786879,-5.77880035477325
"Akap10",-0.129476411064963,0.262671177476828,-1.02820611513708,0.30443965509892,0.637977229786879,-5.77884662496101
"Tecpr1",-0.155839342897214,0.39147076824864,-1.02792048564782,0.304573846750644,0.637977229786879,-5.77913031108094
"Cd34",-0.0500259354889465,0.0246707719089575,-1.02771014291529,0.304672693105817,0.637977229786879,-5.77933917254736
"Smarce1",-0.137192438178542,0.269874260658642,-1.02717161335508,0.304925861671973,0.637977229786879,-5.77987371589395
"Nsa2",-0.107580668736217,0.152907719816632,-1.02680793900983,0.305096908142503,0.637977229786879,-5.78023454063309
"Klhdc2",-0.156281296026354,0.410216601574635,-1.02673281758862,0.305132247860455,0.637977229786879,-5.78030905759219
"Dym",-0.0821600415085904,0.0981045450679191,-1.02663245775274,0.305179464855494,0.637977229786879,-5.7804086014224
"Ttc7b",0.127905763425202,0.22672275082828,1.0265835142643,0.305202493405998,0.637977229786879,-5.78045714344953
"Tmpo",0.0941916848721682,0.126515712097452,1.02647749095182,0.305252382726811,0.637977229786879,-5.78056228920485
"Smg7",-0.132469637669867,0.266617303856119,-1.02639487592002,0.305291261033286,0.637977229786879,-5.78064421294095
"Rab18",-0.101894821471491,0.165057301968672,-1.02631393774073,0.305329353416366,0.637977229786879,-5.78072446749428
"Ccdc106",-0.0972359022018092,0.126397062196806,-1.02610105239113,0.305429559931556,0.637977229786879,-5.78093552469615
"Doc2b",-0.029631546543846,0.0108795776024645,-1.02602335345366,0.305466138777932,0.637977229786879,-5.78101254554555
"B4galt6",-0.138237879450174,0.271763601132294,-1.02599835297143,0.305477909041533,0.637977229786879,-5.78103732661164
"Mccc1",0.146590931450645,0.327009419548202,1.02568957808586,0.30562330559813,0.638103386660389,-5.78134334201335
"Med28",-0.0939661180509391,0.126040845323368,-1.0247836461157,0.306050158474965,0.638731597418139,-5.78224064893394
