"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"Arhgap21",-0.331761188762581,0.871909705909558,-4.30234064389132,1.7572975779974e-05,8.65316773364447e-05,2.40340889939857
"Pds5a",-0.304952568827245,0.69098764983127,-4.30212354069107,1.75900760831145e-05,8.65384135388457e-05,2.4024961493839
"Nktr",-0.322702882569805,1.96372920282801,-4.30203148385116,1.75973318007667e-05,8.65384135388457e-05,2.40210913569904
"Nkiras1",-0.248038309729091,0.40228553363854,-4.30113594367567,1.76680653649871e-05,8.67710351681468e-05,2.39834464479823
"Rbm25",-0.351416439768946,1.68193939400482,-4.30102496408801,1.76768498575698e-05,8.67710351681468e-05,2.39787818496068
"March11",-0.201767943535771,0.247715917755645,-4.30099516294931,1.76792094498522e-05,8.67710351681468e-05,2.39775292940145
"Tenm3",-0.260506040717531,0.414984317444834,-4.30014793077386,1.77464172917494e-05,8.70441536088479e-05,2.3941923309816
"Ttc39b",-0.273151981883851,0.480907206965692,-4.29955260648314,1.77937878329743e-05,8.72020739635031e-05,2.3916908198665
"Atp5h",-0.237893540054841,0.349778817855527,-4.29945233798179,1.78017781487454e-05,8.72020739635031e-05,2.39126953217543
"Brd9",-0.33483459537836,0.971800234674112,-4.29727102177615,1.79764544911535e-05,8.79866654324973e-05,2.38210691793624
"Fbxl18",-0.200754428710275,0.242059238391388,-4.29716084467271,1.7985320507453e-05,8.79866654324973e-05,2.38164424069885
"Enpp2",-0.356593313267479,1.03991273068281,-4.29671206766154,1.80214769465516e-05,8.80628748024215e-05,2.3797597691956
"Rps27a",-0.229333088263243,0.337574462593006,-4.29655616170732,1.80340539690834e-05,8.80628748024215e-05,2.37910514570407
"Pak1",-0.307981481786281,0.695822077501669,-4.29653219763663,1.80359879061408e-05,8.80628748024215e-05,2.37900452658114
"Kifap3",-0.30899380738457,0.755033353821208,-4.29393042828256,1.8247134688437e-05,8.9036083648245e-05,2.36808363621304
"Pcnx2",-0.292064130744095,0.61833101671412,-4.29313729081587,1.83119690643971e-05,8.92945693561175e-05,2.36475574824762
"Spns2",-0.210254465790346,0.263223008580554,-4.29230874484884,1.83799323657207e-05,8.95679681433731e-05,2.36127993786732
"Klf6",-0.211408312022448,0.287329618084074,-4.29145261257939,1.84504110393033e-05,8.98532630756241e-05,2.35768909486158
"Tnks2",-0.300364242369083,0.683194076722259,-4.29073338506357,1.85098184507567e-05,9.00843071207157e-05,2.35467301138076
