"","logFC","logCPM","F","PValue","FDR"
"Grm8",1.08728799913661,9.61606117819836,32.0528959032358,6.58801452521302e-07,0.00021929262580734
"Cry2",0.855187882601609,10.0009520236496,24.9635258357035,6.59911482193678e-07,0.00021929262580734
"Tenm3",-1.10372536013299,9.71164455283978,26.3311925383709,6.87869539902001e-07,0.000221852253005506
"Gapdh",0.787760174253924,10.3182122074006,24.8622076172969,6.94863655547552e-07,0.000221852253005506
"Junb",1.07064140414481,9.66309636318157,26.6293117137808,7.14957035758604e-07,0.000223556769229542
"Gabra1",0.78454409518102,10.2533509267526,24.7716850084115,7.27661289023258e-07,0.000223556769229542
"Cyfip2",0.762355786603152,10.39710278451,24.4384292394671,8.62383868434736e-07,0.000260040676476348
"Selenok",1.02185480743821,9.73378369685237,25.729715345859,9.30765839011594e-07,0.000275557457393196
"Npas4",1.16464997896534,9.56264028969982,38.2715833548883,9.9431691667548e-07,0.000289115399182622
"Bhlhe40",1.14691966315244,9.63494819403842,30.5318411777419,1.14878057333313e-06,0.000328168317115497
"Myh9",1.02354677056349,9.67902239847551,27.6852450651923,1.17630621777536e-06,0.000330237830069589
"Msmo1",1.11573104170173,9.57556014180087,38.7064313375636,1.3625783273792e-06,0.000375996638591106
"H3f3b",-0.890451529001252,9.99253300364649,23.509553164143,1.38548168737127e-06,0.000375996638591106
"Sgsm1",-1.1057029180247,9.64309780965774,28.9636166893007,1.53840239673574e-06,0.000410652561082754
"Zfhx4",1.12412160026458,9.52975884384313,53.2243334732874,1.6070417402251e-06,0.000422055817033634
"Cacna2d3",-0.850160821522225,10.2139604340572,22.8824945852484,1.90914347059518e-06,0.000493437827487321
"Tshz2",-1.13998358133172,9.57460564733266,32.5084674098669,2.08296643607064e-06,0.000520382679029038
"2810032G03Rik",1.09220153895103,9.58961798092323,34.2542691729466,2.08810348704817e-06,0.000520382679029038
"Pcdh10",0.90610273714735,9.90467410814791,22.687704094437,2.10927082330753e-06,0.000520382679029038
"Egr1",0.955190415419186,9.84076251435833,22.5001325050409,2.3218826690319e-06,0.00056428679850517
"Cpe",0.891249424747933,9.9201850591133,22.3172311974172,2.54992553395482e-06,0.000610594668667447
"Bdnf",1.0949398546382,9.59606354567648,31.4580649266334,2.6812193380737e-06,0.000632728905534116
"Bglap3",-0.97784160336387,9.49986248874678,79.0470701294696,2.80277325496943e-06,0.000648773903229037
"Rtn3",0.642667211349567,10.4799871710644,22.1146321618755,2.82889806112275e-06,0.000648773903229037
"Tubb3",0.986492627386646,9.7090953401711,23.9891686639242,2.97209445201767e-06,0.000672147416141717
"Eif3a",0.98733109513351,9.68694572612233,25.6598172980794,3.04627588977527e-06,0.000679486442646723
"Actb",0.789231034027102,10.1193800927828,21.8237354598319,3.28395322215459e-06,0.000719122633963566
"Mkx",1.08350018966927,9.62274926056181,30.3533790657496,3.31230102237103e-06,0.000719122633963566
"Map1a",0.810104281228939,10.0697471588105,21.6496490793537,3.59075900922485e-06,0.000769320117726425
"Tmem30a",0.849945991644593,9.95943385588759,21.5883345519999,3.70554523037381e-06,0.000783602506313984
"Slc39a10",0.810299830504529,10.0933687898997,21.517819214794,3.84212284044181e-06,0.000802067771934795
"Idi1",1.06764812481801,9.51446959832417,61.6016047832629,3.90905113245625e-06,0.000805709868225128
"Psmd8",1.09731652804955,9.54106271430007,46.717833272043,4.18167877232331e-06,0.000851128443121755
"Meis2",1.13017665763843,9.56187440286509,35.8724378053612,4.44192408030964e-06,0.000892936417280023
"Itm2b",0.729671738912603,10.2531530109391,20.9115330532785,5.24612833184452e-06,0.00104174033691981
"Map1b",0.682965313513918,10.458522477948,20.7701641268172,5.64169829874029e-06,0.00110679245058299
"Cox4i1",0.869065507342894,9.83116350718582,20.7091344084476,5.82160601603219e-06,0.00112849060427443
"Snap47",0.941242183508034,9.71048688485642,22.5780146353322,6.02730498931918e-06,0.00114138035556463
"Ahi1",0.62430017323725,10.9182721560126,20.6179222684835,6.10129552321163e-06,0.00114138035556463
"Syt1",0.464081360540852,11.9377687965624,20.6011312550195,6.15423620769629e-06,0.00114138035556463
"Inpp4b",-0.881878357250708,9.49391214885281,88.4081960269962,6.16848684454264e-06,0.00114138035556463
"Fdps",1.06729889670343,9.53731565253024,44.6127874574334,7.85006330115197e-06,0.00143620877227705
"Fat3",0.892268202239233,9.90291370599302,20.0130008410962,8.33112641588384e-06,0.00150728590477596
"Tmem108",-0.918516790053878,9.79551091637583,19.9789224970477,8.47874276219407e-06,0.00151713591644842
"Cpne5",0.981895026630036,9.63758628746812,24.6111373388329,8.72607965147813e-06,0.00154442124961977
"Selenow",0.851378605195966,9.89581441366732,19.6375382060763,1.01107452807204e-05,0.00177025016565559
"Myo18a",0.862281122588232,9.7336740694421,20.7816963631704,1.02736285698473e-05,0.00177963291492366
"Agl",1.05484545424347,9.5522901988804,38.6097069977697,1.07395460727772e-05,0.00184075819687401
"Hgf",0.99359808748616,9.54321793649506,40.1982735802662,1.10107163260346e-05,0.00186757806184189
"Pclo",0.67351273327597,10.3065618912233,19.4044982743606,1.14028608651669e-05,0.00191415240688158
"Dhcr24",0.973596454508859,9.65824598446818,22.7821653637687,1.16705991847024e-05,0.00193910578086234
"Mgat5b",1.04909334759913,9.54183955229244,40.7690177808417,1.18821300547725e-05,0.00195431034022082
"Fscn1",1.01757723311813,9.63176440920021,26.5941679834809,1.20430941979943e-05,0.00196097702825941
"Syp",0.771959527342995,10.0370670144962,19.2609421728671,1.22802174405858e-05,0.00197978990678276
"Unc5d",-0.871920227291678,10.0208461623639,19.22401576468,1.25166730527481e-05,0.00199812732664606
"Nppc",0.897557812038355,9.49475006919665,84.4001228139625,1.33055106214394e-05,0.00209371711820548
"Pde10a",0.771168005150228,10.0123223043167,19.0959720205011,1.33726328252392e-05,0.00209371711820548
"Cacna1g",0.885636165064516,9.68696982702493,21.366772529947,1.38349614498429e-05,0.00214085308749184
"Hspa5",0.844874332573874,9.80159482755892,19.0076277428916,1.39972981165962e-05,0.00214085308749184
"Tnnc1",0.851041397615029,9.49230320803181,95.4625374770591,1.40681250605924e-05,0.00214085308749184
"Vgf",0.947718511876993,9.65140041120792,22.596410675072,1.50563259733739e-05,0.00227001996133748
"Clmn",-1.05415415253627,9.54890210866674,33.7980922560051,1.65755350298322e-05,0.00247614162285099
"Mdh1",0.810095882961941,9.95144628537463,18.6303493563403,1.70128180274101e-05,0.0025183610540029
"Nlgn2",0.908524281097491,9.7004807367826,20.995162430387,1.84032950197134e-05,0.00269502570847257
"Frrs1l",0.734284233936652,10.0837988181238,18.4645356780831,1.85373014400864e-05,0.00269502570847257
"Fras1",0.923337704916194,9.66785639734329,21.3628983443635,1.94336895695326e-05,0.00280034307310353
"Cyp51",0.969439363417632,9.63459013876565,24.8038339013224,1.99612468288622e-05,0.00285113142205582
"Lrpap1",0.942362497532386,9.65717599500032,23.0242859966884,2.02756858177326e-05,0.00287086080147948
"Ifrd1",0.910612652935875,9.70445062253144,20.0893468316633,2.22881450651654e-05,0.00312860229393179
"Cfl1",0.835195599966263,9.82034238953738,18.0198060120032,2.33401581216178e-05,0.00324827174952395
