"","logFC","logCPM","F","PValue","FDR"
"Golt1b",0.923314659307518,9.73608392297478,24.0562815989838,0.000500899736431583,0.0294674761308733
"Jpt2",0.4172629484997,9.65205543494969,104.089302617046,0.000505177029737834,0.029611427489488
"Faah",-0.814599203217741,9.88150068102434,13.0847446656241,0.000507634801310574,0.029648071536471
"Txn1",0.85103915827578,9.69775581773987,34.0301638749962,0.000511993918850694,0.0297931185248215
"Bola1",-0.587587075904169,9.666766496561,62.8544355499547,0.000513801463000693,0.0297931185248215
"Dtna",-0.769974119402311,9.91803468782907,12.109629523057,0.000520936314314022,0.0300989560463295
"Nrxn3",0.61464285772259,10.8624285525887,12.079686874178,0.00052927789674337,0.03047209186304
"Gnai1",0.748641236901219,9.90214463877188,12.7522434210492,0.000532620606694115,0.0305558020393524
"Stk32a",0.728600304042624,9.66943131650882,62.2936232789675,0.000540334958961383,0.0308888302688242
"Cspg5",0.740100672774211,9.98385803934114,12.0318041229828,0.000542898975357509,0.0309261254342739
"Stk32b",0.690364120592983,9.66645868174793,72.5789057845644,0.000555390479141501,0.031410030296464
"Myh4",0.41803334313321,9.65310168085957,118.12996757604,0.00055571806965702,0.031410030296464
"Arhgap39",-0.78856085282519,9.88609152177797,12.9805639487851,0.00055835706295702,0.031410030296464
"Igf1",0.832050090908679,9.77371026541526,17.6200766155353,0.000563288175105776,0.031410030296464
"2810032G03Rik",0.836547166625182,9.68893030891593,37.4281066207733,0.000563572368383761,0.031410030296464
"Gnas",0.667880022166608,10.2134253346353,11.9581360327853,0.000564550794657134,0.031410030296464
"1700028K03Rik",0.558112796662069,9.65857629699859,92.7321098619745,0.000568141147801202,0.031410030296464
"Adam4",0.587639709685249,9.65906858833343,109.607190674707,0.000570059320947138,0.031410030296464
"Ighm",-0.498336320079438,9.65799693657612,95.5364583540502,0.000570383283863234,0.031410030296464
"Ncam2",0.786538493097289,9.88468342657677,11.9331981478529,0.000572076474385666,0.031410030296464
"Tenm2",-0.769619710590687,9.94446019943719,11.9309805619599,0.000572750583351271,0.031410030296464
"Slc32a1",0.754487824027341,9.9889195644584,11.8802990983971,0.000588377821535411,0.0321462933650361
"Tkt",0.852662542180978,9.80229582663608,16.3333174087024,0.000590150150167866,0.0321462933650361
"Spry4",0.680101965018024,9.66668234686107,70.1019012216032,0.00060953128356186,0.0330905943136368
"4930452B06Rik",0.87514877099651,9.72492318157506,24.3980177887373,0.000616973043504726,0.0333692518818449
"Trpc4",-0.844094743860066,9.81073344060162,13.8090102342642,0.000620209958470334,0.0333692518818449
"Jun",-0.95999971090836,9.73106662779437,23.6867550971788,0.00062290896061085,0.0333692518818449
"Syt4",0.732031792972869,9.93015390118143,11.9652126462515,0.000623515308167515,0.0333692518818449
"Fastkd1",0.760487243980572,9.87267872260397,13.3033651675719,0.000625797082564207,0.0333692518818449
"Cxxc4",0.834798256262948,9.81521319692276,15.4606777414673,0.000627039966131837,0.0333692518818449
"Ctxn1",-0.804767388717062,9.9003629410593,11.7277133221435,0.000638080092390175,0.0338427679139736
"Pkig",-0.814439422700978,9.84711241472246,13.9712471569032,0.000640121583735687,0.0338427679139736
"Etl4",0.647906044342082,10.7855342615688,11.7105965755713,0.000643914246764648,0.0339109124719837
"Tmcc3",0.77687803939056,9.86979565558556,12.3392384311873,0.000646889057562573,0.0339109124719837
"Crim1",-0.771854060875754,9.67406003102687,55.9372516186569,0.000647698847437444,0.0339109124719837
"Slc25a4",0.727919003357719,9.99993207527537,11.6643521980416,0.000659947714779745,0.0343346827434675
"Rgl1",-0.867783185864898,9.79441009269133,15.6826339614256,0.00066003747887368,0.0343346827434675
"Nfatc2",0.864167394969633,9.6908875318964,36.4700007771572,0.000665398731165285,0.0345026303615127
"Lrrc10b",-0.54910622659657,9.65612532083363,96.6269268186139,0.000681929043572798,0.035246798935849
"Rasd2",-0.388112346916741,9.65441022298465,97.901733832737,0.000695419731883764,0.0358296191796673
"Per1",0.86916054437085,9.71002677818359,28.1585444303931,0.000706496636126681,0.0362847700928808
"Atp9a",0.762268420847256,9.88902445685597,12.5725439520855,0.000722556150593859,0.0369921310262894
"Mpped1",0.804803120131616,9.8277438168506,14.3828649792267,0.000729980906417449,0.0371798325193934
"Syt1",0.487704262239452,11.8422331048807,11.4727021521021,0.000730818812039009,0.0371798325193934
"Tm9sf4",0.7703073427657,9.8518067221836,13.8306718718388,0.000746055928977337,0.0378360276457535
"Klhl29",0.759557986957393,9.86896302880932,13.1325306150822,0.000758158109738029,0.0383296309354432
"Med27",-0.879709259581969,9.74581601572287,20.2168587472135,0.000768875587200578,0.0387503714944889
"Magi1",0.652292817913049,10.1510802211823,11.3291879131318,0.00078889401418516,0.039582949408746
"Rabif",0.838589207704737,9.70074932159537,29.8090830372191,0.000790288827977806,0.039582949408746
"Grm2",-0.798196449061134,9.67562808248397,50.9028314052281,0.00079692359239838,0.0397920675241389
"Stmn2",0.696116005069122,10.0632509710941,11.2849080020128,0.000807739246721482,0.0402080170260312
"Psma6",0.817152166458767,9.71884280695153,24.7874853086092,0.000819395796717623,0.0406631447831218
"Ror1",-0.521893522231167,9.65563579253293,97.1312920286807,0.000841804471645448,0.0414255800464842
"Lrrc4c",-0.776935215979857,9.86730189631064,11.2027221620195,0.000843933632418647,0.0414255800464842
"Rnf112",-0.720951229759508,10.0519379437268,11.202326254169,0.000844111905653595,0.0414255800464842
"Noc3l",0.794240156064319,9.71247901687808,25.9960948078681,0.000845001941855594,0.0414255800464842
"Rnf39",-0.505063079854563,9.66205649149161,70.8075781611674,0.00084859554096139,0.04147606846427
"Adgrg1",0.804484836889981,9.67749378654229,47.1037869440292,0.000852212959627711,0.0415274134363166
"Atp5a1",0.638018289487532,10.1621367779645,11.1499306210771,0.000868044742622813,0.0421718553938495
"Mapre2",0.685722872879403,9.99170243019697,11.1313291097225,0.000876705670044352,0.0424651027843639
"Arc",0.750442916101976,9.67725561013585,42.8878575665874,0.000890435413164864,0.0429292996458187
"Smarcal1",0.838112876858284,9.70864842505175,26.6546991674141,0.000892983098197906,0.0429292996458187
"Prkd1",-0.910679260467634,9.7143645442697,24.8546764911653,0.000894639052603617,0.0429292996458187
"Pcgf1",-0.79222888285801,9.69096990019676,34.8281388727163,0.000897222993302493,0.0429292996458187
"Mrpl46",-0.704343783824086,9.67757667090389,45.5681900592348,0.000900158949316536,0.0429292996458187
"Dynll2",0.705403222658418,9.93557071686862,11.0947584393119,0.000902965299830853,0.0429292996458187
"Nhs",0.838007615212318,9.70111127126084,29.1312510684104,0.00090486408574757,0.0429292996458187
"Hmgcs1",0.832945647339701,9.77647305727234,16.5657820945793,0.000908518443650714,0.0429766414660271
"Tmem121",0.801139056103054,9.69078406586381,33.6092056442518,0.000913071581820242,0.0430660992731425
"L1cam",0.789709014102187,9.84290442056209,13.4920260195612,0.000920328660534489,0.0432822007852528
"Enpp5",0.725032142112582,9.91310504344665,12.146636825069,0.000924536184552506,0.0433540475179433
"Rpn1",0.797726439917783,9.82381307762764,14.2242139691776,0.000955184055912169,0.0444607680077698
"Trpm3",-0.960969566628993,9.70718492158627,27.3108583505458,0.000956382877559397,0.0444607680077698
"Dlx1",0.821796060858617,9.81043848544682,14.1594034750743,0.000959728246270163,0.0444607680077698
"Scn2b",0.805244006619983,9.80488128585941,14.3854198218778,0.000961243879352249,0.0444607680077698
"AC124561.1",-0.785642352895305,9.84802362937834,11.3170761139828,0.000961878402937287,0.0444607680077698
"Pcdhga8",0.677120278413185,9.66928640920527,58.6495927841012,0.000972865163022901,0.0448404917589302
"Higd2a",0.814117068760241,9.78684288765146,16.24178017474,0.000976378534627446,0.0448745793556898
"Slc26a10",-0.8102467519234,9.66184365516622,73.1608542673655,0.000982850873362361,0.0450298071312337
"Ppp6r2",-0.724651581113179,9.90872426324591,11.2979464210411,0.000985322766995719,0.0450298071312337
"Palld",0.425476812422876,9.65300853664001,140.227525929404,0.00101148016120843,0.0460950029521971
"Fstl1",0.813966972120132,9.69360348757839,32.0325525467683,0.00101831987820631,0.0462763454764654
"Nxph1",0.683828156408726,10.509447771694,10.8107736343087,0.00104049929837256,0.0471518141430568
"Gm17203",-0.445725132020698,9.65721174756658,90.7166024131878,0.00104477570681757,0.047213355823728
"Chchd10",0.769332006769486,9.85694327677814,12.5477414289308,0.00106983249017833,0.0482110028582311
"Ide",0.822364795040718,9.7669833766144,16.7620276556103,0.00108304665863542,0.048588972833842
"Trmt1l",0.720970116644921,9.88683950722566,12.2848870751692,0.00108422667777333,0.048588972833842
"Rbfox2",-0.67811318372399,9.98339163963043,10.7230611464643,0.0010904983975359,0.0487350361197121
"Eml5",-0.635224371474086,10.2682163631349,10.7145719860092,0.00109546490909059,0.0488221247913709
"4930447C04Rik",0.815686594188226,9.77698762028992,14.3711284100713,0.00110651922234705,0.049147853666975
"Dcc",0.791511186953641,9.74344460257728,19.0232691527013,0.00110884946151847,0.049147853666975
"Atp1a2",-0.889143637640928,9.74666156276306,13.2934563864633,0.00112023441083679,0.0494652963006898
"Smim17",0.836819092107001,9.73690536517409,20.2314413392175,0.00112212657574194,0.0494652963006898
"Nrp2",-0.831633611537129,9.71300098479289,24.0125930997892,0.0011280494347667,0.0495084054314385
"Dbn1",-0.733837238136237,9.88669689513292,11.0998214843657,0.00112922497244411,0.0495084054314385
"Nrcam",-0.61588113499194,10.3975872495453,10.6469620754462,0.00113584664861531,0.0496031307333811
"Tnfrsf21",0.743216484039843,9.835492118678,13.2084155597061,0.0011375177093636,0.0496031307333811
"Tspan3",0.679960769999911,9.98125660565367,10.6339965110192,0.00114376138450638,0.0496901934631169
"Cadps2",-0.831791367352848,9.70035873800553,28.4216607870929,0.00114565719877257,0.0496901934631169
