"","logFC","AveExpr","t","P.Value","adj.P.Val","B","Time_point","SYMBOL"
"Fam214a",0.743586216156083,7.89947324141325,3.45028531320268,0.000857867355689565,0.304338657137489,-0.922795076041974,"P30","Fam214a"
"Atp6v0e",-0.743052611066902,7.67350520374196,-3.37393675668754,0.00109869326913993,0.317439081033138,-1.00858842631711,"P30","Atp6v0e"
"Afdn",0.742785421223774,8.22373003278342,3.13243230128373,0.00234622019738428,0.36941104736829,-1.70853632254424,"P30","Afdn"
"Dnajb11",-0.7379755622081,7.4844919627309,-3.41952609000068,0.00094819709282693,0.30713340615481,-0.816749428416944,"P30","Dnajb11"
"Ptbp2",-0.737012923668764,8.23277367643308,-2.84033889247611,0.00558364947294516,0.462895158899633,-2.33900496785487,"P30","Ptbp2"
"Acvr1b",-0.734197859955721,7.70232467644099,-3.15624524600459,0.00218070328660765,0.361027544116155,-1.54721332170189,"P30","Acvr1b"
"Ppp3r1",-0.733644581834904,8.04023488524207,-3.21299954586433,0.00182908640731174,0.332358383767622,-1.50630745913839,"P30","Ppp3r1"
"Mapk1",-0.729071424686516,8.43305896864614,-3.25486123703584,0.00160449236986679,0.323532306235669,-1.47920254597014,"P30","Mapk1"
"Chchd1",-0.72506413603072,7.46956383920223,-3.86149923502886,0.000213207373149189,0.27318620079786,0.403750076071802,"P30","Chchd1"
"Tceal5",0.714749360089593,8.00949654855965,3.12775188979547,0.00238009802331247,0.36941104736829,-1.69345639040826,"P30","Tceal5"
"Ndufb11",-0.71263665780118,7.6755022801305,-2.79751135498989,0.00631014368657581,0.462895158899633,-2.35329494653217,"P30","Ndufb11"
"Map4k3",-0.708281177374523,7.40827280950154,-4.12726233950816,8.24375847269911e-05,0.204720002072028,1.21997715272014,"P30","Map4k3"
"Dab1",0.703098137049624,8.45319286659694,2.74529736462463,0.00731248266077678,0.469968040340501,-2.53165246938009,"P30","Dab1"
"R3hdm4",-0.699261844508463,7.83281420634137,-3.23762273541223,0.00169365905277733,0.323532306235669,-1.3987022554384,"P30","R3hdm4"
"Nfasc",-0.695876000668898,8.26010226934984,-2.64303882580974,0.00970696735199524,0.487448491996792,-2.7281733886836,"P30","Nfasc"
"Urm1",-0.691454029496634,7.60005291098956,-3.28700614518056,0.00144984230741115,0.317439081033138,-1.1955141618208,"P30","Urm1"
"Rnpep",-0.687553101140832,7.6088666383538,-3.50674939128024,0.000712784475983243,0.304338657137489,-0.635882247789835,"P30","Rnpep"
"Serinc5",-0.687455044693132,7.7398911706552,-2.57598456520731,0.0116420048061277,0.498141093939434,-2.81469861606815,"P30","Serinc5"
"Bcas1",-0.685893628921971,7.31336997977474,-3.49310418341144,0.000745554575218815,0.304338657137489,-0.576503917545962,"P30","Bcas1"
"Prkar2b",0.684319520387917,7.624190538999,3.29253409270784,0.00142469770990603,0.317439081033138,-1.22611178871008,"P30","Prkar2b"
"Tppp",-0.682442681940108,7.68284630922857,-3.45179120868174,0.000853660354609403,0.304338657137489,-0.813458625059411,"P30","Tppp"
"Maz",-0.677699330121442,7.59800239318994,-3.10423084717776,0.0025573495526508,0.38104508334497,-1.63968640754444,"P30","Maz"
"Sap30bp",-0.67648700531585,7.56218848952603,-2.7217618893522,0.00781011989625003,0.473051977455794,-2.50262052156186,"P30","Sap30bp"
"Ypel4",-0.674737503622232,7.9982340858283,-2.95345607322534,0.00401807775977585,0.427638275861858,-2.07793584160271,"P30","Ypel4"
"2010107E04Rik",0.673434246676782,7.89016410482389,3.02743573162274,0.00322514738635005,0.397077558663963,-1.89911372360182,"P30","2010107E04Rik"
"Atg13",-0.671959505432561,7.91127445281476,-3.01334243922731,0.00336401581518497,0.397077558663963,-1.93310274950268,"P30","Atg13"
"Tsen34",-0.66891332473268,7.44161665330274,-3.52493149838048,0.000671229295198905,0.304338657137489,-0.520173090740678,"P30","Tsen34"
"Nfix",-0.667033892758355,7.6076672889792,-2.88640188326439,0.0048885432529507,0.462895158899633,-2.14424613799905,"P30","Nfix"
"Apc",-0.663992136478038,8.90931223498483,-2.92602206030797,0.00435530810970285,0.45065340857342,-2.15101302793536,"P30","Apc"
"Osbpl2",-0.66114070996082,7.72203361866995,-2.70308469228407,0.00822677865847293,0.475112410896305,-2.55427437980677,"P30","Osbpl2"
"Pde4b",-0.660015644339925,7.60628211499389,-2.65425395903641,0.00941338861373527,0.487448491996792,-2.64675083358741,"P30","Pde4b"
"Rnft1",0.657616366481958,7.8806626888755,3.01360585949018,0.00336137019210632,0.397077558663963,-1.92785390982094,"P30","Rnft1"
"Reps2",0.656967947980547,8.26074684200232,2.40298077631231,0.0183361129548594,0.518108599834612,-3.15761520293247,"P30","Reps2"
"Dpysl2",-0.654967542155685,8.35229472079826,-2.72337968824734,0.0077749497090056,0.473051977455794,-2.58136968132128,"P30","Dpysl2"
"Magi1",0.652961102560045,8.67411273425969,2.64431125308127,0.00967324659163071,0.487448491996792,-2.72289380463719,"P30","Magi1"
"Mapkap1",-0.651339814545372,7.69876814550154,-2.67465597381581,0.00889989834448214,0.487448491996792,-2.61179941190539,"P30","Mapkap1"
"Klhl29",-0.650768856275837,7.9216513602785,-2.8382897429695,0.00561658291952542,0.462895158899633,-2.30484616531222,"P30","Klhl29"
"Asic1",-0.650328781744148,7.60879634942757,-2.50456882598979,0.0140795680733371,0.518108599834612,-2.95159058065784,"P30","Asic1"
"Rpl3",-0.650148075473452,8.15167253429389,-2.70450642703909,0.00819436464999374,0.475112410896305,-2.60689801760583,"P30","Rpl3"
"Ppt2",-0.644828116865345,7.69582729070068,-2.83272322355912,0.00570694826988813,0.462895158899633,-2.27741105187337,"P30","Ppt2"
"AI413582",-0.643717454749653,7.78970257408735,-2.76544395452452,0.00690966878685331,0.466426065451433,-2.43840940810563,"P30","AI413582"
"Dffa",-0.642045045568037,7.77260297714976,-2.80028943345677,0.00626051355938761,0.462895158899633,-2.3629789055279,"P30","Dffa"
"Acss2",-0.636525561666528,7.9652494844031,-2.58159295656405,0.0114677340970436,0.498141093939434,-2.82426646218276,"P30","Acss2"
"Btf3",-0.635764886199497,7.78073283147675,-2.63175529982954,0.0100106871510751,0.487448491996792,-2.70682738428583,"P30","Btf3"
"Hnrnpc",-0.635039019292467,7.7060797632453,-2.78846155104111,0.00647432508267968,0.462895158899633,-2.37418920579223,"P30","Hnrnpc"
"Snx15",-0.634570351549673,7.70860543375658,-2.64456891349347,0.00966643124080088,0.487448491996792,-2.67521692071453,"P30","Snx15"
"Ptprg",0.634464681039371,8.03148557678186,2.3878918160097,0.0190577386009222,0.523712932533435,-3.17782111116079,"P30","Ptprg"
"Tor1b",-0.633039186211172,7.5776671852578,-2.8540992343934,0.00536704660075613,0.462895158899633,-2.21260651562361,"P30","Tor1b"
"Nras",-0.632894885041043,7.51047045159711,-3.77896059511239,0.000284155741869103,0.27318620079786,0.144371291934313,"P30","Nras"
"Ctdspl",0.631303585302059,7.48005391399362,3.70474506766064,0.000366692886976993,0.27318620079786,-0.113078001658018,"P30","Ctdspl"
"Dmxl2",-0.629839037115088,8.46452494830588,-2.60853330699573,0.010662992291851,0.496495578589315,-2.7993609372686,"P30","Dmxl2"
"Manea",-0.625806611863327,7.51847663590126,-2.99382055009783,0.00356553348199339,0.402473097588647,-1.88397508553696,"P30","Manea"
"Ier3ip1",0.625377022796076,7.75527387988903,2.96077960631089,0.003932221429152,0.427638275861858,-2.02382200593787,"P30","Ier3ip1"
"Nsg1",-0.624913249680987,7.98002123970438,-2.61479971927399,0.0104832842353047,0.496495578589315,-2.76301231735307,"P30","Nsg1"
"Ick",-0.623137538196709,7.54509681505042,-2.53411885015818,0.0130202164180851,0.513230752988009,-2.8960776398579,"P30","Ick"
"Abcf3",-0.621458029326371,7.60544582444683,-2.40100145827946,0.0184293663028419,0.518108599834612,-3.15356500062819,"P30","Abcf3"
"Tmod2",-0.62126378147666,8.39297176053473,-2.45559435832079,0.0160064518749921,0.518108599834612,-3.07618340059612,"P30","Tmod2"
"Slc25a3",0.620143204304808,9.09548710391666,2.74250317700512,0.00737001131453577,0.469968040340501,-2.50691080917761,"P30","Slc25a3"
"Cnp",-0.619743165787785,7.42282302088911,-2.8123316296284,0.00604948561108119,0.462895158899633,-2.30242815294057,"P30","Cnp"
"Faap100",0.617083710992315,7.58513058345692,3.16202476197415,0.0021422066264231,0.361027544116155,-1.52788354748092,"P30","Faap100"
"Nedd8",-0.616953168790614,7.89177240415045,-2.84815234039512,0.00545969284289416,0.462895158899633,-2.28194539264521,"P30","Nedd8"
"Mafg",-0.616814292414974,7.98124199860847,-2.56739743994979,0.0119134667123746,0.504003376196256,-2.84930448827678,"P30","Mafg"
"Tmem222",-0.614483094414561,7.56044950743974,-2.76340799860966,0.00694943533759853,0.466426065451433,-2.41128792678182,"P30","Tmem222"
"Ncoa7",-0.613828290273716,8.14121070312966,-2.45168641479871,0.016169924951885,0.518108599834612,-3.0765771373583,"P30","Ncoa7"
"Zfp800",-0.61276025279109,7.75294061340097,-3.00655446805016,0.00343285835239416,0.397077558663963,-1.90429157217178,"P30","Zfp800"
"Armcx3",0.612493928487348,8.09982648375786,2.70353533869886,0.00821649180198805,0.475112410896305,-2.59929288130338,"P30","Armcx3"
"Cdk12",-0.611927639410712,7.94429477439934,-2.61854708889047,0.0103771308035058,0.495574515936657,-2.74905641302375,"P30","Cdk12"
"Rps3a1",-0.611756169664643,8.00377102277423,-2.37719309891613,0.0195845907085136,0.523712932533435,-3.20357211938058,"P30","Rps3a1"
"Nrsn1",0.611270332689992,8.18148848803167,2.55284335809148,0.0123866175399874,0.512631774766113,-2.88941659566988,"P30","Nrsn1"
"Cox19",-0.610438212004462,7.67076344267809,-2.72288884969973,0.00778560502968701,0.473051977455794,-2.50799185887923,"P30","Cox19"
"Kcnj9",-0.610354464605691,7.74534255933012,-2.91795761199802,0.00445929215477746,0.455092144562905,-2.09868629456792,"P30","Kcnj9"
"Clasp1",-0.60890844418512,8.05942529753043,-2.58137833965064,0.0114743593692977,0.498141093939434,-2.83492348129308,"P30","Clasp1"
"Fndc4",0.608000014224528,8.23436684053775,2.47958459551903,0.0150349023390918,0.518108599834612,-3.02705730340727,"P30","Fndc4"
"Adarb1",0.607735053230419,8.61787548441068,2.42950852882946,0.0171262189503825,0.518108599834612,-3.11780772894551,"P30","Adarb1"
"Ctr9",-0.606481615909528,7.90389917478558,-2.40815269170087,0.0180944237097161,0.518108599834612,-3.1417961334368,"P30","Ctr9"
"Zer1",-0.606164133072316,8.1950391675897,-2.26616889834666,0.0258631726239427,0.554771361200428,-3.39623206343005,"P30","Zer1"
"Pdxp",-0.606116746297761,7.62225363267024,-2.5167073840444,0.0136353830730435,0.518108599834612,-2.92713531582625,"P30","Pdxp"
"0610037L13Rik",-0.605370054951136,7.61246774942756,-2.73425058831609,0.0075423398146423,0.472188501000716,-2.4778906826931,"P30","0610037L13Rik"
"Wdyhv1",-0.603937022280691,7.56279856302766,-3.01299365706774,0.00336752172446593,0.397077558663963,-1.84640563887125,"P30","Wdyhv1"
"Ncor2",-0.603548260874717,7.93019138168205,-2.35933705592508,0.0204927559149589,0.523712932533435,-3.2299956774056,"P30","Ncor2"
"Zfp827",-0.603441061086557,7.51792687192118,-2.75770656147225,0.00706191139025189,0.469743213012291,-2.42254722573649,"P30","Zfp827"
"Asns",0.602845162245089,7.68232757127661,2.9605519749362,0.0039348643215285,0.427638275861858,-2.01115606984948,"P30","Asns"
"Foxj3",-0.602369428391773,7.74637340141521,-2.87175774977037,0.00510038711136866,0.462895158899633,-2.20254445225937,"P30","Foxj3"
"Ldhb",0.602250488799269,8.3022727666933,2.47581265531087,0.0151840703044586,0.518108599834612,-3.03686676081755,"P30","Ldhb"
"Tmem163",-0.601718146600994,7.29451553536937,-3.09136200233974,0.00265944830262861,0.383097474692074,-1.6385740523721,"P30","Tmem163"
"Ckmt1",-0.60140150768849,8.07480191842744,-2.39537486996767,0.018696766188147,0.523650030457501,-3.17400798608774,"P30","Ckmt1"
"Prkce",0.600598735978354,8.26171844979808,2.46473356801363,0.0156299041340078,0.518108599834612,-3.05421740669812,"P30","Prkce"
"Dynll1",-0.599459952247763,7.76994216596813,-2.07579547201394,0.0407950564743407,0.595858067947907,-3.71211252344515,"P30","Dynll1"
"Mbp",-0.599113060584031,7.70991249794018,-1.96916106279096,0.052042141217058,0.612502293944837,-3.88723571418616,"P30","Mbp"
"Pdcd6ip",-0.598521986960209,7.68692293409279,-2.44236161552256,0.016566033065385,0.518108599834612,-3.07153004435635,"P30","Pdcd6ip"
"5031439G07Rik",-0.597413991243036,7.97396384395063,-2.49903417759894,0.0142863736020174,0.518108599834612,-2.98085995589669,"P30","5031439G07Rik"
"Mfn1",0.597206425759047,8.35285531782715,2.46546948683024,0.0155999308235673,0.518108599834612,-3.05602651451626,"P30","Mfn1"
"Ncbp1",-0.596647774657314,7.67839144940128,-2.55342001508524,0.0123675531148413,0.512631774766113,-2.85484437352882,"P30","Ncbp1"
"Nudcd3",0.594935594936444,8.23723971454998,2.42760493684055,0.0172106060316582,0.518108599834612,-3.12027018885476,"P30","Nudcd3"
"Atp6v0a2",-0.594752517853106,7.76321306279992,-2.28834042356163,0.0244836760060573,0.549407789894962,-3.35357940597031,"P30","Atp6v0a2"
"Fam171b",-0.594729268520023,8.9008064756995,-2.60197008920249,0.0108541944754124,0.498141093939434,-2.79462385635291,"P30","Fam171b"
"Anapc5",0.594368908931935,8.08561707269885,2.60965406247996,0.0106306481382702,0.496495578589315,-2.77875597628397,"P30","Anapc5"
"Hps1",-0.594367175723566,7.48332971713388,-3.6738439867897,0.000407388913387437,0.275913400430582,-0.133128680296871,"P30","Hps1"
"Hlcs",-0.59376467213795,7.65996084601242,-2.64752178893,0.00958863521079184,0.487448491996792,-2.66410659633542,"P30","Hlcs"
"Sh3kbp1",-0.593534023978036,7.92474786311436,-2.69812201926001,0.00834083866547147,0.477056582949103,-2.59370642839967,"P30","Sh3kbp1"
"Cnot6",-0.592348504309456,7.62656723541696,-2.63549634110863,0.00990904844531512,0.487448491996792,-2.68612565051829,"P30","Cnot6"
"Adgrl1",0.59172583971732,8.49943953782589,2.41815303808993,0.0176351296226312,0.518108599834612,-3.13964389687162,"P30","Adgrl1"
"Kcnh7",0.591147607845135,8.73978989242153,2.41501234750308,0.0177782428530351,0.518108599834612,-3.14038924027245,"P30","Kcnh7"
"Ddhd1",0.590019811074153,8.19784401562941,2.48852186063611,0.0146866894024463,0.518108599834612,-3.00950342140404,"P30","Ddhd1"
"Nr4a1",0.589989165803339,7.30472358244951,3.29456409876691,0.00141556701727963,0.317439081033138,-1.11419149159085,"P30","Nr4a1"
"B230219D22Rik",-0.588483231257706,8.09696356226285,-2.29173500957995,0.0242782918680864,0.548326348059572,-3.35277070855275,"P30","B230219D22Rik"
"Cnot6l",-0.586446999376689,7.72927433318326,-2.44814710610436,0.0163192635731357,0.518108599834612,-3.06104761376753,"P30","Cnot6l"
"Tbcel",-0.585662534453554,7.66713895188501,-2.38716215984449,0.0190932656235288,0.523712932533435,-3.17730059979413,"P30","Tbcel"
"Smg7",-0.585651659987067,7.74501720463984,-2.24610057170044,0.0271702674385177,0.563389982587152,-3.4286162072509,"P30","Smg7"
"Atxn7l1",0.584544097241217,7.89189061168057,2.50900746948829,0.0139156609739027,0.518108599834612,-2.95590669564542,"P30","Atxn7l1"
"Amd1",-0.583762678359927,7.60489958967914,-2.54296964075699,0.0127171773493778,0.512631774766113,-2.87505214101249,"P30","Amd1"
"Ddx39b",0.583690860495555,8.28121445872812,2.30812473434561,0.0233078788820635,0.548326348059572,-3.32575259276119,"P30","Ddx39b"
"Inpp1",-0.583612347576519,7.62770920729882,-2.90964804187958,0.00456882568889833,0.459969613274224,-2.09322401786984,"P30","Inpp1"
"Nhlrc2",0.582460017431737,7.64923127684072,2.73490424609453,0.00752855749294686,0.472188501000716,-2.48917762711439,"P30","Nhlrc2"
"St8sia4",0.582202974757124,8.23559326063808,2.3322188273212,0.0219434722059183,0.539534217604262,-3.28558098751362,"P30","St8sia4"
"Tubb2b",-0.581111235347153,7.4067930023812,-3.24610936684217,0.0016491977779025,0.323532306235669,-1.24878768535387,"P30","Tubb2b"
"Kcnq5",0.581039335867409,7.85468559152415,2.40928152409437,0.0180420508433887,0.518108599834612,-3.13806953204578,"P30","Kcnq5"
"Mrpl55",0.5810083179371,7.73604243890799,2.8169762803122,0.00596984868326066,0.462895158899633,-2.33010810339586,"P30","Mrpl55"
"Letm1",-0.580648740708527,7.69885498503025,-2.48395089442209,0.0148638695438696,0.518108599834612,-2.99189894600432,"P30","Letm1"
"Cetn3",-0.579297746347364,7.91582756272789,-2.44644797629568,0.0163913939895352,0.518108599834612,-3.07474994410265,"P30","Cetn3"
"Gdpd1",-0.578802631386535,7.6154047722413,-2.76577920275079,0.00690314064307924,0.466426065451433,-2.40952970485946,"P30","Gdpd1"
"Pik3r2",-0.57626821993337,7.52325042537739,-3.06544790087652,0.00287663751527683,0.38886283614702,-1.71461917705125,"P30","Pik3r2"
"Gaa",0.57551720713912,8.12605510740081,2.29989602839561,0.0237907246689893,0.548326348059572,-3.33734318943966,"P30","Gaa"
"Zmat3",-0.575104759230118,7.98794553536654,-2.42679122754437,0.0172467911412904,0.518108599834612,-3.11582009698772,"P30","Zmat3"
"Prmt5",-0.574865485012421,7.66284633019787,-2.6929303539084,0.00846169966478462,0.477573200777617,-2.56839964904237,"P30","Prmt5"
"Stk39",0.57433188200634,7.81226586648962,2.56549706912416,0.0119743084009043,0.504003376196256,-2.84485530245409,"P30","Stk39"
"BC005624",0.573797706375291,7.80234186773126,2.60439325767471,0.0107832438638238,0.498141093939434,-2.7677936058204,"P30","BC005624"
"Zfp334",-0.572627431093454,7.47050385332269,-2.87961577776202,0.00498568501762407,0.462895158899633,-2.14705266868814,"P30","Zfp334"
"Ssu72",-0.572007052234676,7.76440565330712,-2.55009571194039,0.0124778194106027,0.512631774766113,-2.86728924706029,"P30","Ssu72"
"Ccl25",0.571384834376873,8.1590535965964,2.37116609656462,0.0198870492189504,0.523712932533435,-3.21636308257097,"P30","Ccl25"
"Bud31",0.569082650098718,7.46441113601808,2.72472897589646,0.00774572725694554,0.473051977455794,-2.49529499095036,"P30","Bud31"
"Ankrd44",-0.56813280479164,7.78791278667057,-2.27160161852479,0.0255189758671988,0.549710252685882,-3.38253786994429,"P30","Ankrd44"
"Slc9a8",-0.568032429782177,7.82622522422974,-2.4600343912854,0.0158225151861119,0.518108599834612,-3.04359045485146,"P30","Slc9a8"
"Ipo7",0.567487931749415,8.08125696804479,2.42514785289921,0.0173200778852701,0.518108599834612,-3.11858949876202,"P30","Ipo7"
"Rtkn",-0.566857149373308,7.5617619713323,-3.27807983918891,0.00149132454176642,0.317439081033138,-1.20227705024481,"P30","Rtkn"
"Golgb1",0.566526372983519,8.50516952649566,2.19434717378782,0.0308119641963054,0.563389982587152,-3.51494331651795,"P30","Golgb1"
"Rpn1",-0.566418014300663,7.8426015987033,-2.38483295246626,0.0192070691930778,0.523712932533435,-3.18226587247756,"P30","Rpn1"
"Fam20b",-0.566206145628326,7.66439874367451,-2.66785556984762,0.00906815759163544,0.487448491996792,-2.62076866633737,"P30","Fam20b"
"Grip1",0.566095580551494,8.74828983883613,2.3060438545908,0.023429156915996,0.548326348059572,-3.328424722802,"P30","Grip1"
"Mgat5",-0.565900602051737,7.82519195719173,-2.59476931953607,0.0110675304199073,0.498141093939434,-2.78506529817486,"P30","Mgat5"
"Ppp1r12a",-0.565700046560607,8.21033961008111,-2.17222765049419,0.0324941206082148,0.563389982587152,-3.55042666653984,"P30","Ppp1r12a"
"Emc7",0.565582726746046,8.07088983055981,2.40811145198286,0.0180963396123522,0.518108599834612,-3.14780891784042,"P30","Emc7"
"Phactr1",0.564844929274395,8.43352366674299,2.19261678031542,0.0309407614310884,0.563389982587152,-3.51790947965582,"P30","Phactr1"
"Slitrk3",0.56464187197544,7.96093574561252,2.41657891955011,0.0177067293239706,0.518108599834612,-3.12950167351749,"P30","Slitrk3"
"Lysmd4",-0.564430814223955,7.66256788503142,-2.17627582691403,0.0321804107084869,0.563389982587152,-3.55594331473609,"P30","Lysmd4"
"Akap10",-0.564278326730407,7.82296872303844,-2.65742557574083,0.00933183859375711,0.487448491996792,-2.66072102575857,"P30","Akap10"
"Selenof",-0.564066522878056,7.62654359559501,-2.49192352032213,0.0145560650643509,0.518108599834612,-2.97617031832154,"P30","Selenof"
"Tmsb10",-0.560236862771126,8.14450468314126,-2.0129731747792,0.0471362708185879,0.599319555792302,-3.79643376321816,"P30","Tmsb10"
"Rbpj",0.557904921005045,7.63564489531419,2.53659888952839,0.0129346548801507,0.512631774766113,-2.88957066513516,"P30","Rbpj"
"Pip5k1a",-0.556769105382036,7.87538400475225,-2.65265962593977,0.00945462648313582,0.487448491996792,-2.67843149107793,"P30","Pip5k1a"
"Emc8",-0.55674572117734,7.57435370199284,-2.64281705671681,0.00971285537449255,0.487448491996792,-2.66995363020189,"P30","Emc8"
"Rap1gap",-0.556402355110937,8.00814833655747,-2.22992877984991,0.0282653997461674,0.563389982587152,-3.45433067152359,"P30","Rap1gap"
"2510009E07Rik",-0.55633578493723,7.32834823969369,-3.335590683791,0.00124238973744379,0.317439081033138,-1.00568030563627,"P30","2510009E07Rik"
"Gjc3",-0.556291923769191,7.26935772329826,-2.69606607033062,0.0083885117270245,0.477056582949103,-2.5949501367591,"P30","Gjc3"
"Slc24a3",-0.556065993493038,7.74021697675322,-2.05717327051738,0.0425932952722482,0.595858067947907,-3.74751014971385,"P30","Slc24a3"
"Cul4a",-0.555407516583394,7.68203648475057,-2.31700813495686,0.0227963467078134,0.548326348059572,-3.30671851204648,"P30","Cul4a"
"Osbpl3",0.554795572340847,8.52081469541391,2.07272925098957,0.0410865664598892,0.595858067947907,-3.70544336266733,"P30","Osbpl3"
"Adora1",-0.552794442103327,7.57193061783851,-2.6096177387281,0.0106316950215476,0.496495578589315,-2.73920979419073,"P30","Adora1"
"U2af2",-0.552674370058238,7.59909422639433,-2.40206335033465,0.0183792841003067,0.518108599834612,-3.15214411930262,"P30","U2af2"
"Fam3c",-0.552667089991263,7.69360653720333,-2.18583471863167,0.031450107271031,0.563389982587152,-3.53496591375216,"P30","Fam3c"
"Tmem135",0.552457680870827,8.06987921671672,2.31035120461363,0.0231787295476061,0.548326348059572,-3.31900099020883,"P30","Tmem135"
"Fam19a5",0.552397004702821,7.50877771075435,3.01494960251879,0.0033479044583612,0.397077558663963,-1.85195939254956,"P30","Fam19a5"
"Rps6ka2",-0.551329162792253,7.64011831014024,-3.00669980545277,0.00343137080143571,0.397077558663963,-1.87532255388662,"P30","Rps6ka2"
"Dnaja2",-0.551015935550527,7.65391140737329,-2.40736778582769,0.0181309196502024,0.518108599834612,-3.13878480282749,"P30","Dnaja2"
"Atp13a1",-0.550961496522104,7.6464387424933,-2.39105670366263,0.0189043193273336,0.523712932533435,-3.16975761495206,"P30","Atp13a1"
"Zfp871",0.550885317049695,8.11709527988465,2.2238755498735,0.0286851569822636,0.563389982587152,-3.46456993540692,"P30","Zfp871"
"Fam13b",0.550551256823775,8.3468745155652,2.21307365001564,0.0294477813462003,0.563389982587152,-3.48496451106691,"P30","Fam13b"
"Klhl5",-0.550210615048717,7.53189318783133,-2.45861138243371,0.0158812591176336,0.518108599834612,-3.04989837112061,"P30","Klhl5"
"Zfp207",0.550150244332949,8.66449756212634,2.27142396241693,0.0255301674401765,0.549710252685882,-3.38772101996302,"P30","Zfp207"
"Pomt2",-0.549969385117768,7.58264419202618,-2.43343080962786,0.0169535054343663,0.518108599834612,-3.09362034923797,"P30","Pomt2"
"Mrpl33",-0.549965466078027,7.70450187741735,-2.26171428740895,0.0261484392165,0.555797747784877,-3.40352022458931,"P30","Mrpl33"
"Cdc42bpb",-0.549494412654013,7.91058045324283,-2.15997956418141,0.0334595516517441,0.565246394116766,-3.56890332019532,"P30","Cdc42bpb"
"Sec63",0.549438162268062,7.5943306535399,2.60028656286737,0.0109037364086201,0.498141093939434,-2.76112004626334,"P30","Sec63"
"Abi2",-0.549395361985628,8.3658333207383,-2.20812334850406,0.0298031640980283,0.563389982587152,-3.49358314951615,"P30","Abi2"
"Hspa4l",-0.549265255194433,8.31445651534143,-2.10768484511827,0.0378674805107291,0.586512951777406,-3.65183778219184,"P30","Hspa4l"
"Fyn",-0.548450278999077,7.63001176845677,-2.09612343418715,0.0389071677180541,0.589593108240284,-3.69796699916721,"P30","Fyn"
"B230307C23Rik",0.548428633947321,8.01018464886534,2.30433061975405,0.0235294255350832,0.548326348059572,-3.32797753597117,"P30","B230307C23Rik"
"Dync1h1",-0.54788571550743,8.64315368948798,-2.1695154531499,0.0327057872139306,0.563389982587152,-3.55447520226751,"P30","Dync1h1"
"Zfp950",0.547193903290454,8.49584017308644,2.03258681546956,0.0450715548768712,0.595858067947907,-3.76632729636555,"P30","Zfp950"
"Ttll7",-0.546068427087848,8.59441752580157,-2.16541710179963,0.0330279104655584,0.563389982587152,-3.56121937170671,"P30","Ttll7"
"Zfp652",-0.54589034907282,7.70797044402144,-2.32712805875705,0.0222257192501777,0.544676343466525,-3.28571613133803,"P30","Zfp652"
"Ube2g1",-0.54572325527168,7.76830062978019,-2.45647189688094,0.0159699473404512,0.518108599834612,-3.04614591092536,"P30","Ube2g1"
"Snx17",-0.545097295992665,7.49915056740318,-2.81216678022223,0.00605232991027001,0.462895158899633,-2.30108335890276,"P30","Snx17"
"Pgr",-0.544681694076011,7.54792679203155,-3.23852124762571,0.00168889923991322,0.323532306235669,-1.29762643083241,"P30","Pgr"
"Sez6l2",0.543890828552166,8.2400388863125,2.206654521102,0.0299093302244563,0.563389982587152,-3.49457140445454,"P30","Sez6l2"
"Cep350",0.543830206037554,8.02397747773088,2.25822276157548,0.0263739608852252,0.556662166413174,-3.40687853511984,"P30","Cep350"
"Cntnap2",0.543176966605623,8.92007745282418,2.3929831355968,0.0188114733388477,0.523712932533435,-3.17454427787011,"P30","Cntnap2"
"Lss",-0.542795732323035,7.56110482382048,-2.47006934484742,0.0154137453207424,0.518108599834612,-3.02340513282005,"P30","Lss"
"Nelfb",-0.542634612017686,7.92744890977892,-2.35961035896635,0.02047857880662,0.523712932533435,-3.2305429171844,"P30","Nelfb"
"Asb3",-0.541333179222255,7.59754440659403,-2.40774724225717,0.0181132678046536,0.518108599834612,-3.14275056573377,"P30","Asb3"
"Plekhn1",-0.540275854925069,7.80037161357322,-2.55269837857028,0.0123914147612229,0.512631774766113,-2.8639298781354,"P30","Plekhn1"
"Zfp385b",0.539586380130359,8.62216366528336,2.21351535656864,0.0294162520459015,0.563389982587152,-3.48348642097408,"P30","Zfp385b"
"Thap3",0.539493263826442,7.9089966360338,2.35651389663335,0.0206397123723955,0.523712932533435,-3.23504378114837,"P30","Thap3"
"Chl1",-0.539480459701953,8.10312120001074,-2.06682803154369,0.0416526566537063,0.595858067947907,-3.71491078004851,"P30","Chl1"
"Braf",-0.539096883907029,8.02947277503796,-2.23859777643215,0.0276736297903663,0.563389982587152,-3.44033138596266,"P30","Braf"
"Kdm4c",-0.538848424908913,7.83573487058882,-2.1496275475079,0.0342948911081874,0.571041172809649,-3.58820807898225,"P30","Kdm4c"
"Ss18l1",-0.538760944801626,7.7165722819421,-2.10365100753417,0.0382274706188043,0.587205476515654,-3.67168353692596,"P30","Ss18l1"
"Sec61a2",-0.537847504363911,8.18728186854189,-2.19608687056109,0.0306829466070413,0.563389982587152,-3.5122176527264,"P30","Sec61a2"
"Auts2",0.537344208052188,9.04604049014772,2.41403311786692,0.0178230749879331,0.518108599834612,-3.13384834916176,"P30","Auts2"
"Ddx46",0.536481389773793,8.01636629180955,2.22060578679258,0.0289141593733943,0.563389982587152,-3.46959357352217,"P30","Ddx46"
