"","logFC","AveExpr","t","P.Value","adj.P.Val","B","Time_point","SYMBOL"
"Kcnj42",-0.0119930258324814,7.58843336698537,-0.186639041133176,0.85202036606794,0.965678797744821,-5.88601509891118,"P150","Kcnj42"
"Adprhl22",-0.0119889476710409,7.60610051777429,-0.176912598533131,0.859649636498471,0.967484270669666,-5.87450956273385,"P150","Adprhl22"
"N4bp2l12",0.0119436698602389,7.68060171648275,0.170445004930902,0.864730047287808,0.967779986711791,-5.81344596047974,"P150","N4bp2l12"
"Fam53b2",-0.0119431667405179,7.53112538169,-0.203973190530908,0.83845854909586,0.963618824491835,-5.94447841814176,"P150","Fam53b2"
"Srsf52",-0.0119426232845417,9.01014316348411,-0.134733278682221,0.892877702069883,0.977977142626906,-5.4859850913342,"P150","Srsf52"
"Lmo72",-0.0119398877653776,8.21184934569482,-0.126120946521286,0.899687560786456,0.979370453290264,-5.55232992080373,"P150","Lmo72"
"Brk12",0.0118878840683685,7.9195848783325,0.133362244148952,0.893961276291927,0.977977142626906,-5.66315078045456,"P150","Brk12"
"Amz22",-0.0118844982191844,7.61734490116503,-0.173334860653975,0.862459307572757,0.967779986711791,-5.86543971049758,"P150","Amz22"
"Dtl2",-0.0118797481478135,7.57416145779495,-0.173100522629119,0.862643399357877,0.967779986711791,-5.90345640821782,"P150","Dtl2"
"Praf22",-0.0118795522505559,7.58088842751097,-0.192255335466179,0.847621301377403,0.965678797744821,-5.89667212054005,"P150","Praf22"
"Scube12",0.0118563170971617,7.77099113952891,0.145271540950625,0.884555806300673,0.977109223776701,-5.74914723258213,"P150","Scube12"
"Snx132",0.0118507288321901,7.85323153640483,0.156995803125338,0.875312374911074,0.973281633860853,-5.69671309037993,"P150","Snx132"
"Stox22",0.0118287707317961,8.19257689846514,0.124041381896073,0.901333024071288,0.97961588826637,-5.55713874891621,"P150","Stox22"
"Rnf1412",0.0117667810163322,7.64248045966304,0.171312558574118,0.864048237744646,0.967779986711791,-5.84327025488694,"P150","Rnf1412"
"Plekha12",-0.0117579237034811,8.06628470655434,-0.133724132818693,0.893675244263765,0.977977142626906,-5.59732437300167,"P150","Plekha12"
"Tubb52",0.011755666405465,8.44847683607241,0.123075201039475,0.902097663431976,0.97961588826637,-5.51354470161889,"P150","Tubb52"
"Ccnt12",-0.0117446803848278,7.92915576453656,-0.128251323704017,0.898002340281117,0.978527249542889,-5.66028901479018,"P150","Ccnt12"
"Ccdc1862",-0.0117367736963843,7.92603337390468,-0.130079550902119,0.896556500997892,0.977977142626906,-5.66223734329932,"P150","Ccdc1862"
"Ccp1102",0.0117172948240514,7.56357762431266,0.188155490930513,0.850832118013953,0.965678797744821,-5.91590626637905,"P150","Ccp1102"
"Med252",-0.0116922028741904,7.61512912024016,-0.180417089724884,0.856899214289987,0.966441257679462,-5.86435297586001,"P150","Med252"
"2010107E04Rik2",-0.011674152904666,7.70669454419446,-0.143746951035101,0.885758982563655,0.977383895263096,-5.79395361458239,"P150","2010107E04Rik2"
"Usp142",0.0116686525441043,8.41956285193343,0.123529677905166,0.901737977246435,0.97961588826637,-5.51631357956091,"P150","Usp142"
"Cgrrf12",-0.0116283192226154,7.4765866756657,-0.215807891510583,0.829226678537725,0.961205369032066,-5.9990848512102,"P150","Cgrrf12"
"Gtf2e22",-0.0116140377525706,7.52933228163657,-0.209121421816849,0.834439758819167,0.962147086191567,-5.94475435232729,"P150","Gtf2e22"
"Rb12",-0.0116096836481132,7.58572040760587,-0.1834743576455,0.854501206831897,0.965678797744821,-5.89264042183315,"P150","Rb12"
"Thap42",0.0116091793046182,7.51015399536233,0.208738961357402,0.834738165741036,0.962147086191567,-5.96593794300146,"P150","Thap42"
"Togaram12",-0.0116089554160776,7.73742871399624,-0.146972621678028,0.883213662224041,0.976415809413468,-5.76885606477437,"P150","Togaram12"
"Snapc12",0.0115986276155562,7.71965729222757,0.155891481093984,0.876182317310626,0.973291204071183,-5.78219029862466,"P150","Snapc12"
"Cox102",0.0115978890447108,7.52982414689488,0.203085315785825,0.839152068653331,0.964121255599565,-5.94736026218468,"P150","Cox102"
"Eif4a32",-0.0115933757706621,7.47824970830026,-0.219410264590469,0.826421209963714,0.959756112605691,-5.99772286857669,"P150","Eif4a32"
"Arf22",0.0115420248012557,7.55124748467686,0.192617496621359,0.847337793886225,0.965678797744821,-5.92730533149654,"P150","Arf22"
"Dpm12",0.0115267355411302,7.76600617798265,0.146168681707579,0.883847925125207,0.976755443800615,-5.75498514793842,"P150","Dpm12"
"Ppp3ca2",-0.0115036643383952,9.28660394615019,-0.141033912152242,0.887900711005661,0.977383895263096,-5.48378511561799,"P150","Ppp3ca2"
"Prpf40a2",-0.0114950300557233,8.16413382763696,-0.120577006682585,0.904075164983816,0.980710177406617,-5.56621730480382,"P150","Prpf40a2"
"Ankzf12",-0.0114688738122561,7.7939229032062,-0.141162830591756,0.88779892144213,0.977383895263096,-5.7362732249427,"P150","Ankzf12"
"Sqle2",-0.0114253883031461,7.60792694246217,-0.169497447072749,0.865474847475447,0.967900951934331,-5.87559158178367,"P150","Sqle2"
"Pou2f22",-0.0114203447616319,7.50101616502921,-0.197312483892731,0.843664263955619,0.965678797744821,-5.97834018702818,"P150","Pou2f22"
"Crebzf2",-0.0114074578809689,8.028905550357,-0.133406517235313,0.893926282685461,0.977977142626906,-5.61269038050542,"P150","Crebzf2"
"Twf22",-0.0113990584241792,7.57884708302887,-0.186786775166724,0.851904590912304,0.965678797744821,-5.89774654873065,"P150","Twf22"
"Idh22",-0.0113981756712169,7.43991855142979,-0.207387189845673,0.835793048706929,0.962147086191567,-6.0440267418002,"P150","Idh22"
"Mtif22",0.011384780810884,8.1744425002796,0.115162689522579,0.908363021274518,0.982349656860689,-5.56291602316622,"P150","Mtif22"
"Cygb2",0.0113660749414546,7.47765325309097,0.207597761125141,0.835628705504399,0.962147086191567,-6.00168617427877,"P150","Cygb2"
"Ssr12",0.0113511478452066,7.78343259724388,0.144192940124152,0.885406989314401,0.977383895263096,-5.74307455658432,"P150","Ssr12"
"Hmg20a2",-0.011317119222034,7.86465950211337,-0.122032903682363,0.902922643834209,0.980196872120207,-5.69410174679961,"P150","Hmg20a2"
"Selenof2",-0.0113082945982175,7.94043584459375,-0.120381773003828,0.904229731870235,0.980710177406617,-5.65566011587956,"P150","Selenof2"
"Rph3a2",0.0112858909220446,7.95282000929117,0.13745556530013,0.890726784716056,0.977977142626906,-5.64767396223308,"P150","Rph3a2"
"Dynlt1b2",0.0112589404810475,7.45897777244167,0.198590572415166,0.842664827598195,0.965061637209748,-6.02326196461691,"P150","Dynlt1b2"
"mt-Co12",0.0111948782123186,7.68930529017255,0.138501486332601,0.889900601191679,0.977875995985573,-5.80829890010737,"P150","mt-Co12"
"Crispld12",0.0111880530119803,7.47027988948565,0.208403258303921,0.835000110829486,0.962147086191567,-6.01021660799523,"P150","Crispld12"
"Ubac12",-0.0111496804175717,7.54696511838815,-0.180227366433792,0.857048070105501,0.966441257679462,-5.93315700971113,"P150","Ubac12"
"Slc8a32",-0.0111305603307477,7.46995883310564,-0.209865680266148,0.833859135022432,0.962147086191567,-6.00748774213173,"P150","Slc8a32"
"Ahcyl22",0.01108825210307,8.09054819540027,0.121323636233502,0.90348409058621,0.980664838295739,-5.58949706295155,"P150","Ahcyl22"
"Actl6a2",0.0110683746460873,7.72602553552773,0.143283005183516,0.886125172035821,0.977383895263096,-5.78198892784682,"P150","Actl6a2"
"Rnft22",-0.0110678399885105,7.49215624508701,-0.214987220544191,0.829866110504676,0.961205369032066,-5.98383169942807,"P150","Rnft22"
"Emc32",0.0109809651158468,7.85705615103893,0.133695256063143,0.893698067561517,0.977977142626906,-5.6994002796681,"P150","Emc32"
"Pgr2",-0.0109542447804207,7.61626434821434,-0.152166141755659,0.879118097271055,0.974113219221078,-5.87178582196219,"P150","Pgr2"
"Arxes12",0.0109472124286336,7.4728154153282,0.184175621836591,0.853951350420805,0.965678797744821,-6.01030221090545,"P150","Arxes12"
"Fubp12",-0.0109471750192807,8.92045094144319,-0.115849708444212,0.907818787155309,0.982349656860689,-5.48937646289734,"P150","Fubp12"
"Stk402",0.01093141139099,7.47427649062506,0.211763467767208,0.832379012097818,0.96122266454141,-6.00394768222382,"P150","Stk402"
"Rad9b2",-0.010912582136914,7.60216821304891,-0.160069355136056,0.872891947708616,0.971595402285662,-5.88210534033846,"P150","Rad9b2"
"Rev3l2",0.0109022103691547,8.17241452115404,0.111828069561578,0.911005207437425,0.982676430103473,-5.56382917202659,"P150","Rev3l2"
"Txndc162",0.0108762265576381,7.76242121011499,0.136706086076903,0.891318879133027,0.977977142626906,-5.75885347456258,"P150","Txndc162"
"1110008F13Rik2",0.0108201739433582,7.68460551130779,0.142191362475891,0.886986894673081,0.977383895263096,-5.80942323656848,"P150","1110008F13Rik2"
"Scrt12",-0.0108077211934168,7.49369352606387,-0.186426523846281,0.852186915711703,0.965678797744821,-5.98811738624388,"P150","Scrt12"
"Cir12",0.0107957330831994,7.63291959166842,0.14577979814384,0.88415475895959,0.976881917875152,-5.85430173168758,"P150","Cir12"
"Galntl62",0.0107907881092952,7.56656446365057,0.158226088494304,0.874343381435592,0.972715939532006,-5.91805473144289,"P150","Galntl62"
"Snx322",0.0107864998177147,7.84713682336582,0.131634185300689,0.895327301284324,0.977977142626906,-5.70121281268659,"P150","Snx322"
"Slc32a12",0.0107815957206618,7.34505876795432,0.305686329671342,0.75997240551789,0.942562566208249,-6.12324625009079,"P150","Slc32a12"
"Atp9a2",0.0107778750058891,8.30558180567685,0.109796779112304,0.912615186256188,0.983599891546357,-5.53392754643191,"P150","Atp9a2"
"Cep1922",0.0107741872289511,7.45673164877049,0.199869572019168,0.84166493320246,0.964650865084398,-6.02453460999642,"P150","Cep1922"
"Grpel12",-0.0107713007941665,7.57950100690859,-0.172110869000271,0.863420936057974,0.967779986711791,-5.90153864048035,"P150","Grpel12"
"Casc42",0.0107436053146905,8.3734182288461,0.115226429463446,0.908312526739833,0.982349656860689,-5.52270105839411,"P150","Casc42"
"Tnpo12",0.0106701296665683,7.81797415732009,0.132850220249733,0.894365996845802,0.977977142626906,-5.72066220411317,"P150","Tnpo12"
"Lrrc452",-0.0106655326754037,7.79787604953286,-0.149534025118602,0.881193363296544,0.975583890041492,-5.73069309247334,"P150","Lrrc452"
"Rbm4b2",-0.0106613668424256,7.4966985747365,-0.183824260679914,0.854226841400612,0.965678797744821,-5.98406796737674,"P150","Rbm4b2"
"Jpt12",0.0106567147434982,7.89732419485718,0.133610922789895,0.893764722487335,0.977977142626906,-5.67464386665251,"P150","Jpt12"
"Cwc272",-0.0106559288251278,7.55611621085927,-0.164471132295444,0.869427624121006,0.969726362490838,-5.9279054747964,"P150","Cwc272"
"Pla2g4e2",-0.0106470773479499,7.46459997448378,-0.198650288664051,0.842618137042498,0.965061637209748,-6.0164129436374,"P150","Pla2g4e2"
"Pdss22",-0.0106397139925081,7.74143794595279,-0.142309183421165,0.886893882519603,0.977383895263096,-5.76701965928184,"P150","Pdss22"
"Secisbp2l2",0.010630332909626,8.16455288947848,0.117256964604295,0.906704140220015,0.982175769403075,-5.56667192857033,"P150","Secisbp2l2"
"Rbm422",-0.0105767493712978,7.62938620685706,-0.162354114863684,0.871093467417277,0.970720749913002,-5.85764033740415,"P150","Rbm422"
"Gpr852",-0.010566554486906,7.65422265410537,-0.153041715928805,0.878427943443756,0.97387248500629,-5.83633333685402,"P150","Gpr852"
"Lhx62",0.0105463345130188,7.3051952452921,0.392883600788068,0.694575133148001,0.92768387885382,-6.13134699226211,"P150","Lhx62"
"Trim662",0.0105404527613482,7.48511891219648,0.197211162645274,0.843743505708003,0.965678797744821,-5.99477406948188,"P150","Trim662"
"Mib12",0.0105121652212539,7.83656192472855,0.12652296655765,0.899369510584153,0.979228986112167,-5.71199218770588,"P150","Mib12"
"Vps282",0.0105073387764643,7.68636985296063,0.147261163948866,0.882986037077291,0.976307654107803,-5.81075289517069,"P150","Vps282"
"Fem1c2",-0.0104995590694967,7.54313268932164,-0.177648160322096,0.859072204324748,0.967484270669666,-5.93499936196841,"P150","Fem1c2"
"Usp82",-0.010496455130534,7.73417915729631,-0.136366402686633,0.891587251692511,0.977977142626906,-5.7768110330389,"P150","Usp82"
"C230037L18Rik2",0.0104758123972379,7.57101913972983,0.167987859389625,0.86666166212805,0.968364382431252,-5.91010432123278,"P150","C230037L18Rik2"
"Mrps252",-0.010446359000654,7.53716307025688,-0.171101762655885,0.864213892728461,0.967779986711791,-5.94338353487384,"P150","Mrps252"
"Prkcz2",-0.0104337363085945,7.83116971698642,-0.131957455688625,0.895071733278659,0.977977142626906,-5.71198062698932,"P150","Prkcz2"
"Col24a12",-0.0104266728751652,7.3333307965262,-0.315700534110229,0.752363309069094,0.939766989508091,-6.13030694490118,"P150","Col24a12"
"Exoc32",0.010384990137271,7.9366333364476,0.134622341018197,0.892965372367851,0.977977142626906,-5.65581410611323,"P150","Exoc32"
"Srsf22",0.010381393725833,8.49974914801855,0.107441528580131,0.914482382380498,0.984082472141074,-5.5103140027903,"P150","Srsf22"
"Emc22",-0.0103730060958815,7.71701775573772,-0.141628276161061,0.887431437096917,0.977383895263096,-5.79044554472675,"P150","Emc22"
"Dock42",-0.0103721994070547,8.57881946654617,-0.103202212765077,0.917844414536326,0.985892873966008,-5.50447835869072,"P150","Dock42"
"Kcns32",0.0103704044553137,7.34617686522608,0.260538664885426,0.794556988500369,0.952607215094003,-6.13444745841359,"P150","Kcns32"
"Dimt12",-0.010336758433457,7.89758392638463,-0.117390792910083,0.906598148248064,0.982175769403075,-5.67836370386977,"P150","Dimt12"
"Xist2",-0.0103283355829777,10.1210469291784,-0.202418520932757,0.839672984976661,0.964354054812457,-5.48228139198728,"P150","Xist2"
"Sept32",0.01029266883722,8.1695686935223,0.109377930956411,0.912947205734218,0.983599891546357,-5.56481233310362,"P150","Sept32"
"Ctbp22",-0.0101966370233546,7.48014603251569,-0.181766291158115,0.855840786062927,0.966086043516154,-6.00244583859439,"P150","Ctbp22"
"Araf2",0.0101846114014785,7.85218612441309,0.119075274505114,0.905264182694248,0.981181150176676,-5.70118360178019,"P150","Araf2"
"Tjap12",0.0101770183537608,7.46994064224519,0.195320144768335,0.845222731284198,0.965678797744821,-6.01203890352947,"P150","Tjap12"
"Rasgef1a2",0.0101632873739703,8.09517518884963,0.111911481468151,0.910939103850277,0.982676430103473,-5.58809494101194,"P150","Rasgef1a2"
"Tprgl2",0.0101575671992657,7.66599070256126,0.132919953372591,0.894310875863807,0.977977142626906,-5.82641293668083,"P150","Tprgl2"
"Rhbdd32",-0.0101400431069312,7.50705839023713,-0.176432093257434,0.860026884379488,0.967484270669666,-5.97514555739874,"P150","Rhbdd32"
"Frmd32",-0.0101276111170945,7.51131505655214,-0.163159998097882,0.870459264225977,0.97058917662434,-5.97123965299483,"P150","Frmd32"
"Abca52",0.0101027696666147,8.25073585102752,0.10859431484739,0.913568416388281,0.983661841980053,-5.5450651517114,"P150","Abca52"
"Slc25a112",0.0101020159728185,7.66402526899985,0.139182544319779,0.889362691056462,0.977772415845741,-5.83057707209283,"P150","Slc25a112"
"Trim442",-0.0100786089997591,8.01142750392926,-0.120108423165171,0.9044461495884,0.980710177406617,-5.62286011737492,"P150","Trim442"
"Fa2h2",0.0100732552388472,7.31617788842019,0.353173594439454,0.72410913574737,0.933524333632809,-6.13612978469209,"P150","Fa2h2"
"Ccdc1272",0.0100691671482194,7.75647197141991,0.130678661608921,0.896082773656447,0.977977142626906,-5.75889451981542,"P150","Ccdc1272"
"Prpf38b2",-0.0100632362836794,7.98701952140381,-0.105783759635576,0.915796913411196,0.984988988406425,-5.63076070280307,"P150","Prpf38b2"
"Src2",-0.0100516440584837,7.54209699199301,-0.168147969963741,0.866535771309848,0.968364382431252,-5.94003113142865,"P150","Src2"
"Tmco32",0.0100245124742937,7.58848373434983,0.141037715702752,0.887897707826508,0.977383895263096,-5.89582023213663,"P150","Tmco32"
"Lta4h2",0.0100228880970965,7.60775512738846,0.151118692877194,0.879943848896996,0.974806720383388,-5.8758107263733,"P150","Lta4h2"
"Kif21b2",-0.0100182438522527,7.9248617347304,-0.114732880621314,0.908703523909907,0.982349656860689,-5.66384743996703,"P150","Kif21b2"
"Yae1d12",-0.00999453481706691,7.68039961560342,-0.138926073754323,0.889565249493332,0.977832793612281,-5.81546074097437,"P150","Yae1d12"
"Abhd182",-0.00999234904604762,8.11324314317978,-0.107552753840775,0.914394194456647,0.984082472141074,-5.58189021514891,"P150","Abhd182"
"Plcl22",0.00997959505073442,7.64011697341198,0.141781024149355,0.887310842901085,0.977383895263096,-5.85263404375468,"P150","Plcl22"
"Zmat12",-0.00997588954250528,7.58584196647737,-0.148812027607821,0.881762758671368,0.975815723219954,-5.89731392688652,"P150","Zmat12"
"Armc102",-0.00996458462273342,7.48724102610019,-0.196021004074949,0.844674428544652,0.965678797744821,-5.99324494426894,"P150","Armc102"
"4931428F04Rik2",-0.00995007814132087,7.53564204400014,-0.169614075089459,0.865383168946272,0.967900951934331,-5.94351533642977,"P150","4931428F04Rik2"
"Tex92",-0.00992404795893265,7.44440777463384,-0.18837808037418,0.850657731615481,0.965678797744821,-6.04202355830508,"P150","Tex92"
"Traf62",-0.00988082840202686,7.61333760937691,-0.129987478165609,0.896629307808849,0.977977142626906,-5.8728310721415,"P150","Traf62"
"Adam332",0.00987644342888228,7.4679306551643,0.174021014815299,0.861920320187448,0.967671941561201,-6.01784258890647,"P150","Adam332"
"Slc23a22",0.00986764851466582,8.21616205620736,0.105553491585056,0.915979523252186,0.984988988406425,-5.55376407201654,"P150","Slc23a22"
"Fars22",0.00985667885538621,7.79459240327917,0.122654947784407,0.902430281999879,0.979803779042017,-5.7351458531814,"P150","Fars22"
"Hnrnph12",-0.009837934847857,8.52628109563054,-0.0997848623988282,0.920555654669594,0.985892873966008,-5.5090087704728,"P150","Hnrnph12"
"Vash12",0.00982843755141349,7.60280266931545,0.139915123906348,0.888784145403347,0.977688555385197,-5.88103299085111,"P150","Vash12"
"Fam122a2",0.00982485630311825,7.67531519435244,0.123425060599423,0.901820772629349,0.97961588826637,-5.82314353194249,"P150","Fam122a2"
"Glrx52",-0.00979458338212069,7.60165228607364,-0.15515278456781,0.876764317839184,0.973291204071183,-5.88432737109208,"P150","Glrx52"
"Eif12",-0.00977555139776953,8.92192830901208,-0.105646791084253,0.915905533264402,0.984988988406425,-5.49028364931614,"P150","Eif12"
"Ufd12",0.00977423636992825,7.60763482115516,0.137245715144149,0.890892561825488,0.977977142626906,-5.87744988978724,"P150","Ufd12"
"Stk252",0.00971461091850934,8.20475775243552,0.101694958244676,0.9190401162767,0.985892873966008,-5.55618302087259,"P150","Stk252"
"Trove22",0.00971443885590695,7.82736580170047,0.129298730283646,0.897173965052661,0.978191413991319,-5.71496194599853,"P150","Trove22"
"Tet12",-0.00967433062525558,7.4036893268423,-0.213441051449864,0.831071126596809,0.961205369032066,-6.08361298162022,"P150","Tet12"
"Med72",-0.00966071729875217,7.60778521111759,-0.156118087273407,0.876003793410873,0.973291204071183,-5.87604225028519,"P150","Med72"
"Mtmr72",0.00965522756134174,7.77999296607933,0.128728461320108,0.897624966747808,0.978257751358593,-5.74473405872415,"P150","Mtmr72"
"Cacna1i2",0.00964796492862163,7.4962164199519,0.154275979300928,0.877455217519469,0.97387248500629,-5.99051215210138,"P150","Cacna1i2"
"Mul12",0.00964496397733594,7.66087017761408,0.135007320891669,0.892661141375243,0.977977142626906,-5.83530845900308,"P150","Mul12"
"Plch22",0.00963746968203782,7.62924729246989,0.14829252822748,0.882172494068326,0.976040862062146,-5.85845903565542,"P150","Plch22"
"Krba12",-0.00963683830570083,7.79938562320779,-0.123927151160904,0.901423421955702,0.97961588826637,-5.73013776816918,"P150","Krba12"
"4930447C04Rik2",-0.00963450149236866,7.66950477406529,-0.129793604240725,0.896782617089321,0.977977142626906,-5.82712886011097,"P150","4930447C04Rik2"
"Cox7b2",-0.00962127791925127,8.16069015260487,-0.100385120891463,0.920079356653715,0.985892873966008,-5.5706588235167,"P150","Cox7b2"
"Inpp5b2",0.00961282437167732,7.48802439849849,0.174070391003391,0.861881536719274,0.967671941561201,-5.99731736649044,"P150","Inpp5b2"
"Wscd22",-0.00960571849808822,7.92542418783535,-0.109846711711295,0.912575605877967,0.983599891546357,-5.66439354157026,"P150","Wscd22"
"Zfp6122",-0.00958659546526874,8.02427832571365,-0.100769162398885,0.919774639333037,0.985892873966008,-5.61650283622715,"P150","Zfp6122"
"Zfp8712",-0.00956989495023741,7.96805372376588,-0.115713905255129,0.907926362605896,0.982349656860689,-5.64288929068593,"P150","Zfp8712"
"Tsc22d12",-0.00956365953658,8.26846535827864,-0.100732108895907,0.919804038880782,0.985892873966008,-5.5420310597957,"P150","Tsc22d12"
"Myo162",0.00949366057080514,7.57916907982518,0.134459060004575,0.893094410237549,0.977977142626906,-5.90478974691873,"P150","Myo162"
"Smyd42",0.00947681462754435,7.61473484712938,0.140676345200828,0.888183043265386,0.977383895263096,-5.87546104405004,"P150","Smyd42"
"Mfap1b2",0.00946697955352072,7.71049804873814,0.139178680257314,0.889365742808906,0.977772415845741,-5.79195077578694,"P150","Mfap1b2"
"Gpr1552",-0.00945131715556791,7.64759599343947,-0.143597645266879,0.88587682597828,0.977383895263096,-5.84522986681992,"P150","Gpr1552"
"Serpine22",0.00944507307446329,7.69516008764448,0.132540892097497,0.8946105133787,0.977977142626906,-5.80917893128969,"P150","Serpine22"
"Stau22",-0.00944268400423631,7.8816758415469,-0.11172670546522,0.911085538891468,0.982676430103473,-5.6857182271748,"P150","Stau22"
"Pcdh11x2",-0.00943966886470982,7.55038702427336,-0.14983348379354,0.880957216569242,0.975583890041492,-5.93516552977783,"P150","Pcdh11x2"
"AC129186.12",-0.00940588473760506,8.42201134566917,-0.0903674199726865,0.928031917152616,0.986428782452107,-5.51925387499617,"P150","AC129186.12"
"Sri2",0.00938915788129613,7.62426472082494,0.143203790275049,0.886187698292842,0.977383895263096,-5.8667431661981,"P150","Sri2"
"Boc2",-0.00937180440447705,7.62416340312286,-0.129062360553525,0.897360895877973,0.978253428810741,-5.86723100973637,"P150","Boc2"
"Bfar2",-0.00931069829174191,7.71229080436137,-0.124683394256555,0.900824983675882,0.97961588826637,-5.79134043356346,"P150","Bfar2"
"Stk162",0.00928837762102663,7.67664993912728,0.131258910666508,0.895623995974628,0.977977142626906,-5.82120418467384,"P150","Stk162"
"Pcyox1l2",0.00928614340532796,7.57059600365148,0.140913643521755,0.887995672649631,0.977383895263096,-5.91428653549479,"P150","Pcyox1l2"
"Msh32",0.0092782030362546,7.62547537464285,0.130106885901576,0.896534885927796,0.977977142626906,-5.86434173184864,"P150","Msh32"
"Ncan2",-0.00926757757229257,7.64934253387392,-0.133290352393309,0.894018100234787,0.977977142626906,-5.84445520432726,"P150","Ncan2"
"Smarca42",0.00920431536939592,7.90398138585294,0.109071706960649,0.913189958080138,0.983599891546357,-5.67409456602933,"P150","Smarca42"
"Fmnl22",-0.00917068434290691,7.49210521273044,-0.163460966297566,0.870222433710504,0.970468961656102,-5.99293752647804,"P150","Fmnl22"
"Ltbp42",-0.00916706387512267,7.48259718217905,-0.162844684457887,0.870707395602617,0.970674420371888,-6.00339927614402,"P150","Ltbp42"
"Usp422",0.00912267046329163,7.60464779582888,0.136068692952054,0.891822472505089,0.977977142626906,-5.8814221030253,"P150","Usp422"
"Car42",-0.00911964355336448,7.68693504244701,-0.126730318557279,0.899205474482836,0.979228986112167,-5.8117693716288,"P150","Car42"
"Zfp2662",-0.0091087843632085,8.07062059629703,-0.093107122749847,0.925856251317545,0.986428782452107,-5.60142364653477,"P150","Zfp2662"
"Smim132",0.00908475747598914,8.68125984745111,0.0936124258270942,0.925455037879504,0.986428782452107,-5.49905029806959,"P150","Smim132"
"C2cd52",0.00908192533071173,8.42197242798668,0.0921572106905063,0.926610537865477,0.986428782452107,-5.51904719771271,"P150","C2cd52"
"Exph52",0.00907375417874245,7.56903424463721,0.136772040005007,0.891266772572649,0.977977142626906,-5.91520161543742,"P150","Exph52"
"Cers42",-0.00904557378029658,8.21606305899831,-0.0934973270250461,0.925546425296133,0.986428782452107,-5.55406652101135,"P150","Cers42"
"BC0055612",0.00899837825148531,8.59379681718286,0.0924991218240179,0.926339032477488,0.986428782452107,-5.50428903940121,"P150","BC0055612"
"Tspyl52",-0.00897669253655486,7.62794118790952,-0.129711650215984,0.89684742486578,0.977977142626906,-5.85973346568431,"P150","Tspyl52"
"Gmeb12",0.00894141344816735,7.50678898510946,0.153093912221767,0.87838680368128,0.97387248500629,-5.97842729465773,"P150","Gmeb12"
"Stoml12",-0.00893804580701385,7.69870611180477,-0.120836716508266,0.903869557857118,0.980710177406617,-5.80608425105685,"P150","Stoml12"
"Sars2",-0.00889886368799608,8.16083013272669,-0.0965003280145835,0.923162395544194,0.986428782452107,-5.57003358694643,"P150","Sars2"
"Lrrn32",0.00887236641443945,7.7288122695946,0.112429382820653,0.910528683049291,0.982676430103473,-5.78375271163562,"P150","Lrrn32"
"Cxadr2",-0.00886908922164231,7.82517229356587,-0.106912056616944,0.914902202852754,0.984393415800088,-5.71818293049931,"P150","Cxadr2"
"Pde8b2",0.00885926935244008,7.89992685740707,0.0970466047345914,0.922728789830759,0.986428782452107,-5.67707150998547,"P150","Pde8b2"
"mt-Cytb2",0.00883492248198792,7.39046253013799,0.188126042285516,0.850855189931041,0.965678797744821,-6.10410995682314,"P150","mt-Cytb2"
"Caap12",-0.00882244838527058,7.92845878327402,-0.102520509677538,0.918385185196011,0.985892873966008,-5.66273455157637,"P150","Caap12"
"Grn2",-0.00882096912395358,7.50630848625835,-0.160241366991913,0.872756523132596,0.971595402285662,-5.97764196515266,"P150","Grn2"
"Zfp955a2",-0.00879004014488949,7.65105486304213,-0.134290240474044,0.893227828076156,0.977977142626906,-5.84032972035088,"P150","Zfp955a2"
"Papd52",-0.00877418994503643,7.51569224898435,-0.15529817365516,0.876649764118595,0.973291204071183,-5.96858249028846,"P150","Papd52"
"Zdhhc26",-0.00876743850457729,7.58797165210008,-0.119762110371677,0.904720344075001,0.980733020338976,-5.89856566310788,"P150","Zdhhc26"
"Gin12",-0.00874288164244597,7.70876913424392,-0.11388106743999,0.909378395868719,0.982384646520825,-5.7980360622591,"P150","Gin12"
"Spns22",0.00873776587668296,7.42004496240139,0.192492103278693,0.847435952233548,0.965678797744821,-6.06940970488077,"P150","Spns22"
"Wdfy22",-0.0086870982110927,7.64184299409503,-0.12781090599719,0.898350692161994,0.978765050179971,-5.84805284678088,"P150","Wdfy22"
"Actr32",-0.00867279552808498,8.0773075059074,-0.0915659584207512,0.927080060707785,0.986428782452107,-5.59530274856046,"P150","Actr32"
"Cttnbp22",-0.00866137878541373,9.04600129207575,-0.0939238382292406,0.925207784174356,0.986428782452107,-5.48947103042093,"P150","Cttnbp22"
"Fstl12",-0.00862255054284677,7.59240955530596,-0.1320575819732,0.894992578614416,0.977977142626906,-5.89474177229466,"P150","Fstl12"
"Adcy22",0.00861912591975411,7.99456298129511,0.0996630881748871,0.920652284569792,0.985892873966008,-5.63269670841949,"P150","Adcy22"
"Fis12",-0.00861675721180344,7.76207493442444,-0.123259905885302,0.901951480218953,0.97961588826637,-5.75684847752876,"P150","Fis12"
"Ap1ar2",-0.00860260349769426,8.1253556577498,-0.0927279824926562,0.926157303204437,0.986428782452107,-5.58000756738989,"P150","Ap1ar2"
"Ezh22",0.00859424634479389,7.36299333068811,0.224931377180709,0.822125780919378,0.958981891808953,-6.12614394440465,"P150","Ezh22"
"Letm22",-0.0085933827903979,8.23329233956708,-0.0913060818014201,0.927286440937148,0.986428782452107,-5.55040355911724,"P150","Letm22"
